"year","n","n.var","b","b.var"
1970,28.7147420777805,90.6145423254515,4.73069665653618,3.08871689166493
1971,10.7318050449726,6.01524586807433,1.59569585022455,0.188714439373789
1972,17.6943436871029,81.1918217173808,3.07165664906215,2.58250330387066
1973,46.1078601026546,127.025429275565,7.64342289539039,3.88751445389618
1974,33.9499790810494,26.4328573222239,6.69209551960486,1.17268139685159
1975,9.04975030277775,4.56583409698449,1.53966001046683,0.194277280405093
1976,16.8218702966718,22.1778182160892,3.30005920356166,0.958848932411585
1977,6.77021968217148,1.89627514540343,1.64801743567112,0.0445488731688215
1978,9.04828725958426,2.79974482283345,2.21272825272508,0.186707709451551
1979,36.1576923829841,19.1173678050096,7.30648707660565,1.20736647189455
1980,8.7204130903768,4.70621426331751,2.02672860687319,0.6378456258947
1981,34.4564959653752,137.160924375002,7.79893738188019,8.10254238286825
1982,158.663745750939,5011.87248782784,25.6355373366774,210.844790195993
1983,69.7946979814896,148.978446939748,9.09618535608064,4.0227500851763
1984,125.424480067393,1005.33693839078,19.1457294862176,27.3252137186451
1985,98.4141968488235,849.45191030899,15.7447922721002,34.1437820061118
1986,183.023837447261,3103.88079106917,15.0163858151616,9.01563349936335
1987,115.932900630673,931.084835216117,13.9100848025747,10.1181769926792
1988,65.6132032790323,507.406652598757,10.2600716083645,19.3790937592231
1989,64.5587004397773,126.361755246291,6.05453789435206,1.34003707842749
1990,72.8498935191333,208.533449707344,8.88803275268609,4.06506260176745
1991,49.4785665758961,159.509879714416,6.54044720401943,3.20242706014471
1992,39.8580867259115,177.157797618697,5.10615753847821,3.56714140055561
1993,85.5302020634276,422.498983589296,7.76930494160281,7.28910308735775
1994,64.5379456686241,88.1078651455402,6.11035932763392,1.4036215490928
1995,91.6666903408634,305.635656645748,10.7262673261934,8.58629809432664
1996,93.1185722284537,280.107044787468,10.8356685684719,4.2967713937278
1997,85.2629867775638,225.970769858692,7.55784705242212,1.5805012258617
1998,59.657430157117,152.976182121973,5.48793362418389,2.36015514549893
1999,57.7087895454355,188.215869010796,4.40436704003276,0.732894488313297
2000,101.454602981851,420.502733837519,8.26228116715206,3.26132143354853
2001,85.7763392589268,337.318915265948,8.96528052188072,3.74664823431254
2002,34.1742984298091,19.6078667092521,3.21709136689167,0.19063515394986
2003,94.2536872126437,350.945984930008,5.13405084075492,0.839495149946582
2004,83.0295054325049,1433.35343352775,10.7332800070714,35.7137096124132
2005,55.0353195258946,503.26114575285,2.98810622328417,0.418854514675374
2006,75.501140011886,273.499150215096,4.89710562758195,0.97542040964806
2007,75.8375154868331,446.421466953984,4.8373989383788,1.38930100328918
2008,49.2815014312275,61.835156796052,4.76199636404187,1.05020792356139
2009,83.4629039955516,336.109903580831,9.4387896145243,4.85164645596357
2010,347.353246456693,43388.5892117824,23.5227746968323,187.954159781624
2011,130.46761962065,711.005005741271,13.0088742491362,11.2208718236319
2012,159.336851337728,605.924086790091,13.8916594818943,7.84618145028518
2013,151.295401141304,1102.62330310651,13.8769406874647,5.79344109972003
2014,496.414184374721,113083.418435125,36.6422075400722,430.401670806223
2015,108.391774071588,267.475613524836,11.3977322511638,2.40974649554944
2016,148.007731634868,459.367314206885,13.8687612320479,3.82217886019475
2017,107.118565422089,327.456372118619,9.51589885918942,2.43121178478103
2018,61.0298008052708,181.098436537468,3.91144703811631,0.58432909714106
2019,90.0510124623036,175.659359350921,6.88878419618837,1.38667838612593
2020,127.140897804514,1138.26171848687,7.47792260136658,2.88766260593109
