"lengths","lf.1970","lf.1977","lf.1984","lf.1991","lf.1998","lf.2005"
4,0.000290486564996369,0.000265480852193536,0.000113336922335874,7.90284765943995e-05,2.61437908496732e-05,6.80117887100431e-05
7,0.0106027596223675,0.0140262383575585,0.00218173575496557,0.00439925186375491,0.0110326797385621,0.0183405123554749
10,0.0123456790123457,0.0502643746819761,0.0120703822287706,0.0929638313005453,0.0974117647058824,0.19460439809567
13,0,0.000995553195725758,0.00187005921854192,0.0506835963225416,0.0104313725490196,0.0780321922466561
16,0.000435729847494553,0.0487599831862127,0.00229507267730145,0.00313479623824451,0.000366013071895425,0.00172296531398776
19,0.00987654320987654,0.0803522045972434,0.0196072875641062,0.0272911672505993,0.0072156862745098,0.00698254364089776
22,0.0990559186637618,0.0931616557155815,0.0429263593347123,0.0920681752324754,0.0325751633986928,0.0430741328496939
25,0.0817719680464778,0.0259286298975686,0.017963902190236,0.0774215642369801,0.0296993464052288,0.0634323282702335
28,0.0634713144517066,0.0484502555253202,0.0219023602414076,0.0769737362029451,0.0423006535947712,0.0548628428927681
31,0.0566448801742919,0.044600783168514,0.0544867254129714,0.102315534364216,0.109751633986928,0.0963273634096577
34,0.12723311546841,0.0804628216189907,0.0933329555435922,0.0989963383472511,0.158274509803922,0.124869644071639
37,0.0656499636891794,0.0627640981394217,0.115235315785,0.0997339374621322,0.174718954248366,0.117161641351168
40,0.072476397966594,0.1417004048583,0.193806137194344,0.100866678959985,0.155660130718954,0.0909090909090909
43,0.0851125635439361,0.0762814981969425,0.139517751395461,0.0863517820921472,0.0895163398692811,0.0532759011562004
46,0.104865649963689,0.0997986770204199,0.159096704728983,0.0504465108927584,0.0432156862745098,0.0288823396055316
49,0.05039941902687,0.0467246299860623,0.0637520188139291,0.0223387160506836,0.0210457516339869,0.0131036046248016
52,0.0508351488743646,0.0451981150859494,0.0364378205309835,0.00782381918284555,0.00935947712418301,0.00695987304466107
55,0.0383442265795207,0.0173889958186766,0.0126654010710339,0.00305576776165011,0.00394771241830065,0.00385400136023577
58,0.0262890341321714,0.0111944426008274,0.00648853880372878,0.00121176997444746,0.00232679738562092,0.00217637723872138
61,0.016557734204793,0.00544235746996748,0.00266341767489304,0.00100102737019573,0.00073202614379085,0.00088415325323056
64,0.0127814088598402,0.00329638724806973,0.000906695378686992,0.000474170859566397,0.000313725490196078,0.000340058943550215
67,0.00813362381989833,0.00152651490011283,0.000425013458759527,0.000263428255314665,2.61437908496732e-05,0.000113352981183405
70,0.00348583877995643,0.000862812769628991,0.000170005383503811,2.63428255314665e-05,2.61437908496732e-05,2.2670596236681e-05
73,0.00232389251997095,0.000353974469591381,5.6668461167937e-05,5.2685651062933e-05,2.61437908496732e-05,0
76,0.000435729847494553,0.000110617021747306,0,2.63428255314665e-05,0,0
79,0.000580973129992738,4.42468086989226e-05,0,0,0,0
82,0,4.42468086989226e-05,2.83342305839685e-05,0,0,0
85,0,0,0,0,0,0
