"depth","cum.catch","cum"
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0.00630692772753931
12,0,0.0280658283875499
13,0,0.0438331477063982
14,0,0.0586994773498837
15,0.0214463360855372,0.106260410872803
16,0.0214463360855372,0.17411238664064
17,0.0381010936970688,0.301442338865292
18,0.0553157190636848,0.505354762467579
19,0.0553157190636848,0.759271764263857
20,0.0738210052987199,0.987207274293825
21,0.120670092128176,1.3453627033487
22,0.120670092128176,1.73881501535026
23,0.127642277022102,2.08619237792763
24,0.205081929127244,2.63939633915362
25,0.302012304481822,3.13452577068618
26,0.35414889908887,3.94108759395788
27,0.389830657708769,4.64682005158326
28,0.449513099497451,5.34478556641211
29,0.486892120762729,6.11318953205805
30,0.598095760180509,7.19707806716938
31,0.647483159931009,8.10886022513034
32,0.709629788847617,9.34533549312843
33,0.854311906693363,10.7209658905029
34,0.991786817277589,11.8835263884717
35,1.0419693563131,13.0259645205599
36,1.23487154556279,14.0953449407593
37,1.40938910826705,15.0170651763687
38,1.48956736582972,15.9066781638827
39,1.71508169891802,16.997988801322
40,2.01526313028649,18.0655315084885
41,2.39035490465962,19.2886199282109
42,2.77978039610621,20.4199755613748
43,3.11924180158996,21.5279544521693
44,3.62382233555222,22.8838350043369
45,4.20457207121382,24.2064033422853
46,4.89875800589028,25.43200674968
47,5.55605523678984,26.6155366266232
48,6.11875615443601,27.8317189092981
49,6.80428335555334,28.9751749225388
50,7.41713846435722,30.0109938185324
51,7.82400753020623,30.6988322781343
52,8.5105697516416,31.83557258193
53,9.59124240152041,33.2107613967204
54,10.5690339944124,34.5762810960876
55,11.4173143719602,35.9122287704908
56,12.0098891725458,36.954044756531
57,12.7822925195399,38.2266517746537
58,13.8245227233298,39.5820573796127
59,14.7219470690319,40.6329904143017
60,15.918296071311,42.0375112521739
61,17.0037166651108,43.1842083438415
62,18.1332286821957,44.4604319127934
63,19.2988748998833,45.5839425404802
64,20.5973493120934,46.9017855299374
65,21.5838431173711,47.9594916984045
66,22.7132105891594,48.9142481763678
67,23.9027749889707,50.1094920822326
68,25.0180961827071,51.1214475040565
69,26.0733181152621,51.9613867637039
70,27.534185103721,53.2135104941439
71,28.8092939758549,54.2606919867933
72,29.8420348946046,55.1100082975591
73,31.5821636140757,56.5458786230493
74,32.8774600901418,57.6949440935041
75,34.4080727216712,58.9518410403776
76,35.8489931803351,60.0402166796761
77,37.0878120263115,60.9728412818467
78,38.8437803056704,62.1916832265778
79,39.8675423484124,63.0451409950658
80,41.2714118032266,63.9970726133686
81,42.5835876830983,64.889699909514
82,44.401163685271,65.986395502048
83,46.341590170806,67.1974247188758
84,47.6660805505676,67.9854203170236
85,48.8854742029873,68.9135397506803
86,50.7981891656538,70.1021009109255
87,51.7610291500396,70.7964643754942
88,53.3694914254962,71.8276857687682
89,54.2324244478997,72.5182589443099
90,55.6368977787655,73.3737348353263
91,56.7129989227981,74.1102327125474
92,58.2302424389398,75.0177065731702
93,59.3428477018619,75.7913299579638
94,60.125910618214,76.3066985209515
95,61.1318061382904,76.9366917004416
96,61.8327740535672,77.4321988187223
97,62.5686018343738,77.8851603868803
98,63.3648288998233,78.3209302701044
99,64.0704892581122,78.7747639270823
100,64.790525192746,79.1699429203328
101,65.2463707896637,79.4301076987337
102,65.5122765788752,79.6345551812658
103,66.3853387040366,80.1110429263941
104,67.0231354603792,80.5681955245748
105,67.7891257427475,81.0413853015616
106,68.4600300739076,81.4083617927378
107,69.4192656448851,81.9900739835772
108,70.1663882344096,82.4425778867179
109,71.1964794986535,83.016911160805
110,72.4674643293403,83.7224219275121
111,73.3793603346107,84.2957102422647
112,74.2345575830152,84.8506547846049
113,74.720705928741,85.2160233630022
114,75.9750156327958,85.8557752803224
115,76.6294513306047,86.282839480532
116,77.2477720076475,86.688969492254
117,78.3334328817064,87.3196894019078
118,79.2225692162508,87.7823436377389
119,80.4883786338945,88.5125462387744
120,81.1185189489577,88.9829188899281
121,81.9275155215195,89.5264436004081
122,82.6426105360078,89.9783511521626
123,83.2842372967659,90.302284206007
124,84.0732522339978,90.7195223354649
125,84.4766913312147,90.9369664289612
126,85.0905317581146,91.3450875806935
127,85.5611346169211,91.6251917795048
128,86.1315966919786,91.9437074796163
129,86.6467613614035,92.2347612974561
130,87.0238349106574,92.5637800842261
131,87.3854417705788,92.7942320785748
132,87.8022698547504,93.0676892378491
133,88.3531395483278,93.4608170722832
134,88.7295799761016,93.7059194732348
135,89.0648073349696,93.9004238035296
136,89.4334017655589,94.110598372685
137,89.9713545102154,94.3856112722469
138,90.2173836860193,94.5280626458341
139,90.4295133924936,94.6924297677605
140,90.5472779120894,94.7701258340735
141,90.8619026608112,94.933584230078
142,91.0916907507615,95.0724589734115
143,91.4387754957429,95.2822416356443
144,91.6263338099006,95.3972007480409
145,91.8273530566358,95.5215511918779
146,92.0702336303684,95.7035631823932
147,92.2372128802202,95.7878646823325
148,92.5566161263936,95.9697637425188
149,92.6524523676674,96.045548295553
150,92.7767482417051,96.1220635464967
151,93.0325410925649,96.2512036703168
152,93.2542683451118,96.3631453635735
153,93.446237019379,96.481143405649
154,93.6596329688134,96.588878939461
155,93.764241904267,96.6554550006352
156,93.8383929873621,96.7157545130007
157,93.9612826515009,96.7980648729297
158,94.0259290637819,96.8336874573929
159,94.0955724265873,96.8688477539598
160,94.2068552996259,96.9250302624035
161,94.3025691399052,96.9733525557882
162,94.4117145738976,97.0284559521997
163,94.5881775649277,97.1175454339217
164,94.8033211389435,97.2261632772043
165,94.958540549734,97.3076051962996
166,95.0167092397646,97.3475125291498
167,95.1777758675299,97.4393691341366
168,95.2674920590777,97.4846634418008
169,95.5493880899672,97.6375222367554
170,95.7645682908454,97.7461585715538
171,95.9650349578237,97.86844692834
172,96.1332542885908,97.9533744981731
173,96.3619105586581,98.0793545540166
174,96.5064820172841,98.1523432087232
175,96.6297837336258,98.2356739040803
176,96.720180138334,98.2813116256103
177,96.9695829097929,98.4177658043605
178,97.1472009550935,98.5074384292431
179,97.2401847860156,98.5543824442857
180,97.4350789374876,98.6527771209481
181,97.6085071313407,98.7403344484996
182,97.6876603973691,98.7802959350748
183,97.8777381164247,98.8762589774029
184,98.0923453685256,98.9846060520605
185,98.1869080788411,99.0323471835185
186,98.2704958114343,99.0745474643342
187,98.4339562662833,99.1570724579293
188,98.6575841913726,99.2699737287764
189,98.723865731443,99.3034367683528
190,98.9146524419081,99.4205475007009
191,98.970534569238,99.4487602705983
192,99.0798003486357,99.5039244248477
193,99.2248401078606,99.5816270952735
194,99.2975705919323,99.6183459624621
195,99.3663767693096,99.6530835958096
196,99.4381078632764,99.68929790878
197,99.4972288517315,99.7191458570076
198,99.5390070208014,99.7469940798783
199,99.5881131785721,99.7717859193434
