"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0.0160703565953832,0.0112791006010031
30.1,0.0160703565953832,0.0112791006010031
30.11,0.0160703565953832,0.0112791006010031
30.12,0.0160703565953832,0.0112791006010031
30.13,0.0160703565953832,0.0112791006010031
30.14,0.0160703565953832,0.0112791006010031
30.15,0.0160703565953832,0.0112791006010031
30.16,0.0160703565953832,0.0112791006010031
30.17,0.0160703565953832,0.0112791006010031
30.18,0.0160703565953832,0.0112791006010031
30.19,0.0160703565953832,0.0112791006010031
30.2,0.0160703565953832,0.0112791006010031
30.21,0.0160703565953832,0.0112791006010031
30.22,0.0160703565953832,0.0112791006010031
30.23,0.0160703565953832,0.0112791006010031
30.24,0.0160703565953832,0.0112791006010031
30.25,0.0160703565953832,0.0112791006010031
30.26,0.0160703565953832,0.0112791006010031
30.27,0.0160703565953832,0.0112791006010031
30.28,0.0160703565953832,0.0112791006010031
30.29,0.0160703565953832,0.0112791006010031
30.3,0.0160703565953832,0.0112791006010031
30.31,0.0160703565953832,0.0112791006010031
30.32,0.0160703565953832,0.0112791006010031
30.33,0.0160703565953832,0.0112791006010031
30.34,0.0160703565953832,0.0112791006010031
30.35,0.0160703565953832,0.0112791006010031
30.36,0.0160703565953832,0.0223784886734622
30.37,0.0160703565953832,0.0223784886734622
30.38,0.0160703565953832,0.0223784886734622
30.39,0.0160703565953832,0.0223784886734622
30.4,0.0160703565953832,0.0223784886734622
30.41,0.0160703565953832,0.0223784886734622
30.42,0.0160703565953832,0.0223784886734622
30.43,0.0160703565953832,0.0223784886734622
30.44,0.0160703565953832,0.0223784886734622
30.45,0.0160703565953832,0.0223784886734622
30.46,0.0160703565953832,0.0291890229893182
30.47,0.0160703565953832,0.0291890229893182
30.48,0.0160703565953832,0.0291890229893182
30.49,0.0160703565953832,0.0291890229893182
30.5,0.0160703565953832,0.0291890229893182
30.51,0.0160703565953832,0.0291890229893182
30.52,0.0160703565953832,0.0291890229893182
30.53,0.0160703565953832,0.0291890229893182
30.54,0.0160703565953832,0.0291890229893182
30.55,0.0160703565953832,0.0291890229893182
30.56,0.0160703565953832,0.0541776221963964
30.57,0.0160703565953832,0.0541776221963964
30.58,0.0160703565953832,0.0541776221963964
30.59,0.0257739419194797,0.0708662329111366
30.6,0.0257739419194797,0.0708662329111366
30.61,0.0257739419194797,0.0765357352997289
30.62,0.0257739419194797,0.0765357352997289
30.63,0.0257739419194797,0.0765357352997289
30.64,0.0257739419194797,0.0765357352997289
30.65,0.0257739419194797,0.0765357352997289
30.66,0.0398481323910487,0.086413811698613
30.67,0.0398481323910487,0.086413811698613
30.68,0.0398481323910487,0.086413811698613
30.69,0.0398481323910487,0.086413811698613
30.7,0.0398481323910487,0.0913986949308469
30.71,0.0398481323910487,0.0913986949308469
30.72,0.0398481323910487,0.0913986949308469
30.73,0.0398481323910487,0.0913986949308469
30.74,0.0398481323910487,0.0913986949308469
30.75,0.0398481323910487,0.0913986949308469
30.76,0.0398481323910487,0.0913986949308469
30.77,0.0398481323910487,0.0913986949308469
30.78,0.0398481323910487,0.0913986949308469
30.79,0.114133904437613,0.143536722557259
30.8,0.114133904437613,0.143536722557259
30.81,0.114133904437613,0.143536722557259
30.82,0.12866184820347,0.153733269117271
30.83,0.12866184820347,0.153733269117271
30.84,0.12866184820347,0.153733269117271
30.85,0.12866184820347,0.161335394332666
30.86,0.12866184820347,0.161335394332666
30.87,0.133569525388327,0.164779884463094
30.88,0.133569525388327,0.164779884463094
30.89,0.133569525388327,0.164779884463094
30.9,0.133569525388327,0.164779884463094
30.91,0.144085976498735,0.18285810906068
30.92,0.144085976498735,0.18285810906068
30.93,0.144085976498735,0.190460234276076
30.94,0.15186916640267,0.195922924627851
30.95,0.15186916640267,0.195922924627851
30.96,0.171957112146899,0.210021800379105
30.97,0.171957112146899,0.210021800379105
30.98,0.231778953608279,0.252008209577642
30.99,0.247020187101624,0.262705383895741
31,0.247020187101624,0.27519968349928
31.01,0.261094377573194,0.285077759898164
31.02,0.261094377573194,0.290062643130398
31.03,0.293344827645112,0.312697863987494
31.04,0.293344827645112,0.312697863987494
31.05,0.313666472302906,0.340332230975916
31.06,0.329258254166598,0.378118216392212
31.07,0.329258254166598,0.383103099624446
31.08,0.349579898824391,0.412227939567856
31.09,0.349579898824391,0.412227939567856
31.1,0.349579898824391,0.429682671719473
31.11,0.359283484148488,0.436493206035329
31.12,0.359283484148488,0.436493206035329
31.13,0.410842036850893,0.47267996389107
31.14,0.472703155353682,0.516097655013369
31.15,0.487231099119539,0.52629420157338
31.16,0.508984496014586,0.541561986736485
31.17,0.551212873613481,0.571200291047163
31.18,0.551212873613481,0.593418322105854
31.19,0.563832614945971,0.632865222121274
31.2,0.563832614945971,0.632865222121274
31.21,0.563832614945971,0.640214180877807
31.22,0.568824118915042,0.653516117142363
31.23,0.568824118915042,0.678205195468534
31.24,0.581525146826163,0.687119507400283
31.25,0.581525146826163,0.687119507400283
31.26,0.581525146826163,0.697003696470206
31.27,0.636195451366792,0.735374460749226
31.28,0.65523175199998,0.748735231472531
31.29,0.71505359346136,0.790721640671068
31.3,0.71505359346136,0.827063507554421
31.31,0.756936503101073,0.864713671272558
31.32,0.800899841112627,0.903136138560781
31.33,0.846343102896385,0.967322037049191
31.34,0.854238061845938,0.972863173345966
31.35,0.886488511917856,1.00558701815995
31.36,0.89087798716394,1.02116210396711
31.37,0.943477177419862,1.06564570908146
31.38,1.00819871256284,1.13112820697507
31.39,1.04373453917401,1.15606929405725
31.4,1.13435337125872,1.25888664372125
31.41,1.1689692607688,1.2945115622103
31.42,1.2486001531953,1.3653068510909
31.43,1.31126600882653,1.41427423624943
31.44,1.3501877645304,1.48380281298155
31.45,1.3501877645304,1.49155291577501
31.46,1.39289277706763,1.53850858384814
31.47,1.46097754440147,1.61430672350917
31.48,1.50463453361981,1.64494770962593
31.49,1.50463453361981,1.65980965047855
31.5,1.58871533839143,1.75111359900829
31.51,1.62510733964461,1.80301343621989
31.52,1.65735778971653,1.84113816548959
31.53,1.72005768410257,1.90274140952513
31.54,1.78638245185444,1.95962541682401
31.55,1.84995363675518,2.02427659145633
31.56,1.86637352563868,2.03580101392169
31.57,1.97033397929679,2.10876643994544
31.58,2.05242326289195,2.19238981731479
31.59,2.05242326289195,2.19722494010657
31.6,2.0696356959171,2.22931931564069
31.61,2.09767956554485,2.26046337458395
31.62,2.11005544714145,2.30205806344674
31.63,2.12912114158209,2.35086162902143
31.64,2.18394893886882,2.4323527029767
31.65,2.33153560896907,2.61178404865297
31.66,2.39785841713378,2.67865784141397
31.67,2.61498800514937,2.86381232816719
31.68,2.7094771208509,2.93898748477151
31.69,2.84924772132993,3.05026545033903
31.7,2.86331283963871,3.07022578332914
31.71,2.93042652266712,3.16259231784114
31.72,2.9494780645338,3.17918720093329
31.73,3.10466539262258,3.31531663966452
31.74,3.25836427240509,3.49271942136354
31.75,3.34745131433816,3.57445082516849
31.76,3.47656294827672,3.71306630419089
31.77,3.6414121759263,3.8385655857065
