"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0.0384766786914432,0.0112794593086791
30.1,0.0384766786914432,0.0112794593086791
30.11,0.0384766786914432,0.0112794593086791
30.12,0.0384766786914432,0.0112794593086791
30.13,0.0384766786914432,0.0112794593086791
30.14,0.0384766786914432,0.0112794593086791
30.15,0.0384766786914432,0.0112794593086791
30.16,0.0384766786914432,0.0112794593086791
30.17,0.0384766786914432,0.0112794593086791
30.18,0.0384766786914432,0.0112794593086791
30.19,0.0384766786914432,0.0112794593086791
30.2,0.0384766786914432,0.0112794593086791
30.21,0.0384766786914432,0.0112794593086791
30.22,0.0384766786914432,0.0112794593086791
30.23,0.0384766786914432,0.0112794593086791
30.24,0.0384766786914432,0.0112794593086791
30.25,0.0384766786914432,0.0112794593086791
30.26,0.0384766786914432,0.0112794593086791
30.27,0.0384766786914432,0.0112794593086791
30.28,0.0384766786914432,0.0112794593086791
30.29,0.0384766786914432,0.0112794593086791
30.3,0.0384766786914432,0.0112794593086791
30.31,0.0384766786914432,0.0112794593086791
30.32,0.0384766786914432,0.0112794593086791
30.33,0.0384766786914432,0.0112794593086791
30.34,0.0384766786914432,0.0112794593086791
30.35,0.0384766786914432,0.0112794593086791
30.36,0.0384766786914432,0.0223792003734415
30.37,0.0384766786914432,0.0223792003734415
30.38,0.0384766786914432,0.0223792003734415
30.39,0.0384766786914432,0.0223792003734415
30.4,0.0384766786914432,0.0223792003734415
30.41,0.0384766786914432,0.0223792003734415
30.42,0.0384766786914432,0.0223792003734415
30.43,0.0384766786914432,0.0223792003734415
30.44,0.0384766786914432,0.0223792003734415
30.45,0.0384766786914432,0.0223792003734415
30.46,0.0617096251699006,0.0291899512837782
30.47,0.0617096251699006,0.0291899512837782
30.48,0.0617096251699006,0.0291899512837782
30.49,0.0617096251699006,0.0291899512837782
30.5,0.0617096251699006,0.0291899512837782
30.51,0.0617096251699006,0.0291899512837782
30.52,0.0617096251699006,0.0291899512837782
30.53,0.0617096251699006,0.0291899512837782
30.54,0.0617096251699006,0.0291899512837782
30.55,0.0617096251699006,0.0291899512837782
30.56,0.0617096251699006,0.05417934519982
30.57,0.0617096251699006,0.05417934519982
30.58,0.0617096251699006,0.05417934519982
30.59,0.084942571648358,0.070868486660138
30.6,0.084942571648358,0.070868486660138
30.61,0.084942571648358,0.0765381693551303
30.62,0.084942571648358,0.0765381693551303
30.63,0.084942571648358,0.0765381693551303
30.64,0.084942571648358,0.0765381693551303
30.65,0.084942571648358,0.0765381693551303
30.66,0.118639901349947,0.0864165599051116
30.67,0.118639901349947,0.0864165599051116
30.68,0.118639901349947,0.0864165599051116
30.69,0.118639901349947,0.0864165599051116
30.7,0.118639901349947,0.0914016016708973
30.71,0.118639901349947,0.0914016016708973
30.72,0.118639901349947,0.0914016016708973
30.73,0.118639901349947,0.0914016016708973
30.74,0.118639901349947,0.0914016016708973
30.75,0.118639901349947,0.0914016016708973
30.76,0.118639901349947,0.0914016016708973
30.77,0.118639901349947,0.0914016016708973
30.78,0.118639901349947,0.0914016016708973
30.79,0.118639901349947,0.143541287435789
30.8,0.118639901349947,0.143541287435789
30.81,0.118639901349947,0.143541287435789
30.82,0.118639901349947,0.15373815827516
30.83,0.118639901349947,0.15373815827516
30.84,0.118639901349947,0.15373815827516
30.85,0.118639901349947,0.161340525259892
30.86,0.118639901349947,0.161340525259892
30.87,0.130390176898738,0.164785124934963
30.88,0.130390176898738,0.164785124934963
30.89,0.130390176898738,0.164785124934963
30.9,0.130390176898738,0.164785124934963
30.91,0.130390176898738,0.182863924471825
30.92,0.130390176898738,0.182863924471825
30.93,0.130390176898738,0.190466291456557
30.94,0.149025189466799,0.195929155537518
30.95,0.149025189466799,0.195929155537518
30.96,0.149025189466799,0.210028479673367
30.97,0.149025189466799,0.210028479673367
30.98,0.149025189466799,0.252016224159867
30.99,0.149025189466799,0.262713738678721
31,0.149025189466799,0.275208435636742
31.01,0.182722519168388,0.285086826186723
31.02,0.182722519168388,0.290071867952509
31.03,0.182722519168388,0.312707808674403
31.04,0.182722519168388,0.312707808674403
31.05,0.182722519168388,0.340343054514774
31.06,0.213132134977887,0.378130241633538
31.07,0.213132134977887,0.383115283399323
31.08,0.213132134977887,0.412241049595988
31.09,0.213132134977887,0.412241049595988
31.1,0.233046089102279,0.429696336858038
31.11,0.256279035580736,0.436507087768374
31.12,0.256279035580736,0.436507087768374
31.13,0.28545402098837,0.472694996466569
31.14,0.331637712710573,0.516114068395692
31.15,0.331637712710573,0.526310939235063
31.16,0.38372109106066,0.541579209957427
31.17,0.460937187524141,0.571218456850997
31.18,0.491152181792459,0.593437194506655
31.19,0.521367176060778,0.632885349046379
31.2,0.521367176060778,0.632885349046379
31.21,0.521367176060778,0.640234541520832
31.22,0.533318155073911,0.653536900825026
31.23,0.533318155073911,0.67822676433454
31.24,0.56372777088341,0.687141359766918
31.25,0.56372777088341,0.687141359766918
31.26,0.56372777088341,0.697025863182338
31.27,0.620800537834678,0.735397847761466
31.28,0.620800537834678,0.748759043395514
31.29,0.620800537834678,0.790746787882014
31.3,0.620800537834678,0.827089810540732
31.31,0.700582100068269,0.864741171641817
31.32,0.77088304989667,0.903164860874452
31.33,0.816497473610918,0.967352800658111
31.34,0.816497473610918,0.972894113178877
31.35,0.928129145939869,1.00561899870477
31.36,0.928129145939869,1.02119457984423
31.37,0.964612575680386,1.07364568214289
31.38,1.12085023094027,1.13913026256732
31.39,1.13450849266956,1.16407214284745
31.4,1.16266669110495,1.26689276239739
31.41,1.16266669110495,1.3025188138608
31.42,1.24721237382468,1.37331635423417
31.43,1.2850759946614,1.41814994322596
31.44,1.3049899487858,1.48768073116579
31.45,1.33142806877058,1.4954310804347
31.46,1.40978535518007,1.54238824183244
31.47,1.48018761247142,1.61818879209123
31.48,1.48018761247142,1.64883075267903
31.49,1.48018761247142,1.66369316618389
31.5,1.48018761247142,1.75500001844048
31.51,1.48018761247142,1.80690150621542
31.52,1.48018761247142,1.84502744796061
31.53,1.51514650680602,1.9066326511556
31.54,1.57363027993085,1.96351846752869
31.55,1.57363027993085,2.02817169825337
31.56,1.61294383124937,2.03969648722835
31.57,1.61294383124937,2.11266423376145
31.58,1.68388338300977,2.19869568314389
31.59,1.68388338300977,2.20353095970641
31.6,1.76295811519153,2.23562635593351
31.61,1.76295811519153,2.26677140534697
31.62,1.81414358052208,2.3083674170399
31.63,1.87174286824994,2.35717253470763
31.64,2.03906873828012,2.43866620031225
31.65,2.10129897607268,2.61587103772251
31.66,2.16467174657351,2.68274695726149
31.67,2.24673861118169,2.86790733245724
31.68,2.36853172903723,2.94308487984666
31.69,2.55643482508919,3.05436638437193
31.7,2.56838580410233,3.07432735215775
31.71,2.61263440164365,3.16669682418987
31.72,2.6358673481221,3.18329223504679
31.73,2.75969182831372,3.31942600308372
31.74,2.91750114730185,3.49683442669887
31.75,2.96467740888408,3.57856842979635
31.76,3.04101446471989,3.71718831718765
31.77,3.39041376264367,3.84269158993955
31.78,3.56506157308385,4.05812363889912
