"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",7,51,1,675,632.947086208486,1.06643985683451
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",8,53,1,750,716.297751211041,1.04705061370356
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",9,54,1,800,760.678338903922,1.05169288920825
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",10,53,1,725,716.297751211041,1.01214892658011
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",11,41,1,300,313.711750559886,0.956291880889339
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",12,37,1,200,225.503274668675,0.886905080619578
"ATC1970176",7,"456",1970,7,21,"ZOARCES AMERICANUS",13,31,1,125,127.653351772982,0.979214397929004
"ATC1970176",8,"456",1970,7,21,"ZOARCES AMERICANUS",14,60,1,1075,1067.47811745798,1.00704640443584
"ATC1970176",8,"456",1970,7,21,"ZOARCES AMERICANUS",15,61,1,1125,1125.75944204761,0.999325395800162
"ATC1970176",8,"456",1970,7,21,"ZOARCES AMERICANUS",16,52,1,625,673.734537702811,0.927665074334799
"ATC1970176",8,"456",1970,7,21,"ZOARCES AMERICANUS",17,55,1,875,806.918082936148,1.08437277401954
"ATC1970176",21,"455",1970,7,22,"ZOARCES AMERICANUS",22,63,1,1325,1248.83372909393,1.06098992134151
"ATC1970176",22,"455",1970,7,23,"ZOARCES AMERICANUS",23,48,1,475,520.825786208409,0.912013215509127
"ATC1970176",22,"455",1970,7,23,"ZOARCES AMERICANUS",24,43,1,350,365.639653548362,0.957226593460019
"ATC1970176",23,"454",1970,7,23,"ZOARCES AMERICANUS",25,30,1,125,114.877346924671,1.0881170513275
"ATC1970176",24,"455",1970,7,23,"ZOARCES AMERICANUS",26,54,1,825,760.678338903922,1.08455829199601
"ATC1970176",24,"455",1970,7,23,"ZOARCES AMERICANUS",27,48,1,600,520.825786208409,1.15201669327469
"ATC1971188",2,"493",1971,6,29,"ZOARCES AMERICANUS",1,26,1,75,72.5043773329296,1.0344203034199
"ATC1971188",4,"494",1971,6,30,"ZOARCES AMERICANUS",2,22,1,35,42.3680387961023,0.826094409713858
"ATC1971188",5,"494",1971,6,30,"ZOARCES AMERICANUS",3,52,1,700,673.734537702811,1.03898488325498
"ATC1971188",7,"495",1971,6,30,"ZOARCES AMERICANUS",4,67,1,2000,1522.23973618783,1.31385349656463
"ATC1971188",7,"495",1971,6,30,"ZOARCES AMERICANUS",5,64,1,1600,1313.71296040334,1.21792206381885
"ATC1971188",9,"491",1971,6,30,"ZOARCES AMERICANUS",6,50,1,725,593.893957099242,1.22075665416958
"ATC1971188",24,"480",1971,7,3,"ZOARCES AMERICANUS",7,75,1,3000,2187.89000357916,1.37118410664718
"ATC1971188",24,"480",1971,7,3,"ZOARCES AMERICANUS",8,84,1,4300,3150.01503140445,1.36507285112313
"ATC1971188",24,"480",1971,7,3,"ZOARCES AMERICANUS",9,73,1,2600,2005.73848024633,1.29628065952082
"ATC1971189",1,"460",1971,7,12,"ZOARCES AMERICANUS",NA,41,1,NA,313.711750559886,NA
"ATC1971189",15,"454",1971,7,14,"ZOARCES AMERICANUS",NA,27,1,NA,81.8608906423678,NA
"ATC1971189",21,"455",1971,7,15,"ZOARCES AMERICANUS",NA,63,1,NA,1248.83372909393,NA
"ATC1971189",21,"455",1971,7,15,"ZOARCES AMERICANUS",NA,58,1,NA,957.212572995155,NA
"ATC1971189",25,"456",1971,7,15,"ZOARCES AMERICANUS",NA,82,1,NA,2915.11283884112,NA
"ATC1972200",14,"478",1972,6,25,"ZOARCES AMERICANUS",1,24,1,75,56.0490033014032,1.33811478496215
"ATC1972200",14,"478",1972,6,25,"ZOARCES AMERICANUS",2,15,1,20,12.3625998703161,1.61778268404708
"ATC1972200",31,"477",1972,6,27,"ZOARCES AMERICANUS",3,27,1,100,81.8608906423678,1.22158455906469
"ATC1972200",50,"492",1972,6,29,"ZOARCES AMERICANUS",4,72,1,2050,1918.7087486415,1.06842687898904
"ATC1972200",50,"492",1972,6,29,"ZOARCES AMERICANUS",5,28,1,100,92.017719218544,1.08674721400666
"ATC1972200",55,"492",1972,6,30,"ZOARCES AMERICANUS",6,45,1,415,423.205179931111,0.98061181592237
"ATC1972200",55,"492",1972,6,30,"ZOARCES AMERICANUS",7,27,1,100,81.8608906423678,1.22158455906469
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",8,51,1,630,632.947086208486,0.99534386637888
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",9,68,1,1400,1596.52385196781,0.876905157586223
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",10,53,1,725,716.297751211041,1.01214892658011
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",11,52,1,710,673.734537702811,1.05382752444433
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",12,54,1,750,760.678338903922,0.985962083632736
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",13,44,1,400,393.697761179206,1.01600780965052
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",14,55,1,730,806.918082936148,0.904676714324874
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",15,60,1,1080,1067.47811745798,1.01173034120066
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",16,48,1,510,520.825786208409,0.979214189283483
"ATC1972200",56,"491",1972,6,30,"ZOARCES AMERICANUS",17,58,1,825,957.212572995155,0.86187752154001
"ATC1972200",57,"490",1972,6,30,"ZOARCES AMERICANUS",18,34,1,190,171.81094527049,1.10586668213061
"ATC1972200",59,"495",1972,7,1,"ZOARCES AMERICANUS",19,69,1,1800,1673.26866828138,1.07573878249258
"ATC1972200",61,"494",1972,7,1,"ZOARCES AMERICANUS",NA,18,1,NA,22.2208100936209,NA
"ATC1972200",63,"492",1972,7,1,"ZOARCES AMERICANUS",20,63,1,600,1248.83372909393,0.480448266267854
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",21,63,1,1350,1248.83372909393,1.08100859910267
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",22,66,1,1700,1450.37238688648,1.17211277280961
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",23,68,1,1550,1596.52385196781,0.970859281613318
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",24,68,1,1650,1596.52385196781,1.03349536429805
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",25,65,1,1700,1380.87801145397,1.23110078218279
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",26,66,1,1400,1450.37238688648,0.965269342313796
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",27,64,1,1350,1313.71296040334,1.02762174134715
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",28,64,1,1600,1313.71296040334,1.21792206381885
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",29,56,1,900,855.058932973086,1.05255902873344
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",30,53,1,700,716.297751211041,0.977247239456655
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",31,47,1,420,486.728752181256,0.862903615448617
"ATC1972200",64,"493",1972,7,1,"ZOARCES AMERICANUS",32,45,1,350,423.205179931111,0.827022013428505
"ATC1972200",65,"493",1972,7,2,"ZOARCES AMERICANUS",33,50,1,600,593.893957099242,1.01028136896792
"ATC1972200",65,"493",1972,7,2,"ZOARCES AMERICANUS",34,39,1,225,267.104254027526,0.842367714506011
"ATC1972201",5,"464",1972,7,7,"ZOARCES AMERICANUS",1,69,1,1650,1673.26866828138,0.986093883951536
"ATC1972201",5,"464",1972,7,7,"ZOARCES AMERICANUS",2,66,1,1500,1450.37238688648,1.03421715247907
"ATC1972201",6,"462",1972,7,7,"ZOARCES AMERICANUS",3,41,1,325,313.711750559886,1.03598287096345
"ATC1972201",11,"455",1972,7,8,"ZOARCES AMERICANUS",4,31,1,100,127.653351772982,0.783371518343203
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",5,60,1,1000,1067.47811745798,0.936787352963572
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",6,63,1,1200,1248.83372909393,0.960896532535709
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",7,57,1,1000,905.143003797915,1.10479780079399
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",8,42,1,375,338.990901698575,1.10622437983142
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",9,56,1,1000,855.058932973086,1.16951003192604
"ATC1972201",12,"455",1972,7,8,"ZOARCES AMERICANUS",10,45,1,450,423.205179931111,1.06331401726522
"ATC1972201",20,"455",1972,7,9,"ZOARCES AMERICANUS",11,66,1,1400,1450.37238688648,0.965269342313796
"ATC1972201",23,"452",1972,7,9,"ZOARCES AMERICANUS",12,26,1,75,72.5043773329296,1.0344203034199
"ATC1972201",23,"452",1972,7,9,"ZOARCES AMERICANUS",13,25,1,50,63.9122816949369,0.782322249714971
"ATC1972201",23,"452",1972,7,9,"ZOARCES AMERICANUS",14,23,1,50,48.8792481813823,1.02292899052904
"ATC1972201",23,"452",1972,7,9,"ZOARCES AMERICANUS",15,21,1,35,36.4807247866298,0.959410762936034
"ATC1972201",25,"451",1972,7,9,"ZOARCES AMERICANUS",16,23,1,50,48.8792481813823,1.02292899052904
"ATC1972201",25,"451",1972,7,9,"ZOARCES AMERICANUS",17,25,1,100,63.9122816949369,1.56464449942994
"ATC1972201",27,"451",1972,7,9,"ZOARCES AMERICANUS",19,29,1,100,103.011049154317,0.970769648702383
"ATC1972201",27,"451",1972,7,9,"ZOARCES AMERICANUS",20,27,1,75,81.8608906423678,0.91618841929852
"ATC1972201",27,"451",1972,7,9,"ZOARCES AMERICANUS",21,22,1,50,42.3680387961023,1.1801348710198
"ATC1972201",27,"451",1972,7,9,"ZOARCES AMERICANUS",22,17,1,25,18.4895458206624,1.35211541930154
"ATC1972201",29,"450",1972,7,10,"ZOARCES AMERICANUS",23,25,1,75,63.9122816949369,1.17348337457246
"ATC1972201",29,"450",1972,7,10,"ZOARCES AMERICANUS",24,28,1,100,92.017719218544,1.08674721400666
"ATC1972201",50,"455",1972,7,12,"ZOARCES AMERICANUS",25,81,1,2900,2802.31935976575,1.03485706933931
"ATC1972201",50,"455",1972,7,12,"ZOARCES AMERICANUS",26,84,1,3350,3150.01503140445,1.0634869886657
"ATC1972201",50,"455",1972,7,12,"ZOARCES AMERICANUS",27,80,1,2700,2692.56990530486,1.00275948070299
"ATC1972201",50,"455",1972,7,12,"ZOARCES AMERICANUS",28,74,1,2100,2095.45064861025,1.0021710610998
"ATC1972201",51,"456",1972,7,12,"ZOARCES AMERICANUS",29,80,1,2800,2692.56990530486,1.03989872072903
"ATC1972201",56,"459",1972,7,13,"ZOARCES AMERICANUS",30,34,1,165,171.81094527049,0.960357908166052
"ATC1972201",56,"459",1972,7,13,"ZOARCES AMERICANUS",31,28,1,100,92.017719218544,1.08674721400666
"ATC1973212",1,"493",1973,7,9,"ZOARCES AMERICANUS",1,63,1,1000,1248.83372909393,0.800747110446424
"ATC1973212",2,"493",1973,7,9,"ZOARCES AMERICANUS",2,73,1,1875,2005.73848024633,0.934817783308284
"ATC1973212",2,"493",1973,7,9,"ZOARCES AMERICANUS",3,72,1,1950,1918.7087486415,1.01630849464811
"ATC1973212",2,"493",1973,7,9,"ZOARCES AMERICANUS",4,61,1,1425,1125.75944204761,1.26581216801354
"ATC1973212",2,"493",1973,7,9,"ZOARCES AMERICANUS",5,44,1,400,393.697761179206,1.01600780965052
"ATC1973212",3,"493",1973,7,9,"ZOARCES AMERICANUS",6,73,1,1625,2005.73848024633,0.810175412200512
"ATC1973212",3,"493",1973,7,9,"ZOARCES AMERICANUS",7,55,1,900,806.918082936148,1.11535485327724
"ATC1973212",3,"493",1973,7,9,"ZOARCES AMERICANUS",8,48,1,450,520.825786208409,0.864012519956015
"ATC1973212",3,"493",1973,7,9,"ZOARCES AMERICANUS",9,63,1,1275,1248.83372909393,1.02095256581919
"ATC1973212",3,"493",1973,7,9,"ZOARCES AMERICANUS",10,51,1,650,632.947086208486,1.02694208435916
"ATC1973212",5,"494",1973,7,10,"ZOARCES AMERICANUS",11,25,1,50,63.9122816949369,0.782322249714971
"ATC1973212",5,"494",1973,7,10,"ZOARCES AMERICANUS",12,27,1,75,81.8608906423678,0.91618841929852
"ATC1973212",5,"494",1973,7,10,"ZOARCES AMERICANUS",13,45,1,425,423.205179931111,1.00424101630604
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",16,38,1,200,245.697434234283,0.814009314437086
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",17,39,1,225,267.104254027526,0.842367714506011
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",18,52,1,725,673.734537702811,1.07609148622837
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",19,47,1,475,486.728752181256,0.975902898424031
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",20,58,1,950,957.212572995155,0.992465024803648
"ATC1973212",12,"491",1973,7,11,"ZOARCES AMERICANUS",21,26,1,50,72.5043773329296,0.689613535613267
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",22,67,1,1500,1522.23973618783,0.985390122423471
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",23,50,1,650,593.893957099242,1.09447148304859
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",24,57,1,850,905.143003797915,0.939078130674889
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",25,49,1,550,556.533885935481,0.988259679957317
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",26,71,1,1650,1834.3168361962,0.89951744837145
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",27,72,1,1700,1918.7087486415,0.886012533795786
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",28,72,1,2000,1918.7087486415,1.04236768681857
"ATC1973212",13,"492",1973,7,11,"ZOARCES AMERICANUS",29,72,1,1700,1918.7087486415,0.886012533795786
"ATC1973212",14,"491",1973,7,11,"ZOARCES AMERICANUS",30,36,1,150,206.48308097404,0.726451771701619
"ATC1973212",14,"491",1973,7,11,"ZOARCES AMERICANUS",31,64,1,1100,1313.71296040334,0.837321418875459
"ATC1973212",14,"491",1973,7,11,"ZOARCES AMERICANUS",32,40,1,225,289.762649062276,0.776497594593854
"ATC1973212",14,"491",1973,7,11,"ZOARCES AMERICANUS",33,43,1,275,365.639653548362,0.752106609147158
"ATC1973212",14,"491",1973,7,11,"ZOARCES AMERICANUS",34,29,1,75,103.011049154317,0.728077236526788
"ATC1973212",18,"490",1973,7,11,"ZOARCES AMERICANUS",37,38,1,185,245.697434234283,0.752958615854304
"ATC1973212",67,"466",1973,7,19,"ZOARCES AMERICANUS",38,29,1,110,103.011049154317,1.06784661357262
"ATC1973212",67,"466",1973,7,19,"ZOARCES AMERICANUS",39,23,1,70,48.8792481813823,1.43210058674066
"ATC1973213",3,"460",1973,7,24,"ZOARCES AMERICANUS",1,44,1,450,393.697761179206,1.14300878585684
"ATC1973213",7,"458",1973,7,24,"ZOARCES AMERICANUS",2,53,1,575,716.297751211041,0.802738803839395
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",3,86,1,3800,3397.644004555,1.11842205802185
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",4,59,1,1200,1011.31007870686,1.18657969031062
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",5,69,1,1800,1673.26866828138,1.07573878249258
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",6,78,1,2800,2482.02064103456,1.1281131001525
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",7,92,1,5100,4220.59505110308,1.20836041796218
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",8,75,1,2400,2187.89000357916,1.09694728531775
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",9,66,1,1600,1450.37238688648,1.10316496264434
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",10,66,1,1500,1450.37238688648,1.03421715247907
"ATC1973213",12,"456",1973,7,25,"ZOARCES AMERICANUS",11,75,1,2600,2187.89000357916,1.18835955909423
"ATC1973213",13,"456",1973,7,25,"ZOARCES AMERICANUS",12,42,1,300,338.990901698575,0.884979503865136
"ATC1973213",19,"462",1973,7,26,"ZOARCES AMERICANUS",13,25,1,100,63.9122816949369,1.56464449942994
"ATC1973213",24,"464",1973,7,26,"ZOARCES AMERICANUS",14,66,1,1500,1450.37238688648,1.03421715247907
"ATC1973213",24,"464",1973,7,26,"ZOARCES AMERICANUS",15,68,1,1800,1596.52385196781,1.12744948832514
"ATC1973213",24,"464",1973,7,26,"ZOARCES AMERICANUS",16,40,1,250,289.762649062276,0.862775105104282
"ATC1973213",28,"454",1973,7,27,"ZOARCES AMERICANUS",17,52,1,650,673.734537702811,0.964771677308191
"ATC1973213",31,"454",1973,7,27,"ZOARCES AMERICANUS",18,58,1,1000,957.212572995155,1.0447000261091
"ATC1973213",31,"454",1973,7,27,"ZOARCES AMERICANUS",19,31,1,125,127.653351772982,0.979214397929004
"ATC1973213",36,"453",1973,7,28,"ZOARCES AMERICANUS",20,33,1,125,156.082760979763,0.80085718125019
"ATC1973213",36,"453",1973,7,28,"ZOARCES AMERICANUS",21,26,1,50,72.5043773329296,0.689613535613267
"ATC1973213",36,"453",1973,7,28,"ZOARCES AMERICANUS",NA,24,1,NA,56.0490033014032,NA
"ATC1973213",38,"451",1973,7,28,"ZOARCES AMERICANUS",22,30,1,125,114.877346924671,1.0881170513275
"ATC1973213",42,"452",1973,7,29,"ZOARCES AMERICANUS",23,41,1,300,313.711750559886,0.956291880889339
"ATC1973213",58,"445",1973,7,31,"ZOARCES AMERICANUS",24,29,1,75,103.011049154317,0.728077236526788
"ATC1973213",58,"445",1973,7,31,"ZOARCES AMERICANUS",NA,13,1,NA,7.8026053857353,NA
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",25,53,1,900,716.297751211041,1.25646073644427
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",26,50,1,700,593.893957099242,1.17866159712925
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",27,59,1,1200,1011.31007870686,1.18657969031062
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",29,49,1,650,556.533885935481,1.16794325813137
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",30,48,1,800,520.825786208409,1.53602225769958
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",31,61,1,1300,1125.75944204761,1.15477601292463
"ATC1973213",60,"443",1973,7,31,"ZOARCES AMERICANUS",NA,36,1,NA,206.48308097404,NA
"ATC1973213",61,"444",1973,7,31,"ZOARCES AMERICANUS",32,41,1,225,313.711750559886,0.717218910667004
"ATC1973213",61,"444",1973,7,31,"ZOARCES AMERICANUS",33,40,1,250,289.762649062276,0.862775105104282
"ATC1973213",61,"444",1973,7,31,"ZOARCES AMERICANUS",34,36,1,250,206.48308097404,1.21075295283603
"ATC1973213",63,"443",1973,7,31,"ZOARCES AMERICANUS",35,50,1,825,593.893957099242,1.3891368823309
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",36,40,1,400,289.762649062276,1.38044016816685
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",37,28,1,125,92.017719218544,1.35843401750833
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",38,21,1,50,36.4807247866298,1.37058680419433
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",39,30,1,75,114.877346924671,0.652870230796502
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",40,20,1,50,31.1829945904714,1.60343804873951
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",41,29,1,75,103.011049154317,0.728077236526788
"ATC1973213",67,"459",1973,8,1,"ZOARCES AMERICANUS",42,22,1,50,42.3680387961023,1.1801348710198
"ATC1973213",71,"444",1973,8,1,"ZOARCES AMERICANUS",43,29,1,100,103.011049154317,0.970769648702383
"ATC1973213",75,"441",1973,8,2,"ZOARCES AMERICANUS",28,25,1,50,63.9122816949369,0.782322249714971
"ATC1973213",75,"441",1973,8,2,"ZOARCES AMERICANUS",44,31,1,75,127.653351772982,0.587528638757402
"ATC1973213",75,"441",1973,8,2,"ZOARCES AMERICANUS",45,23,1,50,48.8792481813823,1.02292899052904
"ATC1974225",3,"495",1974,7,9,"ZOARCES AMERICANUS",1,32,1,125,141.376068552179,0.884166615185404
"ATC1974225",4,"495",1974,7,9,"ZOARCES AMERICANUS",2,61,1,1250,1125.75944204761,1.11036155088907
"ATC1974225",4,"495",1974,7,9,"ZOARCES AMERICANUS",3,66,1,1400,1450.37238688648,0.965269342313796
"ATC1974225",7,"493",1974,7,9,"ZOARCES AMERICANUS",4,51,1,550,632.947086208486,0.868950994457752
"ATC1974225",7,"493",1974,7,9,"ZOARCES AMERICANUS",5,50,1,600,593.893957099242,1.01028136896792
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",6,56,1,875,855.058932973086,1.02332127793529
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",7,59,1,1050,1011.31007870686,1.0382572290218
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",8,49,1,550,556.533885935481,0.988259679957317
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",9,50,1,675,593.893957099242,1.13656654008892
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",10,53,1,775,716.297751211041,1.08195230082701
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",11,45,1,350,423.205179931111,0.827022013428505
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",12,50,1,500,593.893957099242,0.841901140806604
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",13,52,1,700,673.734537702811,1.03898488325498
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",14,52,1,550,673.734537702811,0.816345265414623
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",15,53,1,725,716.297751211041,1.01214892658011
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",16,60,1,1000,1067.47811745798,0.936787352963572
"ATC1974225",8,"493",1974,7,9,"ZOARCES AMERICANUS",17,39,1,250,267.104254027526,0.935964127228901
"ATC1974225",9,"493",1974,7,10,"ZOARCES AMERICANUS",18,52,1,575,673.734537702811,0.853451868388015
"ATC1974225",9,"493",1974,7,10,"ZOARCES AMERICANUS",19,40,1,300,289.762649062276,1.03533012612514
"ATC1974225",10,"491",1974,7,10,"ZOARCES AMERICANUS",20,63,1,1300,1248.83372909393,1.04097124358035
"ATC1974225",10,"491",1974,7,10,"ZOARCES AMERICANUS",21,56,1,975,855.058932973086,1.14027228112789
"ATC1974225",10,"491",1974,7,10,"ZOARCES AMERICANUS",22,52,1,625,673.734537702811,0.927665074334799
"ATC1974225",10,"491",1974,7,10,"ZOARCES AMERICANUS",23,49,1,525,556.533885935481,0.943338785413802
"ATC1974225",10,"491",1974,7,10,"ZOARCES AMERICANUS",24,64,1,1425,1313.71296040334,1.08471183808866
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",25,50,1,600,593.893957099242,1.01028136896792
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",26,49,1,700,556.533885935481,1.2577850472184
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",27,34,1,150,171.81094527049,0.87305264378732
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",28,33,1,125,156.082760979763,0.80085718125019
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",29,40,1,300,289.762649062276,1.03533012612514
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",30,40,1,250,289.762649062276,0.862775105104282
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",31,27,1,75,81.8608906423678,0.91618841929852
"ATC1974225",11,"490",1974,7,10,"ZOARCES AMERICANUS",32,27,1,75,81.8608906423678,0.91618841929852
"ATC1974225",13,"490",1974,7,10,"ZOARCES AMERICANUS",33,64,1,1300,1313.71296040334,0.989561676852815
"ATC1974225",16,"485",1974,7,11,"ZOARCES AMERICANUS",34,39,1,350,267.104254027526,1.31034977812046
"ATC1974225",28,"482",1974,7,12,"ZOARCES AMERICANUS",35,26,1,75,72.5043773329296,1.0344203034199
"ATC1974225",28,"482",1974,7,12,"ZOARCES AMERICANUS",36,26,1,100,72.5043773329296,1.37922707122653
