"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"as.factor(stratum)490",0.395979729009523,0.871723412452048,0.593643918157484
"as.factor(stratum)491",0.0324297080595305,-0.045347432835076,0.210102965438162
"as.factor(stratum)492",-0.0595913452582228,0.000102321539733555,0.163379666352745
"as.factor(stratum)493",-0.135524640795157,-1.10418729233996,-0.893605240942447
"as.factor(stratum)494",-0.169947083524869,-3.02274934901166,-3.12089607972004
"as.factor(stratum)495",-0.108710792009353,-0.52804063996137,-0.244355885975281
"log(yearly.estimate):as.factor(stratum)441",0.842389012351508,0.783155790060615,0.59551569603253
"log(yearly.estimate):as.factor(stratum)442",-0.121539953490356,-0.426511052085917,-0.881951640649873
"log(yearly.estimate):as.factor(stratum)443",-0.218047135861218,-0.728662968881713,-1.1555357477638
"log(yearly.estimate):as.factor(stratum)444",0.301592824076702,0.706567513511114,0.552740723400356
"log(yearly.estimate):as.factor(stratum)445",0.210912209819431,0.829729735447721,1.42349335161648
"log(yearly.estimate):as.factor(stratum)446",0.206879277540973,1.91880474885543,1.38599975160065
"log(yearly.estimate):as.factor(stratum)447",0.0787705788278944,1.04865718274846,1.43592824388571
"log(yearly.estimate):as.factor(stratum)448",-0.048334611285325,-0.100106884561113,-0.421626230980142
"log(yearly.estimate):as.factor(stratum)449",0.126648896995261,1.10972371728633,0.919986713645848
"log(yearly.estimate):as.factor(stratum)450",0.145600373511092,1.04107736175987,0.419555241424285
"log(yearly.estimate):as.factor(stratum)451",0.202460885713602,0.740063301373593,1.22386884664406
"log(yearly.estimate):as.factor(stratum)452",0.129706125532666,0.0626931752900218,-0.0586446256645976
"log(yearly.estimate):as.factor(stratum)454",-0.0759586910825749,-1.1409514371794,-1.51725084164666
"log(yearly.estimate):as.factor(stratum)455",-0.116181441629681,-2.24274453908429,-2.62580333901284
"log(yearly.estimate):as.factor(stratum)456",-0.0254398473395395,0.630832131137647,0.818027612988607
"log(yearly.estimate):as.factor(stratum)457",0.358832936639344,4.40942025547082,3.42487519088729
"log(yearly.estimate):as.factor(stratum)458",-0.0706873298672325,0.299327198247334,-0.120460730237877
"log(yearly.estimate):as.factor(stratum)459",0.211286523839494,1.35305660272636,0.924989004998793
"log(yearly.estimate):as.factor(stratum)460",-0.0342488849823426,-0.133939601492508,-0.284996444778695
"log(yearly.estimate):as.factor(stratum)462",-0.0561424209320238,0.268440553579421,0.127491923209574
"log(yearly.estimate):as.factor(stratum)463",-0.0370020706320583,-0.714168055695443,-1.04320920124986
"log(yearly.estimate):as.factor(stratum)464",-0.0360154702259273,-0.490658315380438,-0.711396997578154
"log(yearly.estimate):as.factor(stratum)465",-0.0845747573241692,-0.309635387893003,-0.622635222012096
"log(yearly.estimate):as.factor(stratum)470",-0.0385336192474669,-0.14489306792553,-0.30024777105921
"log(yearly.estimate):as.factor(stratum)472",-0.0245098652829285,-0.985597149342105,-1.44005636344622
"log(yearly.estimate):as.factor(stratum)473",0.0252314208226058,-0.170829895983153,-0.495701757721357
"log(yearly.estimate):as.factor(stratum)474",0.257810813964751,0.598464084016576,0.907184392947686
"log(yearly.estimate):as.factor(stratum)475",0.284590348220244,0.920747909313605,0.539353702834456
"log(yearly.estimate):as.factor(stratum)476",0.151487857695589,1.51176082265075,1.52135052643817
"log(yearly.estimate):as.factor(stratum)477",0.0116587564575252,0.947000767637173,0.66434343113476
"log(yearly.estimate):as.factor(stratum)480",0.0791169332473547,0.386420252626103,0.813888617321062
"log(yearly.estimate):as.factor(stratum)481",0.00305173888760514,0.0132297149821745,0.154942153489088
"log(yearly.estimate):as.factor(stratum)484",-0.120351622033717,-2.95190840897621,-3.47593975139663
"log(yearly.estimate):as.factor(stratum)485",0.174382505326546,0.816163420313864,1.22125289747599
"log(yearly.estimate):as.factor(stratum)490",0.137927367349733,0.128134143001581,0.450780093190726
"log(yearly.estimate):as.factor(stratum)491",-0.00612704493822171,-0.184116221694478,-0.472591859980748
"log(yearly.estimate):as.factor(stratum)492",-0.0621443389953449,-0.265960771904226,-0.533538478535587
"log(yearly.estimate):as.factor(stratum)493",-0.0843166284233792,0.166830591191244,-0.134833354241009
"log(yearly.estimate):as.factor(stratum)494",-0.0534048580784099,1.34629989017803,1.44513331958558
"log(yearly.estimate):as.factor(stratum)495",-0.089504088002957,-0.361297396075977,-0.630786516066865
