"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"442",0.106330877160186,0.202842232418687,0.0632955183795379,0.405290859196762,0,0,0
"454",0.0585162494810487,-0.0708211143023482,0.14449583919527,-0.256189556442506,0.961538461538462,0,0
"455",9.44250381252374,-0.116012581453634,0.0635551858721741,-0.277715482387812,37.5688502673796,11,2.98295454545455
"456",11.2515358957109,-0.0383626787928646,0.0635076528972142,-0.109711506329899,46.0589321749838,4.64814814814815,0
"458",0.139263759361186,-0.210155099597698,0.09827440493305,-0.425199073758487,0.907103825136611,0,0
"464",5.44404234716092,-0.0560926090503302,0.0638588890264829,0.13519713782428,25.8567415730337,4.01156069364162,1.02944738572269
"474",0.177939234188945,-0.0878773451918372,0.116056903491601,-0.248061061811923,1.03999791405924,0,0
"475",0.107288312004277,-0.0445617678246072,0.114795961916076,-0.137600299678018,1.01097933692114,0,0
"476",0.06778816542347,-0.164659730258896,0.139272328141363,-0.366202614061001,0,0,0
"480",18.3377058216743,-0.110646717488314,0.0635041435894032,-0.203209152366214,83.7861854372553,18.184617658652,5.05932486631016
"481",1.29085222657617,-0.0997122411309817,0.065761739756289,-0.182638680464214,6.87370511049724,0.943578375286041,0
"484",0.0369320653491206,-0.0871895153830482,0.158323339442869,-0.281632114867755,0,0,0
"485",6.39546067509153,-0.00939095834182008,0.0638500789894429,0.0772139964078556,35.8045977011494,2.81810705741627,0.988700564971751
"490",77.2872845502782,-0.0204826851500294,0.0633841399133458,-0.127461330438828,263.29132435097,109.605263157895,64.6191860465117
"491",7.31859111547136,0.0143660099018496,0.0637771378714356,0.0637488447747128,44.5504563894524,3.96610169491526,1.91256830601093
"492",1.47264462313127,-0.0612850151064273,0.0666089669503501,-0.167610416557848,8.83425414364641,1.0029394377299,0
"493",16.1555161144091,-0.00929007542494526,0.0635832692631584,-0.0927475388074287,60.9617647058824,18.7361111111111,16.5789473684211
"494",59.5098740167724,0.180045674759388,0.0633517358660066,0.00160442163962272,138.07722326976,48.2954545454545,54.5
"495",63.6136509090635,-0.0260484519223113,0.0634045557033103,0.0416422779777563,265.236951196533,74.7869318181818,67.1232876712329
