"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0.0112784179561486
30.1,0,0.0112784179561486
30.11,0,0.0112784179561486
30.12,0,0.0112784179561486
30.13,0,0.0112784179561486
30.14,0,0.0112784179561486
30.15,0,0.0112784179561486
30.16,0,0.0112784179561486
30.17,0,0.0112784179561486
30.18,0,0.0112784179561486
30.19,0,0.0112784179561486
30.2,0,0.0112784179561486
30.21,0,0.0112784179561486
30.22,0,0.0112784179561486
30.23,0,0.0112784179561486
30.24,0,0.0112784179561486
30.25,0,0.0112784179561486
30.26,0,0.0112784179561486
30.27,0,0.0112784179561486
30.28,0,0.0112784179561486
30.29,0,0.0112784179561486
30.3,0,0.0112784179561486
30.31,0,0.0112784179561486
30.32,0,0.0112784179561486
30.33,0,0.0112784179561486
30.34,0,0.0112784179561486
30.35,0,0.0112784179561486
30.36,0.0606320929808517,0.0223771342604922
30.37,0.0606320929808517,0.0223771342604922
30.38,0.0606320929808517,0.0223771342604922
30.39,0.0606320929808517,0.0223771342604922
30.4,0.0606320929808517,0.0223771342604922
30.41,0.0606320929808517,0.0223771342604922
30.42,0.0606320929808517,0.0223771342604922
30.43,0.0606320929808517,0.0223771342604922
30.44,0.0606320929808517,0.0223771342604922
30.45,0.0606320929808517,0.0223771342604922
30.46,0.097835670979254,0.0291872563824711
30.47,0.097835670979254,0.0291872563824711
30.48,0.097835670979254,0.0291872563824711
30.49,0.097835670979254,0.0291872563824711
30.5,0.097835670979254,0.0291872563824711
30.51,0.097835670979254,0.0291872563824711
30.52,0.097835670979254,0.0291872563824711
30.53,0.097835670979254,0.0291872563824711
30.54,0.097835670979254,0.0291872563824711
30.55,0.097835670979254,0.0291872563824711
30.56,0.234339689101141,0.0541743432048945
30.57,0.234339689101141,0.0541743432048945
30.58,0.234339689101141,0.0541743432048945
30.59,0.325503759586081,0.0708619438750721
30.6,0.325503759586081,0.0708619438750721
30.61,0.35647427739627,0.0765311031284473
30.62,0.35647427739627,0.0765311031284473
30.63,0.35647427739627,0.0765311031284473
30.64,0.35647427739627,0.0765311031284473
30.65,0.35647427739627,0.0765311031284473
30.66,0.35647427739627,0.0864085816766459
30.67,0.35647427739627,0.0864085816766459
30.68,0.35647427739627,0.0864085816766459
30.69,0.35647427739627,0.0864085816766459
30.7,0.35647427739627,0.0913931632088588
30.71,0.35647427739627,0.0913931632088588
30.72,0.35647427739627,0.0913931632088588
30.73,0.35647427739627,0.0913931632088588
30.74,0.35647427739627,0.0913931632088588
30.75,0.35647427739627,0.0913931632088588
30.76,0.35647427739627,0.0913931632088588
30.77,0.35647427739627,0.0913931632088588
30.78,0.35647427739627,0.0913931632088588
30.79,0.35647427739627,0.143528035286124
30.8,0.35647427739627,0.143528035286124
30.81,0.35647427739627,0.143528035286124
30.82,0.35647427739627,0.153723964720685
30.83,0.35647427739627,0.153723964720685
30.84,0.35647427739627,0.153723964720685
30.85,0.398002040900245,0.161325629832758
30.86,0.398002040900245,0.161325629832758
30.87,0.398002040900245,0.164769911492355
30.88,0.398002040900245,0.164769911492355
30.89,0.398002040900245,0.164769911492355
30.9,0.398002040900245,0.164769911492355
30.91,0.398002040900245,0.182847041941797
30.92,0.398002040900245,0.182847041941797
30.93,0.398002040900245,0.19044870705387
30.94,0.398002040900245,0.195911066787311
30.95,0.398002040900245,0.195911066787311
30.96,0.398002040900245,0.210009089232496
30.97,0.398002040900245,0.210009089232496
30.98,0.398002040900245,0.251992957288152
30.99,0.398002040900245,0.262689484181313
31,0.466254049961189,0.275183027592524
31.01,0.466254049961189,0.285060506140723
31.02,0.466254049961189,0.290045087672936
31.03,0.466254049961189,0.312678938578864
31.04,0.466254049961189,0.312678938578864
31.05,0.466254049961189,0.340311633052862
31.06,0.581916273078735,0.37809533154847
31.07,0.581916273078735,0.383079913080683
31.08,0.581916273078735,0.412202990301795
31.09,0.581916273078735,0.412202990301795
31.1,0.581916273078735,0.429656666040893
31.11,0.581916273078735,0.436466788162872
31.12,0.581916273078735,0.436466788162872
31.13,0.701678681101341,0.472651355887952
31.14,0.7756339402345,0.516066419241913
31.15,0.831334124341427,0.526262348676473
31.16,0.831334124341427,0.541529209787621
31.17,0.831334124341427,0.571165720299605
31.18,0.879718254052438,0.5933824066567
31.19,0.928102383763449,0.632826919227919
31.2,0.928102383763449,0.632826919227919
31.21,0.968247187038165,0.64017543320352
31.22,1.04091103401358,0.653476564395165
31.23,1.04091103401358,0.67816414846458
31.24,1.04091103401358,0.687077920875548
31.25,1.04091103401358,0.687077920875548
31.26,1.04091103401358,0.696961511724828
31.27,1.04091103401358,0.735329953690595
31.28,1.04091103401358,0.748689915780153
31.29,1.04091103401358,0.790673783835809
31.3,1.04091103401358,0.82701345120084
31.31,1.08224401438667,0.864661336218623
31.32,1.11014669788547,0.903081478064374
31.33,1.11014669788547,0.967263491830509
31.34,1.11014669788547,0.972804292761167
31.35,1.11014669788547,1.00552615703033
31.36,1.1952279694546,1.02110030018678
31.37,1.34562651757938,1.07354656004693
31.38,1.34562651757938,1.1390250947442
31.39,1.39846839837142,1.16396467231731
31.4,1.65778140975848,1.26677579916822
31.41,1.7347986597091,1.30239856153082
31.42,1.79740752320678,1.37318956566909
31.43,1.79740752320678,1.41801901549338
31.44,1.82929630434827,1.48754338414838
31.45,1.82929630434827,1.49529301788248
31.46,1.9220676139246,1.54224584405834
31.47,1.95016313272297,1.61803939618958
31.48,1.95016313272297,1.64867852782235
31.49,1.95016313272297,1.66353956918592
31.5,1.95016313272297,1.75483799172801
31.51,2.02807638507565,1.80673468780645
31.52,2.02807638507565,1.84485710965368
31.53,2.11691697107079,1.90645662527691
31.54,2.11691697107079,1.96333718978577
31.55,2.16374283573475,2.02798445153592
31.56,2.16374283573475,2.03950817650882
31.57,2.24835662778975,2.11246918644706
31.58,2.24835662778975,2.19849269315556
31.59,2.24835662778975,2.20332752331127
31.6,2.24835662778975,2.23541995639792
31.61,2.24835662778975,2.26656213040972
31.62,2.30188303215604,2.30815430183772
31.63,2.32102047476516,2.35695491367486
31.64,2.40487461260973,2.43430608386511
31.65,2.47809637412431,2.61149456120874
31.66,2.57914847111765,2.67836430656808
31.67,2.57914847111765,2.86350758721878
31.68,2.79529931145706,2.9386781939981
31.69,3.09189381409487,3.0499494246908
31.7,3.14700445459233,3.06990854962195
31.71,3.14700445459233,3.16226949383543
31.72,3.20243973364126,3.17886337255568
31.73,3.43461148649569,3.32195728165747
31.74,3.6821107239192,3.49934932641031
31.75,3.74557106796045,3.58107578358661
31.76,3.92436677047486,3.71968287318623
31.77,4.23760169716993,3.84517455911051
31.78,4.31023632667571,4.06058671875595
31.79,4.48298948545468,4.1740611299171
31.8,4.53651588982097,4.26427135912326
31.81,4.53651588982097,4.30385136103513
31.82,4.76227927766939,4.52051628772313
31.83,4.85121725522997,4.70873237493518
31.84,5.01621804539984,4.83456599316915
31.85,5.38757375399547,4.98777194037315
31.86,5.56038145205109,5.15914099772848
31.87,5.76465886925518,5.35145431316319
31.88,5.80796750709865,5.5058376747768
