"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",27,61,1,2300,2075.49911523103,1.1081671792204
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",28,58,1,1800,1777.14322166069,1.01286152858178
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",29,82,1,5300,5158.40843612735,1.02744869190291
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",30,40,1,500,566.412706410094,0.882748558324166
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",31,35,1,425,375.55207705891,1.13166728654075
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",32,41,1,700,611.131001404131,1.14541726469723
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",33,34,1,300,343.501576744336,0.87335843649791
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",34,40,1,500,566.412706410094,0.882748558324166
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",35,44,1,750,759.475372757572,0.987523791952373
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",36,34,1,325,343.501576744336,0.946138306206069
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",37,26,1,150,150.451910882216,0.996996310119517
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",38,28,1,150,188.99136663971,0.793687048604488
"ATC1971188",43,"473",1971,7,7,"ANARHICHAS LUPUS",39,29,1,200,210.543102613918,0.949924255494366
"ATC1971188",44,"473",1971,7,8,"ANARHICHAS LUPUS",40,34,1,325,343.501576744336,0.946138306206069
"ATC1971188",44,"473",1971,7,8,"ANARHICHAS LUPUS",41,39,1,475,523.95754044043,0.906562008060278
"ATC1971188",44,"473",1971,7,8,"ANARHICHAS LUPUS",42,38,1,450,483.704607583611,0.930319854193689
"ATC1971188",44,"473",1971,7,8,"ANARHICHAS LUPUS",43,28,1,175,188.99136663971,0.925968223371903
"ATC1971188",44,"473",1971,7,8,"ANARHICHAS LUPUS",44,14,1,25,22.3903331001007,1.11655328610933
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",45,80,1,5500,4780.9521630591,1.15039845880424
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",46,49,1,1100,1057.69525810262,1.0399970989501
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",47,32,1,275,285.039327447918,0.964779149818361
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",48,23,1,75,103.167150944375,0.726975585866841
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",49,45,1,900,813.857462403137,1.10584474748502
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",50,45,1,900,813.857462403137,1.10584474748502
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",51,38,1,500,483.704607583611,1.03368872688188
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",52,23,1,125,103.167150944375,1.21162597644474
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",53,26,1,150,150.451910882216,0.996996310119517
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",54,20,1,50,67.1044894491327,0.745106630129443
"ATC1971188",45,"477",1971,7,8,"ANARHICHAS LUPUS",55,27,1,175,168.98070708514,1.03562118432744
"ATC1971188",46,"472",1971,7,8,"ANARHICHAS LUPUS",56,83,1,5500,5354.46091886869,1.02718090267845
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,28,1,NA,188.99136663971,NA
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,49,1,NA,1057.69525810262,NA
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,13,1,NA,17.8244565352102,NA
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,61,1,NA,2075.49911523103,NA
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,16,1,NA,33.7694022836205,NA
"ATC1971189",6,"463",1971,7,12,"ANARHICHAS LUPUS",NA,34,1,NA,343.501576744336,NA
"ATC1971189",26,"456",1971,7,15,"ANARHICHAS LUPUS",NA,67,1,NA,2770.19278002895,NA
"ATC1971189",26,"456",1971,7,15,"ANARHICHAS LUPUS",NA,46,1,NA,870.808878194625,NA
"ATC1971189",35,"458",1971,7,16,"ANARHICHAS LUPUS",NA,109,1,NA,12385.6235007401,NA
"ATC1971189",37,"459",1971,7,17,"ANARHICHAS LUPUS",NA,64,1,NA,2405.9477721751,NA
"ATC1971189",37,"459",1971,7,17,"ANARHICHAS LUPUS",NA,70,1,NA,3169.94392046028,NA
"ATC1971189",39,"444",1971,7,17,"ANARHICHAS LUPUS",NA,64,1,NA,2405.9477721751,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,76,1,NA,4082.83317753499,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,73,1,NA,3606.91691258927,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,100,1,NA,9500.4155326261,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,91,1,NA,7107.18648093191,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,85,1,NA,5761.5369116043,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,31,1,NA,258.507470445219,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,67,1,NA,2770.19278002895,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,34,1,NA,343.501576744336,NA
"ATC1971189",44,"452",1971,7,18,"ANARHICHAS LUPUS",NA,19,1,NA,57.3058308345761,NA
"ATC1971189",46,"451",1971,7,18,"ANARHICHAS LUPUS",NA,70,1,NA,3169.94392046028,NA
"ATC1971189",48,"449",1971,7,18,"ANARHICHAS LUPUS",NA,58,1,NA,1777.14322166069,NA
"ATC1971189",54,"443",1971,7,19,"ANARHICHAS LUPUS",NA,67,1,NA,2770.19278002895,NA
"ATC1971189",56,"445",1971,7,20,"ANARHICHAS LUPUS",NA,46,1,NA,870.808878194625,NA
"ATC1971189",56,"445",1971,7,20,"ANARHICHAS LUPUS",NA,67,1,NA,2770.19278002895,NA
"ATC1971189",56,"445",1971,7,20,"ANARHICHAS LUPUS",NA,49,1,NA,1057.69525810262,NA
"ATC1971189",57,"441",1971,7,20,"ANARHICHAS LUPUS",NA,67,1,NA,2770.19278002895,NA
"ATC1971189",57,"441",1971,7,20,"ANARHICHAS LUPUS",NA,46,1,NA,870.808878194625,NA
"ATC1971189",62,"441",1971,7,21,"ANARHICHAS LUPUS",NA,58,1,NA,1777.14322166069,NA
"ATC1972200",1,"460",1972,6,23,"ANARHICHAS LUPUS",1,8,1,5,4.00075505651535,1.24976408937042
"ATC1972200",4,"463",1972,6,23,"ANARHICHAS LUPUS",2,85,1,7400,5761.5369116043,1.28437951774563
"ATC1972200",6,"464",1972,6,24,"ANARHICHAS LUPUS",3,40,1,600,566.412706410094,1.059298269989
"ATC1972200",14,"478",1972,6,25,"ANARHICHAS LUPUS",4,20,1,75,67.1044894491327,1.11765994519416
"ATC1972200",15,"472",1972,6,25,"ANARHICHAS LUPUS",5,12,1,10,13.9328624477057,0.717727605331142
"ATC1972200",18,"473",1972,6,25,"ANARHICHAS LUPUS",6,84,1,6800,5555.48223495106,1.22401615420878
"ATC1972200",19,"473",1972,6,25,"ANARHICHAS LUPUS",7,78,1,4900,4422.59841273073,1.10794595003133
"ATC1972200",19,"473",1972,6,25,"ANARHICHAS LUPUS",8,71,1,4000,3311.38092992173,1.20795525632702
"ATC1972200",19,"473",1972,6,25,"ANARHICHAS LUPUS",9,78,1,4000,4422.59841273073,0.904445673494964
"ATC1972200",22,"470",1972,6,26,"ANARHICHAS LUPUS",10,42,1,600,658.173439262862,0.911613815154841
"ATC1972200",22,"470",1972,6,26,"ANARHICHAS LUPUS",11,60,1,2000,1972.56523220351,1.01390816757216
"ATC1972200",22,"470",1972,6,26,"ANARHICHAS LUPUS",12,89,1,7000,6637.38183637395,1.05463271099439
"ATC1972200",23,"470",1972,6,26,"ANARHICHAS LUPUS",13,79,1,4100,4599.41962162797,0.89141681718286
"ATC1972200",24,"474",1972,6,26,"ANARHICHAS LUPUS",14,72,1,3600,3457.0173415552,1.04136012183858
"ATC1972200",24,"474",1972,6,26,"ANARHICHAS LUPUS",15,60,1,1900,1972.56523220351,0.963212759193548
"ATC1972200",28,"475",1972,6,26,"ANARHICHAS LUPUS",16,41,1,575,611.131001404131,0.940878467429869
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",17,25,1,140,133.345934476693,1.04990077537362
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",18,11,1,10,10.6598446083336,0.938099978697833
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",19,81,1,5100,4967.2603196241,1.02672291602103
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",20,78,1,5000,4422.59841273073,1.1305570918687
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",21,44,1,725,759.475372757572,0.954606332220628
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",22,32,1,225,285.039327447918,0.789364758942295
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",23,28,1,150,188.99136663971,0.793687048604488
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",24,26,1,140,150.451910882216,0.930529889444883
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",25,17,1,40,40.6955876369618,0.982907541643899
"ATC1972200",29,"475",1972,6,26,"ANARHICHAS LUPUS",26,19,1,40,57.3058308345761,0.69800924997436
"ATC1972200",33,"480",1972,6,27,"ANARHICHAS LUPUS",27,88,1,7100,6410.54726541835,1.1075497466965
"ATC1972200",33,"480",1972,6,27,"ANARHICHAS LUPUS",28,84,1,6200,5555.48223495106,1.11601472883742
"ATC1972200",34,"481",1972,6,27,"ANARHICHAS LUPUS",29,81,1,6000,4967.2603196241,1.20790931296591
"ATC1972200",35,"481",1972,6,27,"ANARHICHAS LUPUS",30,24,1,100,117.603909840142,0.850311865786854
"ATC1972200",36,"480",1972,6,28,"ANARHICHAS LUPUS",31,60,1,2400,1972.56523220351,1.21668980108659
"ATC1972200",36,"480",1972,6,28,"ANARHICHAS LUPUS",32,70,1,3600,3169.94392046028,1.13566677844486
"ATC1972200",36,"480",1972,6,28,"ANARHICHAS LUPUS",33,91,1,7300,7107.18648093191,1.02712937385073
"ATC1972200",52,"491",1972,6,30,"ANARHICHAS LUPUS",34,21,1,75,77.9756388069739,0.961838865926575
"ATC1972200",52,"491",1972,6,30,"ANARHICHAS LUPUS",35,32,1,275,285.039327447918,0.964779149818361
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",36,60,1,2100,1972.56523220351,1.06460357595076
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",37,15,1,35,27.6865315312902,1.26415257037323
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",38,15,1,35,27.6865315312902,1.26415257037323
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",39,23,1,100,103.167150944375,0.969300781155789
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",40,29,1,200,210.543102613918,0.949924255494366
"ATC1972200",53,"485",1972,6,30,"ANARHICHAS LUPUS",41,18,1,50,48.5220047827096,1.03046030814079
"ATC1972200",55,"492",1972,6,30,"ANARHICHAS LUPUS",43,58,1,1875,1777.14322166069,1.05506409227269
"ATC1972200",57,"490",1972,6,30,"ANARHICHAS LUPUS",44,72,1,4000,3457.0173415552,1.15706680204286
"ATC1972200",57,"490",1972,6,30,"ANARHICHAS LUPUS",45,85,1,6850,5761.5369116043,1.18891887791319
"ATC1972200",58,"490",1972,7,1,"ANARHICHAS LUPUS",46,90,1,8000,6869.57328333821,1.16455559465441
"ATC1972201",4,"464",1972,7,7,"ANARHICHAS LUPUS",1,111,1,15000,13098.4011409669,1.14517793725874
"ATC1972201",9,"464",1972,7,7,"ANARHICHAS LUPUS",2,73,1,4500,3606.91691258927,1.24760289994305
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",3,95,1,8000,8113.15621115849,0.98605275083908
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",4,88,1,6600,6410.54726541835,1.02955328566153
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",5,105,1,11000,11039.5142883811,0.996420649736133
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",6,85,1,5700,5761.5369116043,0.989319358263529
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",7,72,1,3600,3457.0173415552,1.04136012183858
"ATC1972201",22,"454",1972,7,9,"ANARHICHAS LUPUS",8,60,1,2200,1972.56523220351,1.11529898432937
"ATC1972201",32,"449",1972,7,10,"ANARHICHAS LUPUS",9,48,1,1500,992.666055636378,1.51108219273034
"ATC1972201",32,"449",1972,7,10,"ANARHICHAS LUPUS",10,57,1,1900,1684.52946195959,1.12791140962875
"ATC1972201",42,"450",1972,7,11,"ANARHICHAS LUPUS",13,71,1,3900,3311.38092992173,1.17775637491884
"ATC1972201",42,"450",1972,7,11,"ANARHICHAS LUPUS",14,58,1,1850,1777.14322166069,1.04099657104239
"ATC1972201",56,"459",1972,7,13,"ANARHICHAS LUPUS",15,61,1,2400,2075.49911523103,1.15634836092563
"ATC1972201",56,"459",1972,7,13,"ANARHICHAS LUPUS",16,63,1,2500,2292.12732757753,1.09068984515889
"ATC1972201",57,"458",1972,7,13,"ANARHICHAS LUPUS",17,93,1,9000,7598.93790491695,1.18437604210142
"ATC1972201",57,"458",1972,7,13,"ANARHICHAS LUPUS",18,79,1,5400,4599.41962162797,1.1740611738506
"ATC1972201",57,"458",1972,7,13,"ANARHICHAS LUPUS",19,79,1,5300,4599.41962162797,1.15231930026077
"ATC1972201",59,"458",1972,7,13,"ANARHICHAS LUPUS",20,75,1,4100,3919.76090368439,1.0459821659393
"ATC1972201",59,"458",1972,7,13,"ANARHICHAS LUPUS",21,83,1,5600,5354.46091886869,1.04585691909078
"ATC1972201",63,"444",1972,7,14,"ANARHICHAS LUPUS",22,62,1,2500,2181.99880759239,1.14573848129573
"ATC1972201",67,"444",1972,7,14,"ANARHICHAS LUPUS",23,57,1,1500,1684.52946195959,0.890456376022697
"ATC1972201",69,"442",1972,7,16,"ANARHICHAS LUPUS",26,82,1,5000,5158.40843612735,0.969291218776333
"ATC1972201",74,"443",1972,7,17,"ANARHICHAS LUPUS",27,54,1,1500,1426.32512991159,1.0516536296973
"ATC1972201",74,"443",1972,7,17,"ANARHICHAS LUPUS",28,73,1,3600,3606.91691258927,0.998082319954438
"ATC1972201",74,"443",1972,7,17,"ANARHICHAS LUPUS",29,21,1,100,77.9756388069739,1.28245182123543
"ATC1972201",74,"443",1972,7,17,"ANARHICHAS LUPUS",30,15,1,25,27.6865315312902,0.902966121695163
"ATC1972201",76,"444",1972,7,17,"ANARHICHAS LUPUS",31,67,1,2900,2770.19278002895,1.04685855111127
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",33,60,1,2500,1972.56523220351,1.26738520946519
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",34,45,1,800,813.857462403137,0.982973108875577
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",35,79,1,4800,4599.41962162797,1.04360993231164
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",36,76,1,5300,4082.83317753499,1.2981181864501
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",37,62,1,2200,2181.99880759239,1.00824986354024
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",38,61,1,2400,2075.49911523103,1.15634836092563
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",39,65,1,2900,2523.52331591905,1.14918692516373
"ATC1972201",89,"441",1972,7,19,"ANARHICHAS LUPUS",40,105,1,14500,11039.5142883811,1.31346358374308
"ATC1973212",4,"494",1973,7,10,"ANARHICHAS LUPUS",1,90,1,7500,6869.57328333821,1.09177086998851
"ATC1973212",18,"490",1973,7,11,"ANARHICHAS LUPUS",3,82,1,5200,5158.40843612735,1.00806286752739
"ATC1973212",21,"485",1973,7,12,"ANARHICHAS LUPUS",6,102,1,11100,10097.3760929451,1.09929549001897
"ATC1973212",33,"480",1973,7,14,"ANARHICHAS LUPUS",7,101,1,10400,9795.82634518057,1.06167663998216
"ATC1973212",38,"475",1973,7,15,"ANARHICHAS LUPUS",9,85,1,6300,5761.5369116043,1.09345823808074
"ATC1973212",38,"475",1973,7,15,"ANARHICHAS LUPUS",10,34,1,350,343.501576744336,1.01891817591423
"ATC1973212",38,"475",1973,7,15,"ANARHICHAS LUPUS",35,79,1,4700,4599.41962162797,1.02186805872181
"ATC1973212",39,"481",1973,7,15,"ANARHICHAS LUPUS",11,32,1,300,285.039327447918,1.05248634525639
"ATC1973212",39,"481",1973,7,15,"ANARHICHAS LUPUS",12,49,1,1100,1057.69525810262,1.0399970989501
"ATC1973212",39,"481",1973,7,15,"ANARHICHAS LUPUS",13,42,1,650,658.173439262862,0.987581633084411
"ATC1973212",39,"481",1973,7,15,"ANARHICHAS LUPUS",14,29,1,200,210.543102613918,0.949924255494366
"ATC1973212",39,"481",1973,7,15,"ANARHICHAS LUPUS",15,22,1,100,89.9771607545603,1.1113931486767
