"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"as.factor(stratum)471",-0.941274690337062,1.33680470751887,1.38624020456461
"as.factor(stratum)472",1.48990718735267,2.94367420849214,2.29158836216964
"as.factor(stratum)473",0.141363143858363,1.95781103314267,-0.674064390073358
"as.factor(stratum)474",0.423011004368334,0.871847404654032,-0.572173637158714
"as.factor(stratum)475",0.0978761156963155,0.357578817154428,0.138987790409918
"as.factor(stratum)476",0.0906349536891631,0.574347001253705,1.39768968582618
"as.factor(stratum)477",1.28417084289912,2.3798042992094,1.44722789532196
"as.factor(stratum)478",1.67568056258093,2.97705833983845,2.9737488496054
"as.factor(stratum)480",0.654879332984441,1.9493201991689,1.6699105011428
"as.factor(stratum)481",0.96506485566741,2.40657421834655,2.18092450016895
"as.factor(stratum)482",0.964355530764314,1.98587486702832,1.75433937266286
"as.factor(stratum)483",0.621520457220284,0.352695724621182,0.815278974112519
"as.factor(stratum)484",0.647001759433835,1.23185780532924,1.72078692349193
"as.factor(stratum)485",0.690703087502689,1.67493806969731,1.79369644335927
"as.factor(stratum)490",-0.212887737945188,-0.218792371538575,0.27109921332435
"as.factor(stratum)491",0.110183376809792,-0.12732069992902,-0.00492256217763272
"as.factor(stratum)492",0.311186003222647,-0.0447553897263746,-0.0793823968339246
"as.factor(stratum)493",0.113192477011547,-1.46150928937243,-1.1102614417674
"as.factor(stratum)494",-0.158465022770728,-0.687673741715353,-0.985776930273492
"as.factor(stratum)495",0.288898038910297,0.761272572573593,1.25164400996318
"log(yearly.estimate):as.factor(stratum)441",0.0244929839144539,0.00654703246075184,0.0127826519128007
"log(yearly.estimate):as.factor(stratum)442",-0.0593075208183915,0.0108232230803846,0.0255630939669915
"log(yearly.estimate):as.factor(stratum)443",-0.0963104403892605,0.00142668657233299,0.0431767000014423
"log(yearly.estimate):as.factor(stratum)444",0.0383734521064434,0.00874301155370076,0.00474819360758111
"log(yearly.estimate):as.factor(stratum)445",-0.0386529832137959,0.00884000343515397,0.0142000592946733
"log(yearly.estimate):as.factor(stratum)446",0.184982930357784,0.0118153847268942,0.00979550699593578
"log(yearly.estimate):as.factor(stratum)447",-0.279582714868173,-0.00156824842277359,-0.00479000992334701
"log(yearly.estimate):as.factor(stratum)448",-0.145465905642897,0.00286021659605758,-0.00187751478525954
"log(yearly.estimate):as.factor(stratum)449",-0.198172509845659,-0.00699945444748929,-0.0151032530201593
"log(yearly.estimate):as.factor(stratum)450",-0.00518123769918598,0.0100024189957948,0.0120760469247278
"log(yearly.estimate):as.factor(stratum)451",0.245945774555579,0.0135269252171503,0.00987429682300856
"log(yearly.estimate):as.factor(stratum)452",0.296700787730313,0.0126905389992029,0.00725279105054988
"log(yearly.estimate):as.factor(stratum)453",0.365850122146728,0.00336020652410163,-0.000503461769336739
"log(yearly.estimate):as.factor(stratum)454",0.409263055764951,0.00151425461095334,0.00200420718058755
"log(yearly.estimate):as.factor(stratum)455",-0.196269834742036,-0.000730946664257765,-0.00595252049055301
"log(yearly.estimate):as.factor(stratum)456",0.0343383466022561,0.00297995668762044,0.00414298568408538
"log(yearly.estimate):as.factor(stratum)457",0.517570638562831,0.00306531508833947,0.0195437158457733
"log(yearly.estimate):as.factor(stratum)458",0.0597821942045279,0.00535006084275573,0.00339755442012022
"log(yearly.estimate):as.factor(stratum)459",0.0277976777923212,0.0108716711816325,0.00710197567507004
"log(yearly.estimate):as.factor(stratum)460",0.0406792833845667,0.00923383847632045,0.00488795573326692
"log(yearly.estimate):as.factor(stratum)461",0.45553052998995,0.00574842776465646,0.010645428014376
"log(yearly.estimate):as.factor(stratum)462",0.472299998615101,0.00636218001321427,0.0131405788394302
"log(yearly.estimate):as.factor(stratum)463",-0.0509528357449506,0.00803794960778039,0.00272793443465636
"log(yearly.estimate):as.factor(stratum)464",-0.0157672637609618,0.00541836315311296,0.00357223352059092
"log(yearly.estimate):as.factor(stratum)465",0.137135997386789,-4.5472429456491e-05,0.00108285148546874
"log(yearly.estimate):as.factor(stratum)466",0.439649216922648,0.00425365447386645,0.00608377888259311
"log(yearly.estimate):as.factor(stratum)470",0.360609226978891,0.00911464996537057,0.00474444719992185
"log(yearly.estimate):as.factor(stratum)471",0.60291084853264,0.0103988224445353,0.00664269649781749
"log(yearly.estimate):as.factor(stratum)472",0.104610412962139,0.00799372032214201,0.0144810636250284
"log(yearly.estimate):as.factor(stratum)473",-0.0492125599915927,0.00280060803659527,0.0428604688069767
"log(yearly.estimate):as.factor(stratum)474",-0.218504856704373,0.0018885836534175,0.0244086975863899
"log(yearly.estimate):as.factor(stratum)475",0.079649517370135,0.00615546364410683,0.00715688524022143
"log(yearly.estimate):as.factor(stratum)476",0.246574490732667,0.0180541109322334,0.00566702251990076
"log(yearly.estimate):as.factor(stratum)477",0.061359751711442,0.00547648229639749,0.0163611808284497
"log(yearly.estimate):as.factor(stratum)478",0.139512385322775,0.00277459524835249,0.00264489888677913
"log(yearly.estimate):as.factor(stratum)480",-0.0640003250109446,0.00295363000438185,0.00789330160230853
"log(yearly.estimate):as.factor(stratum)481",0.150481672512274,0.00671719313466986,0.0102701672719414
"log(yearly.estimate):as.factor(stratum)482",0.064148321677769,-0.00201282223989136,0.00228160680639202
"log(yearly.estimate):as.factor(stratum)483",-0.238961939354922,-0.00832627367977378,-0.0177701548875104
"log(yearly.estimate):as.factor(stratum)484",-0.246430072110243,-0.0126135515896152,-0.0254652664127172
"log(yearly.estimate):as.factor(stratum)485",-0.0891159566415431,-0.0025939868995825,-0.003729949831165
"log(yearly.estimate):as.factor(stratum)490",-0.00037215879820324,0.0105786124913439,0.00358039747732357
"log(yearly.estimate):as.factor(stratum)491",-0.250449656210564,-0.0047426408171213,-0.0083964037458322
"log(yearly.estimate):as.factor(stratum)492",-0.260942649013054,0.00123820002134645,0.00118169534878736
"log(yearly.estimate):as.factor(stratum)493",-0.251728510932121,0.0035586043137896,-0.00321021445254398
"log(yearly.estimate):as.factor(stratum)494",-0.219115487466917,-8.63161372749602e-05,0.00774832907121918
"log(yearly.estimate):as.factor(stratum)495",-0.286158116841409,-0.00731126963403845,-0.0168009665085729
