"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970175",13,"490",1970,7,8,"HIPPOGLOSSUS HIPPOGLOSSUS",1,109,1,15900,15857.487685043,1.00268089850053
"ATC1970175",24,"480",1970,7,10,"HIPPOGLOSSUS HIPPOGLOSSUS",2,55,1,2200,1781.95419530159,1.23459963550166
"ATC1970175",27,"480",1970,7,10,"HIPPOGLOSSUS HIPPOGLOSSUS",21,45,1,1000,938.398884560614,1.06564491545429
"ATC1970175",28,"480",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",3,34,1,410,383.141245147079,1.07010144481472
"ATC1970175",28,"480",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",4,43,1,825,811.503996074002,1.01663085331839
"ATC1970175",28,"480",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",5,17,1,35,41.8163544272546,0.83699309706415
"ATC1970175",28,"480",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",6,52,1,1800,1489.53416887251,1.20843149329195
"ATC1970175",28,"480",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",7,53,1,1725,1583.0232322854,1.08968710301846
"ATC1970175",31,"481",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",8,50,1,1400,1314.06362921559,1.0653974197853
"ATC1970175",33,"477",1970,7,11,"HIPPOGLOSSUS HIPPOGLOSSUS",9,67,1,3900,3348.18865234373,1.16480891758295
"ATC1970175",37,"475",1970,7,12,"HIPPOGLOSSUS HIPPOGLOSSUS",10,54,1,2000,1680.46678098117,1.19014551351754
"ATC1970175",39,"474",1970,7,12,"HIPPOGLOSSUS HIPPOGLOSSUS",11,41,1,800,696.928334869564,1.14789420945229
"ATC1970175",48,"478",1970,7,13,"HIPPOGLOSSUS HIPPOGLOSSUS",12,118,1,22700,20433.6115880075,1.11091472509552
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",1,31,1,325,285.203470565447,1.13953732524941
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",2,24,1,150,125.877230089212,1.19163727938478
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",3,26,1,175,162.568999098932,1.07646599886798
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",4,28,1,200,206.011526408847,0.970819465718066
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",5,31,1,325,285.203470565447,1.13953732524941
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",6,29,1,250,230.459410757029,1.08478972144719
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",7,32,1,300,315.659263506941,0.950391877200219
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",8,30,1,275,256.830209375798,1.07074631394944
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",9,25,1,175,143.417998336749,1.22020947182024
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",10,31,1,300,285.203470565447,1.05188060792254
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",11,28,1,200,206.011526408847,0.970819465718066
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",12,30,1,225,256.830209375798,0.876065165958636
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",13,38,1,600,546.673428245595,1.09754740032919
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",14,29,1,250,230.459410757029,1.08478972144719
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",15,27,1,175,183.407543319333,0.954159228311049
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",16,28,1,200,206.011526408847,0.970819465718066
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",17,28,1,200,206.011526408847,0.970819465718066
"ATC1971188",21,"480",1971,7,2,"HIPPOGLOSSUS HIPPOGLOSSUS",18,53,1,1725,1583.0232322854,1.08968710301846
