"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0.144209369950716,0.0141286601711796
30.1,0.144209369950716,0.0141286601711796
30.11,0.144209369950716,0.0141286601711796
30.12,0.144209369950716,0.0141286601711796
30.13,0.144209369950716,0.0141286601711796
30.14,0.144209369950716,0.0141286601711796
30.15,0.144209369950716,0.0141286601711796
30.16,0.144209369950716,0.0141286601711796
30.17,0.144209369950716,0.0141286601711796
30.18,0.144209369950716,0.0141286601711796
30.19,0.144209369950716,0.0141286601711796
30.2,0.144209369950716,0.0141286601711796
30.21,0.144209369950716,0.0141286601711796
30.22,0.144209369950716,0.0141286601711796
30.23,0.144209369950716,0.0141286601711796
30.24,0.144209369950716,0.0141286601711796
30.25,0.144209369950716,0.0141286601711796
30.26,0.144209369950716,0.0141286601711796
30.27,0.144209369950716,0.0141286601711796
30.28,0.144209369950716,0.0141286601711796
30.29,0.144209369950716,0.0141286601711796
30.3,0.144209369950716,0.0141286601711796
30.31,0.144209369950716,0.0141286601711796
30.32,0.144209369950716,0.0141286601711796
30.33,0.144209369950716,0.0141286601711796
30.34,0.144209369950716,0.0141286601711796
30.35,0.144209369950716,0.0141286601711796
30.36,0.144209369950716,0.0345648344885824
30.37,0.144209369950716,0.0345648344885824
30.38,0.144209369950716,0.0345648344885824
30.39,0.144209369950716,0.0345648344885824
30.4,0.144209369950716,0.0345648344885824
30.41,0.144209369950716,0.0345648344885824
30.42,0.144209369950716,0.0345648344885824
30.43,0.144209369950716,0.0345648344885824
30.44,0.144209369950716,0.0345648344885824
30.45,0.144209369950716,0.0345648344885824
30.46,0.235388789494669,0.0434979782488124
30.47,0.235388789494669,0.0434979782488124
30.48,0.235388789494669,0.0434979782488124
30.49,0.235388789494669,0.0434979782488124
30.5,0.235388789494669,0.0434979782488124
30.51,0.235388789494669,0.0434979782488124
30.52,0.235388789494669,0.0434979782488124
30.53,0.235388789494669,0.0434979782488124
30.54,0.235388789494669,0.0434979782488124
30.55,0.235388789494669,0.0434979782488124
30.56,0.299481842806098,0.0497773827693366
30.57,0.299481842806098,0.0497773827693366
30.58,0.299481842806098,0.0497773827693366
30.59,0.514209375832107,0.0811702365715366
30.6,0.514209375832107,0.0811702365715366
30.61,0.514209375832107,0.0938452955900517
30.62,0.514209375832107,0.0938452955900517
30.63,0.514209375832107,0.0938452955900517
30.64,0.514209375832107,0.0938452955900517
30.65,0.514209375832107,0.0938452955900517
30.66,0.514209375832107,0.114882849145393
30.67,0.514209375832107,0.114882849145393
30.68,0.514209375832107,0.114882849145393
30.69,0.514209375832107,0.114882849145393
30.7,0.514209375832107,0.14724226910245
30.71,0.514209375832107,0.14724226910245
30.72,0.514209375832107,0.14724226910245
30.73,0.514209375832107,0.14724226910245
30.74,0.514209375832107,0.14724226910245
30.75,0.514209375832107,0.14724226910245
30.76,0.514209375832107,0.14724226910245
30.77,0.514209375832107,0.14724226910245
30.78,0.514209375832107,0.14724226910245
30.79,0.514209375832107,0.183961063214499
30.8,0.514209375832107,0.183961063214499
30.81,0.514209375832107,0.183961063214499
30.82,0.514209375832107,0.190435805811914
30.83,0.514209375832107,0.190435805811914
30.84,0.514209375832107,0.190435805811914
30.85,0.514209375832107,0.202759256292026
30.86,0.514209375832107,0.202759256292026
30.87,0.514209375832107,0.21037744129075
30.88,0.514209375832107,0.21037744129075
30.89,0.514209375832107,0.21037744129075
30.9,0.514209375832107,0.21037744129075
30.91,0.514209375832107,0.225024938451524
30.92,0.514209375832107,0.225024938451524
30.93,0.514209375832107,0.235294480518284
30.94,0.514209375832107,0.240768711014553
30.95,0.514209375832107,0.240768711014553
30.96,0.514209375832107,0.247029058161722
30.97,0.514209375832107,0.247029058161722
30.98,0.514209375832107,0.269712096797698
30.99,0.514209375832107,0.273163863546651
31,0.514209375832107,0.278781024343083
31.01,0.514209375832107,0.294303254940859
31.02,0.514209375832107,0.304868662728958
31.03,0.514209375832107,0.324078495070957
31.04,0.514209375832107,0.324078495070957
31.05,0.514209375832107,0.348748264879208
31.06,0.61443379379482,0.455633585203037
31.07,0.61443379379482,0.487993005160094
31.08,0.61443379379482,0.509608150267704
31.09,0.61443379379482,0.509608150267704
31.1,0.61443379379482,0.521735786236592
31.11,0.720128976930171,0.532091086483451
31.12,0.720128976930171,0.532091086483451
31.13,0.720128976930171,0.573784671785768
31.14,0.720128976930171,0.622529621353589
31.15,0.720128976930171,0.632747708512291
31.16,0.720128976930171,0.635882646429214
31.17,0.720128976930171,0.672172649640772
31.18,0.824948837637899,0.710492263114654
31.19,0.965328671967769,0.73913906852496
31.2,0.965328671967769,0.73913906852496
31.21,1.09111250481704,0.751462519005072
31.22,1.09111250481704,0.780304832647387
31.23,1.26858412701739,0.797692303662299
31.24,1.26858412701739,0.808257711450398
31.25,1.26858412701739,0.808257711450398
31.26,1.26858412701739,0.81170947819935
31.27,1.26858412701739,0.848628374731629
31.28,1.26858412701739,0.858897916798389
31.29,1.26858412701739,0.865372659395804
31.3,1.26858412701739,0.882608624292542
31.31,1.26858412701739,0.932905184361711
31.32,1.26858412701739,0.971670944558247
31.33,1.26858412701739,1.02208960794098
31.34,1.26858412701739,1.03096557958115
31.35,1.26858412701739,1.06807743201865
31.36,1.34967649763351,1.08149654534259
31.37,1.40066402904249,1.1386385634206
31.38,1.40066402904249,1.18834305173685
31.39,1.40066402904249,1.20918991245006
31.4,1.40066402904249,1.30033513556144
31.41,1.40066402904249,1.33708864131781
31.42,1.40066402904249,1.38449351722852
31.43,1.40066402904249,1.43266388698969
31.44,1.40066402904249,1.47708662428056
31.45,1.40066402904249,1.49099016922898
31.46,1.40066402904249,1.5593467894684
31.47,1.40066402904249,1.63820664281535
31.48,1.40066402904249,1.66705891053214
31.49,1.40066402904249,1.68044790639998
31.5,1.40066402904249,1.75136532715297
31.51,1.40066402904249,1.80703310580922
31.52,1.47842183802957,1.83733432944392
31.53,1.62847711133619,1.90035093754514
31.54,1.62847711133619,1.94982483164379
31.55,1.62847711133619,1.98922458981463
31.56,1.62847711133619,2.01026214336997
31.57,1.62847711133619,2.03966826599989
31.58,1.75426094418547,2.12046417832461
31.59,1.75426094418547,2.12672452547178
31.6,1.75426094418547,2.17354253637622
31.61,1.75426094418547,2.20643079844389
31.62,1.75426094418547,2.27442279327828
31.63,2.33295240551906,2.36599585442148
31.64,2.5238213237644,2.45843900376693
31.65,2.5238213237644,2.60233313058804
31.66,2.69560335018521,2.69631705155374
31.67,2.93445695762255,2.84057874746345
31.68,2.93445695762255,2.92909752421624
31.69,2.93445695762255,3.02536215335373
31.7,2.93445695762255,3.07226115809494
31.71,2.93445695762255,3.15244127904312
31.72,2.93445695762255,3.21187455645718
31.73,3.11146747247263,3.28315637986668
31.74,3.20598840064901,3.3818112290107
31.75,3.40903402644305,3.46454071604844
31.76,3.75828767506421,3.58702861421735
31.77,3.81089455296429,3.77366975668402
31.78,3.81089455296429,3.99598385183782
31.79,3.91571441367202,4.09794353878533
31.8,4.05992378362273,4.16449372421683
31.81,4.05992378362273,4.2129991634388
