"salinity","cum.catch","cum"
31.96,6.1979529642385,6.52892038164149
31.97,6.47543324971877,6.73992647989308
31.98,6.50521149269933,7.04054362902651
31.99,6.86756903501648,7.23204137530501
32,7.11937385766016,7.36949086104389
32.01,7.36280503837771,7.69829408882974
32.02,7.64761738901853,7.92062005859203
32.03,7.8413625787149,8.15085531453914
32.04,8.09859365896838,8.32444930067606
32.05,8.2692746068682,8.55211065971304
32.06,8.40600117317822,8.76845255730941
32.07,8.8838446028885,9.29449897679846
32.08,9.23073334058533,9.55321279182702
32.09,9.50697522929403,9.92570084370972
32.1,10.0955782823216,10.1998400822246
32.11,10.3634236518508,10.4207598531299
32.12,10.5433521779633,10.7364734521786
32.13,10.9348196071408,11.0383093343419
32.14,11.2671858266054,11.3762530009308
32.15,11.6771515003224,11.7124961920196
32.16,12.0034575164711,12.0573092179103
32.17,12.1909753665544,12.2438248263001
32.18,12.5275871126611,12.6170898712274
32.19,13.0621325395297,13.050902703852
32.2,13.7382956642628,13.4766349230137
32.21,14.1466710852706,13.887781404485
32.22,14.5483437231414,14.2765114980474
32.23,15.0637170663722,14.5281971746404
32.24,15.4819624151153,14.9040225470269
32.25,15.8405374588351,15.3351093065095
32.26,16.1413260731703,15.6423806319515
32.27,16.7505006927217,16.2182140122945
32.28,17.0992260390046,16.5319541421346
32.29,17.5371912019882,16.9734204081647
32.3,17.7696467840818,17.4821143347749
32.31,18.1409192706086,17.821817338168
32.32,19.058389772863,18.3698180878878
32.33,19.4718958691172,18.7243133371671
32.34,20.2994018562244,19.2809071378449
32.35,20.6407915450509,19.5917958647481
32.36,20.7886173605937,19.9889768093453
32.37,21.2269107459888,20.3447881328872
32.38,21.6728124251983,20.702465655948
32.39,22.4568608953067,21.1538140831568
32.4,22.8425267664787,21.6067910858807
32.41,23.376675528244,22.0315509546131
32.42,23.6653047878962,22.4301072603214
32.43,24.4619321493148,23.0137002373443
32.44,24.7338008903401,23.3693524212002
32.45,25.041757807679,23.92946795155
32.46,25.5240559364937,24.3766407342014
32.47,25.6745164175346,24.7404198787236
32.48,25.89943800962,25.1619866308029
32.49,26.0741105655567,25.4243392591403
32.5,26.41435071967,25.8814844710001
32.51,26.9414114403104,26.2627950119174
32.52,27.3466006838533,26.8096558983553
32.53,27.7994503046446,27.1130731004864
32.54,28.2445267011201,27.4466177937116
32.55,28.8165998357135,27.8129615783923
32.56,29.2730857423535,28.1131014447611
32.57,29.5398345162682,28.4205142227155
32.58,29.9660963570898,28.656363225053
32.59,30.3660406594358,29.1013429529329
32.6,30.5014579283957,29.3350492756737
32.61,30.7436278350883,29.7311877586906
32.62,31.1077526609815,30.1368909482967
32.63,31.5609423524588,30.8442900840394
32.64,32.0293561942934,31.3340444413475
32.65,32.3028656692398,31.6675516031024
32.66,32.6799376340218,32.1550209895919
32.67,32.9744735736039,32.4742626938608
32.68,33.2628961817032,32.7979344687321
32.69,33.4903773792075,33.052187128299
32.7,33.7861447200374,33.6482547357166
32.71,34.11235317699,34.0131875187804
32.72,34.5987443804473,34.4340580817369
32.73,34.8370563503271,34.8361087709782
32.74,35.1562133193419,35.1360566317049
32.75,35.6475123553788,35.5625524137293
32.76,35.8732199670335,35.9666630799436
32.77,36.1440185819935,36.264131734357
32.78,36.1440185819935,36.5440956206239
32.79,36.7931061937994,37.0362495192352
32.8,37.1641775117514,37.354193908787
32.81,37.5109422837256,37.848438507131
32.82,37.6871818369818,38.1445552765583
32.83,38.0160359884113,38.4251174442354
32.84,38.3524601101022,38.9027230515178
32.85,38.7126334104189,39.1748959343793
32.86,39.1411058367448,39.5622010854898
32.87,39.3426926304261,39.7578299148616
32.88,39.4625864540532,40.0984873973657
32.89,39.6960034479916,40.3484031155658
32.9,39.9409708079106,40.6678655891846
32.91,40.2683802261293,40.8858908878915
32.92,40.7239302451328,41.2020643317873
32.93,40.8245674716324,41.3827418452214
32.94,41.2096941202712,41.6718413701503
32.95,41.763859722434,42.1392832760661
32.96,42.3222802416265,42.5191220290543
32.97,42.7088415398383,42.8879406439043
32.98,42.963743299752,43.1744418951913
32.99,43.3237090031747,43.4994525689803
33,43.6371984635445,43.9146311178694
33.01,44.0818176930897,44.2870145012993
33.02,44.5654917973097,44.5838270869177
33.03,44.8846880925121,44.8828530573797
33.04,45.2171985710204,45.3047409778907
33.05,45.6024487442227,45.5584625239785
33.06,46.0017313078358,45.8120152821279
33.07,46.187596701769,46.0022520211391
33.08,46.3531165287113,46.2227269763549
33.09,46.7850466344508,46.4316536262682
33.1,47.0668603632905,46.6815700764047
33.11,47.2325408351881,46.8342302899594
33.12,47.6084018180888,47.1204953996845
33.13,47.7736379796944,47.3639864014358
33.14,48.0658181293873,47.6044730766076
33.15,48.5803661268613,47.8498503125089
33.16,49.0189915160321,48.0969437009668
33.17,49.4405527430316,48.3345986333538
33.18,49.5810969746259,48.5181582043974
33.19,50.0898250744781,48.7906796081384
33.2,50.2316436258037,49.181423924138
33.21,50.2803211269959,49.3513643390855
33.22,50.6315826342398,49.7134450042979
33.23,50.7862309761189,49.8648896587293
33.24,50.8702453256481,50.0118121717677
33.25,51.083841353854,50.2239502692403
33.26,51.1549915024156,50.4108003044785
33.27,51.3183906772986,50.6019048477134
33.28,51.4870266634455,50.7883253213929
33.29,51.7358470444038,50.9263671649636
33.3,51.9502927451428,51.1575631140416
33.31,52.2159059753918,51.3804170327799
33.32,52.4774542391388,51.5786308572603
33.33,52.6700109460708,51.8439224485544
33.34,52.6700109460708,51.9966752946183
33.35,52.8617563613164,52.2689684533545
33.36,52.9759261449039,52.4228782866078
33.37,53.6315640248245,52.852541056858
33.38,53.6857736618238,53.063220677431
33.39,53.975718458077,53.2877538114701
33.4,54.2303092007862,53.6345416868808
33.41,54.3764608173348,53.8516508921308
33.42,54.6958415170641,54.0743192905239
33.43,54.7589184530842,54.2571927833802
33.44,54.9143370588484,54.5851245302386
33.45,55.0350779080536,54.6828086262014
33.46,55.2747504127683,55.0087878901545
33.47,55.652568818841,55.380062524563
33.48,55.9157714294201,55.6714508146192
33.49,56.4372206056055,55.9984258865573
33.5,56.6281984039209,56.2253384746556
33.51,56.727152167084,56.4510475070782
33.52,57.0274227345254,56.6288667918429
33.53,57.3509004793297,56.8651509435242
33.54,57.8364645093708,57.2140423020219
33.55,58.1857937395146,57.5658574555259
33.56,58.5312721486854,57.7205465271508
33.57,59.0122197002577,58.0417110964334
33.58,59.3289475209181,58.3333785606505
33.59,59.6413874636575,58.5834661647525
33.6,59.8597763709718,58.857259231393
33.61,60.0581259387717,59.0283403436896
33.62,60.1698539064348,59.2509289269714
33.63,60.3535525786883,59.359143766421
33.64,60.6130978538248,59.6123203634202
33.65,60.9612915403029,59.8176627888627
33.66,61.3192921948026,60.1517275329595
33.67,61.3949845180268,60.2401488886532
33.68,61.5560229872472,60.4863223862504
33.69,61.6678020033269,60.7498161514082
33.7,61.8176196524558,60.9650526377989
33.71,62.0718067345379,61.1734222670889
33.72,62.3372043009828,61.40628228411
33.73,62.7612597158007,61.7561890256361
33.74,62.9206064026834,61.8994875853768
33.75,63.1604602238109,62.113750936789
33.76,63.2191432146446,62.2359467147258
33.77,63.4515246820001,62.3857757812578
33.78,63.8393258895291,62.7316533320464
33.79,64.1234566492751,62.9747987576856
33.8,64.2414503373977,63.1920419753841
33.81,64.4027875343889,63.4095641273913
33.82,64.5987945470744,63.5768489068566
33.83,64.631007988592,63.7830559023852
33.84,64.9488520679608,63.9222570310852
33.85,65.141576856531,64.0784998350201
33.86,65.3200179200175,64.2537344991553
33.87,65.4533291581929,64.5304370640569
33.88,65.6717055870053,64.7294072511884
33.89,65.7652092699643,64.9455332105246
33.9,66.0356433614166,65.1603541298757
33.91,66.1751246515376,65.4073408428585
33.92,66.3868757521562,65.6632329749724
33.93,66.6084224767039,65.8462923796746
33.94,66.8925677947019,66.0489281383481
33.95,67.091705776935,66.2761648241711
33.96,67.1156871886154,66.4246247100446
33.97,67.4622529978106,66.638446380393
33.98,67.5979041441455,66.8003530954418
33.99,67.7613800807215,66.8888714412196
34,68.015474519381,67.0499834265324
34.01,68.1948057159973,67.1740257097922
34.02,68.4329019590502,67.5534575742284
34.03,68.5549927552706,67.7108810086006
34.04,68.8600146068142,67.9333598865311
34.05,68.9235097617135,68.2191308710982
34.06,69.1125817524782,68.4202990632432
34.07,69.3548376852061,68.6191567364303
34.08,69.5396811654675,68.8190708151277
34.09,69.8685694461327,69.0907962877286
34.1,70.0565032462767,69.2420814651333
34.11,70.3219398868182,69.5538990177825
34.12,70.4752938677357,69.6918210620883
34.13,70.5586200089827,69.8556565657291
34.14,70.767207998458,70.1076418085716
34.15,70.795424538029,70.2230438038955
34.16,70.8768025204463,70.3314673473501
34.17,70.9840041951763,70.5381248582447
34.18,71.1350662912595,70.7356786463088
34.19,71.1681532279046,70.9527014149763
34.2,71.2401504020443,71.1456157645836
34.21,71.3963736821076,71.3201091670024
34.22,71.5263497570692,71.5237350127965
34.23,71.6611062326373,71.666201718306
34.24,71.8884616997824,71.7568366028737
34.25,72.1477574048825,72.0216342717237
34.26,72.2274836874224,72.1275860489289
34.27,72.5269601683844,72.3352326767028
34.28,72.7074904355847,72.4815329076258
34.29,73.0224833663557,72.7488008293345
34.3,73.1726212970313,72.9983864937354
34.31,73.4029328456303,73.239488029528
34.32,73.5838786847549,73.361132540202
34.33,73.893977017721,73.6070337574579
34.34,74.08249314795,73.6997272046437
34.35,74.1970193251122,73.8618139744999
34.36,74.3281918237029,74.1111592851039
34.37,74.5402446771837,74.33042501175
34.38,74.7308840434042,74.5884103457978
34.39,75.0435952990242,74.8537691390667
34.4,75.5080260408914,75.232372553627
34.41,75.6254674607743,75.4127676928062
34.42,76.1018690563197,75.7016469729653
34.43,76.8014702737221,76.0992093276097
34.44,76.8308968498332,76.2408336083647
34.45,76.9221903254243,76.4839738764055
34.46,77.082114048482,76.5664368272252
34.47,77.2137074129068,76.7799920386799
34.48,77.4297818732471,76.9455125790693
34.49,77.6046450099388,77.0765619107833
34.5,77.7864303119132,77.3846221274918
34.51,77.8874040798256,77.7262038042713
34.52,78.0063238240378,77.9367817027062
34.53,78.3162557769796,78.1212778134556
34.54,78.6984628343289,78.4493225168247
34.55,79.0134663529196,78.7370611507002
34.56,79.3348807963546,78.9630662939515
34.57,79.4058562458907,79.1086972626551
34.58,79.671860658265,79.3980789235341
34.59,79.8833523573003,79.5492455783072
34.6,80.2804220665905,79.9267369431689
34.61,80.3676229426335,80.1250879474577
34.62,80.6190836611361,80.4360989247616
34.63,81.1911204946333,80.7512152652542
34.64,81.1911204946333,80.8909921369845
34.65,81.7558105156496,81.2760076915193
34.66,81.9738243116363,81.4584557420868
34.67,82.5262676284569,81.8837088508449
34.68,82.5262676284569,82.1322436103881
34.69,83.0006639665734,82.4494604721786
34.7,83.419044310018,82.8910875939992
34.71,83.669692791493,83.1613960476067
34.72,84.0334630514708,83.499876512948
34.73,84.2390753594211,83.7505161594583
34.74,84.5075620483166,84.0803306536212
34.75,85.130436109162,84.4918409441463
34.76,85.5711964565533,84.821554513576
34.77,85.858528708289,85.1732727466304
34.78,86.3816490583772,85.6010327886288
34.79,86.5225511960919,85.9582916532335
34.8,86.9262753500802,86.3162283668892
34.81,87.4824510624225,86.7028199310736
34.82,87.6013655127249,86.9526733820668
34.83,87.6918199036027,87.261889072574
34.84,87.8479191549207,87.4781969776822
34.85,88.1351075887718,87.7165684247408
34.86,88.677233075269,88.0456154384137
34.87,89.3492031082767,88.4871191848489
34.88,89.8556899935747,88.9264716355734
34.89,90.0163548640134,89.0957009657961
34.9,90.1711532000052,89.4431025273249
34.91,90.6877593940068,89.8362322410786
34.92,90.9332833707342,90.212117924715
34.93,91.4401223010381,90.5479078769535
34.94,91.9131331473161,91.1667594405277
34.95,92.0583507669103,91.4408538266607
34.96,92.3915333829031,91.8105853549902
34.97,92.7666246691234,92.1285431917456
34.98,92.9714407478212,92.4084916733045
34.99,93.3576380897298,92.9073768010465
35,93.4413877437658,93.1972550211977
35.01,93.8853694353089,93.5915273201701
35.02,94.1259979319131,93.9472194231875
35.03,94.3542917445814,94.4030097511336
35.04,94.3542917445814,94.6177994994453
35.05,94.9090683521742,94.9723619862903
35.06,95.3645258480712,95.2459665352056
35.07,95.7231371928872,95.5104176278248
35.08,95.910501897721,95.8468108488541
35.09,96.1017682141239,96.16411763931
35.1,96.1942339126133,96.4723902382748
35.11,96.4811377357865,96.7306069957574
35.12,96.7432723000507,97.035560007815
35.13,96.8790701633162,97.2080332291035
35.14,97.1310576258502,97.4059806101646
35.15,97.3160427182004,97.5627049090992
35.16,97.49049217365,97.7063076650126
35.17,97.7663684044417,97.9123324764644
35.18,98.0077667237718,98.0895788871419
35.19,98.1413471950774,98.2185772139066
35.2,98.2811593545648,98.3729808999695
35.21,98.3945513745615,98.5668236853693
35.22,98.6187938336388,98.8074201850449
35.23,98.6690436260604,98.8581538120143
35.24,98.7277266168941,98.9463214921687
35.25,98.7442833199914,99.027140803201
35.26,98.8591413118611,99.092217694198
35.27,98.9997290291435,99.1909516763308
35.28,99.1439351338174,99.2921031592887
35.29,99.2279494833465,99.3318409737863
35.3,99.3133856258104,99.4018566482066
35.31,99.4034945890696,99.4406782996127
35.32,99.4894544504735,99.5015262152782
35.33,99.4894544504735,99.5511865681564
35.34,99.5734688000027,99.5811915349538
35.35,99.6106916037284,99.7080706871719
35.36,99.6977278934712,99.7366345052384
35.37,99.7730196441824,99.7722313980557
35.38,99.7730196441824,99.7722313980557
35.39,99.7730196441824,99.7773519740549
35.4,99.8121522258913,99.787921271866
35.41,99.8121522258913,99.8537310014187
35.42,99.8121522258913,99.8537310014187
35.43,99.8121522258913,99.8537310014187
35.44,99.849375029617,99.9279283332498
35.45,99.849375029617,99.9279283332498
35.46,99.9439904336472,99.9534829565086
35.47,99.9439904336472,99.9534829565086
35.48,99.9439904336472,99.9534829565086
35.49,99.9439904336472,99.9534829565086
35.5,99.9439904336472,99.9746505572385
35.51,99.9439904336472,99.9746505572385
35.52,99.9439904336472,99.9746505572385
35.53,99.9439904336472,99.9746505572385
35.54,99.9439904336472,99.9746505572385
35.55,99.9439904336472,99.9746505572385
35.56,100,99.9897781506965
35.57,100,99.9897781506965
35.58,100,99.9897781506965
35.59,100,99.9897781506965
35.6,100,100
35.61,100,100
35.62,100,100
35.63,100,100
35.64,100,100
35.65,100,100
35.66,100,100
35.67,100,100
35.68,100,100
35.69,100,100
35.7,100,100
35.71,100,100
35.72,100,100
35.73,100,100
35.74,100,100
35.75,100,100
35.76,100,100
35.77,100,100
35.78,100,100
35.79,100,100
35.8,100,100
35.81,100,100
35.82,100,100
35.83,100,100
35.84,100,100
35.85,100,100
35.86,100,100
35.87,100,100
35.88,100,100
35.89,100,100
35.9,100,100
35.91,100,100
35.92,100,100
35.93,100,100
35.94,100,100
35.95,100,100
35.96,100,100
35.97,100,100
35.98,100,100
35.99,100,100
36,100,100
36.01,100,100
36.02,100,100
36.03,100,100
36.04,100,100
36.05,100,100
36.06,100,100
36.07,100,100
36.08,100,100
36.09,100,100
36.1,100,100
36.11,100,100
36.12,100,100
36.13,100,100
36.14,100,100
36.15,100,100
36.16,100,100
36.17,100,100
36.18,100,100
36.19,100,100
36.2,100,100
36.21,100,100
36.22,100,100
36.23,100,100
36.24,100,100
36.25,100,100
36.26,100,100
36.27,100,100
36.28,100,100
36.29,100,100
36.3,100,100
36.31,100,100
36.32,100,100
36.33,100,100
36.34,100,100
36.35,100,100
36.36,100,100
36.37,100,100
36.38,100,100
36.39,100,100
36.4,100,100
36.41,100,100
36.42,100,100
36.43,100,100
36.44,100,100
36.45,100,100
36.46,100,100
36.47,100,100
36.48,100,100
36.49,100,100
36.5,100,100
36.51,100,100
36.52,100,100
36.53,100,100
36.54,100,100
36.55,100,100
36.56,100,100
36.57,100,100
36.58,100,100
36.59,100,100
36.6,100,100
36.61,100,100
36.62,100,100
36.63,100,100
36.64,100,100
36.65,100,100
36.66,100,100
36.67,100,100
36.68,100,100
36.69,100,100
36.7,100,100
36.71,100,100
36.72,100,100
36.73,100,100
36.74,100,100
36.75,100,100
36.76,100,100
36.77,100,100
36.78,100,100
36.79,100,100
36.8,100,100
36.81,100,100
36.82,100,100
36.83,100,100
36.84,100,100
36.85,100,100
36.86,100,100
36.87,100,100
36.88,100,100
36.89,100,100
36.9,100,100
36.91,100,100
36.92,100,100
36.93,100,100
36.94,100,100
36.95,100,100
36.96,100,100
36.97,100,100
36.98,100,100
36.99,100,100
37,100,100
