"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0.0112794593086791
30.1,0,0.0112794593086791
30.11,0,0.0112794593086791
30.12,0,0.0112794593086791
30.13,0,0.0112794593086791
30.14,0,0.0112794593086791
30.15,0,0.0112794593086791
30.16,0,0.0112794593086791
30.17,0,0.0112794593086791
30.18,0,0.0112794593086791
30.19,0,0.0112794593086791
30.2,0,0.0112794593086791
30.21,0,0.0112794593086791
30.22,0,0.0112794593086791
30.23,0,0.0112794593086791
30.24,0,0.0112794593086791
30.25,0,0.0112794593086791
30.26,0,0.0112794593086791
30.27,0,0.0112794593086791
30.28,0,0.0112794593086791
30.29,0,0.0112794593086791
30.3,0,0.0112794593086791
30.31,0,0.0112794593086791
30.32,0,0.0112794593086791
30.33,0,0.0112794593086791
30.34,0,0.0112794593086791
30.35,0,0.0112794593086791
30.36,0.0776874064021253,0.0223792003734415
30.37,0.0776874064021253,0.0223792003734415
30.38,0.0776874064021253,0.0223792003734415
30.39,0.0776874064021253,0.0223792003734415
30.4,0.0776874064021253,0.0223792003734415
30.41,0.0776874064021253,0.0223792003734415
30.42,0.0776874064021253,0.0223792003734415
30.43,0.0776874064021253,0.0223792003734415
30.44,0.0776874064021253,0.0223792003734415
30.45,0.0776874064021253,0.0223792003734415
30.46,0.0776874064021253,0.0291899512837782
30.47,0.0776874064021253,0.0291899512837782
30.48,0.0776874064021253,0.0291899512837782
30.49,0.0776874064021253,0.0291899512837782
30.5,0.0776874064021253,0.0291899512837782
30.51,0.0776874064021253,0.0291899512837782
30.52,0.0776874064021253,0.0291899512837782
30.53,0.0776874064021253,0.0291899512837782
30.54,0.0776874064021253,0.0291899512837782
30.55,0.0776874064021253,0.0291899512837782
30.56,0.252588891902669,0.05417934519982
30.57,0.252588891902669,0.05417934519982
30.58,0.252588891902669,0.05417934519982
30.59,0.252588891902669,0.070868486660138
30.6,0.252588891902669,0.070868486660138
30.61,0.252588891902669,0.0765381693551303
30.62,0.252588891902669,0.0765381693551303
30.63,0.252588891902669,0.0765381693551303
30.64,0.252588891902669,0.0765381693551303
30.65,0.252588891902669,0.0765381693551303
30.66,0.321728030985076,0.0864165599051116
30.67,0.321728030985076,0.0864165599051116
30.68,0.321728030985076,0.0864165599051116
30.69,0.321728030985076,0.0864165599051116
30.7,0.321728030985076,0.0914016016708973
30.71,0.321728030985076,0.0914016016708973
30.72,0.321728030985076,0.0914016016708973
30.73,0.321728030985076,0.0914016016708973
30.74,0.321728030985076,0.0914016016708973
30.75,0.321728030985076,0.0914016016708973
30.76,0.321728030985076,0.0914016016708973
30.77,0.321728030985076,0.0914016016708973
30.78,0.321728030985076,0.0914016016708973
30.79,0.321728030985076,0.143541287435789
30.8,0.321728030985076,0.143541287435789
30.81,0.321728030985076,0.143541287435789
30.82,0.321728030985076,0.15373815827516
30.83,0.321728030985076,0.15373815827516
30.84,0.321728030985076,0.15373815827516
30.85,0.321728030985076,0.161340525259892
30.86,0.321728030985076,0.161340525259892
30.87,0.321728030985076,0.164785124934963
30.88,0.321728030985076,0.164785124934963
30.89,0.321728030985076,0.164785124934963
30.9,0.321728030985076,0.164785124934963
30.91,0.373389856753645,0.182863924471825
30.92,0.373389856753645,0.182863924471825
30.93,0.373389856753645,0.190466291456557
30.94,0.373389856753645,0.195929155537518
30.95,0.373389856753645,0.195929155537518
30.96,0.373389856753645,0.210028479673367
30.97,0.373389856753645,0.210028479673367
30.98,0.373389856753645,0.252016224159867
30.99,0.373389856753645,0.262713738678721
31,0.373389856753645,0.275208435636742
31.01,0.373389856753645,0.285086826186723
31.02,0.373389856753645,0.290071867952509
31.03,0.373389856753645,0.312707808674403
31.04,0.373389856753645,0.312707808674403
31.05,0.373389856753645,0.340343054514774
31.06,0.373389856753645,0.378130241633538
31.07,0.373389856753645,0.383115283399323
31.08,0.373389856753645,0.412241049595988
31.09,0.373389856753645,0.412241049595988
31.1,0.373389856753645,0.429696336858038
31.11,0.373389856753645,0.436507087768374
31.12,0.373389856753645,0.436507087768374
31.13,0.373389856753645,0.472694996466569
31.14,0.468148127322775,0.516114068395692
31.15,0.468148127322775,0.526310939235063
31.16,0.468148127322775,0.541579209957427
31.17,0.468148127322775,0.571218456850997
31.18,0.468148127322775,0.593437194506655
31.19,0.539516319094658,0.632885349046379
31.2,0.539516319094658,0.632885349046379
31.21,0.539516319094658,0.640234541520832
31.22,0.539516319094658,0.653536900825026
31.23,0.539516319094658,0.67822676433454
31.24,0.539516319094658,0.687141359766918
31.25,0.539516319094658,0.687141359766918
31.26,0.539516319094658,0.697025863182338
31.27,0.539516319094658,0.735397847761466
31.28,0.633031710956893,0.748759043395514
31.29,0.633031710956893,0.790746787882014
31.3,0.633031710956893,0.827089810540732
31.31,0.738950932484334,0.864741171641817
31.32,0.738950932484334,0.903164860874452
31.33,0.833709203053465,0.967352800658111
31.34,0.87249300848552,0.972894113178877
31.35,1.10153542186076,1.00561899870477
31.36,1.18898616461103,1.02119457984423
31.37,1.3323248534987,1.07364568214289
31.38,1.38781585807165,1.13913026256732
31.39,1.4158394571428,1.16407214284745
31.4,1.4158394571428,1.26689276239739
31.41,1.4158394571428,1.3025188138608
31.42,1.52270252230307,1.37331635423417
31.43,1.6003899287052,1.41814994322596
31.44,1.6003899287052,1.48768073116579
31.45,1.6003899287052,1.4954310804347
31.46,1.6003899287052,1.54238824183244
31.47,1.67175812047708,1.61818879209123
31.48,1.81485389063489,1.64883075267903
31.49,1.81485389063489,1.66369316618389
31.5,2.00188467435936,1.75500001844048
31.51,2.18636980290103,1.80690150621542
31.52,2.18636980290103,1.84502744796061
31.53,2.18636980290103,1.9066326511556
31.54,2.32413467161721,1.96351846752869
31.55,2.46435249658797,2.02817169825337
31.56,2.46435249658797,2.03969648722835
31.57,2.46435249658797,2.11266423376145
31.58,2.62832263924473,2.19869568314389
31.59,2.62832263924473,2.20353095970641
31.6,2.62832263924473,2.23562635593351
31.61,2.62832263924473,2.26677140534697
31.62,2.64389605918656,2.3083674170399
31.63,2.71745800674832,2.35717253470763
31.64,2.94252387379226,2.43866620031225
31.65,3.12955465751673,2.61587103772251
31.66,3.27490907271418,2.68274695726149
31.67,3.41981425464407,2.86790733245724
31.68,3.57824385366768,2.94308487984666
31.69,3.67807346867941,3.05436638437193
31.7,3.70259411786666,3.07432735215775
31.71,3.70259411786666,3.16669682418987
31.72,3.77362288894751,3.18329223504679
31.73,3.77362288894751,3.31942600308372
31.74,3.92953179019207,3.49683442669887
31.75,3.92953179019207,3.57856842979635
31.76,4.07608499268312,3.71718831718765
31.77,4.07608499268312,3.84269158993955
31.78,4.29681575869517,4.05812363889912
31.79,4.43974894919425,4.17160852731564
31.8,4.43974894919425,4.26182708576185
31.81,4.43974894919425,4.30141074215214
31.82,4.4642695983815,4.51809567382405
31.83,4.77755988769205,4.7063291392978
31.84,4.77755988769205,4.83904931192793
31.85,5.17877011894343,4.99226940485711
31.86,5.22489140107884,5.16365428496366
31.87,5.57663926690097,5.35598535696303
31.88,5.99741681576332,5.51038297301417
