"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0.0102320637790724
30.1,0,0.0102320637790724
30.11,0,0.0102320637790724
30.12,0,0.0102320637790724
30.13,0,0.0102320637790724
30.14,0,0.0102320637790724
30.15,0,0.0102320637790724
30.16,0,0.0102320637790724
30.17,0,0.0102320637790724
30.18,0,0.0102320637790724
30.19,0,0.0102320637790724
30.2,0,0.0102320637790724
30.21,0,0.0102320637790724
30.22,0,0.0102320637790724
30.23,0,0.0102320637790724
30.24,0,0.0102320637790724
30.25,0,0.0102320637790724
30.26,0,0.0102320637790724
30.27,0,0.0102320637790724
30.28,0,0.0102320637790724
30.29,0,0.0102320637790724
30.3,0,0.0102320637790724
30.31,0,0.0102320637790724
30.32,0,0.0102320637790724
30.33,0,0.0102320637790724
30.34,0,0.0102320637790724
30.35,0,0.0102320637790724
30.36,0.0672875694281521,0.0328323215624933
30.37,0.0672875694281521,0.0328323215624933
30.38,0.0672875694281521,0.0328323215624933
30.39,0.0672875694281521,0.0328323215624933
30.4,0.0672875694281521,0.0328323215624933
30.41,0.0672875694281521,0.0328323215624933
30.42,0.0672875694281521,0.0328323215624933
30.43,0.0672875694281521,0.0328323215624933
30.44,0.0672875694281521,0.0328323215624933
30.45,0.0672875694281521,0.0328323215624933
30.46,0.0875331991710271,0.0396323361129555
30.47,0.0875331991710271,0.0396323361129555
30.48,0.0875331991710271,0.0396323361129555
30.49,0.0875331991710271,0.0396323361129555
30.5,0.0875331991710271,0.0396323361129555
30.51,0.0875331991710271,0.0396323361129555
30.52,0.0875331991710271,0.0396323361129555
30.53,0.0875331991710271,0.0396323361129555
30.54,0.0875331991710271,0.0396323361129555
30.55,0.0875331991710271,0.0396323361129555
30.56,0.0875331991710271,0.06458233714418
30.57,0.0875331991710271,0.06458233714418
30.58,0.0875331991710271,0.06458233714418
30.59,0.0875331991710271,0.0823086577969293
30.6,0.0875331991710271,0.0823086577969293
30.61,0.0875331991710271,0.087969402893911
30.62,0.0875331991710271,0.087969402893911
30.63,0.0875331991710271,0.087969402893911
30.64,0.0875331991710271,0.087969402893911
30.65,0.0875331991710271,0.087969402893911
30.66,0.0875331991710271,0.0988957089961981
30.67,0.0875331991710271,0.0988957089961981
30.68,0.0875331991710271,0.0988957089961981
30.69,0.0875331991710271,0.0988957089961981
30.7,0.0875331991710271,0.114681711360988
30.71,0.0875331991710271,0.114681711360988
30.72,0.0875331991710271,0.114681711360988
30.73,0.0875331991710271,0.114681711360988
30.74,0.0875331991710271,0.114681711360988
30.75,0.0875331991710271,0.114681711360988
30.76,0.0875331991710271,0.114681711360988
30.77,0.0875331991710271,0.114681711360988
30.78,0.0875331991710271,0.114681711360988
30.79,0.15113203605964,0.166739204950966
30.8,0.15113203605964,0.166739204950966
30.81,0.15113203605964,0.166739204950966
30.82,0.181443241720752,0.176920001604632
30.83,0.181443241720752,0.176920001604632
30.84,0.181443241720752,0.176920001604632
30.85,0.204042028428506,0.184510384338446
30.86,0.204042028428506,0.184510384338446
30.87,0.204042028428506,0.205957131800218
30.88,0.204042028428506,0.205957131800218
30.89,0.204042028428506,0.205957131800218
30.9,0.204042028428506,0.205957131800218
30.91,0.213200260940466,0.219713810450996
30.92,0.213200260940466,0.219713810450996
30.93,0.213200260940466,0.22730419318481
30.94,0.213200260940466,0.236147772317453
30.95,0.213200260940466,0.236147772317453
30.96,0.213200260940466,0.246379836096526
30.97,0.213200260940466,0.246379836096526
30.98,0.213200260940466,0.266843963654671
30.99,0.213200260940466,0.277524614781051
31,0.213200260940466,0.289999615296663
31.01,0.213200260940466,0.30092592139895
31.02,0.213200260940466,0.316711923763741
31.03,0.213200260940466,0.335851650582214
31.04,0.213200260940466,0.335851650582214
31.05,0.213200260940466,0.363251080938422
31.06,0.337928179885184,0.435012595748051
31.07,0.384927720345868,0.450798598112841
31.08,0.384927720345868,0.473940008886665
31.09,0.384927720345868,0.473940008886665
31.1,0.404039170830896,0.489424816889691
31.11,0.404039170830896,0.496224831440154
31.12,0.404039170830896,0.496224831440154
31.13,0.48455529833188,0.545063888824049
31.14,0.528735290357169,0.583936474620215
31.15,0.552303202198464,0.591852362912166
31.16,0.552303202198464,0.602084426691239
31.17,0.552303202198464,0.628216419780449
31.18,0.552303202198464,0.651180836907036
31.19,0.575871114039758,0.690964939986473
31.2,0.575871114039758,0.690964939986473
31.21,0.575871114039758,0.70448237205202
31.22,0.653360996885459,0.730509338738488
31.23,0.653360996885459,0.752924465235719
31.24,0.653360996885459,0.756422378479608
31.25,0.653360996885459,0.756422378479608
31.26,0.653360996885459,0.766291300120384
31.27,0.653360996885459,0.814843556591414
31.28,0.692368283510474,0.827945155306441
31.29,0.692368283510474,0.848409282864585
31.3,0.71886779888073,0.867490622123568
31.31,0.71886779888073,0.904210700696064
31.32,0.71886779888073,0.943700628127334
31.33,0.835461426587393,0.987838774928805
31.34,0.835461426587393,0.996020153691613
31.35,0.902197806095844,1.02334837970698
31.36,0.939339526838794,1.04568619863415
31.37,0.958450977323822,1.08280086792882
31.38,1.05604975241309,1.12908084130283
31.39,1.05604975241309,1.17128650229383
31.4,1.09319147315604,1.22132179260388
31.41,1.09319147315604,1.25282815371257
31.42,1.09319147315604,1.32012984936475
31.43,1.14019101361672,1.39972348564535
31.44,1.18961366976286,1.45206935681574
31.45,1.18961366976286,1.4619321752273
31.46,1.33049569327729,1.53243515331254
31.47,1.50125327042014,1.6505453536851
31.48,1.50125327042014,1.67250807831676
31.49,1.50125327042014,1.68140862092208
31.5,1.50125327042014,1.7146663884211
31.51,1.50125327042014,1.76545644474409
31.52,1.52036472090517,1.79429064256827
31.53,1.53077903044568,1.84237244178731
31.54,1.53077903044568,1.87868523153018
31.55,1.70287748306626,1.97163893828307
31.56,1.70287748306626,1.98256524438536
31.57,1.7283594170463,2.03899468450307
31.58,1.79543499035149,2.12148491336914
31.59,1.8257461960126,2.13166571002281
31.6,1.8257461960126,2.1663735539231
31.61,1.87688602075474,2.18355017706454
31.62,2.00094615191212,2.2626978707305
31.63,2.07427561084469,2.32506266735304
31.64,2.07427561084469,2.42262431216331
31.65,2.30032707675912,2.59271866565477
31.66,2.38391593663663,2.66690997773541
31.67,2.58481194260038,2.85002165451849
31.68,2.58481194260038,2.95707738097524
31.69,2.62721116719279,3.07747324068885
31.7,2.6376254767333,3.11570890365618
31.71,2.65409757548745,3.20230619890205
31.72,2.69381504912439,3.24635981597889
31.73,2.81893516089659,3.4338671910234
31.74,2.85276974212133,3.57664333796746
31.75,2.96957960587342,3.65995419686175
31.76,3.22367603889449,3.82432189038071
31.77,3.28439702841389,3.95803987882498
31.78,3.45992981822646,4.1680115113619
31.79,3.71392237314729,4.31011045416431
31.8,3.74775695437203,4.40827275844983
31.81,3.88355637083844,4.47424607239237
31.82,4.09631492271413,4.66341011814706
31.83,4.21618106390559,4.87436977872683
31.84,4.44713927644784,5.01596344042267
31.85,4.61216765836764,5.21946698931136
31.86,4.69572063033006,5.35912504730968
31.87,4.98017733097213,5.61951052294872
