"lengths","lf.1970","lf.1977","lf.1984","lf.1991","lf.1998","lf.2005"
4,0,0,0,0,0,0
7,0,0,0,0,0,0
10,0,0,0,0,0,0
13,0,0,0.00352112676056338,0,0,0
16,0,0,0.00704225352112676,0,0,0
19,0.00552486187845304,0.00297619047619048,0.00352112676056338,0,0.00340136054421769,0.00121951219512195
22,0.0110497237569061,0.00297619047619048,0.00352112676056338,0.00561797752808989,0.0102040816326531,0.00975609756097561
25,0.0110497237569061,0.00595238095238095,0.00704225352112676,0,0.00340136054421769,0.0121951219512195
28,0.0165745856353591,0.00595238095238095,0.0246478873239437,0.0168539325842697,0.00680272108843537,0.0146341463414634
31,0.00552486187845304,0.0119047619047619,0.0246478873239437,0.0280898876404494,0.0272108843537415,0.0146341463414634
34,0.0276243093922652,0.0119047619047619,0.028169014084507,0.0168539325842697,0.0306122448979592,0.0292682926829268
37,0.0497237569060773,0.0178571428571429,0.0457746478873239,0.0561797752808989,0.0204081632653061,0.0414634146341463
40,0.0552486187845304,0.0148809523809524,0.0492957746478873,0.0898876404494382,0.0306122448979592,0.0548780487804878
43,0.0662983425414365,0.00892857142857143,0.0669014084507042,0.0168539325842697,0.0578231292517007,0.0426829268292683
46,0.0441988950276243,0.00892857142857143,0.0633802816901408,0.0955056179775281,0.0782312925170068,0.0621951219512195
49,0.0386740331491713,0.0238095238095238,0.0352112676056338,0.0617977528089888,0.0408163265306122,0.0463414634146341
52,0.0883977900552486,0.0357142857142857,0.0774647887323944,0.0617977528089888,0.0510204081632653,0.0560975609756098
55,0.0718232044198895,0.068452380952381,0.0669014084507042,0.0730337078651685,0.0612244897959184,0.0597560975609756
58,0.0883977900552486,0.0833333333333333,0.0563380281690141,0.0617977528089888,0.0612244897959184,0.0463414634146341
61,0.0607734806629834,0.0863095238095238,0.0457746478873239,0.0393258426966292,0.0476190476190476,0.0512195121951219
64,0.0718232044198895,0.0773809523809524,0.0598591549295775,0.0224719101123595,0.0374149659863946,0.0548780487804878
67,0.0662983425414365,0.068452380952381,0.0563380281690141,0.0280898876404494,0.0442176870748299,0.0402439024390244
70,0.0220994475138122,0.0595238095238095,0.0492957746478873,0.0280898876404494,0.0442176870748299,0.0390243902439024
73,0.0497237569060773,0.0803571428571429,0.0492957746478873,0.0224719101123595,0.0374149659863946,0.0426829268292683
76,0.0331491712707182,0.0535714285714286,0.0528169014084507,0.0449438202247191,0.0476190476190476,0.0439024390243902
79,0.0441988950276243,0.0476190476190476,0.0211267605633803,0.0337078651685393,0.0340136054421769,0.0378048780487805
82,0.0110497237569061,0.0416666666666667,0.0316901408450704,0.0280898876404494,0.0374149659863946,0.024390243902439
85,0.0220994475138122,0.0476190476190476,0.0246478873239437,0.050561797752809,0.0272108843537415,0.0317073170731707
88,0.0165745856353591,0.0178571428571429,0.0176056338028169,0.0280898876404494,0.0306122448979592,0.0182926829268293
91,0.0110497237569061,0.0297619047619048,0.00704225352112676,0.00561797752808989,0.0170068027210884,0.0207317073170732
94,0,0.0148809523809524,0.00704225352112676,0.0280898876404494,0.0204081632653061,0.0109756097560976
97,0,0.0267857142857143,0.00704225352112676,0.0224719101123595,0.0102040816326531,0.0158536585365854
100,0.00552486187845304,0,0.00352112676056338,0.0112359550561798,0.0102040816326531,0.0170731707317073
103,0,0.0119047619047619,0.00352112676056338,0,0.00340136054421769,0.00853658536585366
106,0.00552486187845304,0,0,0,0.0170068027210884,0.00731707317073171
109,0,0.00892857142857143,0,0.00561797752808989,0.0102040816326531,0.00609756097560976
112,0,0.00297619047619048,0,0,0.00340136054421769,0.0048780487804878
115,0,0.00297619047619048,0,0,0,0.0048780487804878
118,0,0.00297619047619048,0,0,0,0.0024390243902439
121,0,0.00297619047619048,0,0.00561797752808989,0,0.0048780487804878
124,0,0.00297619047619048,0,0.00561797752808989,0.00340136054421769,0.00365853658536585
127,0,0.00595238095238095,0,0,0,0.0024390243902439
130,0,0,0,0,0.00340136054421769,0.0024390243902439
133,0,0,0,0,0.00340136054421769,0
136,0,0,0,0,0,0
139,0,0,0,0,0.00680272108843537,0.00121951219512195
142,0,0,0,0.00561797752808989,0,0.00121951219512195
145,0,0,0,0,0,0.0024390243902439
148,0,0,0,0,0,0
151,0,0,0,0,0.00340136054421769,0.0024390243902439
154,0,0,0,0,0.00340136054421769,0.00121951219512195
157,0,0,0,0,0,0.00121951219512195
160,0,0.00297619047619048,0,0,0.00340136054421769,0.00121951219512195
163,0,0,0,0,0.00680272108843537,0
166,0,0,0,0,0,0
169,0,0,0,0,0,0.00121951219512195
172,0,0,0,0,0,0
175,0,0,0,0,0,0
178,0,0,0,0,0,0
181,0,0,0,0,0,0
184,0,0,0,0,0.00340136054421769,0
187,0,0,0,0,0,0
