"year","n","n.var","b","b.var"
1970,6.51319038544596,3.7962028513766,8.78587917021325,7.64688250752876
1971,19.2347561461906,203.141088156927,28.5776433758193,412.187611571548
1972,2.96554380137046,1.85102319546408,5.25810048956203,4.66469043967939
1973,4.37575131895258,2.00354712428478,7.29771283841538,4.38785078240309
1974,6.56681932643072,12.6892322141658,10.4012296285571,31.4535863601227
1975,0.82917182375595,0.0989775870172235,1.4511432907717,0.287869906174447
1976,0.981429546269269,0.331626734045801,1.77106561110572,1.09991244183318
1977,10.6364346790927,29.054687074816,17.5996027451518,80.3411597100073
1978,0.191127818091751,0.00416581878112538,0.50399203849311,0.0191752061218974
1979,3.22868890347924,3.00456540801365,4.95537737560965,6.2006967522862
1980,10.6525422012549,84.7458564148843,16.6016833561505,193.24518824922
1981,3.29156345221006,5.07318651675767,3.97474055999884,5.27416806944186
1982,14.5233814035058,24.0605856443339,22.459822419233,62.423608935761
1983,18.8745283910573,107.462184252554,22.1618758243079,124.776713024847
1984,10.7446748183126,6.43981892490599,14.9565561029425,12.0607711275915
1985,37.0706323483322,198.615296801423,46.4554977729818,302.533350038853
1986,23.0491275473458,21.9941276666596,29.7014603499266,31.7788660743708
1987,44.8734273867614,235.741691655167,64.0954454848072,454.663698611667
1988,37.1386075916744,223.313794978038,53.8856102652871,542.465026215642
1989,10.4040365513487,5.91764075316989,15.9645800286838,16.7154924845643
1990,11.7101004996501,17.0382426693884,17.3256093011001,39.0609836196407
1991,24.0879867848011,47.5688016071114,31.3881654925848,92.3544721118413
1992,25.4109968254995,150.706913683074,37.2664949915861,314.402369452717
1993,30.9280722896799,160.533275547922,43.5846791999665,332.055106983596
1994,32.8822752144287,72.5219023662398,41.8980387985622,106.607987944544
1995,21.20891553826,58.2701131887433,26.8943614868516,93.157402038497
1996,57.0575044417345,2725.15637703669,79.4320752482795,5239.47920373901
1997,49.7885288231319,605.026223311893,66.0084738450981,961.927789486469
1998,8.1559994082563,8.00835109857754,11.8198814551109,15.070046899141
1999,39.8497299689167,165.266082216403,52.7676849465795,314.093064258113
2000,35.2156521076264,196.074961515975,50.7278469448731,405.90439480304
2001,28.6342530092403,69.1563124285476,43.6899396999609,145.912276533161
2002,69.5669639092323,835.706330743744,98.732349968584,1558.12017438763
2003,7.95556475920964,14.0659035712846,10.1818739064932,24.4740620940843
2004,30.3909848646934,96.7201551231369,49.7076263788806,244.142409103186
2005,38.605738092936,421.699127922474,55.4332453666366,800.91773383161
2006,12.2918507711564,9.791208635035,20.6090377528322,26.6505113704458
2007,48.622219441853,1616.96373255764,81.4841307678979,4460.80572286963
2008,20.3669918969186,45.6754914584898,33.7594229000095,127.239090620014
2009,6.92077755472999,7.33644473828228,12.1524592820752,20.7677631977022
2010,2.8701823069532,3.06078145013992,4.60791472538989,8.14416622854462
2011,3.40432788281207,2.81207143018559,5.4847793630052,7.34846705312573
2012,6.49342958032918,12.5911166477135,10.4887597444274,31.5228020679568
2013,37.6938578603854,212.150378764221,61.1988381880426,582.233098363071
2014,23.6253917640538,34.1435463648755,31.4612045925485,73.1992825940675
2015,6.77059110081175,2.53177508567433,10.0177666020285,4.80603667014064
2016,19.7020821219207,29.3919163045961,27.0169697882867,65.3996463765397
2017,17.0835440440114,46.0552247763359,26.0620287525997,106.77334086007
2018,37.2932241997532,610.505933695924,47.3192882432617,868.049947544782
2019,14.1610436642895,15.0851693705396,21.7248641534676,35.232401264049
2020,11.4137150909079,12.508078000584,17.291855246584,28.7831482483885
