"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1971189",56,"445",1971,7,20,"LOPHIUS AMERICANUS",NA,49,1,NA,1883.55521673169,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,52,1,NA,2236.81515163275,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,55,1,NA,2630.83430486821,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,73,1,NA,5967.27348926736,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,40,1,NA,1047.20154491692,NA
"ATC1972200",2,"460",1972,6,23,"LOPHIUS AMERICANUS",1,23,1,125,211.266250711413,0.591670461226427
"ATC1972200",5,"463",1972,6,23,"LOPHIUS AMERICANUS",2,83,1,9000,8650.81630541148,1.04036424798086
"ATC1972200",5,"463",1972,6,23,"LOPHIUS AMERICANUS",3,70,1,6000,5285.15420828007,1.13525542747646
"ATC1972200",8,"465",1972,6,24,"LOPHIUS AMERICANUS",4,70,1,5100,5285.15420828007,0.964967113354991
"ATC1972200",15,"472",1972,6,25,"LOPHIUS AMERICANUS",5,30,1,500,455.642788879843,1.0973508463268
"ATC1972200",16,"478",1972,6,25,"LOPHIUS AMERICANUS",6,21,1,200,162.384732429613,1.23164288297049
"ATC1972200",20,"471",1972,6,25,"LOPHIUS AMERICANUS",7,39,1,1025,973.249799759885,1.053172577331
"ATC1972200",22,"470",1972,6,26,"LOPHIUS AMERICANUS",8,44,1,1175,1379.63880185421,0.851672190156456
"ATC1972200",22,"470",1972,6,26,"LOPHIUS AMERICANUS",9,37,1,750,835.775597860054,0.897370061916529
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",10,42,1,1100,1205.93470779257,0.91215551960812
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",11,39,1,900,973.249799759885,0.924736897168685
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",12,38,1,750,902.801249523939,0.830747631768883
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",13,21,1,150,162.384732429613,0.923732162227866
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",14,36,1,725,772.092321233987,0.939006877883823
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",15,39,1,925,973.249799759885,0.950424033201148
"ATC1972200",23,"470",1972,6,26,"LOPHIUS AMERICANUS",16,36,1,700,772.092321233987,0.906627330370587
"ATC1972200",26,"476",1972,6,26,"LOPHIUS AMERICANUS",17,49,1,1900,1883.55521673169,1.00873071472619
"ATC1972200",33,"480",1972,6,27,"LOPHIUS AMERICANUS",18,90,1,20500,10933.920954333,1.87489923199747
"ATC1972200",37,"481",1972,6,28,"LOPHIUS AMERICANUS",19,37,1,800,835.775597860054,0.957194732710964
"ATC1972200",37,"481",1972,6,28,"LOPHIUS AMERICANUS",20,32,1,475,549.164149963991,0.864950853094009
"ATC1972200",37,"481",1972,6,28,"LOPHIUS AMERICANUS",21,33,1,650,600.287952567493,1.08281366837346
"ATC1972200",37,"481",1972,6,28,"LOPHIUS AMERICANUS",22,54,1,2800,2494.83633806431,1.12231810851868
"ATC1972200",38,"480",1972,6,28,"LOPHIUS AMERICANUS",23,56,1,3300,2771.59371307936,1.19065070195067
"ATC1972200",42,"483",1972,6,28,"LOPHIUS AMERICANUS",24,54,1,2375,2494.83633806431,0.951966252761377
"ATC1972200",43,"483",1972,6,28,"LOPHIUS AMERICANUS",25,69,1,5350,5069.69174531598,1.05529098587562
"ATC1972200",44,"482",1972,6,29,"LOPHIUS AMERICANUS",26,48,1,2200,1774.49592388467,1.23978870302718
"ATC1972200",47,"484",1972,6,29,"LOPHIUS AMERICANUS",27,31,1,500,500.97644374678,0.998050918842656
"ATC1972200",48,"484",1972,6,29,"LOPHIUS AMERICANUS",28,82,1,9150,8352.74865599125,1.09544778333979
"ATC1972200",50,"492",1972,6,29,"LOPHIUS AMERICANUS",29,64,1,5700,4078.315115025,1.39763599408994
"ATC1972200",50,"492",1972,6,29,"LOPHIUS AMERICANUS",30,34,1,775,654.429621757951,1.18423734842284
"ATC1972200",50,"492",1972,6,29,"LOPHIUS AMERICANUS",31,22,1,200,185.774798785493,1.07657228702442
"ATC1972201",1,"461",1972,7,6,"LOPHIUS AMERICANUS",1,63,1,3200,3896.69686848511,0.82120834850673
"ATC1972201",2,"462",1972,7,7,"LOPHIUS AMERICANUS",2,72,1,6100,5733.8698895217,1.06385392719625
"ATC1972201",2,"462",1972,7,7,"LOPHIUS AMERICANUS",3,23,1,200,211.266250711413,0.946672737962284
"ATC1972201",6,"462",1972,7,7,"LOPHIUS AMERICANUS",4,67,1,5000,4656.18075757888,1.07384147229712
"ATC1972201",9,"464",1972,7,7,"LOPHIUS AMERICANUS",5,61,1,3100,3549.50943285741,0.873360124445269
"ATC1972201",10,"454",1972,7,7,"LOPHIUS AMERICANUS",6,63,1,4025,3896.69686848511,1.03292612585612
"ATC1972201",14,"455",1972,7,8,"LOPHIUS AMERICANUS",7,89,1,9000,10586.1799042889,0.850165034164377
"ATC1972201",19,"453",1972,7,8,"LOPHIUS AMERICANUS",13,78,1,8700,7227.74669343594,1.20369464634132
"ATC1972201",19,"453",1972,7,8,"LOPHIUS AMERICANUS",14,51,1,2100,2114.63675543099,0.993078359489688
"ATC1972201",23,"452",1972,7,9,"LOPHIUS AMERICANUS",15,65,1,4100,4265.38455330158,0.961226344017782
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",16,66,1,6400,4457.98115278272,1.4356274243118
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",17,63,1,5300,3896.69686848511,1.36012632721427
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",18,52,1,3800,2236.81515163275,1.69884400024124
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",19,77,1,7200,6962.94219094634,1.03404563797211
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",20,58,1,3200,3067.70552563893,1.0431248935908
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",21,39,1,1000,973.249799759885,1.02748544129854
"ATC1972201",49,"456",1972,7,12,"LOPHIUS AMERICANUS",35,98,1,12000,13988.0429392282,0.857875547861462
"ATC1972201",50,"455",1972,7,12,"LOPHIUS AMERICANUS",22,80,1,7200,7776.9422665195,0.92581373928886
"ATC1972201",50,"455",1972,7,12,"LOPHIUS AMERICANUS",23,80,1,9300,7776.9422665195,1.19584274658144
"ATC1972201",55,"459",1972,7,13,"LOPHIUS AMERICANUS",24,47,1,1200,1669.65323196332,0.718712111609508
"ATC1972201",55,"459",1972,7,13,"LOPHIUS AMERICANUS",25,70,1,NA,5285.15420828007,NA
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",26,53,1,2600,2363.52245688941,1.10005301300239
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",27,46,1,2100,1568.94863517131,1.3384759404636
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",28,34,1,600,654.429621757951,0.916828914908008
"ATC1972201",57,"458",1972,7,13,"LOPHIUS AMERICANUS",29,52,1,1800,2236.81515163275,0.804715579061639
"ATC1972201",59,"458",1972,7,13,"LOPHIUS AMERICANUS",30,98,1,11000,13988.0429392282,0.786385918873006
"ATC1972201",59,"458",1972,7,13,"LOPHIUS AMERICANUS",31,75,1,5500,6452.54731851455,0.852376546580082
"ATC1972201",83,"446",1972,7,18,"LOPHIUS AMERICANUS",32,21,1,150,162.384732429613,0.923732162227866
"ATC1972201",84,"440",1972,7,18,"LOPHIUS AMERICANUS",33,42,1,1325,1205.93470779257,1.09873278498251
"ATC1972201",87,"440",1972,7,18,"LOPHIUS AMERICANUS",34,57,1,3100,2917.19176764044,1.06266582621938
"ATC1973212",1,"493",1973,7,9,"LOPHIUS AMERICANUS",1,78,1,7600,7227.74669343594,1.0515033692177
"ATC1973212",2,"493",1973,7,9,"LOPHIUS AMERICANUS",2,73,1,5025,5967.27348926736,0.8420931283002
"ATC1973212",24,"484",1973,7,12,"LOPHIUS AMERICANUS",3,39,1,1000,973.249799759885,1.02748544129854
"ATC1973212",27,"485",1973,7,13,"LOPHIUS AMERICANUS",4,72,1,6500,5733.8698895217,1.13361484045502
"ATC1973212",36,"476",1973,7,15,"LOPHIUS AMERICANUS",5,32,1,600,549.164149963991,1.09256949864506
"ATC1973212",40,"481",1973,7,16,"LOPHIUS AMERICANUS",6,28,1,375,373.20801913548,1.00480156045058
"ATC1973212",40,"481",1973,7,16,"LOPHIUS AMERICANUS",7,21,1,175,162.384732429613,1.07768752259918
"ATC1973212",46,"478",1973,7,16,"LOPHIUS AMERICANUS",8,59,1,4900,3223.21189917737,1.52022273225368
"ATC1973212",46,"478",1973,7,16,"LOPHIUS AMERICANUS",9,73,1,5000,5967.27348926736,0.837903610248955
"ATC1973212",55,"476",1973,7,18,"LOPHIUS AMERICANUS",10,55,1,2200,2630.83430486821,0.836236624985856
"ATC1973212",56,"472",1973,7,18,"LOPHIUS AMERICANUS",11,68,1,4500,4860.05908854493,0.925914668528706
"ATC1973212",57,"471",1973,7,18,"LOPHIUS AMERICANUS",12,70,1,7500,5285.15420828007,1.41906928434557
"ATC1973212",57,"471",1973,7,18,"LOPHIUS AMERICANUS",13,23,1,225,211.266250711413,1.06500683020757
"ATC1973212",58,"470",1973,7,18,"LOPHIUS AMERICANUS",14,91,1,10900,11289.0523024719,0.965537204359778
"ATC1973212",58,"470",1973,7,18,"LOPHIUS AMERICANUS",15,28,1,325,373.20801913548,0.870828019057168
"ATC1973212",59,"470",1973,7,18,"LOPHIUS AMERICANUS",16,31,1,450,500.97644374678,0.89824582695839
"ATC1973212",59,"470",1973,7,18,"LOPHIUS AMERICANUS",17,34,1,575,654.429621757951,0.878627710120174
"ATC1973212",59,"470",1973,7,18,"LOPHIUS AMERICANUS",18,20,1,140,141.010571776711,0.99283336161269
"ATC1973212",60,"471",1973,7,18,"LOPHIUS AMERICANUS",19,30,1,450,455.642788879843,0.987615761694122
"ATC1973212",61,"472",1973,7,19,"LOPHIUS AMERICANUS",20,64,1,3700,4078.315115025,0.907237399672419
"ATC1973212",61,"472",1973,7,19,"LOPHIUS AMERICANUS",21,76,1,6200,6704.56726288189,0.924742754737461
"ATC1973212",61,"472",1973,7,19,"LOPHIUS AMERICANUS",22,76,1,6400,6704.56726288189,0.954573166180605
"ATC1973212",62,"465",1973,7,19,"LOPHIUS AMERICANUS",23,75,1,7000,6452.54731851455,1.08484287746556
"ATC1973212",63,"465",1973,7,19,"LOPHIUS AMERICANUS",24,53,1,2500,2363.52245688941,1.05774328173307
"ATC1973212",63,"465",1973,7,19,"LOPHIUS AMERICANUS",25,81,1,7000,8061.48200487006,0.868326691763524
"ATC1973212",64,"465",1973,7,19,"LOPHIUS AMERICANUS",26,78,1,6500,7227.74669343594,0.899312092094088
"ATC1973212",66,"466",1973,7,19,"LOPHIUS AMERICANUS",27,85,1,7100,9267.65045796507,0.766105717107395
"ATC1973212",66,"466",1973,7,19,"LOPHIUS AMERICANUS",28,74,1,5400,6206.80766168952,0.870012459598288
"ATC1973212",67,"466",1973,7,19,"LOPHIUS AMERICANUS",29,60,1,3100,3383.78765813947,0.916133136351851
"ATC1973212",68,"461",1973,7,20,"LOPHIUS AMERICANUS",30,70,1,5500,5285.15420828007,1.04065080852009
"ATC1973212",68,"461",1973,7,20,"LOPHIUS AMERICANUS",31,62,1,4000,3720.4537166855,1.07513768604641
"ATC1973213",1,"460",1973,7,23,"LOPHIUS AMERICANUS",1,36,1,700,772.092321233987,0.906627330370587
"ATC1973213",2,"461",1973,7,23,"LOPHIUS AMERICANUS",5,25,1,300,268.893169053139,1.11568471990716
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",6,27,1,470,335.941347897529,1.39905374239125
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",7,26,1,250,301.197591830872,0.830019916428745
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",8,42,1,2000,1205.93470779257,1.65846458110567
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",9,45,1,1500,1472.30344819075,1.01881171428573
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",10,56,1,2600,2771.59371307936,0.938088431839921
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",11,71,1,7400,5506.52184049068,1.34386100960976
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",12,86,1,9200,9586.56465270215,0.959676415201227
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",13,50,1,2000,1996.90944091725,1.0015476711259
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",14,44,1,1400,1379.63880185421,1.01475835422897
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",15,47,1,1500,1669.65323196332,0.898390139511885
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",16,72,1,7000,5733.8698895217,1.22081598202849
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",17,37,1,1000,835.775597860054,1.1964934158887
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",18,65,1,3800,4265.38455330158,0.890892709089652
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",19,47,1,2100,1669.65323196332,1.25774619531664
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",20,25,1,240,268.893169053139,0.892547775925728
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",21,23,1,200,211.266250711413,0.946672737962284
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",22,36,1,680,772.092321233987,0.880723692359999
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",23,40,1,880,1047.20154491692,0.840334894721544
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",24,37,1,740,835.775597860054,0.885405127757642
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",25,66,1,4600,4457.98115278272,1.0318572112241
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",26,34,1,700,654.429621757951,1.06963373405934
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",27,101,1,16000,15262.9068183289,1.04829310631616
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",28,39,1,900,973.249799759885,0.924736897168685
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",29,27,1,400,335.941347897529,1.19068403607766
"ATC1973213",4,"459",1973,7,24,"LOPHIUS AMERICANUS",30,26,1,300,301.197591830872,0.996023899714494
"ATC1973213",4,"459",1973,7,24,"LOPHIUS AMERICANUS",31,74,1,6000,6206.80766168952,0.966680510664765
"ATC1973213",5,"459",1973,7,24,"LOPHIUS AMERICANUS",32,98,1,13500,13988.0429392282,0.965109991344144
"ATC1973213",7,"458",1973,7,24,"LOPHIUS AMERICANUS",33,84,1,7700,8955.75894174117,0.859781962655526
"ATC1973213",13,"456",1973,7,25,"LOPHIUS AMERICANUS",34,55,1,3200,2630.83430486821,1.21634418179761
"ATC1973213",15,"462",1973,7,25,"LOPHIUS AMERICANUS",35,64,1,3500,4078.315115025,0.858197540230666
"ATC1973213",15,"462",1973,7,25,"LOPHIUS AMERICANUS",36,32,1,600,549.164149963991,1.09256949864506
"ATC1973213",17,"464",1973,7,25,"LOPHIUS AMERICANUS",37,66,1,5000,4457.98115278272,1.12158392524359
"ATC1973213",18,"464",1973,7,26,"LOPHIUS AMERICANUS",38,69,1,6900,5069.69174531598,1.3610294958022
"ATC1973213",18,"464",1973,7,26,"LOPHIUS AMERICANUS",39,77,1,6500,6962.94219094634,0.933513423169262
"ATC1973213",21,"463",1973,7,26,"LOPHIUS AMERICANUS",40,65,1,5000,4265.38455330158,1.17222724880217
"ATC1973213",22,"463",1973,7,26,"LOPHIUS AMERICANUS",41,73,1,6000,5967.27348926736,1.00548433229875
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",42,65,1,4300,4265.38455330158,1.00811543396987
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",43,50,1,2000,1996.90944091725,1.0015476711259
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",44,79,1,7000,7499.0552571672,0.933450916141706
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",45,88,1,12500,10245.7558077051,1.2200173647121
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",46,70,1,7500,5285.15420828007,1.41906928434557
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",47,69,1,4200,5069.69174531598,0.828452736575254
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",48,68,1,5500,4860.05908854493,1.13167348375731
"ATC1973213",27,"455",1973,7,27,"LOPHIUS AMERICANUS",49,57,1,3900,2917.19176764044,1.33690216846954
"ATC1973213",31,"454",1973,7,27,"LOPHIUS AMERICANUS",50,42,1,1125,1205.93470779257,0.932886326871941
"ATC1973213",33,"453",1973,7,27,"LOPHIUS AMERICANUS",51,85,1,9400,9267.65045796507,1.01428080856472
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",52,68,1,5500,4860.05908854493,1.13167348375731
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",53,62,1,3800,3720.4537166855,1.02138080174409
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",54,76,1,7600,6704.56726288189,1.13355563483947
"ATC1973213",38,"451",1973,7,28,"LOPHIUS AMERICANUS",55,45,1,1400,1472.30344819075,0.950890933333344
"ATC1973213",39,"451",1973,7,28,"LOPHIUS AMERICANUS",56,62,1,4200,3720.4537166855,1.12889457034873
"ATC1973213",39,"451",1973,7,28,"LOPHIUS AMERICANUS",57,95,1,17000,12784.9445309744,1.32968899151761
"ATC1973213",40,"448",1973,7,28,"LOPHIUS AMERICANUS",58,58,1,2700,3067.70552563893,0.880136628967233
