"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",42.3642479926371,0.0874894637407193,0.00255710935469668,0.116077370390382,183.027714932126,42.9389204545455,24.5786516853933
"441",9.34477045501748,-0.00522897995340479,0.00578257994205606,-0.0237109427908457,37.1751412429378,2.03194313751848,0
"442",0.0493954657908045,-0.0489458635938294,0.076259310766783,-0.0748245044865835,0,0,0
"444",0.118112958573725,-0.283771141038038,0.0667289129848586,-0.325690455322707,0.994318181818182,0,0
"445",1.99994557338094,-0.158741269232519,0.015426265889009,-0.214763396922749,10.1820224719101,0.994318181818182,0
"446",67.5589178271679,0.114776864787743,0.00328907530403473,0.147830556228211,448.041874376869,47.6388888888889,47.6388888888889
"447",0.0170618357472858,-0.38470015693363,0.213293110096801,-0.421175577306647,0,0,0
"448",0.0594848109108104,-0.136232197741186,0.07631100971209,-0.165733720712085,0,0,0
"449",0.406407008516759,-0.222481565196695,0.0559956788568704,-0.296012878481047,1.94722222222222,0,0
"450",3.45386229369347,-0.0815682391450614,0.0124884514759207,-0.0982041542002494,17.5099431818182,1.04549632352941,0
"451",11.2733746766707,-0.0245197253723691,0.00795429209197028,-0.0309461565486702,40.3359375,11.4093137254902,6.80555555555556
"452",49.0794931564325,0.0539506955551447,0.00389960911607104,0.0962007396230631,225.763315217391,43.0084745762712,41.6911764705882
"453",8.7126682206646,-0.0248542021375711,0.00778854458360032,-0.0424741700270472,36.09375,8.99305555555556,6.21323529411764
"454",1.2396543468621,-0.148580957771557,0.0248128303890686,-0.171880556977873,6.17647058823529,1.02941176470588,0
"455",0.0752822062334085,-0.0216096544260452,0.0430733003321247,-0.0465866466512587,0.804347826086954,0,0
"456",0.487441598425498,0.132529873199544,0.0161034469887702,0.0945923032528283,1.99431818181818,0,0
"457",1.18189566310427,-0.0279013961866785,0.0226068749470478,-0.0526247484249681,8.14866602378654,0.972222222222222,0
"458",0.105461371663169,-0.152495004516681,0.0600362078304698,-0.177567025302399,0,0,0
"459",2.94853873095298,0.0595638843400481,0.00797110099618008,0.0333565472788416,17.7616647184882,0.972222222222222,0
"460",6.19799870119567,-0.024073623934573,0.00819712685834135,-0.0429181591119505,20.2604166666667,9.98417721518987,6.49101307189543
"461",6.39584150877831,-0.0450966164387531,0.00925764734210051,-0.0643673828567532,19.635294117647,8.75,3.96756583172768
"462",6.58564688392988,0.0110865926173138,0.00643478414394498,0.019094380393997,22.3897058823529,8.24747650539506,6
"463",0.593033524878124,-0.145106073598633,0.0392448442246502,-0.174831906299311,1.59999999999999,0,0
"464",0.39213333157433,0.00870583270859955,0.021144282718605,0.00894590356874114,2.03040935672514,0,0
"465",1.05302608268347,-0.0174175073937752,0.0125427725835471,0.00793439900808548,4.16911764705882,0.977653631284916,0
"466",6.24206027829475,-0.0171046533375151,0.00895186603349476,-0.0217620411604781,18.1673427991887,7.20588235294118,6.17647058823529
"470",8.28707055383303,-0.0377449169367517,0.00857016450547703,-0.0567205828777364,23.378125,10.9393274853801,8.49264705882353
"471",6.11088954097582,-0.0267152025586073,0.00947335072864615,-0.0279556078483832,15.1484375,7.7743086529884,6.66666666666667
"472",1.02455976609449,-0.0254025201622194,0.0199024066697264,-0.0221181837849788,4.63289473684211,1.06372549019608,0
"476",6.04526691203823,0.0653849410922651,0.00733492930742676,0.0154347911260467,20.8403833443489,6.03448275862069,1.4
"477",0.455535594500952,-0.0516083066267331,0.0295767205455078,-0.0623858771186219,2.1875,0,0
"478",6.52435947944058,-0.0109787915684257,0.00893418937733305,-0.0313176023727351,20.890625,5.46875,5.46875
"480",0.0378617065313355,-0.0864065013055934,0.0856925573656626,-0.118747338475335,0,0,0
"481",1.27680902413688,-0.0281234592350504,0.0124839824291315,-0.0324571895107378,7.08209269662923,0.942372809014341,0
"482",2.99386662907122,-0.0389775074107454,0.0130839906625891,-0.0490058233932723,12.2093023255814,3.68421052631579,2.03515889114266
"483",7.25734179908534,-0.0330849425510764,0.00917888399709587,-0.0448570856233085,25.3944444444445,7.20588235294118,6.00490196078431
"484",29.6836579945716,0.0672415874161631,0.00376785707540372,0.0823736208820418,131.794630642955,29.6193582174824,33.0906999671377
"485",8.77432579078276,0.00322260420130894,0.00640156764242243,-0.017894657646176,35.6672297297297,8.87982569864592,4.921875
"490",6.36971232619005,0.184923325467287,0.00669858369938687,0.115301446113926,18.409604519774,3.80434782608696,2.05882352941176
"491",9.67940203009885,-0.0203638540934355,0.00648675639198347,-0.0105062204227242,39.9836696306429,10.9662828947368,6.17647058823529
"492",21.4068646650705,0.0415961248474838,0.00445129003036612,0.107051785121201,84.21875,15.0461956521739,8.28947368421053
"493",8.53752761572269,-0.0146816203159748,0.00686030996313036,-0.0231439723238056,32.5964970257766,11.4784946236559,7.20588235294118
"494",8.62375617246711,-0.0278832839250653,0.00810029220356605,-0.0247598007307529,25.5224447513812,10,4.10960477941176
"495",3.35803941796825,-0.034321795986112,0.0125765474823774,-0.0375307910710647,13.6818181818181,4.44953391192542,0.51470588235294
