"lengths","lf.1970","lf.1977","lf.1984","lf.1991","lf.1998","lf.2005"
4,0,0,0,0,7.1844241684029e-05,0
7,0,0,6.35485510930351e-05,0,0,0
10,0,0,0.00025419420437214,0,0,0
13,0,0,0,0,0,0
16,0,0,6.35485510930351e-05,0.000121817517358996,0,0
19,0,0,0,0,0,0
22,0,0,0.00120742247076767,0,0,0
25,0,0,0.00266903914590747,0.000609087586794981,0.000215532725052087,6.08198515995621e-05
28,0,0.000140765765765766,0.00406710726995425,0.00213180655378243,0.00100581938357641,0.000547378664396059
31,0,0,0.00228774783934926,0.00286271165793641,0.00251454845894102,0.000790658070794307
34,0,0.000422297297297297,0.00197000508388409,0.00389816055548788,0.00280192542567713,0.00139885658678993
37,0,0.000563063063063063,0.00349517031011693,0.00505542697039834,0.00330483511746534,0.000851477922393869
40,0,0.00112612612612613,0.00273258769700051,0.00389816055548788,0.00366405632588548,0.00237197421238292
43,0,0.00633445945945946,0.00463904422979156,0.0032281642100134,0.00739995689345499,0.00650772412115314
46,0.000674763832658569,0.00943130630630631,0.00711743772241993,0.0032281642100134,0.00883684172713557,0.00827149981754044
49,0.00573549257759784,0.015625,0.0154422979156075,0.00590814959191132,0.00725626841008693,0.0128938085391072
52,0.0185560053981107,0.0326576576576577,0.0292958820538892,0.0149835546351565,0.00481356419282994,0.0246928597494222
55,0.0246288798920378,0.0518018018018018,0.0461997966446365,0.0236935071263248,0.00704073568503484,0.0425130762680939
58,0.0327260458839406,0.0765765765765766,0.0612608032536858,0.0389816055548788,0.00797471082692722,0.0598467339739691
61,0.0293522267206478,0.0898085585585586,0.0822318251143874,0.0574978681934462,0.0119261441195488,0.0743218586546649
64,0.0431848852901484,0.0893862612612613,0.10008896797153,0.0827140942867584,0.0160212658955385,0.0755382556866561
67,0.062753036437247,0.0986768018018018,0.109811896288765,0.111219393348764,0.0375745384007472,0.0675708551271135
70,0.112685560053981,0.100365990990991,0.126270971021861,0.151601900353271,0.10467706013363,0.0642257632891376
73,0.232118758434548,0.109234234234234,0.126080325368582,0.17955902058716,0.214383217185143,0.112942464420387
76,0.229757085020243,0.136542792792793,0.125063548551093,0.155560969667438,0.270780946907105,0.200523050723756
79,0.119770580296896,0.0981137387387387,0.0831215048296899,0.0920940431234012,0.176736834542711,0.153813404695293
82,0.0374493927125506,0.0499718468468468,0.041687849517031,0.0424534047996102,0.0724189956175013,0.061245590560759
85,0.0134952766531714,0.0154842342342342,0.0134722928317234,0.0137653794615666,0.0252891730727782,0.0138669261647002
88,0.0148448043184885,0.00633445945945946,0.00425775292323335,0.00401997807284688,0.00905237445218766,0.00766330130154482
91,0.011808367071525,0.00267454954954955,0.0025419420437214,0.000669996345474479,0.00301745815072922,0.00523050723756234
94,0.00506072874493927,0.00168918918918919,0.00152516522623284,0.000121817517358996,0.00100581938357641,0.00139885658678993
97,0.00472334682860999,0.00394144144144144,0.000508388408744281,0.000121817517358996,7.1844241684029e-05,0.000790658070794307
100,0.000337381916329285,0.00126689189189189,0.00025419420437214,0,0.000143688483368058,0.000121639703199124
103,0.000337381916329285,0.00168918918918919,0.00025419420437214,0,0,0
106,0,0.000140765765765766,6.35485510930351e-05,0,0,0
