"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)465",-0.207094145267962,-0.131977951723246,-0.262191340085207
"log(yearly.estimate):as.factor(stratum)466",-0.024889251610141,-0.0736236187357221,-0.193613928330093
"log(yearly.estimate):as.factor(stratum)470",0.329921321543678,-0.00237567089451053,-0.0849285459916253
"log(yearly.estimate):as.factor(stratum)471",0.769058384221492,-0.0121501601336201,-0.0891170965843223
"log(yearly.estimate):as.factor(stratum)472",-0.162096842779168,-0.107965321874325,-0.216139994693093
"log(yearly.estimate):as.factor(stratum)473",-0.154775109801087,-0.0981565455864801,-0.229449624262488
"log(yearly.estimate):as.factor(stratum)474",-0.248096537163964,-0.134431990708138,-0.26391837948026
"log(yearly.estimate):as.factor(stratum)475",-0.179109412384189,-0.141016682496904,-0.267817631513308
"log(yearly.estimate):as.factor(stratum)476",0.0824251545410504,0.0557325783516126,-0.119469442619752
"log(yearly.estimate):as.factor(stratum)477",-0.0593572731051619,0.0965190987988512,-0.0921950269026419
"log(yearly.estimate):as.factor(stratum)478",0.521754276618709,-0.0689101118475501,-0.159649451398608
"log(yearly.estimate):as.factor(stratum)480",-0.139769890353447,-0.0702425798863701,-0.181821465515611
"log(yearly.estimate):as.factor(stratum)481",-0.0168748787958561,-0.00252510568517763,-0.113357699028883
"log(yearly.estimate):as.factor(stratum)482",0.0226891710880075,-0.0862290334736041,-0.200229624425107
"log(yearly.estimate):as.factor(stratum)483",0.195755962320081,-0.0893416143377053,-0.186630854270922
"log(yearly.estimate):as.factor(stratum)484",0.0217372401546921,-0.0704680313240856,-0.136990111674324
"log(yearly.estimate):as.factor(stratum)485",-0.228040750532032,-0.0954349073111173,-0.197729818222577
"log(yearly.estimate):as.factor(stratum)490",-0.0948762490081521,-0.0607719959195363,-0.166072898710372
"log(yearly.estimate):as.factor(stratum)491",-0.0477386312506249,-0.0963087178929687,-0.219966912451762
"log(yearly.estimate):as.factor(stratum)492",-0.154528614944521,-0.0980182037886792,-0.226087136739181
"log(yearly.estimate):as.factor(stratum)493",-0.157491211440223,-0.0495354230133777,-0.124129289990584
"log(yearly.estimate):as.factor(stratum)494",-0.358589213945664,-0.237910979577007,-0.362514863351466
"log(yearly.estimate):as.factor(stratum)495",-0.398855539113223,-0.171190354770636,-0.317649112787328
