"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-1.61588902457443,-1.46672914196956,-3.36818163225907
"log(yearly.estimate)",0.325708590149422,0.00404973105097072,0.0218830705880278
"as.factor(stratum)441",0.609164162623684,-1.91480768353415,-0.321343653005144
"as.factor(stratum)442",0.794962184842073,-4.69034781881682,-2.7606521805745
"as.factor(stratum)443",1.04953995408875,-3.94450223570811,-2.00128459562427
"as.factor(stratum)444",0.423047921787287,-1.38908967253505,-0.122727788884945
"as.factor(stratum)445",0.357230435964323,-0.546258015159435,-0.396998289118712
"as.factor(stratum)446",0.63312812421382,0.323183341446929,1.19928124950365
"as.factor(stratum)447",1.22099021357586,0.317172987182041,2.23519422895839
"as.factor(stratum)448",1.19928585517325,-0.33999569639972,1.57930303067108
"as.factor(stratum)449",0.521582740315895,-0.759711318975674,0.587144938939841
"as.factor(stratum)450",-0.377364084052187,3.66440447844919,2.80003042509301
"as.factor(stratum)451",-0.852193949719476,2.16015429828694,2.25961538169802
"as.factor(stratum)452",0.545490036763246,3.03973984505615,4.1371615360053
"as.factor(stratum)453",-0.261063156479437,3.45702485848583,4.33128906818585
"as.factor(stratum)454",0.952798103334885,3.63081123998594,4.81029243614199
"as.factor(stratum)455",-0.0230426324290786,4.23779582930908,5.44240020882936
"as.factor(stratum)456",0.436221720293132,4.48954616832955,5.97411547217401
"as.factor(stratum)457",-1.44939660409622,3.14309708101951,3.05270173448966
"as.factor(stratum)458",0.084052619104367,2.08789001837932,2.45936187374673
"as.factor(stratum)459",0.458204726556512,3.73465751157537,5.45422677923232
"as.factor(stratum)460",-0.406513454632243,4.59519166383706,5.65747778067862
"as.factor(stratum)461",4.6701450382305,5.36992373099908,7.30222127099455
"as.factor(stratum)462",2.55434265903382,4.92812222184926,6.51311693484834
"as.factor(stratum)463",0.33623465733913,2.03264190754372,4.03156099400531
"as.factor(stratum)464",-1.23952570061729,3.26625165360201,4.60607667924118
"as.factor(stratum)465",1.39173233012492,3.5587293488276,5.31738036001772
"as.factor(stratum)466",2.39257336575301,4.11446616522383,5.80610887530179
"as.factor(stratum)470",3.48608351807708,4.73838462840131,6.52258222267769
"as.factor(stratum)471",4.15002155279852,4.98861356591737,6.76765305831832
"as.factor(stratum)472",1.43232577465229,2.85455608937969,4.73326969066364
"as.factor(stratum)473",0.778505897280968,-3.84467368784541,-1.95547356123016
"as.factor(stratum)474",0.651381380370127,-1.70871360440461,0.299639189830087
"as.factor(stratum)475",0.34652210646252,-0.529386736603955,0.581628217427652
"as.factor(stratum)476",-0.844138875339777,3.57592818844764,4.95933031945636
"as.factor(stratum)477",1.43833552071841,3.75903989285,5.65842016031637
"as.factor(stratum)478",1.55220616960427,4.18297206720384,5.15474248603817
"as.factor(stratum)480",-1.24151688409185,1.89119459417097,1.75188037895795
"as.factor(stratum)481",-1.38927833394422,3.82480814187434,4.83955522736986
"as.factor(stratum)482",0.863609213385386,3.69130927147553,5.51520062790208
