"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"as.factor(stratum)477",0.500835238277302,1.67813976285715,2.68513248300532
"as.factor(stratum)480",2.73818360355344,4.33088874338726,5.60130331637638
"as.factor(stratum)481",1.00681785233585,3.38834295700572,4.63465382770968
"as.factor(stratum)485",0.290123145570274,2.14312464358283,4.67884255576534
"as.factor(stratum)490",0.520423088458556,1.53169386046558,2.62817172129595
"as.factor(stratum)494",0.176513886722562,-1.76445793966279,-0.641765588988764
"as.factor(stratum)495",0.288342694904646,0.245706316153548,1.48130210656473
"log(yearly.estimate):as.factor(stratum)443",-0.281896132179817,-0.0577654837031459,-0.136635685875049
"log(yearly.estimate):as.factor(stratum)444",-0.395196156673677,-0.213907353395717,-0.261122660247184
"log(yearly.estimate):as.factor(stratum)445",-0.0752552729552177,-0.0813907815620396,-0.159251891872687
"log(yearly.estimate):as.factor(stratum)446",-0.0890260740597285,-0.0370891332128689,-0.0967004548986264
"log(yearly.estimate):as.factor(stratum)447",1.13803089473167,0.0169632208633488,-0.0411057588762991
"log(yearly.estimate):as.factor(stratum)448",0.525387632261932,-0.0338918320119543,-0.094276217298976
"log(yearly.estimate):as.factor(stratum)449",0.24088123538215,0.0175894720276437,-0.0520649831077138
"log(yearly.estimate):as.factor(stratum)450",0.0549589142268419,-0.0418100104444996,-0.106900086332924
"log(yearly.estimate):as.factor(stratum)451",-0.0746475522008612,-0.0736907291152355,-0.137217097350171
"log(yearly.estimate):as.factor(stratum)452",0.0266891811307604,0.00369238463120056,-0.071869046978653
"log(yearly.estimate):as.factor(stratum)453",-0.269437139137658,-0.120212899222231,-0.174316797279928
"log(yearly.estimate):as.factor(stratum)454",-0.176173646731177,-0.054908335604373,-0.118370603093407
"log(yearly.estimate):as.factor(stratum)455",0.600120312923998,-0.0273102315830488,-0.0717083961422921
"log(yearly.estimate):as.factor(stratum)456",0.589006708004741,-0.0373227776256958,-0.095692802761709
"log(yearly.estimate):as.factor(stratum)457",-0.102236610608992,-0.0628495443027089,-0.166903608302012
"log(yearly.estimate):as.factor(stratum)458",0.433279454790343,-0.025530868793789,-0.0920212502297543
"log(yearly.estimate):as.factor(stratum)459",-0.0700152139402544,-0.0393387049418989,-0.0953343487891503
"log(yearly.estimate):as.factor(stratum)460",-0.252161274244185,-0.0555531823576197,-0.120927210493372
"log(yearly.estimate):as.factor(stratum)462",0.151360039532705,-0.0151478501700142,-0.069142611384312
"log(yearly.estimate):as.factor(stratum)463",-0.346973242554479,-0.064508973463903,-0.133514678560596
"log(yearly.estimate):as.factor(stratum)464",1.00284858267703,-0.0241817548932322,-0.0615850117173081
"log(yearly.estimate):as.factor(stratum)465",-0.0123320142880278,-0.0295997275635101,-0.0642462476196052
"log(yearly.estimate):as.factor(stratum)466",-0.270600893569664,-0.257139857441692,-0.42315380035923
"log(yearly.estimate):as.factor(stratum)472",-0.176465456145406,-0.0377025742785594,-0.100085445001849
"log(yearly.estimate):as.factor(stratum)474",-0.073988608111164,-0.0592469885200156,-0.114703682077854
"log(yearly.estimate):as.factor(stratum)475",-0.0892411932170889,-0.0461384305849786,-0.108586118698928
"log(yearly.estimate):as.factor(stratum)476",-0.141326555563977,-0.0234063938567713,-0.0382498263401476
"log(yearly.estimate):as.factor(stratum)477",-0.0276302422784054,-0.0393295985489168,-0.093378087923817
"log(yearly.estimate):as.factor(stratum)480",-0.121122240525302,-0.0483219387397613,-0.118767580999174
"log(yearly.estimate):as.factor(stratum)481",-0.0836616118346289,-0.09414175733401,-0.164450142405397
"log(yearly.estimate):as.factor(stratum)485",-0.159055395541112,-0.141387459239744,-0.298316794447866
"log(yearly.estimate):as.factor(stratum)490",-0.0653854635360848,-0.0421031800158886,-0.105260071196085
"log(yearly.estimate):as.factor(stratum)494",-0.151944787097338,-0.031038380781036,-0.0938731449720345
"log(yearly.estimate):as.factor(stratum)495",-0.14060817783775,-0.0579883598764584,-0.124882208500072
