"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.653906107535792,-4.41244871681351,-4.32609601600846
"log(yearly.estimate)",-0.00123534497984337,-0.939256499703773,-1.09427399503611
"as.factor(stratum)443",0.0188596788550025,-0.552165734195104,-0.710501654094931
"as.factor(stratum)444",0.00875061093092863,-1.05248885475816,-1.25519870564764
"as.factor(stratum)445",0.178868089575535,0.407253635839558,-0.823861634261853
"as.factor(stratum)446",0.625551010835784,2.9630707666338,2.72372503838763
"as.factor(stratum)447",0.626812179407138,2.99687204348878,2.2036516714061
"as.factor(stratum)448",0.145970552486217,1.12721691110511,0.448312088488978
"as.factor(stratum)449",0.0457470573144735,1.73029378814146,1.54579213907427
"as.factor(stratum)450",0.226614492060518,1.11893833495081,-0.538754746612537
"as.factor(stratum)451",0.587915949679371,2.77329663699121,2.13516753463863
"as.factor(stratum)452",0.841161370107393,2.43751182391052,0.815991996675697
"as.factor(stratum)453",0.108102975530783,0.48123094275157,-0.202803397308091
"as.factor(stratum)454",0.252083155840149,2.40260550519703,2.38161566193085
"as.factor(stratum)455",0.667383682967331,2.6652082842383,2.08590636452255
"as.factor(stratum)456",0.476633177689032,2.35082124009242,2.19861073822582
"as.factor(stratum)457",0.0919137197641939,0.441369133845689,0.337593713878461
"as.factor(stratum)458",0.19938747356412,0.722515233168549,-0.152050206676654
"as.factor(stratum)459",0.0758235793762359,-0.531848608183616,-0.932764626001196
"as.factor(stratum)463",0.0626129023332515,1.82057903615983,1.92461760290146
"as.factor(stratum)464",0.565937845397901,2.32837678881024,1.19545715149923
"as.factor(stratum)465",-0.00414404509028575,-0.15811978389777,-0.207976339975832
"as.factor(stratum)474",0.0768289379510905,1.11504320008611,1.23250956560981
"as.factor(stratum)475",0.0388816080261453,0.639182991036012,0.512946887024929
"as.factor(stratum)476",-0.0125516078870976,0.72876432994016,0.779412403334982
"as.factor(stratum)477",0.171089439143241,1.74948399667356,1.20625936066697
"as.factor(stratum)478",0.0910650031822252,0.326849420527985,0.382978717467009
"as.factor(stratum)480",0.887526542297147,3.32666108495261,3.2544406051113
"as.factor(stratum)481",0.695081079240401,2.11357858550216,2.05674785092321
"as.factor(stratum)482",0.300181972998994,-0.729843695980536,-0.0733784710470738
"as.factor(stratum)485",0.0434711993560741,-0.416990099811524,-0.496926989928762
"as.factor(stratum)490",0.711854582509165,2.63840396539909,2.31386677801049
"as.factor(stratum)491",0.0308184392341949,1.63373361159814,1.33383903463893
"as.factor(stratum)492",0.0024473969480042,0.900552553355544,1.01311665554658
"as.factor(stratum)493",0.275823718087785,1.45226390505875,0.557544767372916
"as.factor(stratum)494",2.95201615835556,4.43107487740303,2.92729792538762
"as.factor(stratum)495",1.68836434743149,3.65445882066494,3.4955364597766
"log(yearly.estimate):as.factor(stratum)443",0.0168384155009963,1.22027981822837,1.49109259895403
"log(yearly.estimate):as.factor(stratum)444",0.0245428616021627,1.34709513679347,1.66274302208809
"log(yearly.estimate):as.factor(stratum)445",0.112230080155934,1.93260681928445,3.60953181816376
"log(yearly.estimate):as.factor(stratum)446",0.231418021021071,1.21814444535965,1.63162919530325
"log(yearly.estimate):as.factor(stratum)447",0.213393810034552,1.21239383736447,2.47120944467188
"log(yearly.estimate):as.factor(stratum)448",0.0591193602805618,1.42502667200565,2.46636235994953
"log(yearly.estimate):as.factor(stratum)449",-0.0515361250633932,-0.631058884609088,-0.265351915237244
"log(yearly.estimate):as.factor(stratum)450",0.119276784389741,2.0010048497005,4.02098962361795
"log(yearly.estimate):as.factor(stratum)451",0.14931104019556,1.2128912265038,2.1126190468628
"log(yearly.estimate):as.factor(stratum)452",0.381508712015238,1.90677440800293,4.08697042710601
"log(yearly.estimate):as.factor(stratum)453",0.0672091391949573,1.3457175936121,2.30685310839167
"log(yearly.estimate):as.factor(stratum)454",-0.002432418420902,0.932627615718473,1.02961340423924
"log(yearly.estimate):as.factor(stratum)455",0.250418332168107,1.58257217651704,2.51701523072444
"log(yearly.estimate):as.factor(stratum)456",0.123338103467576,1.98464887840476,2.26769743588854
"log(yearly.estimate):as.factor(stratum)457",0.0157685831958146,1.28011173495783,1.55758729419807
"log(yearly.estimate):as.factor(stratum)458",0.142142215156371,2.67122597568392,3.52741264484144
"log(yearly.estimate):as.factor(stratum)459",0.0607015397339008,1.85704386604475,2.49577236113182
"log(yearly.estimate):as.factor(stratum)463",-0.0662689839950817,-0.778614375795702,-1.01808975138284
"log(yearly.estimate):as.factor(stratum)464",0.2813224820561,1.76432779585547,3.26163856308616
"log(yearly.estimate):as.factor(stratum)465",-0.00668557654932276,0.43967374623561,0.555297071546304
"log(yearly.estimate):as.factor(stratum)474",0.0219193035565517,0.668850626064496,0.578631605492552
"log(yearly.estimate):as.factor(stratum)475",-0.00570761708359414,0.372266094521999,0.481810491173478
"log(yearly.estimate):as.factor(stratum)476",-0.025942313291496,-1.4419460547996,-1.64749811887805
"log(yearly.estimate):as.factor(stratum)477",0.0598486098779506,1.32022655831511,2.19878912984703
"log(yearly.estimate):as.factor(stratum)478",0.0465867169780954,1.53084445614421,1.9992193996663
"log(yearly.estimate):as.factor(stratum)480",0.0724280324792003,1.20129422011108,1.37555548819397
"log(yearly.estimate):as.factor(stratum)481",0.277209619519481,2.25082659836007,2.41598216890885
"log(yearly.estimate):as.factor(stratum)482",0.172925655554212,3.37099751890564,2.88240456356028
"log(yearly.estimate):as.factor(stratum)485",0.0312812880897132,1.37437519664335,1.56160446590131
"log(yearly.estimate):as.factor(stratum)490",0.187637920987501,1.45580240772638,2.06393485619333
"log(yearly.estimate):as.factor(stratum)491",-0.0324518343808778,-0.0225192041852069,0.570020472235163
"log(yearly.estimate):as.factor(stratum)492",-0.0378423112229971,-0.705038682977958,-0.861799303509348
"log(yearly.estimate):as.factor(stratum)493",0.109131834325366,2.11822611251871,3.22999956067895
"log(yearly.estimate):as.factor(stratum)494",1.43918425152601,2.16631660859059,4.18794004367882
"log(yearly.estimate):as.factor(stratum)495",0.396453737995076,1.71351349622066,1.98614391014655
