"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.699832486178968,-3.67475176811568,-3.90246868240799
"log(yearly.estimate)",0.0688693091397749,0.0190995698833327,0.021062655575915
"as.factor(stratum)441",0.122017413885704,5.09528304498791,4.97735544342306
"as.factor(stratum)442",0.387709478195996,5.88260498569984,5.81953406905459
"as.factor(stratum)443",-0.0173702098164306,0.67554730836349,-1.20001905680872
"as.factor(stratum)444",-0.156550734233406,4.31748570314952,1.88189282925781
"as.factor(stratum)445",-0.0696592904047661,1.98736292895341,1.20845367600661
"as.factor(stratum)446",0.0531581813421028,0.117884174496957,0.374999300966641
"as.factor(stratum)447",-0.017718667689176,0.867502110112689,-2.01796542397614
"as.factor(stratum)448",-0.000530299393844218,-0.799364029302572,-0.590707195599487
"as.factor(stratum)449",0.00684278581105009,2.14497702496387,2.63953227354763
"as.factor(stratum)450",0.0655033666617033,4.83453557161053,4.49734187534177
"as.factor(stratum)451",-0.0617943076229023,0.36044988342623,-2.63561900988207
"as.factor(stratum)452",0.163414984817623,4.43714109810187,3.8228330775302
"as.factor(stratum)454",0.121411774574905,1.86960103662163,2.17661236430399
"as.factor(stratum)455",-0.04230745729873,2.28718388122223,1.29981340158767
"as.factor(stratum)456",0.369645554682018,5.89689741777583,4.40337105083329
"as.factor(stratum)457",0.338936424715398,4.10632062712346,4.45078703274207
"as.factor(stratum)458",0.0807645882283748,3.93510550209527,2.94848011295955
"as.factor(stratum)459",0.218871735857495,5.47297151828506,4.51059324577396
"as.factor(stratum)460",0.698678266410157,6.11693783004115,5.16551719517227
"as.factor(stratum)461",0.0551996529647519,4.18444927249687,3.70609979654961
"as.factor(stratum)462",0.471758781581016,5.62883351897021,4.97187699714344
"as.factor(stratum)463",0.0773500982726281,3.91596198628042,3.70419723258045
"as.factor(stratum)464",0.264887010286935,5.50128686718192,4.88459040613875
"as.factor(stratum)465",-0.104834691474161,4.49315350050222,3.39593232715883
"as.factor(stratum)470",1.088753906108,5.74560763684433,5.71457320704118
"as.factor(stratum)471",0.167734688994291,3.49029931384694,3.78775438998331
"as.factor(stratum)472",-0.0722823017176496,4.84021313251977,3.78815310025462
"as.factor(stratum)473",-0.300143918109011,4.30869047823009,1.48085887422814
"as.factor(stratum)474",0.152160499702652,4.3107736673127,4.41142733665862
"as.factor(stratum)475",-0.186158900248732,4.40701691003824,2.27823716666833
"as.factor(stratum)476",0.181800928739733,4.47475867924632,4.24722081561049
"as.factor(stratum)477",-0.323887456818763,4.30568553160591,2.87064735050616
"as.factor(stratum)478",-0.0382311618328995,-0.146250241188481,-2.23505282893131
"as.factor(stratum)480",-0.180825222721719,5.23636097688737,2.95653880404984
"as.factor(stratum)481",0.0185128653683754,4.71929574785148,4.44362434758923
"as.factor(stratum)482",-0.113189175438911,5.26322143818755,5.31049993821852
"as.factor(stratum)483",0.037701946448191,3.82501435450806,2.3895818607425
"as.factor(stratum)484",0.162724078062872,4.32114654524089,3.21920450161354
"as.factor(stratum)485",0.378797110141257,4.92938783326482,4.69129016128162
"as.factor(stratum)490",0.880580657656933,5.92422767605731,4.92404710590406
"as.factor(stratum)491",0.396282882145374,3.88594327476964,2.83895795074986
"as.factor(stratum)492",0.443786567669707,5.58876034185115,3.50301908102672
"as.factor(stratum)493",1.00761441987608,5.56670652767558,6.33688667976348
"as.factor(stratum)494",1.57141834254366,6.49660460751298,6.44045908753112
"as.factor(stratum)495",1.47150482947091,5.85905080991786,5.75688034019567
"log(yearly.estimate):as.factor(stratum)441",0.42449888473339,-0.0133341789378664,-0.0101048139545023
"log(yearly.estimate):as.factor(stratum)442",0.2080450480422,-0.0140208163929501,-0.0120515639575024
"log(yearly.estimate):as.factor(stratum)443",-0.0139799346398633,-0.00528523051668755,0.0162445579069592
"log(yearly.estimate):as.factor(stratum)444",0.277463771759701,-0.00750066429810615,0.0221323038834268
"log(yearly.estimate):as.factor(stratum)445",0.217054500314759,-0.00753756739107646,0.0054681825393988
"log(yearly.estimate):as.factor(stratum)446",-0.0364382356525938,-0.0142586911768413,-0.0164561310975053
"log(yearly.estimate):as.factor(stratum)447",-0.0305287585673857,0.00717852054997746,0.026543171947179
"log(yearly.estimate):as.factor(stratum)448",-0.0356827970233167,-0.00702853116969252,-0.008520798578908
"log(yearly.estimate):as.factor(stratum)449",-0.00911433254617172,-0.0204046973749613,-0.0273512114062971
"log(yearly.estimate):as.factor(stratum)450",0.201480520542692,-0.0149171809400756,-0.00507858608017455
"log(yearly.estimate):as.factor(stratum)451",0.0287596847601466,0.00115148157349062,0.0294628042799253
"log(yearly.estimate):as.factor(stratum)452",0.274640646433416,-0.011836653696307,0.00220828875340957
"log(yearly.estimate):as.factor(stratum)454",-0.0489498225468907,-0.0212017246277068,-0.024001356736904
"log(yearly.estimate):as.factor(stratum)455",0.105575790406952,0.0115724168611577,0.0263369272234094
"log(yearly.estimate):as.factor(stratum)456",0.335902536877789,-0.0095714543366887,0.016859731903977
"log(yearly.estimate):as.factor(stratum)457",0.488509345332481,-0.00476172940854652,-0.00778626991324245
"log(yearly.estimate):as.factor(stratum)458",0.0406195156013312,-0.012775693120943,0.0038176196363791
"log(yearly.estimate):as.factor(stratum)459",0.509246437762435,-0.00427430854012335,0.00800606913973948
"log(yearly.estimate):as.factor(stratum)460",0.779960428719993,-0.00527758354271814,0.00851481380902161
"log(yearly.estimate):as.factor(stratum)461",0.625070277047768,-0.00445443035017181,0.00381670018257862
"log(yearly.estimate):as.factor(stratum)462",0.761590982715313,-0.00677314245202793,0.00408089862544372
"log(yearly.estimate):as.factor(stratum)463",0.581162251855612,0.00135980299615377,0.0067022501760602
"log(yearly.estimate):as.factor(stratum)464",0.355611181811247,-0.00919525263192178,0.00147794559680106
"log(yearly.estimate):as.factor(stratum)465",0.397934942514117,-0.00680013344716862,0.00950475227289558
"log(yearly.estimate):as.factor(stratum)470",0.663158429872634,-0.0114863092667894,-0.0094624885118729
"log(yearly.estimate):as.factor(stratum)471",0.5552928729094,0.00711718756067677,0.00752091611013187
"log(yearly.estimate):as.factor(stratum)472",0.423413579598548,-0.0120497801518155,0.00539945463173959
"log(yearly.estimate):as.factor(stratum)473",0.60518819636442,-0.00404012439102192,0.0340512692300444
"log(yearly.estimate):as.factor(stratum)474",0.194801945478073,-0.0140050836057419,-0.00975453998785122
"log(yearly.estimate):as.factor(stratum)475",0.539479993434179,-0.00697655125290227,0.0250335818234408
