"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)470",1.00330588433958,0.000628816967613923,0.00187262780505618
"log(yearly.estimate):as.factor(stratum)471",1.31010998601315,0.00167005703556712,0.00308785864381746
"log(yearly.estimate):as.factor(stratum)472",0.455646426403189,0.00458048830578652,0.00619978447606856
"log(yearly.estimate):as.factor(stratum)473",0.174623653212965,-0.00119490000798136,0.0289383694184951
"log(yearly.estimate):as.factor(stratum)474",0.641280349222319,-0.00202925658924522,-0.00277466653439347
"log(yearly.estimate):as.factor(stratum)475",0.389414303204159,-0.00106996265160069,-0.00139435135984206
"log(yearly.estimate):as.factor(stratum)476",1.19021736090764,0.00297678202155027,0.00192705568279741
"log(yearly.estimate):as.factor(stratum)477",0.302687129251074,0.0036344076429482,0.00561834183486018
"log(yearly.estimate):as.factor(stratum)478",-0.0794215468449071,-0.00241425263106331,-0.002462249092388
"log(yearly.estimate):as.factor(stratum)480",-0.00575179617115721,-0.000718934175271778,-0.00141472040073507
"log(yearly.estimate):as.factor(stratum)481",0.336967904019496,0.00038274752942725,8.30299679811485e-05
"log(yearly.estimate):as.factor(stratum)482",0.412930706553752,-0.000748422602393181,-0.000923246916593788
"log(yearly.estimate):as.factor(stratum)483",-0.192392173682219,-0.00464415791115302,-0.0056941476923219
"log(yearly.estimate):as.factor(stratum)484",0.992022599874611,0.000624759758501305,0.00215864454203111
"log(yearly.estimate):as.factor(stratum)485",0.876440100726835,0.00173991718815366,0.00380718961356606
"log(yearly.estimate):as.factor(stratum)490",-0.0619377037303637,-0.0041146565787443,-0.00503742534372692
"log(yearly.estimate):as.factor(stratum)491",-0.0373008394570823,-0.000141888095790253,-0.00107312067725467
"log(yearly.estimate):as.factor(stratum)492",-0.0553604818834662,-0.00037477790373182,0.00204601849768922
"log(yearly.estimate):as.factor(stratum)493",-0.143473504879246,-0.00489919944758825,-0.0053141617502595
