"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",0.960029849566607,2.05530570344363,0.253817957751124,2.11629399023526,4.11764705882353,1.02941176470588,1.16666666666667
"441",2.10621058903992,-0.989570283766638,0.308254989169976,-1.04602894121299,10.867816091954,2.00862068965517,1.02941176470588
"442",0.144392082631676,-1.49105786129319,0.792309312435038,-1.49027316996252,0.985459352280237,0,0
"443",0.140216182814527,0.501462211159503,0.624523383327097,0.257599723224188,0.322368421052626,0,0
"444",0.334087612952877,-1.187413719622,0.441758238513777,-1.26103852115716,2.11731412400308,0,0
"445",0.809758155474163,-0.295552435008092,0.361021212255399,-0.141020958202785,3.5,1.02941176470588,0
"446",0.744538025760553,-0.72131250223558,0.418575086827407,-0.745654142990244,2.98333333333333,1.02941176470588,0
"447",0.0871863585693922,0.833856687258585,0.667569930833516,0.94844935792391,0.416666666666667,0,0
"448",0.42259751130536,-0.589516703572497,0.403690987884506,-0.102508467879662,2.1875,0,0
"449",1.46803566703836,1.83611388429232,0.373047992052631,1.08252610576474,5.88194444444444,0.987359550561797,1.02941176470588
"450",2.49985584930316,-0.412056715665345,0.308188058575959,-0.717192698259988,9.86135057471262,2.1875,2.02941176470588
"451",0.623171796258182,-1.26503081233038,0.521113941975854,-1.31498174120874,3.24558423913043,0.972222222222222,0
"452",1.10855737131059,-2.23564565897196,0.438487883700985,-2.18538978832741,5.07725851986288,1.03860294117647,0
"453",0.778364197014244,1.4227170436779,0.45968971748124,1.91403435439174,2.6953125,0,0
"454",0.892586371324284,0.172630799656703,0.407873967080595,0.776617118992844,3.28125,0.921052631578947,0
"455",0.243056670806149,1.87591473289528,0.413251865359653,3.9443098142918,1.02941176470588,0,0
"456",0.295360366230419,1.04226721563394,0.420832788842862,0.862878372740631,2.05882352941176,0,0
"457",0.718284459030417,-1.59414016056746,0.492790416951537,-1.50305338475678,3.36875,0.972222222222222,0
"458",0.103380317669944,1.23165970373651,0.674279606283267,1.55996916031103,0.916666666666666,0,0
"459",0.318659323562947,-1.04943183921755,0.486453397747821,-0.721499983711062,1.09375,0,0
"460",0.126602890776759,1.6572143685824,0.825154763368711,1.18841929618433,1.0029394377299,0,0
"461",0.114030140856218,1.5497615851294,0.966061905493074,3.27196977495388,0.941520467836257,0,0
"462",0.0612183329051005,0.110906225469422,0.967686673974651,0.0522648648980157,0.94407894736842,0,0
"463",0.179855007116871,0.555473780737488,0.764265500286056,1.34968719085067,0.942076659038901,0,0
"464",0.300035148873311,1.10691112668006,0.452180831708206,1.28300261796832,1.80986842105263,0,0
"465",0.100428990192632,2.53831314447969,0.578390142799913,3.91471309237603,0.921052631578947,0,0
"466",0.885908503846648,2.11433702587614,0.440123768984637,4.38052398949858,2.37499999999998,0,0
"470",0.227752176599296,-0.733620712591524,0.718153770513779,-0.516515356187918,1.1962441314554,0,0
"471",0.2143104027908,2.74727724004029,0.816002192364616,2.12971451914755,1.03333333333333,0,0
"472",0.0782394478203724,2.09625006569434,0.932932147785366,3.29753216133442,0,0,0
"474",0.197906959230302,-2.39860508895429,0.936933968667039,-2.37000819453755,1.03627450980392,0,0
"475",0.192519720595151,1.61958942038181,0.778398605103663,2.36194455609492,1.02941176470588,0,0
"476",0.788801251098425,-0.0588161923132201,0.39148880948958,-0.111148947539956,3.12683823529412,0.994318181818182,0
"477",0.13429365977988,0.109293280207754,0.695426477305246,0.0107363492762708,1.02161714498192,0,0
"478",0.217086006004681,-0.196086863311986,0.762502934438301,0.311624663976368,1.31521739130434,0,0
"480",0.046674908775201,3.43991309138295,0.96051205274184,4.27620593980334,0,0,0
"481",0.391420186161619,0.15386081432704,0.382518522671421,-0.174443079078562,1.98983050847458,0,0
"482",0.422017119131804,-0.856727788386816,0.540183581124272,-0.477312443746921,2.05882352941176,0,0
"483",2.84209429531464,-1.05390471755502,0.330040418888252,-0.393944792322337,10.8025233820852,3.08823529411765,3.08823529411765
"484",1.07518815804145,-2.53472343238886,0.408939763422997,-2.53355737563374,4.56657608695653,1.50128040973111,0
"485",0.54565942488704,-0.809391980657883,0.424317739435186,-0.183675881984609,2.92902542372881,0.972222222222222,0
"490",0.37765926034422,0.991408746699507,0.479750254233951,1.92702302192319,1.75,0,0
"491",1.90100273442328,-1.10217925091364,0.322417476990296,-0.703605172643482,8.44375,1.27134342783505,0
"492",1.77502997718415,-1.58568672888495,0.336541471053695,-1.47262411522435,9.57685406698565,2.01156069364162,0.35
"493",1.23825300206681,-1.268969524155,0.372638407917965,-0.969503995026301,6.31320224719101,1.09375,0.774038461538461
"494",0.600247803658984,3.26411444494035,0.478530627673377,3.04095838327474,1.049688057041,0,0
"495",0.0719685542180791,-0.899468520006922,1.41676049731455,-0.615842677297941,0,0,0
