"year","n","n.var","b","b.var"
1970,3.24511431633889,4.19059579686718,6.24928787557463,2.64117929618434
1971,1.63762495347011,0.7096220961212,1.87720667640252,0.496678730498613
1972,2.27598981989837,2.12654570379608,5.65308736043268,6.49954597331377
1973,2.57137942946224,0.976619131494155,5.86532113236743,5.61092556032116
1974,2.08686424779832,1.49922940507631,5.9292286821883,5.12949433218148
1975,1.14300867001283,0.259013278597985,4.07634902960613,3.09946722456492
1976,3.33745412484915,3.02522985082423,12.9029411107066,59.6084743706477
1977,6.8335375671375,17.4633241637344,20.1726379053092,177.674777265993
1978,2.59659666618585,1.57340728395463,9.11710859424749,15.9011727084484
1979,2.5809590302441,0.628182504703312,9.38970570617382,7.83885466086388
1980,8.93599883434017,27.5189988249838,22.5085286843545,113.152726591023
1981,2.26028847698546,0.495350448477487,9.37846776648069,7.01338271753045
1982,4.41176218051956,5.71577735861408,9.8983429119543,19.6670989833872
1983,3.75648829282691,2.01937157466097,8.39835634348449,7.13705929420239
1984,5.79694101044353,2.38734242136672,22.8501411233893,37.4582728799227
1985,17.7290202265245,95.4561590785966,36.1234352664882,206.241609060606
1986,6.10077602331841,2.01939662651472,18.1095605086753,12.7346014826296
1987,18.5458125854303,86.2291337123581,45.2476124593359,310.155757508705
1988,9.62062936649311,16.1865712135093,34.3325417556379,349.295872014644
1989,5.12776982611072,2.13825615566632,17.2757144459916,25.2809916062558
1990,29.0639228969839,196.7339679572,38.0615373976846,163.556844111925
1991,7.3430350089962,2.37978995370627,14.689046059856,11.8782219786089
1992,5.44268525765254,1.63239442538086,9.82917804841567,3.11588419512854
1993,20.4097706510647,55.8922638503064,23.1023784349064,41.7446499461532
1994,4.79501864340984,1.49688818314913,7.94647395798904,4.98547377028661
1995,7.69434949842169,5.05026157163572,10.2236931785049,7.96635248322142
1996,11.5242808041316,53.0635033310617,21.5309200890156,194.680524353616
1997,5.3075669931678,3.47195734202083,7.10057656116826,6.05527568518345
1998,1.75441255659029,0.241449192418189,3.03168845341194,0.360952929531353
1999,3.40894998972422,1.65740483290453,4.88750882372959,3.72669881224653
2000,3.58233418735182,1.11833080776408,3.51706038916166,1.38365932026233
2001,9.06476656039805,8.98254996626123,6.74461647953358,2.97114610826374
2002,5.07213546699682,2.04520393721007,4.50381026707644,1.26863273439237
2003,4.59835367491858,2.60747217573912,6.15349783166357,4.12798898053072
2004,3.10611373004236,0.82288257681746,6.05016939853501,2.82084893512519
2005,5.18450856985151,10.8907220404555,7.75900301365333,12.3555650902773
2006,12.7308705775216,50.8645292359419,33.2346533996339,301.664972672738
2007,9.19020453127442,25.4130436744988,16.8243104120694,79.5638332626789
2008,9.99496380789508,32.8338498969748,16.9277910364297,81.7571895020417
2009,20.6394311588727,177.80735495704,19.0697036340386,138.712774936269
2010,3.97992629877482,1.5212918652327,5.57424121056257,2.09029833537621
2011,28.4227914685693,321.789202395881,38.0733298897646,857.010768991707
2012,15.9594905346754,125.21865707076,9.94853075344035,29.3760339725363
2013,17.1674987281485,120.638884190787,14.111761953839,35.9400814904189
2014,5.62668457214646,4.7023407264949,5.52094241680068,4.30470863125884
2015,8.63518173139825,27.5563348087042,6.46026118470306,10.268099356295
2016,9.34210383961689,22.4101975477878,11.3089414355324,21.5026059664165
2017,2.69540900418081,0.200127770578511,4.31024624809601,0.565030832179969
2018,2.05755337690675,0.345909013169203,3.99574621329615,1.28768914106398
2019,1.80557514501907,0.161609527729472,2.71985145192587,0.446898233724511
2020,4.00663464300897,1.42139455111583,3.8536248728611,0.512691517418177
