"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",0.785097517838187,0.0190995698833327,0.00123023394042765,0.021062655575915,1.02941176470588,0,0
"441",35.1560347750096,-0.0133341789378664,0.00124325407274725,-0.0101048139545023,192.321933295647,10.7392535692117,3.91061452513966
"442",70.0073962742147,-0.0140208163929501,0.00123675896253047,-0.0120515639575024,199.406092171716,2.02332657200811,0.994318181818182
"443",0.793232301854455,-0.00528523051668755,0.00165854413203749,0.0162445579069592,0.987056307456588,0,0
"444",27.6123512967964,-0.00750066429810615,0.00123996018773296,0.0221323038834268,52.0474137931033,1.18489583333333,1
"445",2.35384246531205,-0.00753756739107646,0.00139244322721855,0.0054681825393988,12.802561416873,1.15376274127087,1.01744186046512
"446",0.215533039119296,-0.0142586911768413,0.00318138148180436,-0.0164561310975053,1.01169360136645,0,0
"447",5.76904156714264,0.00717852054997746,0.00130314441489811,0.026543171947179,0,0,0
"448",0.168832046958951,-0.00702853116969252,0.00244008746057428,-0.008520798578908,0.989262326656394,0,0
"449",1.19357735075311,-0.0204046973749613,0.00218474736100793,-0.0273512114062971,1.00028735632184,0,0
"450",23.8831396281944,-0.0149171809400756,0.00126455804009149,-0.00507858608017455,53.8923827020915,0.928561212814645,0
"451",1.1535399402596,0.00115148157349062,0.001829759446126,0.0294628042799253,1.18495297805643,0,0
"452",20.2305614319679,-0.011836653696307,0.0012757542079259,0.00220828875340957,46.4912118564323,2.70220588235294,1.02955426356589
"454",0.908313657741209,-0.0212017246277068,0.00236949719437785,-0.024001356736904,0.988700564971751,0,0
"455",43.9730727520598,0.0115724168611577,0.00123847961988894,0.0263369272234094,29.1834319526627,0,0
"456",107.129442181468,-0.0095714543366887,0.00123287969109112,0.016859731903977,492.948372977434,5.14705882352941,0
"457",25.2290683680317,-0.00476172940854652,0.00126120413385387,-0.00778626991324245,117.964121552605,26.25,23.9130434782608
"458",11.7148951332533,-0.012775693120943,0.0012624634127983,0.0038176196363791,17.7248023715415,0,0
"459",116.224872191788,-0.00427430854012335,0.00123324133578482,0.00800606913973948,424.750359195402,16.1383731211318,11.6666666666667
"460",200.520699704237,-0.00527758354271814,0.00123336008918312,0.00851481380902161,1026.31502890173,90.4498106060606,105.411339274183
"461",28.5911924437668,-0.00445443035017181,0.00125656121904352,0.00381670018257862,160.544362650136,18,18
"462",96.5559212961708,-0.00677314245202793,0.00123445474346998,0.00408089862544372,468.113562091503,64.1763053536021,90.5882352941177
"463",44.4578042490755,0.00135980299615377,0.00124950041021401,0.0067022501760602,188.833700882117,21.9166666666667,49.0853658536585
"464",69.4958079489489,-0.00919525263192178,0.00123502563174814,0.00147794559680106,272.744421906692,7.80711726608791,1.01156069364162
"465",34.5928291421678,-0.00680013344716862,0.0012367490216348,0.00950475227289558,137.27058637585,6,4.04624277456647
"470",70.7926129748029,-0.0114863092667894,0.00124252360040015,-0.0094624885118729,313.90625,52.7211538461539,49.7774566473989
"471",67.1311635724308,0.00711718756067677,0.00124639432975693,0.00752091611013187,300.093267682985,16.8676470588235,15.5420299794259
"472",29.7995446433133,-0.0120497801518155,0.00124990803047607,0.00539945463173959,126.613687150838,8.96164772727273,5.5635838150289
"473",34.0590219850777,-0.00404012439102192,0.00125297739500503,0.0340512692300444,143.872804716195,14.4865836836574,76.1764705882353
"474",15.7904383283281,-0.0140050836057419,0.00130665859797232,-0.00975453998785122,42.9360073189521,0,0
"475",26.7977374243291,-0.00697655125290227,0.00125986585401562,0.0250335818234408,147.770244091437,9.17112299465239,28.1609195402299
"476",122.470673087494,0.00371879156503444,0.0012353297962833,0.00554711927475199,254.198404785643,29.0055248618785,23.4028683181226
"477",23.6231830136406,-0.0090253912810387,0.00125007129154052,0.0122158024881319,116.263739224137,7.55139851781019,7.86516853932584
"478",0.401822141376471,-0.0029610859031198,0.00236684849100234,0.0208496584267348,1.11456131078224,0,0
"480",72.4148436203733,-0.00656878269496936,0.00123443715998047,0.0214849943081634,111.47141440846,5,4
"481",26.4319872289363,-0.0119920442541988,0.00124217249983203,-0.00635887458439497,142.81658496732,8.69664634146342,7.95454545454545
"482",35.9211669730032,-0.0149891737787442,0.0012542952249711,-0.0135994596146489,187.926136363636,8.94886363636364,3.82513661202186
"483",15.9697547863794,-0.00712200841901192,0.00128137502822266,0.0148869607837219,47.3828458757805,7.04022988505747,7.37951807228916
"484",31.8934354369972,-0.00517759106404583,0.00124589299235036,0.00986778866340682,153.918103448276,11.0223136572242,8
"485",41.7591027591638,-0.00883998170570528,0.00124291615297319,-0.00344036283198174,193.751267748479,21.4320126731121,11
"490",257.969338011954,-0.00159296529951344,0.00123244453052376,0.0115131322681151,1087.73038786819,41.7151162790698,55.4094827586207
"491",18.4006206144868,-0.00618368320184539,0.00125924635419146,0.0101775786220147,103.659682080925,8.23529411764706,13.0185733070348
"492",105.731926043527,-0.00550085181704375,0.00123570831755323,0.0265462571151464,128.95,12.9030797101449,9.66880341880341
"493",145.632787978803,-0.00285516101208836,0.00123471113895483,-0.00970373787309893,400,45.2247191011236,29.4119954805097
"494",130.639979602158,-0.0147971801140765,0.00123755140087308,-0.0114357555508725,641.462500000001,85.8630665380906,43.2584269662921
"495",87.9070644393211,-0.0111813845233517,0.00124114309927957,-0.00737761574539177,396.101809954751,70.4022988505747,33.9330488716843
