"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.628841485349154,-2.07511810137638,-7.87197657479456
"log(yearly.estimate)",0.0425859700431821,0.268766547497131,1.75804809172679
"as.factor(stratum)446",0.023384778280354,-1.3818018708954,3.61082834025463
"as.factor(stratum)450",0.160202118383298,-0.945998682108019,3.78452946044098
"as.factor(stratum)451",0.0768005947108095,-3.6728195358106,3.12275110509366
"as.factor(stratum)452",0.200705076076582,0.694904033187378,4.98098269634839
"as.factor(stratum)453",0.454174371829936,-1.10019771615666,5.22058334512649
"as.factor(stratum)454",0.372427738094082,0.390489974255372,5.72231805233097
"as.factor(stratum)455",0.218977331581777,-0.599668129774684,4.75722878274112
"as.factor(stratum)456",0.310011407641774,0.336012193686091,6.02652614831988
"as.factor(stratum)457",0.0904392108815288,-1.62010300877013,2.77032843070049
"as.factor(stratum)458",-0.023330042276095,-2.86146223708389,2.88546006180736
"as.factor(stratum)459",0.345988371531164,0.43225151389517,6.11814362731307
"as.factor(stratum)460",1.15083997042973,1.1868040433667,6.55790965796565
"as.factor(stratum)461",1.50207238569686,1.24186689492801,6.58467669537035
"as.factor(stratum)462",1.75347588086437,1.88381765181241,7.35076946961819
"as.factor(stratum)463",0.267501344188156,-0.216336949489566,5.48164405749856
"as.factor(stratum)464",0.464966574463459,-0.157190515795704,4.86177654742411
"as.factor(stratum)465",0.892006873668754,1.3983822522827,6.59934655834357
"as.factor(stratum)466",0.434294362392368,0.792521053687849,6.70608451084302
"as.factor(stratum)470",1.98300266864761,2.09781595252159,7.37500125458052
"as.factor(stratum)471",1.71785396720837,1.61148347367083,6.8417428296497
"as.factor(stratum)472",0.582250741547308,0.675635863253007,5.82065976398344
"as.factor(stratum)476",1.07302064307588,1.39166993867754,5.76471263736815
"as.factor(stratum)477",0.252944796847761,-0.0672316947776074,5.8377968557474
"as.factor(stratum)478",0.258426354443397,0.0804422776042197,6.26754648701376
"as.factor(stratum)480",0.0943640796997914,-0.685416470744927,2.71703239091841
"as.factor(stratum)481",0.699961862169879,0.927303672158108,6.42185255192768
"as.factor(stratum)482",0.403010848228682,-0.0657491108714425,5.2031447139676
"as.factor(stratum)483",0.200448688307767,-1.54476190811598,3.25452873912078
"as.factor(stratum)484",1.12045390896623,1.16200062949658,6.4378064670633
"as.factor(stratum)485",0.963006419666811,0.311091864085904,6.01519477125576
"as.factor(stratum)490",0.473435776167721,0.490557795089833,5.75394559165397
"as.factor(stratum)491",0.343529631565053,-0.505436280725328,4.17850751450969
"as.factor(stratum)492",0.559587133997447,-0.0298363637141021,4.87714382573774
"as.factor(stratum)493",0.565489088939166,0.234855578202102,4.91073997805777
"as.factor(stratum)494",0.85278054869751,1.00654617427459,5.70470841924418
"as.factor(stratum)495",0.378396258020528,-0.0832630236234088,4.05091355907316
"log(yearly.estimate):as.factor(stratum)446",-0.0164917672716058,-0.0651255555255477,-1.31008996058441
"log(yearly.estimate):as.factor(stratum)450",0.0720140254170804,0.0915083307105443,-1.12102759471277
"log(yearly.estimate):as.factor(stratum)451",0.057419439017877,0.489978421650644,-1.15733139853497
"log(yearly.estimate):as.factor(stratum)452",0.0740995261501247,-0.110822453939335,-1.12431736058282
"log(yearly.estimate):as.factor(stratum)453",0.133653375328039,0.381618184689676,-1.19914156596412
"log(yearly.estimate):as.factor(stratum)454",0.0326364948433069,-0.129577124872792,-1.47441553336417
"log(yearly.estimate):as.factor(stratum)455",0.0545990135162218,-0.00399876160767257,-1.36212340108101
"log(yearly.estimate):as.factor(stratum)456",0.0720389922908411,-0.150348985705979,-1.58991358738405
"log(yearly.estimate):as.factor(stratum)457",0.0289573709277028,0.0263751279744378,-1.09879221138971
"log(yearly.estimate):as.factor(stratum)458",-0.0320956181099767,-0.197533357787365,-1.66930965542975
