"depth","cum.catch","cum"
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0.0215825544884881,0.00630692772753931
12,0.096042367473772,0.0280658283875499
13,0.149998753694992,0.0438331477063982
14,0.200871917846428,0.0586994773498837
15,0.363627301073603,0.106260410872803
16,0.556848792555986,0.17411238664064
17,0.992576891976803,0.301442338865292
18,1.69037321744589,0.505354762467579
19,2.54310025835318,0.759271764263857
20,3.29483251306317,0.987207274293825
21,4.52045446353706,1.3453627033487
22,5.74536864222732,1.73881501535026
23,6.8133865676841,2.08619237792763
24,8.28001454190696,2.63939633915362
25,9.55275001379329,3.13452577068618
26,11.5421707018031,3.94108759395788
27,13.5750655062075,4.64682005158326
28,15.4863960107597,5.34478556641211
29,17.3522804334624,6.11318953205805
30,20.1409779026072,7.19707806716938
31,22.5242790021648,8.10886022513034
32,25.6458965885149,9.34533549312843
33,29.3020247618208,10.7209658905029
34,32.0967380563261,11.8835263884717
35,35.281899577323,13.0259645205599
36,37.5737103250535,14.0953449407593
37,39.2559181158137,15.0170651763687
38,41.128757696968,15.9066781638827
39,43.112356574317,16.997988801322
40,45.3207006459794,18.0655315084885
41,47.3597977358182,19.2886199282109
42,49.6132273187777,20.4199755613748
43,51.4681535998318,21.5279544521693
44,53.9220602206371,22.8838350043369
45,56.4006043685837,24.2064033422853
46,58.4279826317534,25.43200674968
47,60.1562251243771,26.6155366266232
48,61.901962525834,27.8327491508955
49,63.6701235528061,28.9762051641361
50,64.9662403214315,30.0109938185324
51,66.0500913483565,30.6988322781343
52,67.8127687599511,31.8380134620223
53,69.9178392737971,33.2153623720422
54,72.0203228943756,34.5808820714094
55,74.0310106536326,35.9189898410421
56,75.4626056155795,36.9632467071745
57,77.1406273270353,38.2358537252973
58,78.5312016243772,39.5956517256821
59,79.7229614321388,40.646584760371
60,81.2842569835561,42.0511055982433
61,82.4784925799955,43.2033392478799
62,83.8182143951832,44.4817229120612
63,84.9861597928817,45.6012022792241
64,85.8998542507849,46.9117226284046
65,86.7492012183908,47.9694287968717
66,87.3656294839522,48.924185274835
67,88.1466518640494,50.1215892759293
68,88.9457102944069,51.13664037563
69,89.6084996196405,51.9703882795239
70,90.4079025867721,53.2256076878406
71,91.2002369579103,54.27278918049
72,91.423606603735,55.1221054912558
73,91.9620811684327,56.5601359119756
74,92.402792527076,57.7092013824304
75,93.1159934561718,58.9660983293039
76,93.7701108105972,60.0544739686024
77,94.1002140174915,60.987098570773
78,94.5729521891333,62.1969364681075
79,94.7458582066386,63.0503942365955
80,94.9349372036312,64.005421532775
81,95.1856225289333,64.8951205653033
82,95.6733999367988,65.9766954912305
83,96.0156156327123,67.184796444441
84,96.1245659291925,67.9727920425889
85,96.1794658459371,68.9009114762456
86,96.2626999278022,70.0894726364908
87,96.3349958354552,70.7838361010595
88,96.4373660723078,71.8150574943335
89,96.5769633907114,72.5056306698752
90,96.7060067269724,73.3654989563173
91,96.8499883548741,74.1019968335385
92,97.0292478545628,75.0094706941612
93,97.1009787738785,75.7891698627342
94,97.1292281907482,76.304538425722
95,97.1998178336223,76.934531605212
96,97.3787108980179,77.4300387234927
97,97.4570182815809,77.8830002916508
98,97.563733278748,78.3187701748749
99,97.598830354267,78.7747639270823
100,97.598830354267,79.1699429203328
101,97.598830354267,79.4301076987337
102,97.6163901917932,79.6345551812658
103,97.656470464448,80.1014311119307
104,97.7367306531553,80.5601856791886
105,97.7995121572066,81.0349774252527
106,97.8094785514783,81.3971480091971
107,97.9200716285933,81.9809475714048
108,97.9200716285933,82.4334514745455
109,98.0087747975643,83.0077847486326
110,98.2256173214565,83.7132955153397
111,98.295788872961,84.2881857991696
112,98.325055268838,84.8431303415097
113,98.3527984561575,85.2084989199071
114,98.3645050145083,85.8482508372272
115,98.3925962346436,86.2753150374368
116,98.4226277861547,86.6814450491589
117,98.4328427752948,87.3097450231925
118,98.4916354616841,87.7723992590236
119,98.5869263946692,88.5042038291363
120,98.6439359778657,88.97457648029
121,98.6933521178076,89.51810119077
122,98.7265056334459,89.9700087425245
123,98.7611846175952,90.2955437654461
124,98.9043268342528,90.7132672971951
125,98.9518865839433,90.9307113906914
126,98.9635931422941,91.3388325424237
127,98.9805088931158,91.618936741235
128,98.9805088931158,91.9374524413465
129,99.092331384853,92.2285062591863
130,99.1557230763087,92.5575250459563
131,99.1755396386797,92.787977040305
132,99.2379618101485,93.0630361686565
133,99.3843615881342,93.4561640030906
134,99.4121047754537,93.7012664040423
135,99.4121047754537,93.895770734337
136,99.4121047754537,94.1059453034924
137,99.4121047754537,94.3825601721316
138,99.4121047754537,94.5250115457188
139,99.4121047754537,94.6893786676451
140,99.4121047754537,94.7670747339582
141,99.4814627437523,94.9305331299627
142,99.5161417279016,95.0694078732962
143,99.5383344697945,95.2791905355289
144,99.5773186650747,95.3941496479256
145,99.5773186650747,95.5185000917626
146,99.5773186650747,95.7005120822778
147,99.5890139236588,95.7848135822171
148,99.5989803179305,95.9667126424035
149,99.5989803179305,96.0424971954377
150,99.5989803179305,96.1190124463814
151,99.5989803179305,96.2451014700862
152,99.5989803179305,96.3570431633429
153,99.5989803179305,96.4750412054184
154,99.6223708350986,96.5827767392304
155,99.6223708350986,96.6493528004045
156,99.6501140224181,96.70965231277
157,99.6501140224181,96.791962672699
158,99.6501140224181,96.8275852571622
159,99.6501140224181,96.8627455537292
160,99.6501140224181,96.9189280621729
161,99.6501140224181,96.9672503555576
162,99.6501140224181,97.0223537519691
163,99.7218449417337,97.1114432336911
164,99.7218449417337,97.2200610769737
165,99.7335515000845,97.301502996069
166,99.7335515000845,97.3414103289192
167,99.7335515000845,97.433266933906
168,99.7501960565042,97.4785612415702
169,99.7723887983971,97.6314200365248
170,99.8285034400671,97.7400563713232
171,99.8285034400671,97.8623447281094
172,99.85069618196,97.9472722979425
173,99.85069618196,98.073252353786
174,99.85069618196,98.1462410084926
175,99.888211407563,98.2295717038497
176,99.888211407563,98.2752094253797
177,99.888211407563,98.4116636041299
178,99.888211407563,98.5013362290125
179,99.888211407563,98.5482802440551
180,99.888211407563,98.6466749207175
181,99.888211407563,98.7372833483843
182,99.888211407563,98.7772448349595
183,99.9325968913488,98.8732078772876
184,99.9325968913488,98.9815549519452
185,99.9325968913488,99.0292960834032
186,99.9325968913488,99.0714963642189
187,99.9431282739578,99.154021357814
188,99.9431282739578,99.2669226286611
189,99.9431282739578,99.3003856682374
190,99.9653210158507,99.4174964005856
191,99.9653210158507,99.445709170483
192,99.9653210158507,99.5008733247323
193,99.9653210158507,99.5816270952735
194,99.9653210158507,99.6183459624621
195,99.9653210158507,99.6530835958096
196,99.9653210158507,99.68929790878
197,99.9653210158507,99.7191458570076
198,99.9653210158507,99.7469940798783
199,99.9653210158507,99.7717859193434
