"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.25167108017271,-2.91808573700758,-2.9060044788234
"log(yearly.estimate)",0.120297927132333,0.504029691456671,0.471383246267246
"as.factor(stratum)441",-0.340703340817822,-3.31080705517778,-3.39358112032377
"as.factor(stratum)445",-0.341855580684881,-2.52185708643949,-2.59529177098614
"as.factor(stratum)446",0.261121890372043,0.30857088356863,0.200553838882707
"as.factor(stratum)447",-0.406623648109236,-3.35386318516222,-3.42199426198991
"as.factor(stratum)448",-0.365857674438143,-3.90945384070067,-3.98540917209452
"as.factor(stratum)450",0.0723961211020836,-0.630444528629536,-0.759329930468242
"as.factor(stratum)451",0.212936287906216,-1.0691268171095,-1.11743200239445
"as.factor(stratum)452",0.528173161501507,0.550702014950984,0.208138317256873
"as.factor(stratum)453",0.801815629924382,1.14205297636328,1.17149223171986
"as.factor(stratum)454",0.220922545265863,0.269149709169704,0.157544620759724
"as.factor(stratum)455",-0.100698357094844,-0.719573646933761,-0.762711843890287
"as.factor(stratum)456",-0.10702855199599,-0.561063202805271,-0.687283336151043
"as.factor(stratum)457",-0.221270271452515,-2.53519734388246,-2.87036428298377
"as.factor(stratum)458",-0.35115800360153,-2.120733146048,-2.16185748153243
"as.factor(stratum)459",0.0504484203303554,-0.382251968494373,-0.5642478926874
"as.factor(stratum)460",0.994890803419262,0.208566233107523,0.442509285761059
"as.factor(stratum)461",1.28657129359672,0.58605284125021,0.509098830112026
"as.factor(stratum)462",0.77487411904135,0.793351663584415,0.679934812135089
"as.factor(stratum)463",0.231657721408883,0.0665469249179494,-0.543563523397658
"as.factor(stratum)464",0.436466123228296,0.0282482452804916,-0.0793742385965938
"as.factor(stratum)465",0.147508790680523,-0.404826303812624,-0.347423292043043
"as.factor(stratum)466",0.403562333313572,1.66230212842933,1.63349115902229
"as.factor(stratum)470",1.92015893689446,0.993376329241256,0.92726769562468
"as.factor(stratum)471",1.13287705214676,0.834541802189073,0.769066748243004
"as.factor(stratum)472",-0.00661299359785971,-1.37180631912786,-1.56377496772152
"as.factor(stratum)474",-0.318979933348103,-2.1089242235318,-2.2135102116512
"as.factor(stratum)475",-0.148224019933002,-1.11334351218831,-1.15275402831994
"as.factor(stratum)476",0.59886633719866,0.836551060005043,0.729349496439539
"as.factor(stratum)477",0.0771379297563597,-0.819261336044712,-0.952073120055054
"as.factor(stratum)478",0.339237026898234,-1.75972859510318,-2.40875234065083
"as.factor(stratum)480",0.0824448541440727,-0.108881240046846,-0.151178068070402
"as.factor(stratum)481",0.106016960716025,-0.807613862928265,-0.860677510851372
"as.factor(stratum)482",-0.206353470073331,-0.295944739381132,-0.329325633816541
"as.factor(stratum)483",0.51805278662921,-0.0202421602278972,-0.0515928600637736
"as.factor(stratum)484",0.334406555048704,-0.198935552816623,-0.324762585709033
"as.factor(stratum)485",-0.148289680629279,-0.0863835654092415,-0.0566342617669163
"as.factor(stratum)490",0.153697450606795,-0.982417340274311,-1.14801590300849
"as.factor(stratum)491",-0.302521396073797,-1.14485831407242,-1.15010063663878
"as.factor(stratum)492",0.00502349344174007,-0.203310128077025,-0.250341753305975
"as.factor(stratum)493",0.196351239038849,-2.07447721667869,-2.52142356423917
"as.factor(stratum)494",-0.275732961096728,-2.44475930211231,-2.57074256326897
"as.factor(stratum)495",-0.39918829859107,-1.53923817474034,-1.52670383711932
"log(yearly.estimate):as.factor(stratum)441",-0.0544347654214456,2.09946821580912,2.24756477524709
"log(yearly.estimate):as.factor(stratum)445",-0.0602105322144356,1.00439942130097,1.12688832679962
"log(yearly.estimate):as.factor(stratum)446",0.132842506498235,0.333117247123327,0.570430199405615
"log(yearly.estimate):as.factor(stratum)447",-0.0996011516030195,0.64659082314634,0.744746584241105
"log(yearly.estimate):as.factor(stratum)448",-0.0644323867387112,2.29065924324839,2.4185347125753
"log(yearly.estimate):as.factor(stratum)450",0.164976086712111,1.30021495682562,1.54581599376973
"log(yearly.estimate):as.factor(stratum)451",0.306773882776846,2.008216952353,2.15497857794887
"log(yearly.estimate):as.factor(stratum)452",0.292279977015834,0.630984840947656,1.29331899272667
"log(yearly.estimate):as.factor(stratum)453",0.354704354192022,0.786859302922531,0.79569155291779
"log(yearly.estimate):as.factor(stratum)454",0.122000840776058,0.293816304166759,0.523004503326224
"log(yearly.estimate):as.factor(stratum)455",0.025180373761348,0.36839091977975,0.495019977133393
"log(yearly.estimate):as.factor(stratum)456",0.0242822305285196,0.302543749905016,0.58138885821442
"log(yearly.estimate):as.factor(stratum)457",0.0430271252347435,2.27844831829429,2.86509728403265
"log(yearly.estimate):as.factor(stratum)458",-0.0775497512648385,0.302268551407805,0.382365823852096
"log(yearly.estimate):as.factor(stratum)459",0.148531480953805,0.747067832575067,1.11625798725481
"log(yearly.estimate):as.factor(stratum)460",0.585654371850765,2.07702600218773,1.69967628711729
"log(yearly.estimate):as.factor(stratum)461",0.662710098479468,1.42383497633106,1.57259575102848
"log(yearly.estimate):as.factor(stratum)462",0.376109922034845,0.513658570704678,0.765444978617892
"log(yearly.estimate):as.factor(stratum)463",0.190779519140831,1.08846228647937,2.11451037882486
"log(yearly.estimate):as.factor(stratum)464",0.275921697316335,0.933590513874751,1.17503256805795
"log(yearly.estimate):as.factor(stratum)465",0.140451009654149,1.11509011582924,1.03453185736275
"log(yearly.estimate):as.factor(stratum)466",-0.0455192389567402,-0.60008463726555,-0.499903204913322
"log(yearly.estimate):as.factor(stratum)470",1.03426491013948,1.71625505039536,1.87954849631282
"log(yearly.estimate):as.factor(stratum)471",0.538146814759101,0.925287176050166,1.06561232836478
"log(yearly.estimate):as.factor(stratum)472",0.149715097997143,1.50235055737483,1.88750874549036
"log(yearly.estimate):as.factor(stratum)474",-0.0548577055512782,0.762636433047114,0.976942741876077
"log(yearly.estimate):as.factor(stratum)475",0.0215025740052084,0.59145621846895,0.690543679667585
"log(yearly.estimate):as.factor(stratum)476",0.264886350918935,0.266307180624371,0.503479972628215
"log(yearly.estimate):as.factor(stratum)477",0.182176416754326,1.21617408030355,1.51682780392845
"log(yearly.estimate):as.factor(stratum)478",0.514777857083816,2.6939603233049,3.95755490612242
"log(yearly.estimate):as.factor(stratum)480",0.0813526914019325,0.289256052543306,0.396260568607494
"log(yearly.estimate):as.factor(stratum)481",0.162790185381403,1.47769777566193,1.60611499776871
"log(yearly.estimate):as.factor(stratum)482",-0.0998114660642277,-0.372279333916989,-0.289867065073569
"log(yearly.estimate):as.factor(stratum)483",0.316749551145529,0.982488237364384,1.09646679204008
"log(yearly.estimate):as.factor(stratum)484",0.266805502051929,1.02942196887303,1.30427769243425
"log(yearly.estimate):as.factor(stratum)485",-0.0996391230586272,-0.465023013558459,-0.531188937064698
"log(yearly.estimate):as.factor(stratum)490",0.274703615476735,1.35013454747226,1.76091853542082
"log(yearly.estimate):as.factor(stratum)491",-0.0905441721472843,-0.394561067442541,-0.35421635225543
"log(yearly.estimate):as.factor(stratum)492",0.064111538408423,0.210502785166244,0.291798648439522
"log(yearly.estimate):as.factor(stratum)493",0.392117236173601,2.62811404835573,3.46994574426762
"log(yearly.estimate):as.factor(stratum)494",-0.0110352499925053,1.29900634969891,1.55299201517363
"log(yearly.estimate):as.factor(stratum)495",-0.136619428360123,-1.12121783612949,-1.11486194155795
