"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0.00453186794920467
30.1,0,0.00453186794920467
30.11,0,0.00453186794920467
30.12,0,0.00453186794920467
30.13,0,0.00453186794920467
30.14,0,0.00453186794920467
30.15,0,0.00453186794920467
30.16,0,0.00453186794920467
30.17,0,0.00453186794920467
30.18,0,0.00453186794920467
30.19,0,0.00453186794920467
30.2,0,0.00453186794920467
30.21,0,0.00453186794920467
30.22,0,0.00453186794920467
30.23,0,0.00453186794920467
30.24,0,0.00453186794920467
30.25,0,0.00453186794920467
30.26,0,0.00453186794920467
30.27,0,0.00453186794920467
30.28,0,0.00453186794920467
30.29,0,0.00453186794920467
30.3,0,0.00453186794920467
30.31,0,0.00453186794920467
30.32,0,0.00453186794920467
30.33,0,0.00453186794920467
30.34,0,0.00453186794920467
30.35,0,0.00453186794920467
30.36,0,0.0172537229108005
30.37,0,0.0172537229108005
30.38,0,0.0172537229108005
30.39,0,0.0172537229108005
30.4,0,0.0172537229108005
30.41,0,0.0172537229108005
30.42,0,0.0172537229108005
30.43,0,0.0172537229108005
30.44,0,0.0172537229108005
30.45,0,0.0172537229108005
30.46,0,0.0228485630281956
30.47,0,0.0228485630281956
30.48,0,0.0228485630281956
30.49,0,0.0228485630281956
30.5,0,0.0228485630281956
30.51,0,0.0228485630281956
30.52,0,0.0228485630281956
30.53,0,0.0228485630281956
30.54,0,0.0228485630281956
30.55,0,0.0228485630281956
30.56,0,0.0428682676467372
30.57,0,0.0428682676467372
30.58,0,0.0428682676467372
30.59,0,0.0551968466331599
30.6,0,0.0551968466331599
30.61,0,0.0616458608142795
30.62,0,0.0616458608142795
30.63,0,0.0616458608142795
30.64,0,0.0616458608142795
30.65,0,0.0616458608142795
30.66,0,0.0687497417775877
30.67,0,0.0687497417775877
30.68,0,0.0687497417775877
30.69,0,0.0687497417775877
30.7,0,0.0764800170542939
30.71,0,0.0764800170542939
30.72,0,0.0764800170542939
30.73,0,0.0764800170542939
30.74,0,0.0764800170542939
30.75,0,0.0764800170542939
30.76,0,0.0764800170542939
30.77,0,0.0764800170542939
30.78,0,0.0764800170542939
30.79,0.248154163457798,0.128520571886705
30.8,0.248154163457798,0.128520571886705
30.81,0.248154163457798,0.128520571886705
30.82,0.333255326820361,0.139043996351791
30.83,0.333255326820361,0.139043996351791
30.84,0.333255326820361,0.139043996351791
30.85,0.333255326820361,0.146037546498534
30.86,0.333255326820361,0.146037546498534
30.87,0.387220654642603,0.152710781371382
30.88,0.387220654642603,0.152710781371382
30.89,0.387220654642603,0.152710781371382
30.9,0.387220654642603,0.152710781371382
30.91,0.527271473406886,0.18070633630995
30.92,0.527271473406886,0.18070633630995
30.93,0.527271473406886,0.187699886456694
30.94,0.527271473406886,0.192798237899549
30.95,0.527271473406886,0.192798237899549
30.96,0.618313140056121,0.204056252059437
30.97,0.618313140056121,0.204056252059437
30.98,0.618313140056121,0.21951680261285
30.99,0.618313140056121,0.230193978409405
31,0.618313140056121,0.24502813464942
31.01,0.618313140056121,0.250558911712035
31.02,0.618313140056121,0.263029853042412
31.03,0.618313140056121,0.268650318381719
31.04,0.618313140056121,0.268650318381719
31.05,0.710825130608536,0.312320984263516
31.06,0.710825130608536,0.339569136896326
31.07,0.710825130608536,0.347299412173032
31.08,0.710825130608536,0.37359373710135
31.09,0.710825130608536,0.37359373710135
31.1,0.710825130608536,0.403468474980112
31.11,0.710825130608536,0.410266276903919
31.12,0.710825130608536,0.410266276903919
31.13,0.710825130608536,0.475105206457802
31.14,0.710825130608536,0.512347195636187
31.15,0.710825130608536,0.516343510005755
31.16,0.710825130608536,0.526999331450717
31.17,0.710825130608536,0.540207709722776
31.18,0.710825130608536,0.565111629091809
31.19,0.7579445711299,0.583802533760622
31.2,0.7579445711299,0.583802533760622
31.21,0.7579445711299,0.60242827376128
31.22,0.7579445711299,0.635153817577723
31.23,0.7579445711299,0.652934874337586
31.24,0.7579445711299,0.659351856991316
31.25,0.7579445711299,0.659351856991316
31.26,0.7579445711299,0.669217567427334
31.27,1.02549747109553,0.712239467770254
31.28,1.02549747109553,0.727073624010269
31.29,1.02549747109553,0.742534174563681
31.3,1.02549747109553,0.763995297914758
31.31,1.16140375268307,0.831709946816513
31.32,1.16140375268307,0.884374048715443
31.33,1.16140375268307,0.920883888696351
31.34,1.16140375268307,0.925982240139206
31.35,1.16140375268307,0.935940486098793
31.36,1.16140375268307,0.97739843440599
31.37,1.48335370309352,1.04097532178072
31.38,1.48335370309352,1.07645379742337
31.39,1.48335370309352,1.10339587101668
31.4,1.48335370309352,1.17655054098678
31.41,1.65374023147095,1.19762016789199
31.42,1.90189439492874,1.31689608506817
31.43,1.90189439492874,1.35607847299465
31.44,2.0536305060108,1.43300396555024
31.45,2.0536305060108,1.4365167563873
31.46,2.0536305060108,1.50058230250766
31.47,2.2631167132397,1.55509767415863
31.48,2.2631167132397,1.56534132272205
31.49,2.2631167132397,1.57424608733637
31.5,2.2631167132397,1.63143304090272
31.51,2.2631167132397,1.67785740126615
31.52,2.2631167132397,1.71913180383703
31.53,2.2631167132397,1.76364139067427
31.54,2.2631167132397,1.80910042483619
31.55,2.2631167132397,1.8571192434519
31.56,2.2631167132397,1.86777506489686
31.57,2.2631167132397,1.90524229164086
31.58,2.2631167132397,1.99243353281897
31.59,2.2631167132397,2.0013311793161
31.6,2.2631167132397,2.02915945850053
31.61,2.2631167132397,2.04549553746926
31.62,2.2631167132397,2.14424212673134
31.63,2.2631167132397,2.19795218510878
31.64,2.41843817791117,2.28953591472221
31.65,2.47059027071859,2.45486842287327
31.66,2.53687408403839,2.56564696900941
31.67,2.53687408403839,2.69650963872474
31.68,2.7812636262273,2.75461981209163
31.69,2.94669973519917,2.88518316497879
31.7,3.08675055396345,2.93903172157942
31.71,3.08675055396345,3.00250824350166
31.72,3.08675055396345,3.03268499292438
31.73,3.200552637275,3.16054529164941
31.74,3.200552637275,3.28417702200944
31.75,3.35117586337441,3.33961380003586
31.76,3.38905232812858,3.50124815818845
31.77,3.66017413510753,3.66495512564213
31.78,3.86651836102766,3.88827774825002
31.79,3.86651836102766,4.04646863092801
31.8,4.03195446999953,4.15044195196098
31.81,4.03195446999953,4.18719990916992
31.82,4.08692715060779,4.32431620074929
31.83,4.56732505980598,4.51185906493018
31.84,4.70781623564529,4.61020226032193
31.85,4.74569270039946,4.78849914785626
31.86,5.10022331806046,4.93122029576079
31.87,5.38044830490977,5.19504192070616
31.88,5.38044830490977,5.38689048313625
31.89,5.47970997029288,5.48715196026909
31.9,5.47970997029288,5.53246233529107
31.91,5.60168338542449,5.72700335790627
31.92,5.78836847071524,5.87941322934707
31.93,5.78836847071524,5.96555363305202
31.94,6.23350327610127,6.15441355228927
31.95,6.27759654662056,6.36673678566212
31.96,6.69441034796547,6.60028831216209
31.97,6.83601536817104,6.79677112479374
31.98,6.99134916777458,7.10038607549593
31.99,7.35671396744027,7.27312935714891
32,7.76489331633363,7.46375040026826
32.01,8.05763825923769,7.74293856577634
32.02,8.05763825923769,7.96445437296887
