"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970175",2,"493",1970,7,6,"ANARHICHAS LUPUS",1,58,1,1925,1788.12670568749,1.07654563509239
"ATC1970175",9,"490",1970,7,8,"ANARHICHAS LUPUS",2,102,1,11600,10508.2798603761,1.10389142220512
"ATC1970175",9,"490",1970,7,8,"ANARHICHAS LUPUS",3,84,1,5700,5714.88252128807,0.997395830757215
"ATC1970175",24,"480",1970,7,10,"ANARHICHAS LUPUS",4,86,1,10500,6152.70375060406,1.70656680796132
"ATC1970175",26,"480",1970,7,10,"ANARHICHAS LUPUS",5,73,1,4500,3679.4252403356,1.22301710350542
"ATC1970175",27,"480",1970,7,10,"ANARHICHAS LUPUS",6,88,1,8500,6612.83451447286,1.28537920938395
"ATC1970175",29,"481",1970,7,11,"ANARHICHAS LUPUS",7,92,1,8500,7602.39006029903,1.11806944034462
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",8,77,1,5000,4349.70939284793,1.14950208127038
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",9,41,1,575,602.296436597725,0.954679398815776
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",10,36,1,400,400.517760726999,0.998707271492631
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",11,37,1,400,436.466596870302,0.916450429123817
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",12,31,1,260,250.550338408276,1.0377156209477
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",13,31,1,250,250.550338408276,0.997803481680479
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",14,20,1,75,63.3581591155911,1.18374651421247
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",15,22,1,90,85.4390021772381,1.05338308859577
"ATC1970175",36,"475",1970,7,12,"ANARHICHAS LUPUS",16,18,1,60,45.5256374912979,1.31793871115959
"ATC1970175",39,"474",1970,7,12,"ANARHICHAS LUPUS",17,75,1,4600,4005.02014888856,1.14855851631023
"ATC1970175",39,"474",1970,7,12,"ANARHICHAS LUPUS",18,71,1,4700,3372.34674458635,1.3936882402573
"ATC1970175",39,"474",1970,7,12,"ANARHICHAS LUPUS",19,66,1,3500,2681.88689481469,1.30505130800523
"ATC1970175",42,"476",1970,7,12,"ANARHICHAS LUPUS",20,73,1,3150,3679.4252403356,0.856111972453797
