"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"441",0.677964554352699,0.576155592273378,0.0720960908596959,1.06732668275934,4.15260908681961,0,0
"442",3.30315349223857,0.256944341773036,0.078245633556101,-0.315745649753556,15.1551724137931,1.4645127118644,0
"443",6.16929249387578,0.109654431208553,0.0761875449185731,-0.114928029650542,38.3296875,4.86111111111111,2.22929936305732
"444",2.30154437585153,0.296212022545483,0.0780590592254013,0.114524585102981,10.1639621365787,0.990104969183359,0
"445",0.314717378377918,0.123283790479303,0.130819529735212,-0.147866922563671,1.26562499999999,0,0
"446",0.0506090761618735,-0.258713868265215,0.372437544115187,-0.777423766705349,0,0,0
"447",2.57484808541082,0.117818301936523,0.07900546394867,1.03548986912795,11.79991743498,0,0
"448",2.35286284069368,-0.364591366023056,0.0817975416071025,-0.692094247518423,10.71875,1.01450127705337,0
"449",1.7134314722239,-0.255577816423647,0.105281590865674,0.458047774934808,7.44558823529411,0,0
"450",0.518941290614368,-0.569214016413013,0.155718170410497,-1.08896585303772,2.54007352941176,0,0
"455",0.392275928858326,0.0107969431295104,0.0983666632761591,0.413695117845315,1.02941176470588,0,0
"456",2.46291822427258,0.335347699217268,0.0776694124778647,0.195818631733246,5.3231323964497,0,0
"457",1.04174526825145,-0.0335909343366215,0.111969543789738,0.551715890787648,3.79738562091502,0,0
"458",1.96272567230391,-0.127281635618377,0.0827667207001013,-0.188806343829085,10.9502824858757,0.994318181818182,0
"459",1.44452507723673,0.329293638987199,0.0847995365522652,0.134600215563134,10.3333333333333,0,0
"463",0.528096055605387,-0.292361972092197,0.150581016982847,-0.280407615159857,2.91666666666667,0,0
"464",1.53408766348669,0.0158468275555556,0.0835972438130277,0.20151713326611,6.82796530392682,0,0
"465",0.392547543695279,-0.0182283922904306,0.0996088291410498,0.255593711574981,0,0,0
"472",0.611911343777666,-0.963746496361794,0.147242939033213,-1.81856533451121,0.435082872928166,0,0
"473",1.89975503962417,-0.430694301982374,0.10187602474766,-0.970341666990825,14.2708333333333,0.230263157894737,0
"474",1.35132830859493,0.097653023105511,0.106471022207575,-0.292974015722318,10.1170977011494,0,0
"475",5.32995395759135,0.0892146974045841,0.0814134026936989,0.164209448952691,30.7414860681115,1.28216911764706,0
"476",0.3929305142367,-0.139900907265682,0.134516409965016,-0.376585321479335,3.08823529411765,0,0
"477",0.950598172050819,-0.0678045058580038,0.0973763889922913,-0.257363602971548,5.03124999999999,0,0
"480",1.64030661803594,0.146564698680607,0.0816479605888976,-0.237603704288794,10.8604313464102,0,0
"481",0.995830326441031,-0.0829210422884268,0.0867306366982759,-0.192743570487848,4.80000000000003,0,0
"485",0.412435823001094,0.0301381420535958,0.125954926117519,-0.127841667836782,1.50137900543181,0,0
"490",1.3389527606695,0.29879647634196,0.0916973758020979,0.328764693432751,7.14736842105263,0,0
"491",0.140825465519857,-0.141319433899535,0.200249109047537,-0.541178972661491,0.860416666666667,0,0
