"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.343595013751533,-1.32282272527598,-1.33315761390694
"log(yearly.estimate)",0.207397987889161,0.0171115167889257,0.0181019306313474
"as.factor(stratum)441",2.33360096481695,3.17105129153078,3.03740853352181
"as.factor(stratum)442",-0.14905102708682,2.10095735199785,2.01216225378931
"as.factor(stratum)443",-0.622986328793691,2.18021031322558,2.56811749526822
"as.factor(stratum)444",1.45301440242869,2.91370567883737,2.70528223298238
"as.factor(stratum)445",1.88711768268938,3.37125062378431,3.21139064296571
"as.factor(stratum)446",-0.581214580981992,1.27533903608074,0.91290967381321
"as.factor(stratum)447",0.321935724538565,2.93784074766447,2.6923500380018
"as.factor(stratum)448",-0.164315149955477,1.93797253639152,1.78822604466853
"as.factor(stratum)449",-0.203655895589065,2.16795651274824,2.36594859797246
"as.factor(stratum)450",-1.01587337591134,1.91484845473979,1.87356087477146
"as.factor(stratum)451",-2.88741155346612,2.54793539804568,1.36197152025981
"as.factor(stratum)452",-0.352706301371218,1.49479933953181,0.982670828833642
"as.factor(stratum)453",-2.48813949644131,1.19669330145879,0.375082287727444
"as.factor(stratum)454",-3.43641698529201,1.31817061433012,0.559705411226781
"as.factor(stratum)455",-3.02517519975968,0.33546463618081,-0.550815755809691
"as.factor(stratum)456",-0.840199006314172,1.0014022028676,0.866325037685871
"as.factor(stratum)457",-0.0684269825082631,1.62320359954018,1.2055651180106
"as.factor(stratum)458",-1.9558624177911,1.5572768933851,1.12207201219774
"as.factor(stratum)459",0.285895786420288,2.4433902225759,2.28440814563104
"as.factor(stratum)460",-0.515747387668469,0.564336141277835,-0.222208630289484
"as.factor(stratum)461",-0.535402915222781,-0.652185632222193,-0.872217151954959
"as.factor(stratum)462",-1.58678298099591,1.36336372775611,0.794887173461282
"as.factor(stratum)463",-1.52673426947381,0.605226959986583,-0.618736966064369
"as.factor(stratum)464",-1.00676191245662,1.40047328035598,0.962146228075042
"as.factor(stratum)465",-0.952837590765321,0.117832514572055,-0.170814126872801
"as.factor(stratum)466",-2.63353003375976,-0.369176920431889,-0.869552115338648
"as.factor(stratum)470",0.368063403029021,0.495619235742263,0.613909718699474
"as.factor(stratum)471",-0.821265830922574,-1.93069778737016,-2.12680932994554
"as.factor(stratum)472",-0.294995657418776,0.444143261124973,-0.036271136779019
"as.factor(stratum)473",-0.101950965326983,-0.376873026982367,-0.417651466449997
"as.factor(stratum)474",-0.453539225756508,0.794165807558214,0.232754987832214
"as.factor(stratum)475",-0.829256668619267,-0.507493561614919,-0.670227054726077
"as.factor(stratum)476",0.742016599178913,2.01769244684118,1.80816176270223
"as.factor(stratum)477",-0.521419612783961,0.948570571567873,0.565334692618231
"as.factor(stratum)478",-1.33652739462179,-0.897479322677864,-1.96219245897858
"as.factor(stratum)480",0.0403285425139822,0.167390009760443,0.147947316477827
"as.factor(stratum)481",-0.182229071873738,1.0221564907968,0.736298070480119
"as.factor(stratum)482",-0.297527565047598,-0.57221715315968,-0.698552974682012
"as.factor(stratum)483",-0.125476778543479,-1.0298714082052,-1.02662347137582
"as.factor(stratum)484",-0.291609067559067,-0.68236661343623,-0.647381898103073
"as.factor(stratum)485",-0.498200816215845,0.878875264101379,0.370802180063086
"as.factor(stratum)490",-0.675320833246569,-0.704058209617492,-1.13946678830372
"as.factor(stratum)491",-0.757732758036887,-1.98332298171083,-1.91319128181218
"as.factor(stratum)492",-1.29049035534795,-1.17776357681824,-1.7915099215419
"as.factor(stratum)493",-0.376067595697365,0.474013523723096,0.0810283773561644
"as.factor(stratum)495",-0.391317561860896,-3.48705100763596,-3.45231493133961
"log(yearly.estimate):as.factor(stratum)441",0.206491516596606,0.00646083499477078,0.0116049583748374
"log(yearly.estimate):as.factor(stratum)442",0.760968851720988,0.0298685453083239,0.0315710742187069
"log(yearly.estimate):as.factor(stratum)443",1.09535878411033,0.0415294735915553,0.0265316514325322
"log(yearly.estimate):as.factor(stratum)444",0.70002889437293,0.0264352631309205,0.0345354220522945
"log(yearly.estimate):as.factor(stratum)445",0.265403467521025,-0.0126737195233536,-0.005412706172372
"log(yearly.estimate):as.factor(stratum)446",0.314068843174887,-0.00711415225902062,0.00625392093329962
"log(yearly.estimate):as.factor(stratum)447",0.721521301412873,0.0104107770235392,0.0199219689411953
"log(yearly.estimate):as.factor(stratum)448",0.716245307065227,0.0356777804779986,0.0417277136677814
"log(yearly.estimate):as.factor(stratum)449",0.7194567171778,0.0261656132176285,0.0184710978190353
"log(yearly.estimate):as.factor(stratum)450",0.945658621314022,0.0231524176073565,0.025137986523037
"log(yearly.estimate):as.factor(stratum)451",1.28540685718937,-0.000522448724877216,0.0423515311192294
