"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.624109634948947,-4.23573001833185,-4.14710709559823
"log(yearly.estimate)",-0.0059729490522168,-0.0123240269778883,-0.0139602319957772
"as.factor(stratum)441",0.250664464780199,3.4103545562122,3.19130242526066
"as.factor(stratum)442",0.495795725378917,1.7611921006077,1.71267280831369
"as.factor(stratum)443",-0.0567146166752326,0.662876342927451,0.396128082647992
"as.factor(stratum)444",-0.07814826544859,2.34694406366413,2.10974340154829
"as.factor(stratum)445",-0.0798825194187755,0.187540609295911,0.119626254480913
"as.factor(stratum)446",-1.16279247337349,3.37154044245371,-1.19407804164554
"as.factor(stratum)447",0.512782181764849,4.44902005644833,4.30131202205555
"as.factor(stratum)448",0.322231936931169,4.16385798482472,4.25044743035476
"as.factor(stratum)449",-0.616493377944945,4.69560075684382,4.6149564831521
"as.factor(stratum)450",0.746413404656905,5.55814042001843,4.85312832032888
"as.factor(stratum)451",-2.07211812058075,5.75600822375512,5.36132169277614
"as.factor(stratum)452",-0.123117679639982,4.31106087986988,4.10272173575311
"as.factor(stratum)453",-3.291153408846,5.03497606215386,4.5946917257808
"as.factor(stratum)454",-1.8709981240546,5.74914644040467,5.34656200011128
"as.factor(stratum)455",-1.37944499772661,6.6791396749419,6.25275199281595
"as.factor(stratum)456",-1.40069933361679,6.86565718067971,6.60411697797863
"as.factor(stratum)457",-0.396807262379206,4.82700746484027,3.92168675063058
"as.factor(stratum)458",-2.04097434024559,5.42425673440851,5.13259404262385
"as.factor(stratum)459",0.534340607493684,5.22539274160449,4.94612682735976
"as.factor(stratum)460",1.1243281698186,5.12574422615261,5.05736041010993
"as.factor(stratum)461",-2.23640118047244,2.6112849155696,2.20626180901191
"as.factor(stratum)462",0.0353173137957592,4.5571536938353,4.70172345141584
"as.factor(stratum)463",1.58162572936291,5.99584134700481,6.23308245492498
"as.factor(stratum)464",0.220789985696554,6.94922833632518,6.52545451859391
"as.factor(stratum)465",1.56935965632707,6.00195602726086,5.90834902694759
"as.factor(stratum)466",-1.42490774062172,3.07759687790194,2.69924162578771
"as.factor(stratum)470",-0.259258039220445,4.49719326647316,3.75387108201307
"as.factor(stratum)471",-1.00845436974546,2.29332948961499,1.61067994839094
"as.factor(stratum)472",0.770456156551298,5.52626101995022,5.34241178323272
"as.factor(stratum)473",2.06278056200842,6.59929232897409,6.44280022670263
"as.factor(stratum)474",2.38518346502635,5.94184806567939,5.90993812938665
"as.factor(stratum)475",2.43223800951804,6.70292662104207,6.53575323702087
"as.factor(stratum)476",0.277696379625857,6.00980042587946,5.60639058463179
"as.factor(stratum)477",1.46013292530551,6.16261482263636,5.97095620566702
"as.factor(stratum)478",-1.01792438156963,4.14106213890304,3.91794561917994
"as.factor(stratum)480",2.41718615544477,7.21436921659987,7.06921683601165
"as.factor(stratum)481",1.37496132993922,6.23643885148135,6.17753629224664
"as.factor(stratum)482",-1.55582372616929,4.84828975455546,4.3820503118989
"as.factor(stratum)483",-0.825645892351775,5.05319125951239,4.42492103787018
"as.factor(stratum)484",-1.4532058180934,4.05823331515316,3.85318769908363
"as.factor(stratum)485",-1.51468509609878,5.66598247934821,5.20871884501995
"as.factor(stratum)490",2.29863922784972,7.14258305415287,6.90120751864516
"as.factor(stratum)491",-2.23814869986974,4.85363411134769,4.63740098113381
"as.factor(stratum)492",-0.541374591338558,4.6998466456749,4.3235009712949
"as.factor(stratum)493",0.0711211183986654,4.23876461978787,3.87952171418875
"as.factor(stratum)494",-1.08492108835912,4.3536826636181,3.79270228046578
"as.factor(stratum)495",0.921859404436957,5.32591275561272,5.16622054580179
"log(yearly.estimate):as.factor(stratum)441",0.159917002352857,0.0179155821861128,0.0231896778729321
"log(yearly.estimate):as.factor(stratum)442",-0.102891319880106,-0.00299354487215418,-0.0024268648774451
"log(yearly.estimate):as.factor(stratum)443",0.0358028232245323,0.0191592064429882,0.0249311864090963
"log(yearly.estimate):as.factor(stratum)444",0.0969729778857054,0.0199245436324824,0.0247811628923565
"log(yearly.estimate):as.factor(stratum)445",0.0271035106226684,0.0124224303573613,0.0139065790078496
"log(yearly.estimate):as.factor(stratum)446",0.386211147542177,0.0434409827689172,0.108772182921418
"log(yearly.estimate):as.factor(stratum)447",0.0716850645052305,0.0179917242602256,0.0215072379627263
"log(yearly.estimate):as.factor(stratum)448",0.0212719429497785,0.00406737868852928,0.00209632302429315
"log(yearly.estimate):as.factor(stratum)449",0.571702213685407,0.0360899437607596,0.037580428841669
"log(yearly.estimate):as.factor(stratum)450",0.307857553318231,0.0218102881015152,0.035588986392713
"log(yearly.estimate):as.factor(stratum)451",1.28601784136996,0.0204327753740521,0.0277359635278553
"log(yearly.estimate):as.factor(stratum)452",0.447618892555293,0.0215266668303269,0.0264657502778464
"log(yearly.estimate):as.factor(stratum)453",1.34101331891232,0.0266966619101658,0.034386280871231
"log(yearly.estimate):as.factor(stratum)454",1.32401228178204,0.0296875241429179,0.0371475005042643
"log(yearly.estimate):as.factor(stratum)455",1.19810856284174,0.0293107330574476,0.0371760739993773
"log(yearly.estimate):as.factor(stratum)456",1.30356512744396,0.0318952504411549,0.0369254758084921
"log(yearly.estimate):as.factor(stratum)457",0.489338697446707,0.0266900413294127,0.0453383363339661
"log(yearly.estimate):as.factor(stratum)458",1.20397168647002,0.0295041903875061,0.034674730272994
"log(yearly.estimate):as.factor(stratum)459",0.18931108964611,0.0146797019884146,0.020316992518321
"log(yearly.estimate):as.factor(stratum)460",0.303957244266318,0.0147296379810289,0.0161655764951838
"log(yearly.estimate):as.factor(stratum)461",0.865717724074417,0.0333557583080218,0.0410440081633367
"log(yearly.estimate):as.factor(stratum)462",0.670996426233009,0.0376177116314234,0.0360185398744061
"log(yearly.estimate):as.factor(stratum)463",0.975348889819922,0.0420810906825743,0.0387527117467099
"log(yearly.estimate):as.factor(stratum)464",1.23884492608384,0.024745311828733,0.0327125374864819
"log(yearly.estimate):as.factor(stratum)465",0.689820947649472,0.0264339135290726,0.0284458541430763
"log(yearly.estimate):as.factor(stratum)466",0.68681177863658,0.0334235193694178,0.0406016704651461
"log(yearly.estimate):as.factor(stratum)470",0.592387058611805,0.0244877006663766,0.0398306062098294
"log(yearly.estimate):as.factor(stratum)471",0.524264144965566,0.0419255263249775,0.0526446826864579
"log(yearly.estimate):as.factor(stratum)472",0.794902028674709,0.0269276168496321,0.0302365051208883
"log(yearly.estimate):as.factor(stratum)473",0.68729769146599,0.0186789217861298,0.022269431333967
"log(yearly.estimate):as.factor(stratum)474",0.454001654956083,0.0302185303730631,0.0307116536322534
"log(yearly.estimate):as.factor(stratum)475",0.632369263117427,0.0207595406403603,0.0238654636592341
"log(yearly.estimate):as.factor(stratum)476",0.780914299994588,0.0225662580273392,0.0306446592417936
"log(yearly.estimate):as.factor(stratum)477",0.822908195112888,0.028237014721322,0.0317387619372911
"log(yearly.estimate):as.factor(stratum)478",0.840691440960711,0.0286120728946263,0.0332705017041339
"log(yearly.estimate):as.factor(stratum)480",0.892491695389717,0.0315853907712424,0.0344374773743378
"log(yearly.estimate):as.factor(stratum)481",0.824060491964321,0.027259810053538,0.0287119255087699
"log(yearly.estimate):as.factor(stratum)482",1.13442263571417,0.02643054356318,0.0349114806703678
"log(yearly.estimate):as.factor(stratum)483",0.882558063442252,0.0196811307495612,0.0322807951935438
"log(yearly.estimate):as.factor(stratum)484",0.845332785141921,0.0215510453391704,0.025831120742734
"log(yearly.estimate):as.factor(stratum)485",1.34284094342821,0.0292197381552725,0.0383108729294659
"log(yearly.estimate):as.factor(stratum)490",0.538768730727493,0.0232004252523617,0.0275246458625428
"log(yearly.estimate):as.factor(stratum)491",1.41836318440631,0.0347717680099938,0.0388251717877468
"log(yearly.estimate):as.factor(stratum)492",0.745443962192671,0.0340623444494346,0.0407003029880727
"log(yearly.estimate):as.factor(stratum)493",0.385828853447158,0.0302436083622595,0.0371699229476936
