"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"(Intercept)",-0.707306633949175,-2.86925634021624,-3.36741171113864
"log(yearly.estimate)",0.108184842209888,0.0239782253521104,0.0451236213810534
"as.factor(stratum)441",-0.0848765685912359,-0.410193190089174,-0.633438293795965
"as.factor(stratum)442",-0.083046477121114,0.170375276324002,-0.708454138408072
"as.factor(stratum)444",-0.0168830821420973,-1.77228661943246,-1.48584599585204
"as.factor(stratum)445",-0.0316448090112118,-1.67941203410186,-2.1648245650925
"as.factor(stratum)446",0.0696111063965372,0.220707121349815,0.905955143562688
"as.factor(stratum)449",0.0576562388990177,-1.46210325858141,-0.846049450393951
"as.factor(stratum)451",0.0881964646948828,0.41537852182766,1.2058271405604
"as.factor(stratum)452",0.0452731859373645,1.9920568411062,0.58265265076662
"as.factor(stratum)453",-0.0744372076894043,-1.01824806159716,-2.37810709675788
"as.factor(stratum)454",0.021546137723356,-2.02278057619735,-1.36834765679972
"as.factor(stratum)456",0.000926879449487806,-3.01365255879735,-2.73931346004181
"as.factor(stratum)457",0.0569107638790089,-1.74223465296958,-1.2141579998782
"as.factor(stratum)458",0.0356795080280159,-2.85864112232243,-2.88943151040296
"as.factor(stratum)459",-0.0623817594362696,-0.526325350219972,-0.847281776916845
"as.factor(stratum)460",0.204162748197241,3.561291820871,3.47074805870714
"as.factor(stratum)461",0.212749938448722,2.4434567479794,2.11146226112095
"as.factor(stratum)462",0.144216209670605,1.93671185651647,2.18880512376509
"as.factor(stratum)463",-0.0171739418931509,-2.24463614075991,-2.29935214045659
"as.factor(stratum)464",0.000426755164750101,-0.0599282108364431,-4.72456131522655
"as.factor(stratum)465",0.0687411086742889,-0.247777445602109,-0.331521849514474
"as.factor(stratum)470",-0.463638188621529,3.60078791483659,2.75841064457042
"as.factor(stratum)471",0.226200260990958,2.88352691374938,2.94961812234123
"as.factor(stratum)472",0.173092218525461,2.05918136348534,2.6734978636149
"as.factor(stratum)473",0.0444927303840176,1.82949478562664,2.598845213488
"as.factor(stratum)474",0.0805663953886678,3.27137614705323,4.00620027376021
"as.factor(stratum)475",-0.212090657522468,1.53267775772831,1.83395799836317
"as.factor(stratum)476",-0.0544496997155939,3.70896774420477,3.30929870088105
"as.factor(stratum)477",0.327193034246362,2.47904905262577,2.79954944259701
"as.factor(stratum)480",0.317189887538979,4.69817905882203,4.97846715944023
"as.factor(stratum)481",0.333055162718956,4.52833200355654,4.23766756706789
"as.factor(stratum)482",0.856985954240394,3.44256366271967,3.58482402178622
"as.factor(stratum)483",1.10155857403667,3.79597024394312,4.08811372916308
"as.factor(stratum)484",1.42951752453144,4.73935474196027,4.79142894705785
"as.factor(stratum)485",1.81452342091043,4.95725176472865,5.13157841995496
"as.factor(stratum)490",0.565412042011718,3.79413734165764,3.61319999041578
"as.factor(stratum)491",0.976388509949852,4.6261760001354,4.83602857124056
"as.factor(stratum)492",0.794177024792447,4.09111816510495,4.3727618289458
"as.factor(stratum)493",0.98429325106548,5.02735237831935,5.23271807200846
"as.factor(stratum)494",0.87170219917202,4.17821379997924,3.80076104964238
"as.factor(stratum)495",0.5707184735182,3.91688045939448,3.48800888950023
"log(yearly.estimate):as.factor(stratum)441",0.0138541143600153,-0.00150686962458626,0.00565901087963781
"log(yearly.estimate):as.factor(stratum)442",0.016569887084057,0.00614670374268414,0.0365836920797871
