"salinity","cum.catch","cum"
30,0,0
30.01,0,0
30.02,0,0
30.03,0,0
30.04,0,0
30.05,0,0
30.06,0,0
30.07,0,0
30.08,0,0
30.09,0,0.0100615942303807
30.1,0,0.0100615942303807
30.11,0,0.0100615942303807
30.12,0,0.0100615942303807
30.13,0,0.0100615942303807
30.14,0,0.0100615942303807
30.15,0,0.0100615942303807
30.16,0,0.0100615942303807
30.17,0,0.0100615942303807
30.18,0,0.0100615942303807
30.19,0,0.0100615942303807
30.2,0,0.0100615942303807
30.21,0,0.0100615942303807
30.22,0,0.0100615942303807
30.23,0,0.0100615942303807
30.24,0,0.0100615942303807
30.25,0,0.0100615942303807
30.26,0,0.0100615942303807
30.27,0,0.0100615942303807
30.28,0,0.0100615942303807
30.29,0,0.0100615942303807
30.3,0,0.0100615942303807
30.31,0,0.0100615942303807
30.32,0,0.0100615942303807
30.33,0,0.0100615942303807
30.34,0,0.0100615942303807
30.35,0,0.0100615942303807
30.36,0,0.0368710474437044
30.37,0,0.0368710474437044
30.38,0,0.0368710474437044
30.39,0,0.0368710474437044
30.4,0,0.0368710474437044
30.41,0,0.0368710474437044
30.42,0,0.0368710474437044
30.43,0,0.0368710474437044
30.44,0,0.0368710474437044
30.45,0,0.0368710474437044
30.46,0.0466309990167713,0.0482902861222378
30.47,0.0466309990167713,0.0482902861222378
30.48,0.0466309990167713,0.0482902861222378
30.49,0.0466309990167713,0.0482902861222378
30.5,0.0466309990167713,0.0482902861222378
30.51,0.0466309990167713,0.0482902861222378
30.52,0.0466309990167713,0.0482902861222378
30.53,0.0466309990167713,0.0482902861222378
30.54,0.0466309990167713,0.0482902861222378
30.55,0.0466309990167713,0.0482902861222378
30.56,0.0466309990167713,0.0763733135741449
30.57,0.0466309990167713,0.0763733135741449
30.58,0.0466309990167713,0.0763733135741449
30.59,0.0466309990167713,0.0968528166252515
30.6,0.0466309990167713,0.0968528166252515
30.61,0.0466309990167713,0.114260716189707
30.62,0.0466309990167713,0.114260716189707
30.63,0.0466309990167713,0.114260716189707
30.64,0.0466309990167713,0.114260716189707
30.65,0.0466309990167713,0.114260716189707
30.66,0.0466309990167713,0.1244908085848
30.67,0.0466309990167713,0.1244908085848
30.68,0.0466309990167713,0.1244908085848
30.69,0.0466309990167713,0.1244908085848
30.7,0.0466309990167713,0.147014469837947
30.71,0.0466309990167713,0.147014469837947
30.72,0.0466309990167713,0.147014469837947
30.73,0.0466309990167713,0.147014469837947
30.74,0.0466309990167713,0.147014469837947
30.75,0.0466309990167713,0.147014469837947
30.76,0.0466309990167713,0.147014469837947
30.77,0.0466309990167713,0.147014469837947
30.78,0.0466309990167713,0.147014469837947
30.79,0.0466309990167713,0.192376608448161
30.8,0.0466309990167713,0.192376608448161
30.81,0.0466309990167713,0.192376608448161
30.82,0.0466309990167713,0.202293315721624
30.83,0.0466309990167713,0.202293315721624
30.84,0.0466309990167713,0.202293315721624
30.85,0.0466309990167713,0.222040871331118
30.86,0.0466309990167713,0.222040871331118
30.87,0.0466309990167713,0.23092727135539
30.88,0.0466309990167713,0.23092727135539
30.89,0.0466309990167713,0.23092727135539
30.9,0.0466309990167713,0.23092727135539
30.91,0.0466309990167713,0.250596122938904
30.92,0.0466309990167713,0.250596122938904
30.93,0.0466309990167713,0.278679150390811
30.94,0.0466309990167713,0.292083876997473
30.95,0.0466309990167713,0.292083876997473
30.96,0.0466309990167713,0.300365361780743
30.97,0.0466309990167713,0.300365361780743
30.98,0.156196316255426,0.327196279728425
30.99,0.156196316255426,0.337928646907498
31,0.156196316255426,0.357234642267338
31.01,0.209956365247192,0.370399679340334
31.02,0.209956365247192,0.380767146035319
31.03,0.209956365247192,0.383891457369671
31.04,0.209956365247192,0.383891457369671
31.05,0.273416596991821,0.408215294344321
31.06,0.32508760060157,0.439693327280542
31.07,0.32508760060157,0.462216988533689
31.08,0.403924542011235,0.50629328734283
31.09,0.403924542011235,0.50629328734283
31.1,0.427283867646516,0.531761194658769
31.11,0.427283867646516,0.542010605314784
31.12,0.427283867646516,0.542010605314784
31.13,0.507617158245897,0.59830723735261
31.14,0.558806074459797,0.630268226811888
31.15,0.558806074459797,0.651330497400819
31.16,0.558806074459797,0.657018652005727
31.17,0.558806074459797,0.663849207472586
31.18,0.558806074459797,0.685126551292684
31.19,0.558806074459797,0.700345047952609
31.2,0.558806074459797,0.700345047952609
31.21,0.558806074459797,0.713749774559271
31.22,0.558806074459797,0.738274766758764
31.23,0.577943483204148,0.742961233760292
31.24,0.577943483204148,0.75287180825251
31.25,0.577943483204148,0.75287180825251
31.26,0.577943483204148,0.762788515525973
31.27,0.649029461028587,0.830525850976691
31.28,0.649029461028587,0.840436425468909
31.29,0.649029461028587,0.862802678670097
31.3,0.649029461028587,0.886113380183043
31.31,0.75996215342638,0.951071390279953
31.32,0.905228233634077,0.996706488762088
31.33,0.967519768661493,1.03763973718307
31.34,0.967519768661493,1.05104446378973
31.35,1.02298611486039,1.0693138146931
31.36,1.08387521382715,1.09316828947645
31.37,1.16370888657992,1.13134379652651
31.38,1.22716911832455,1.19143789781786
31.39,1.22716911832455,1.22298569114075
31.4,1.33673443556321,1.31161732711629
31.41,1.43192478318015,1.34561746633959
31.42,1.6027005909828,1.40729995797345
31.43,1.6027005909828,1.43639659788116
31.44,1.6027005909828,1.4730383304128
31.45,1.62097608589821,1.47751372752648
31.46,1.62097608589821,1.51058420525502
31.47,1.73990266384173,1.57374824055369
31.48,1.73990266384173,1.60955797613191
31.49,1.73990266384173,1.61669857776172
31.5,1.73990266384173,1.65827116862751
31.51,1.77104843135544,1.73850634565826
31.52,1.80026584928575,1.75477089037257
31.53,1.80026584928575,1.7942095800041
31.54,1.80026584928575,1.84481913067374
31.55,1.96610391345818,1.89283574143291
31.56,1.96610391345818,1.903065833828
31.57,2.05743756190832,1.94978740561423
31.58,2.05743756190832,2.01503483187941
31.59,2.05743756190832,2.02659716878699
31.6,2.05743756190832,2.09648348189253
31.61,2.13977224563592,2.11664602236629
31.62,2.1661117479001,2.1945154790317
31.63,2.22957197964473,2.2636406288072
31.64,2.22957197964473,2.32399803084001
31.65,2.34436721469291,2.43587933011961
31.66,2.44860181403017,2.54057392969704
31.67,2.49037687818693,2.67225005810823
31.68,2.58828444567139,2.70957305745869
31.69,2.68110818243598,2.85394629173387
31.7,2.73657452863487,2.90222914882792
31.71,2.76304550927973,2.95644906781659
31.72,2.76304550927973,3.02974285639498
31.73,2.87824978817894,3.18820446906613
31.74,2.93209748942449,3.32677227633058
31.75,3.01723704527341,3.41009219122115
31.76,3.12864305984168,3.58783346081511
31.77,3.18263684817688,3.7434967008909
31.78,3.26327692166453,3.96207713336892
31.79,3.45583640149265,4.07167085413755
31.8,3.48594495066983,4.13369381734353
31.81,3.5397049996616,4.15917245702665
31.82,3.5397049996616,4.34343432265072
31.83,3.59192382985754,4.45462582032426
31.84,3.68988691043607,4.55398857988712
31.85,3.8579893244981,4.76660760828475
31.86,3.90593510732173,4.88723655341295
31.87,4.26494413014039,5.09761456133057
31.88,4.34348054953706,5.32246347987433
31.89,4.45546117332462,5.45361920772585
31.9,4.56591970876857,5.52333002107476
