"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970175",59,"464",1970,7,15,"MALACORAJA SENTA",26,28,1,110,100.379285763078,1.09584362115935
"ATC1970175",60,"464",1970,7,15,"MALACORAJA SENTA",27,47,1,525,492.39454271851,1.06621815323435
"ATC1970175",60,"464",1970,7,15,"MALACORAJA SENTA",28,23,1,50,54.8698730780912,0.911246868182831
"ATC1970176",6,"455",1970,7,20,"MALACORAJA SENTA",1,52,1,775,671.61957353943,1.15392706010004
"ATC1970176",7,"456",1970,7,21,"MALACORAJA SENTA",2,47,1,600,492.39454271851,1.21853503226782
"ATC1970176",7,"456",1970,7,21,"MALACORAJA SENTA",3,46,1,600,460.930066108727,1.30171590902137
"ATC1970176",15,"457",1970,7,22,"MALACORAJA SENTA",4,51,1,525,632.746317685888,0.829716405020035
"ATC1970176",16,"456",1970,7,22,"MALACORAJA SENTA",5,47,1,425,492.39454271851,0.863128981189708
"ATC1970176",22,"455",1970,7,23,"MALACORAJA SENTA",6,52,1,775,671.61957353943,1.15392706010004
"ATC1970176",23,"454",1970,7,23,"MALACORAJA SENTA",7,23,1,50,54.8698730780912,0.911246868182831
"ATC1970176",23,"454",1970,7,23,"MALACORAJA SENTA",NA,25,1,NA,70.8797286083694,NA
"ATC1970176",24,"455",1970,7,23,"MALACORAJA SENTA",8,30,1,100,124.063786501216,0.806036981621706
"ATC1970176",25,"455",1970,7,23,"MALACORAJA SENTA",9,24,1,50,62.5297288572772,0.799619651544051
"ATC1970176",25,"455",1970,7,23,"MALACORAJA SENTA",10,54,1,650,754.135682643334,0.861913863724992
"ATC1970176",29,"454",1970,7,23,"MALACORAJA SENTA",11,52,1,500,671.61957353943,0.744469071032287
"ATC1970176",29,"454",1970,7,23,"MALACORAJA SENTA",12,55,1,725,797.843633604656,0.908699360956798
"ATC1970176",29,"454",1970,7,23,"MALACORAJA SENTA",13,28,1,100,100.379285763078,0.996221473781225
"ATC1970176",30,"454",1970,7,24,"MALACORAJA SENTA",14,21,1,25,41.4977444094252,0.602442382249621
"ATC1970176",30,"454",1970,7,24,"MALACORAJA SENTA",15,21,1,50,41.4977444094252,1.20488476449924
"ATC1970176",31,"456",1970,7,24,"MALACORAJA SENTA",16,44,1,375,402.123355144532,0.932549664679926
"ATC1970176",31,"456",1970,7,24,"MALACORAJA SENTA",17,32,1,175,151.25375152262,1.15699609588744
"ATC1970176",38,"448",1970,7,25,"MALACORAJA SENTA",18,32,1,150,151.25375152262,0.991710939332088
