"year","n","n.var","b","b.var"
1970,4.57361457384633,1.6071008204539,1.14447922265365,0.131127770876284
1971,2.91401720835418,1.39300231761009,0.551399629686679,0.0473162096398352
1972,2.00586767548155,0.259831840317471,0.438221203671424,0.0087136110568903
1973,6.68598182808067,2.51308546557544,1.06315146918021,0.0577886790902563
1974,3.42566891821046,0.577834169833331,0.568936651090622,0.0139520613718314
1975,7.21652722958304,5.08129463302071,1.66612585288921,0.29447054583923
1976,3.01445505886016,0.493236822755202,0.593213133023395,0.0264210560166715
1977,4.67331732021526,5.24196993746941,0.793318821319422,0.103306674756813
1978,5.54638929322171,13.055244783887,1.91940982546018,2.23851838088477
1979,3.72380450161435,1.39889254927354,0.834408210433805,0.0888108612092455
1980,1.11824509759031,0.0296931386904905,0.23406242842706,0.00241159718095243
1981,3.10695926525105,0.465259532847185,0.698674182765204,0.0279025795349281
1982,3.22070718462345,0.385306730145512,0.574871427157542,0.016028369827771
1983,2.84684101119917,0.434996659314652,0.555464899911806,0.0192749354275714
1984,4.34582640034156,1.47568462677777,0.843120144500422,0.0910736134910295
1985,3.58077712292372,0.379163627174306,0.621250137162818,0.0131684410262247
1986,5.45128749541155,1.29865368049372,1.14054998965251,0.105152544061041
1987,2.55259226554038,0.288653398895167,0.483934914239114,0.0187087810747039
1988,5.2871249815552,2.57947194381623,1.12578541579189,0.0961704079276418
1989,6.21952302823092,1.16598594007748,1.20782081974918,0.0749141155369279
1990,6.04745977100748,1.63905060897457,1.24559017091933,0.106419966111839
1991,8.8532416955073,2.15756581087599,1.47261451544775,0.0661971576512924
1992,11.6719073839584,10.560169701805,2.46761722279876,0.5483711645794
1993,8.22810653517548,9.14759602835344,1.30106215086547,0.18881182883993
1994,6.28188404453534,2.13423710495928,1.20593041113567,0.126385511199392
1995,8.35287977497007,2.15006394739662,1.39102017088692,0.0671931198758314
1996,5.53378325927188,1.77955945752408,0.921928255252938,0.0386416383436583
1997,11.3489885722408,7.42606431682572,2.53244442190071,0.617771587048062
1998,4.22998879638646,0.449622299384901,0.804358309743238,0.0210490960034157
1999,7.04686864887473,8.40284475437101,1.27728639841533,0.32760381955072
2000,5.84847556896194,1.48557162126669,0.980164181328375,0.0374188414171058
2001,4.99536578322147,1.05351063294389,0.89293132668806,0.0270683263666189
2002,3.743473829317,0.420770408948297,0.565257013163533,0.00741320425679882
2003,3.04272998146826,0.62381224537865,0.554055091341519,0.0303732826421731
2004,3.01645792432061,0.331974684251427,0.48415909909825,0.00842548347166023
2005,19.6174272851878,240.843948145325,3.4405513764307,7.6342992162655
2006,6.3634431172776,2.73943171351148,1.10208233886836,0.100325502505294
2007,7.65349100495998,1.83607922326383,1.15603772773892,0.0448507656221196
2008,5.64974920686554,1.33287133472159,0.900273707203493,0.0344632132904366
2009,7.00990782605168,4.32191557169449,1.06305046457928,0.0869875286743959
2010,8.58437923333054,6.6004260612854,1.23513734662943,0.157475943128974
2011,5.11793921118411,1.64803789313417,0.768091105681168,0.0351482522992584
2012,3.3309194655084,0.779460781009108,0.431180983384911,0.0101895168098124
2013,3.67613635027337,0.594858613947275,0.575589460442887,0.0129977106803714
2014,3.14231861411898,0.46418681174548,0.465646073632494,0.0112630949141099
2015,5.37558914961809,0.94368564494645,0.876292837356687,0.0533984654754625
2016,3.76240253277316,0.421646160828676,0.548577112562355,0.00991246464770454
2017,3.83016444343056,0.680462461143864,0.485183729905747,0.012270985317491
2018,1.32307664153286,0.226339191750138,0.137718455577261,0.00171090921451449
2019,3.73731366307228,0.504259188678149,0.532378829592014,0.0112011999701179
2020,4.23680133516852,0.547274011473052,0.632113550048101,0.0194155316354492
