"depth","cum.catch","cum"
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0.00630692772753931
12,0.0224909826330006,0.0280658283875499
13,0.0552903323061265,0.0438331477063982
14,0.0693471964517518,0.0586994773498837
15,0.115580296222861,0.106260410872803
16,0.134322781750362,0.17411238664064
17,0.169130254872862,0.301442338865292
18,0.211855271619845,0.505354762467579
19,0.364657181509443,0.759271764263857
20,0.519540764268062,0.987207274293825
21,0.779825665245631,1.3453627033487
22,0.935667093570413,1.73881501535026
23,1.03002240107799,2.08619237792763
24,1.19943198996886,2.63939633915362
25,1.4163718226142,3.13452577068618
26,1.78203586706033,3.94108759395788
27,2.05438142430086,4.64682005158326
28,2.32293399115755,5.34478556641211
29,2.69922150492859,6.11318953205805
30,2.98228170510375,7.19707806716938
31,3.15691330703751,8.10886022513034
32,3.48205010081043,9.34533549312843
33,3.68599978685225,10.7209658905029
34,4.0139623923175,11.8835263884717
35,4.4216421778089,13.0259645205599
36,4.79218242506354,14.0953449407593
37,5.31851258154258,15.0170651763687
38,5.75197328256757,15.9066781638827
39,6.23996003743125,16.997988801322
40,6.58091004988364,18.0655315084885
41,6.93673704881364,19.2886199282109
42,7.36763253859952,20.4199755613748
43,7.76677612711813,21.5279544521693
44,8.53929007353326,22.8838350043369
45,9.29243785964069,24.2064033422853
46,9.83445399948574,25.43200674968
47,10.6757971656583,26.6155366266232
48,11.7960348247214,27.8327491508955
49,12.8512671796605,28.9762051641361
50,13.9256135521702,30.0109938185324
51,14.415364418368,30.6988322781343
52,15.7465962040352,31.8380134620223
53,16.6384248320095,33.2153623720422
54,18.1014755416746,34.5808820714094
55,19.1738855645014,35.9189898410421
56,20.2216352778262,36.9632467071745
57,21.4558197257347,38.2358537252973
58,22.7719455166528,39.5956517256821
59,23.7050684522694,40.646584760371
60,25.4641969300381,42.0511055982433
61,26.5119595330227,43.2033392478799
62,27.7513401025733,44.4817229120612
63,28.7293161284245,45.6012022792241
64,29.8447275624184,46.9117226284046
65,30.6070971560647,47.9694287968717
66,31.6123361387437,48.924185274835
67,32.8204290001241,50.1215892759293
68,33.8214865139014,51.13664037563
69,34.6667961619589,51.9703882795239
70,36.0546662809855,53.2256076878406
71,37.2792299601449,54.27278918049
72,37.9264508814497,55.1221054912558
73,39.1873530672353,56.5601359119756
74,40.2289084543323,57.7092013824304
75,41.8944704818377,58.9660983293039
76,43.2972042189682,60.0544739686024
77,44.2010309815259,60.987098570773
78,45.7147918665627,62.1969364681075
79,47.0816227862594,63.0503942365955
80,48.1943885906208,64.005421532775
81,49.0990707506856,64.8951205653033
82,50.5816173835163,65.9766954912305
83,52.6327260295421,67.184796444441
84,53.6999859575237,67.9727920425889
85,54.504810995743,68.9009114762456
86,56.1415062311406,70.0894726364908
87,57.0089045362255,70.7838361010595
88,58.3766261328523,71.8150574943335
89,59.405924186744,72.5056306698752
90,60.5614226711972,73.3654989563173
91,61.7272248966471,74.1019968335385
92,62.9762820278356,75.0094706941612
93,64.0325251031986,75.7891698627342
94,64.9262570910905,76.304538425722
95,66.0285113563174,76.934531605212
96,66.7304197289802,77.4300387234927
97,67.554705410942,77.8830002916508
98,68.4041423309433,78.3187701748749
99,69.0984415161572,78.7747639270823
100,69.7627311363238,79.1699429203328
101,70.2081997847519,79.4301076987337
102,70.4782387686426,79.6345551812658
103,71.352287361786,80.1014311119307
104,72.2125374483068,80.5601856791886
105,73.1596088397758,81.0349774252527
106,73.8155092000591,81.3971480091971
107,74.9998418139489,81.9809475714048
108,75.9080967749198,82.4334514745455
109,77.1445002751724,83.0077847486326
110,78.4549297242848,83.7132955153397
111,79.5218156436547,84.2881857991696
112,80.2975022148452,84.8431303415097
113,80.8987493751838,85.2084989199071
114,82.302907793544,85.8482508372272
115,83.1015300082806,86.2753150374368
116,83.8639384326561,86.6814450491589
117,84.9274061263932,87.3097450231925
118,85.6526691032735,87.7723992590236
119,87.1421642871523,88.5042038291363
120,87.719943108021,88.97457648029
121,88.4347677680923,89.51810119077
122,88.9675312601082,89.9700087425245
123,89.3271626892157,90.2955437654461
124,90.1224048081331,90.7132672971951
125,90.1937832582519,90.9307113906914
126,90.8145534438295,91.3388325424237
127,91.0794603230444,91.618936741235
128,91.7911331054448,91.9374524413465
129,92.283560021016,92.2285062591863
130,92.8073290825427,92.5575250459563
131,93.0502944970248,92.787977040305
132,93.5416335914465,93.0630361686565
133,94.2273057661753,93.4561640030906
134,94.5441028356883,93.7012664040423
135,94.6881511029917,93.895770734337
136,94.9231877591983,94.1059453034924
137,95.2169078805622,94.3825601721316
138,95.414903105162,94.5250115457188
139,95.5597795744436,94.6893786676451
140,95.6551719568049,94.7670747339582
141,95.789195447556,94.9305331299627
142,95.9781020385978,95.0694078732962
143,96.1275512818354,95.2791905355289
144,96.2765981994675,95.3941496479256
145,96.41336927972,95.5185000917626
146,96.6284270351235,95.7005120822778
147,96.7127584071776,95.7848135822171
148,96.8836977254441,95.9667126424035
149,96.9859473061753,96.0424971954377
150,97.107076751909,96.1190124463814
151,97.188876416494,96.2451014700862
152,97.3011900250561,96.3570431633429
153,97.4180410814233,96.4750412054184
154,97.5915906097162,96.5827767392304
155,97.6635185777353,96.6493528004045
156,97.7403333299391,96.70965231277
157,97.7710082041585,96.791962672699
158,97.790280581947,96.8275852571622
159,97.8095529597355,96.8627455537292
160,97.8095529597355,96.9189280621729
161,97.8810295380508,96.9672503555576
162,97.9260703802347,97.0223537519691
163,98.1232295526004,97.1114432336911
164,98.3007238343918,97.2200610769737
165,98.3320463547079,97.301502996069
166,98.3842505552347,97.3414103289192
167,98.5183721741823,97.433266933906
168,98.5496946944984,97.4785612415702
169,98.6436622554468,97.6314200365248
170,98.7151388337621,97.7400563713232
171,98.8989525714067,97.8623447281094
172,98.9615976120389,97.9472722979425
173,98.9824792922497,98.073252353786
174,99.076446853198,98.1462410084926
175,99.1077693735142,98.2295717038497
176,99.1848686974877,98.2752094253797
177,99.2462184459265,98.4116636041299
178,99.2984226464533,98.5013362290125
179,99.3075681943652,98.5482802440551
180,99.3932929868093,98.6466749207175
181,99.4246155071254,98.7372833483843
182,99.4559380274415,98.7772448349595
183,99.4768197076522,98.8732078772876
184,99.5423300916217,98.9815549519452
185,99.5888036054742,99.0292960834032
186,99.6201261257903,99.0714963642189
187,99.6514486461064,99.154021357814
188,99.6827711664225,99.2669226286611
189,99.7140936867386,99.3003856682374
190,99.8088658988981,99.4174964005856
191,99.8088658988981,99.445709170483
192,99.8088658988981,99.5008733247323
193,99.8867600612632,99.5816270952735
194,99.9180825815793,99.6183459624621
195,99.9180825815793,99.6530835958096
196,99.9807276222115,99.68929790878
197,99.9807276222115,99.7191458570076
198,99.9807276222115,99.7469940798783
