"year","n","n.var","b","b.var"
1970,0.114834621040425,0.00135392082354388,0.364895847129954,0.0206575849601918
1971,0.132172366755983,0.0031103009346418,0.226415043866875,0.00594778927638968
1972,0.095334824137294,0.00049426435056429,0.278496958118713,0.010762767942937
1973,0.144460178560969,0.00144278960853374,0.259039256723266,0.00518531132247858
1974,0.208493575778742,0.00342852529312914,0.387304189839487,0.0190113612505441
1975,0.22135753264843,0.00253853011149437,0.293392328871694,0.00462289084361501
1976,0.350033108871903,0.00645792765059024,0.791985401500242,0.0488424574663333
1977,0.414511767177031,0.0128169240271189,0.881935190244666,0.0755429727562425
1978,0.268303247595519,0.00286991009444993,1.00431689025252,0.0437813205441949
1979,0.318102433003167,0.00319991001702644,1.17283574207847,0.0839892055731303
1980,0.389757604356949,0.00657590776706871,1.06931297750394,0.0439839369806511
1981,0.309195538937233,0.00638754398708575,1.25749849002961,0.118629636962586
1982,0.234201673178334,0.00357507650965787,1.06940750085408,0.0818814788431645
1983,0.0703281778173607,0.000443656704175503,0.770402204242191,0.273886343062519
1984,0.197561980811583,0.00278761968529304,1.21747474862276,0.184249227227305
1985,0.128969531509924,0.00106468405792019,0.356900360285871,0.0119963054783404
1986,0.197449032945712,0.00413862107710012,0.326120678190795,0.00723046412087176
1987,0.18768572604274,0.00153165193307505,0.402231566214834,0.0253851543221393
1988,0.248395919972071,0.00585170231125449,0.746320921431749,0.167894447127971
1989,0.328694927867782,0.0046647356701822,0.848688518896553,0.067153086496736
1990,0.208814992844633,0.00206628165075929,0.41088589662669,0.0110913583174528
1991,0.332365045822066,0.00654209263760925,0.620299302871632,0.0244771201290257
1992,0.255644604492235,0.00439124480496358,1.04364234052428,0.151792586893942
1993,0.17511937334614,0.00252652024318338,0.845796269547925,0.0697175341013355
1994,0.146545476308441,0.000968186908743629,0.503294135861603,0.0169884804607834
1995,0.137538832582932,0.00104482969972968,0.479347801917431,0.0235052100290371
1996,0.144537439839932,0.00150508670950589,0.422304801491427,0.0100416744151388
1997,0.160443257867749,0.00122465169033276,0.492667132243271,0.0264733757283469
1998,0.138202265827614,0.00117770140397365,0.561181132428028,0.0261548413822444
1999,0.125932046056962,0.000954038541530168,0.352245432715684,0.0136989706238612
2000,0.107776913370954,0.00054552343633704,0.36174797014137,0.0102383918255031
2001,0.202349118395092,0.00148065754944271,0.475437737559756,0.012720168551176
2002,0.148766556699701,0.000849535566005323,0.992206755305126,0.0754199681272213
2003,0.144321292301342,0.00096797515185434,0.428209996024534,0.0122968783118896
2004,0.246832140362164,0.00320234810285151,0.677658067310341,0.0414542322291047
2005,0.296708305711409,0.00423073908266145,1.0549148438816,0.0982834329166555
2006,0.276336574502847,0.0027199939592179,1.05148562528045,0.0685187867263231
2007,0.464999668673102,0.0053311882391376,1.78423162272889,0.115649385484919
2008,0.400651946219919,0.00521265465002958,1.27707278036907,0.0796536803558006
2009,0.3617608046171,0.00500174963150797,1.52086882741533,0.191289108416138
2010,0.693678348638043,0.00600277804091934,1.95229980729821,0.105698185642117
2011,0.798137073833183,0.0203944490236676,1.59905186020973,0.0940181298020082
2012,0.596647843315629,0.0123837692275999,1.81252577838484,0.154865612331344
2013,0.501089521961656,0.00441343929506955,2.04169393304499,0.112105233608195
2014,0.638307444729864,0.0166654155995976,2.01218094545777,0.162980629316502
2015,0.666198039424015,0.00860041192618043,2.54486320053849,0.194013260893593
2016,0.621467920737058,0.00806171878214809,2.71277809973196,0.27817033128721
2017,0.62006147656117,0.0157092761671589,3.64108312146751,0.66233537887144
2018,0.247079124491741,0.00847957188098187,1.2238899348722,0.147007773049225
2019,0.412311747216523,0.00510563962463953,2.87362675160867,0.759380142616679
2020,0.360020314034989,0.00433187258666535,2.40633119898539,0.519522550399134
