"depth","cum.catch","cum"
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0.00630692772753931
12,0,0.0280658283875499
13,0.00677958233991852,0.0438331477063982
14,0.0145276764426825,0.0586994773498837
15,0.0482765083211879,0.106260410872803
16,0.0822572421436067,0.17411238664064
17,0.164362249337638,0.301442338865292
18,0.238051627387241,0.505354762467579
19,0.364634976691229,0.759271764263857
20,0.517545144251472,0.987207274293825
21,0.815049804288294,1.3453627033487
22,1.12291268149457,1.73881501535026
23,1.44752291310853,2.08619237792763
24,1.93200799207935,2.63939633915362
25,2.38940670872108,3.13452577068618
26,3.09430542936266,3.94108759395788
27,3.84238310161698,4.64682005158326
28,4.40253800205794,5.34478556641211
29,5.13056521982981,6.11318953205805
30,6.33397166619306,7.19707806716938
31,7.27074770025802,8.10886022513034
32,8.72781967939604,9.34533549312843
33,10.2386985170458,10.7209658905029
34,11.5481229682106,11.8835263884717
35,12.8216172339416,13.0259645205599
36,13.9926181896112,14.0953449407593
37,14.9512069135548,15.0170651763687
38,15.8307208607781,15.920043001308
39,16.9210792440887,17.0113536387474
40,18.1541998179331,18.0788963459139
41,19.4632627384952,19.3019847656362
42,20.7471167559354,20.4333403988001
43,21.9278237083987,21.5413192895946
44,23.481047955739,22.8971998417623
45,24.8606729114806,24.2197681797107
46,26.2286981541145,25.4453715871054
47,27.3868830331806,26.6289014640485
48,28.404762644222,27.8461139883208
49,29.3748787673674,28.9895700015615
50,30.2634845342619,30.0243586559578
51,30.8318489520056,30.7121971155596
52,31.8428323952422,31.8513782994476
53,33.2410879866145,33.2264997365633
54,34.5925274850293,34.5920194359305
55,35.9826833131274,35.9301272055632
56,37.056867142054,36.9743840716956
57,38.4600347917466,38.2469910898184
58,39.7235788477501,39.6045616172989
59,40.9175557502452,40.6554946519879
60,42.3409382630911,42.0600154898602
61,43.5600608000292,43.2100216665925
62,44.8488270924881,44.4861778578697
63,46.1275377609899,45.6056572250326
64,47.6750746249362,46.916177574213
65,48.7681155456099,47.9738837426802
66,49.7929317257031,48.9286402206434
67,51.1578308172293,50.1260442217378
68,52.3453599026122,51.1410953214384
69,53.2798267473072,51.9748432253323
70,54.8215915024157,53.2300626336491
71,55.9761237138159,54.2772441262984
72,56.9834790481693,55.1265604370642
73,58.5933625581754,56.564590857784
74,59.8049883329987,57.7136563282388
75,61.2186294044447,58.9705532751123
76,62.5723097011159,60.0589289144108
77,63.643269702965,60.9915535165815
78,65.1021198483764,62.2013914139159
79,66.1059900995088,63.0548491824039
80,67.2942508407492,64.0098764785834
81,68.4156021208622,64.8995755111117
82,69.6954389755999,65.9811504370389
83,71.1178605489913,67.1892513902495
84,71.8977460160292,67.9772469883973
85,73.0670037529649,68.905366422054
86,74.4085823930944,70.0939275822993
87,75.1697154932776,70.7882910468679
88,76.2990032921764,71.819512440142
89,77.0386482771046,72.5100856156836
90,78.0106221624407,73.3699539021258
91,78.7920616019667,74.1064517793469
92,79.8502705126151,75.0139256399697
93,80.6559453504541,75.7936248085427
94,81.1394743128098,76.3089933715304
95,81.8056480326806,76.9367590781162
96,82.3428977677111,77.432266196397
97,82.7844423818072,77.885227764555
98,83.219083890283,78.3209976477791
99,83.5426915593319,78.7769913999865
100,83.7660014573451,79.1721703932371
101,84.0281174525447,79.432335171638
102,84.2555621464423,79.63678265417
103,84.664118968188,80.1036585848349
104,85.0126345470897,80.5624131520928
105,85.3169218093752,81.0372048981569
106,85.4592676848024,81.3993754821013
107,85.9599200478083,81.983175044309
108,86.2832339518582,82.4356789474497
109,86.8389467325586,83.0100122215368
110,87.3147072953059,83.715522988244
111,87.6716848427651,84.2904132720738
112,88.2547525874618,84.8453578144139
113,88.6283362071824,85.2107263928113
114,89.2117740484507,85.8504783101315
115,89.5288019900128,86.277542510341
116,89.7925545503595,86.6836725220631
117,90.3976303488517,87.3119724960967
118,90.9158949545939,87.7746267319278
119,91.5544055185579,88.5064313020405
120,92.0582404145969,88.9768039531942
121,92.4468764311645,89.5203286636742
122,92.8975745462753,89.9722362154288
123,93.1813581610042,90.2977712383503
124,93.3835904485155,90.7154947700993
125,93.5275642350231,90.9329388635956
126,93.8434338838437,91.341060015328
127,93.9677390050126,91.6211642141392
128,94.0942845829213,91.9396799142507
129,94.286267210171,92.2307337320905
130,94.4751205809857,92.5575250459563
131,94.678434446543,92.787977040305
132,94.8852824616669,93.0630361686565
133,95.1425720568174,93.4561640030906
134,95.3662921215342,93.7012664040423
135,95.5116236499769,93.895770734337
136,95.629248102084,94.1059453034924
137,95.7879551667286,94.3825601721316
138,95.8995151463677,94.5250115457188
139,96.0054574197328,94.6893786676451
140,96.0813035534707,94.7670747339582
141,96.2553909229587,94.9305331299627
142,96.3736753377991,95.0694078732962
143,96.5517235654452,95.2791905355289
144,96.6558068371048,95.3941496479256
145,96.7682768459465,95.5185000917626
146,96.9266743924863,95.7005120822778
147,96.9962071141185,95.7848135822171
148,97.1510257984137,95.9667126424035
149,97.204642474385,96.0424971954377
150,97.2558880712972,96.1190124463814
151,97.3536229089248,96.2451014700862
152,97.4256450269345,96.3570431633429
153,97.5171124271859,96.4750412054184
154,97.5570147061557,96.5827767392304
155,97.6393162327814,96.6493528004045
156,97.71932334997,96.70965231277
157,97.8093817599849,96.791962672699
158,97.8402578473745,96.8275852571622
159,97.8775325353391,96.8627455537292
160,97.9336546988432,96.9189280621729
161,97.9471239423611,96.9672503555576
162,97.9862917074188,97.0223537519691
163,98.0163348408875,97.1114432336911
164,98.0589574716402,97.2200610769737
165,98.1247419006279,97.301502996069
166,98.1462661871772,97.3414103289192
167,98.1695037084959,97.433266933906
168,98.1992250188587,97.4785612415702
169,98.3285600458642,97.6314200365248
170,98.4162454837427,97.7400563713232
171,98.5080881189179,97.8623447281094
172,98.5527458075458,97.9472722979425
173,98.6234522369758,98.073252353786
174,98.6827434115339,98.1462410084926
175,98.7286694618142,98.2295717038497
176,98.763866497669,98.2752094253797
177,98.8716772381251,98.4116636041299
178,98.9122790090808,98.5013362290125
179,98.9300124087511,98.5482802440551
180,99.0223377785851,98.6466749207175
181,99.0886617345443,98.7372833483843
182,99.1026042473355,98.7772448349595
183,99.1419613201025,98.8732078772876
184,99.2237043889857,98.9815549519452
185,99.2697156277352,99.0292960834032
186,99.2976006533176,99.0714963642189
187,99.3215291477753,99.154021357814
188,99.412915551371,99.2669226286611
189,99.4542603550859,99.3003856682374
190,99.5262067500118,99.4174964005856
191,99.5535238524663,99.445709170483
192,99.5775375353932,99.5008733247323
193,99.6542620569023,99.5816270952735
194,99.6917828448889,99.6183459624621
195,99.696193714516,99.6530835958096
196,99.7078134217139,99.68929790878
197,99.7505931778654,99.7191458570076
198,99.757209482306,99.7469940798783
199,99.7703285065617,99.7717859193434
