"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1973213",45,"448",1973,7,29,"HIPPOGLOSSUS HIPPOGLOSSUS",20,37,1,450,503.234516769804,0.894215291289021
"ATC1973213",46,"448",1973,7,29,"HIPPOGLOSSUS HIPPOGLOSSUS",21,76,1,4700,5120.18073004166,0.917936347915156
"ATC1973213",49,"449",1973,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",22,91,1,8000,9149.66486264147,0.874348964699722
"ATC1973213",49,"449",1973,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",23,86,1,7600,7626.15965153828,0.996569747719221
"ATC1973213",49,"449",1973,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",24,72,1,4100,4301.38395992126,0.953181589507543
"ATC1973213",49,"449",1973,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",25,81,1,6200,6287.34601162685,0.986107649958293
"ATC1974225",68,"455",1974,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",32,54,1,1750,1701.93874328476,1.02823912253298
"ATC1974225",68,"455",1974,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",33,62,1,2800,2656.50650463103,1.05401586448925
"ATC1974225",68,"455",1974,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",34,90,1,9050,8829.55663757771,1.02496652679978
"ATC1974225",70,"464",1974,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",35,63,1,3000,2797.08923429783,1.0725435439149
"ATC1974226",8,"455",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",1,64,1,3000,2942.72081359183,1.01946470291834
"ATC1974226",8,"455",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",2,57,1,2000,2025.91399379223,0.987208739427419
"ATC1974226",8,"455",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",3,58,1,2200,2142.71280991666,1.02673582284019
"ATC1974226",8,"455",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",4,46,1,1100,1015.11377196549,1.08362237847503
"ATC1974226",9,"455",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",5,45,1,1050,945.695175400412,1.11029433935245
"ATC1974226",10,"456",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",6,61,1,2500,2520.87479630981,0.991719225270384
"ATC1974226",10,"456",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",7,53,1,1475,1602.43649104974,0.920473296906599
"ATC1974226",10,"456",1974,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",8,35,1,425,420.717070310473,1.01018007110186
"ATC1974226",23,"450",1974,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",9,57,1,2125,2025.91399379223,1.04890928564163
"ATC1974226",28,"450",1974,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",10,58,1,1825,2142.71280991666,0.85172403485607
"ATC1974226",58,"449",1974,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",11,63,1,2700,2797.08923429783,0.965289189523408
"ATC1975236",51,"465",1975,7,21,"HIPPOGLOSSUS HIPPOGLOSSUS",24,65,1,3000,3093.49941754821,0.969775517972356
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",25,40,1,700,646.981739341193,1.08194707429114
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",26,38,1,550,548.400153295459,1.00291729806224
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",27,40,1,700,646.981739341193,1.08194707429114
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",28,26,1,150,161.410443152166,0.929307900224217
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",29,39,1,700,596.286623118431,1.17393208712141
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",30,36,1,500,460.70241410878,1.08529928363245
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",31,23,1,100,108.724394217561,0.919756791653372
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",32,22,1,100,94.2125004860338,1.06143027182284
"ATC1975236",55,"463",1975,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",33,23,1,100,108.724394217561,0.919756791653372
"ATC1975236",60,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",34,43,1,850,816.804590006183,1.04064057719554
"ATC1975236",60,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",35,40,1,700,646.981739341193,1.08194707429114
"ATC1975236",60,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",36,41,1,725,700.573818467105,1.0348659639984
"ATC1975236",62,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",37,43,1,850,816.804590006183,1.04064057719554
"ATC1975236",62,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",38,20,1,100,69.295383061837,1.44309758574771
"ATC1975236",63,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",39,62,1,2500,2656.50650463103,0.941085593293975
"ATC1975236",63,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",40,66,1,2800,3249.52356373731,0.861664777952769
"ATC1975236",63,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",NA,64,1,NA,2942.72081359183,NA
"ATC1975236",65,"464",1975,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",41,52,1,1150,1507.02117001405,0.763094787838501
"ATC1975237",4,"456",1975,7,29,"HIPPOGLOSSUS HIPPOGLOSSUS",1,41,1,825,700.573818467105,1.1776060969637
"ATC1975237",5,"456",1975,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",2,52,1,1575,1507.02117001405,1.04510807899621
"ATC1975237",5,"456",1975,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",3,50,1,1450,1328.07532743396,1.09180553997763
"ATC1975237",5,"456",1975,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",4,34,1,375,383.192246094671,0.978621054632075
"ATC1975237",6,"456",1975,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",5,54,1,1900,1701.93874328476,1.11637390446438
"ATC1975237",13,"453",1975,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",6,65,1,3300,3093.49941754821,1.06675306976959
"ATC1975237",16,"454",1975,7,31,"HIPPOGLOSSUS HIPPOGLOSSUS",7,59,1,2200,2264.07489050602,0.971699306072116
"ATC1975237",18,"455",1975,7,31,"HIPPOGLOSSUS HIPPOGLOSSUS",8,53,1,1600,1602.43649104974,0.998479508508853
"ATC1975237",39,"452",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",9,46,1,950,1015.11377196549,0.935855690501158
"ATC1975237",39,"452",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",10,40,1,625,646.981739341193,0.966024173474236
"ATC1975237",39,"452",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",11,44,1,925,879.622346235447,1.05158765458695
"ATC1975237",40,"450",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",12,47,1,1275,1087.96928079894,1.171908088309
"ATC1975237",40,"450",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",13,50,1,1325,1328.07532743396,0.99768437273818
"ATC1975237",40,"450",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",14,52,1,1575,1507.02117001405,1.04510807899621
"ATC1975237",40,"450",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",15,52,1,1850,1507.02117001405,1.22758726739237
"ATC1975237",40,"450",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",16,60,1,2425,2390.09663214515,1.01460332916478
"ATC1975237",41,"452",1975,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",17,69,1,4000,3750.0594840427,1.06664974702957
"ATC1975237",47,"451",1975,8,3,"HIPPOGLOSSUS HIPPOGLOSSUS",18,65,1,NA,3093.49941754821,NA
"ATC1975237",47,"451",1975,8,3,"HIPPOGLOSSUS HIPPOGLOSSUS",19,58,1,NA,2142.71280991666,NA
"ATC1975237",47,"451",1975,8,3,"HIPPOGLOSSUS HIPPOGLOSSUS",20,64,1,NA,2942.72081359183,NA
"ATC1976250",59,"463",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",33,38,1,575,548.400153295459,1.04850444797416
"ATC1976250",59,"463",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",34,39,1,600,596.286623118431,1.00622750324693
"ATC1976250",59,"463",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",35,52,1,1400,1507.02117001405,0.928984959107741
"ATC1976250",60,"465",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",36,45,1,1025,945.695175400412,1.08385875984406
"ATC1976250",61,"465",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",37,73,1,5100,4496.91333202745,1.13411124997169
"ATC1976250",61,"465",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",38,71,1,3800,4111.79901277577,0.924169685384188
"ATC1976250",61,"465",1976,7,20,"HIPPOGLOSSUS HIPPOGLOSSUS",39,75,1,3400,4906.21013595719,0.692999261299816
"ATC1976250",62,"462",1976,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",40,52,1,1500,1507.02117001405,0.995341027615437
"ATC1976250",62,"462",1976,7,22,"HIPPOGLOSSUS HIPPOGLOSSUS",41,99,1,11000,12004.4737795436,0.916325046979128
"ATC1976251",5,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",1,54,1,875,1701.93874328476,0.514119561266489
"ATC1976251",5,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",2,58,1,2300,2142.71280991666,1.07340563296929
"ATC1976251",5,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",3,58,1,2150,2142.71280991666,1.00340091777564
"ATC1976251",6,"465",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",4,55,1,1825,1805.62242248819,1.01073179933439
"ATC1976251",7,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",5,77,1,5950,5340.50206718045,1.11412745939472
"ATC1976251",7,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",6,50,1,1275,1328.07532743396,0.960035905842399
"ATC1976251",7,"464",1976,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",7,34,1,375,383.192246094671,0.978621054632075
"ATC1976251",21,"459",1976,7,29,"HIPPOGLOSSUS HIPPOGLOSSUS",8,55,1,1775,1805.62242248819,0.983040517160842
"ATC1976251",28,"452",1976,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",9,76,1,5100,5120.18073004166,0.996058590290914
"ATC1976251",28,"452",1976,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",10,79,1,5600,5800.60661387051,0.96541626984481
"ATC1976251",29,"457",1976,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",11,84,1,6700,7069.20552478669,0.947772698998191
"ATC1976251",30,"457",1976,7,30,"HIPPOGLOSSUS HIPPOGLOSSUS",12,48,1,1300,1164.35328954313,1.11649961543038
"ATC1976251",33,"458",1976,7,31,"HIPPOGLOSSUS HIPPOGLOSSUS",13,42,1,975,757.151670589289,1.28772085946949
"ATC1976251",33,"458",1976,7,31,"HIPPOGLOSSUS HIPPOGLOSSUS",14,43,1,800,816.804590006183,0.979426425595801
"ATC1976251",35,"456",1976,7,31,"HIPPOGLOSSUS HIPPOGLOSSUS",15,66,1,3400,3249.52356373731,1.04630723037122
"ATC1976251",40,"454",1976,8,1,"HIPPOGLOSSUS HIPPOGLOSSUS",16,60,1,2525,2390.09663214515,1.05644264170766
"ATC1976251",40,"454",1976,8,1,"HIPPOGLOSSUS HIPPOGLOSSUS",17,67,1,4000,3410.89210816181,1.17271372800932
"ATC1976251",40,"454",1976,8,1,"HIPPOGLOSSUS HIPPOGLOSSUS",18,56,1,2175,1913.58241531931,1.13661161525519
"ATC1976251",46,"450",1976,8,1,"HIPPOGLOSSUS HIPPOGLOSSUS",19,64,1,3100,2942.72081359183,1.05344685968228
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",20,60,1,2400,2390.09663214515,1.00414350102906
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",21,56,1,1700,1913.58241531931,0.888386090084514
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",22,73,1,4200,4496.91333202745,0.933973970564919
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",23,58,1,2200,2142.71280991666,1.02673582284019
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",24,53,1,2000,1602.43649104974,1.24809938563607
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",25,53,1,1700,1602.43649104974,1.06088447779066
"ATC1976251",55,"451",1976,8,2,"HIPPOGLOSSUS HIPPOGLOSSUS",26,48,1,1200,1164.35328954313,1.03061502962804
"ATC1976251",57,"446",1976,8,3,"HIPPOGLOSSUS HIPPOGLOSSUS",27,60,1,2300,2390.09663214515,0.962304188486183
"ATC1976251",59,"447",1976,8,3,"HIPPOGLOSSUS HIPPOGLOSSUS",28,60,1,2500,2390.09663214515,1.04598281357194
"ATC1977265",51,"465",1977,7,15,"HIPPOGLOSSUS HIPPOGLOSSUS",79,53,1,2000,1602.43649104974,1.24809938563607
"ATC1977265",52,"465",1977,7,15,"HIPPOGLOSSUS HIPPOGLOSSUS",80,51,1,1500,1415.59868101937,1.05962234926629
"ATC1977265",62,"464",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",82,54,1,1875,1701.93874328476,1.10168477414248
"ATC1977265",63,"464",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",83,59,1,2600,2264.07489050602,1.14837190717614
"ATC1977265",63,"464",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",84,40,1,725,646.981739341193,1.12058804123011
"ATC1977265",63,"464",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",85,41,1,775,700.573818467105,1.10623603048105
"ATC1977265",67,"463",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",86,37,1,525,503.234516769804,1.04325117317052
"ATC1977265",67,"463",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",87,36,1,475,460.70241410878,1.03103431945083
"ATC1977265",67,"463",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",88,58,1,2200,2142.71280991666,1.02673582284019
"ATC1977265",67,"463",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",89,37,1,525,503.234516769804,1.04325117317052
"ATC1977265",67,"463",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",90,84,1,7400,7069.20552478669,1.04679372725173
"ATC1977265",69,"462",1977,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",91,67,1,3500,3410.89210816181,1.02612451200815
"ATC1977265",76,"456",1977,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",92,67,1,3100,3410.89210816181,0.908853139207223
"ATC1977265",81,"458",1977,7,19,"HIPPOGLOSSUS HIPPOGLOSSUS",93,52,1,1325,1507.02117001405,0.879217907726969
"ATC1977265",83,"458",1977,7,19,"HIPPOGLOSSUS HIPPOGLOSSUS",94,44,1,900,879.622346235447,1.02316636662514
"ATC1977265",83,"458",1977,7,19,"HIPPOGLOSSUS HIPPOGLOSSUS",95,64,1,2900,2942.72081359183,0.985482546154392
"ATC1977266",6,"453",1977,7,24,"HIPPOGLOSSUS HIPPOGLOSSUS",1,73,1,4525,4496.91333202745,1.00624576590625
"ATC1977266",12,"450",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",2,62,1,3000,2656.50650463103,1.12930271195277
"ATC1977266",12,"450",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",3,61,1,2900,2520.87479630981,1.15039430131365
"ATC1977266",12,"450",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",4,58,1,2300,2142.71280991666,1.07340563296929
"ATC1977266",12,"450",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",5,72,1,4500,4301.38395992126,1.04617491531316
"ATC1977266",17,"451",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",6,86,1,7500,7626.15965153828,0.98345698788081
"ATC1977266",17,"451",1977,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",7,79,1,6500,5800.60661387051,1.12057245606987
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",8,46,1,1000,1015.11377196549,0.985111253159114
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",9,54,1,1750,1701.93874328476,1.02823912253298
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",10,57,1,2000,2025.91399379223,0.987208739427419
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",11,46,1,1050,1015.11377196549,1.03436681581707
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",12,50,1,1400,1328.07532743396,1.05415707308185
"ATC1977266",25,"450",1977,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",13,43,1,700,816.804590006183,0.856998122396326
"ATC1977266",29,"457",1977,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",14,62,1,3000,2656.50650463103,1.12930271195277
"ATC1978279",58,"464",1978,7,16,"HIPPOGLOSSUS HIPPOGLOSSUS",34,85,1,8500,7344.04148178529,1.15740086995447
"ATC1978279",61,"455",1978,7,16,"HIPPOGLOSSUS HIPPOGLOSSUS",35,88,1,7700,8212.66252360484,0.937576574937623
"ATC1978279",64,"456",1978,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",36,90,1,8700,8829.55663757771,0.985326937365538
"ATC1978279",71,"463",1978,7,17,"HIPPOGLOSSUS HIPPOGLOSSUS",37,42,1,775,757.151670589289,1.02357299086036
"ATC1978279",72,"463",1978,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",38,59,1,2200,2264.07489050602,0.971699306072116
"ATC1978279",72,"463",1978,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",39,76,1,5200,5120.18073004166,1.01558915088485
"ATC1978279",72,"463",1978,7,18,"HIPPOGLOSSUS HIPPOGLOSSUS",40,71,1,4100,4111.79901277577,0.997130450019782
"ATC1978280",4,"458",1978,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",1,75,1,4000,4906.21013595719,0.815293248588019
"ATC1978280",4,"458",1978,7,23,"HIPPOGLOSSUS HIPPOGLOSSUS",2,50,1,1350,1328.07532743396,1.01650860618607
"ATC1978280",11,"455",1978,7,25,"HIPPOGLOSSUS HIPPOGLOSSUS",3,63,1,2700,2797.08923429783,0.965289189523408
"ATC1978280",16,"453",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",4,64,1,2725,2942.72081359183,0.926013771817489
"ATC1978280",19,"454",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",5,69,1,4100,3750.0594840427,1.09331599070531
"ATC1978280",19,"454",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",6,59,1,2400,2264.07489050602,1.06003560662413
"ATC1978280",19,"454",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",7,57,1,2000,2025.91399379223,0.987208739427419
"ATC1978280",19,"454",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",8,47,1,1300,1087.96928079894,1.19488667827584
"ATC1978280",23,"452",1978,7,26,"HIPPOGLOSSUS HIPPOGLOSSUS",9,85,1,6500,7344.04148178529,0.885071253494594
"ATC1978280",27,"450",1978,7,27,"HIPPOGLOSSUS HIPPOGLOSSUS",10,55,1,1800,1805.62242248819,0.996886158247614
