"year","n","n.var","b","b.var"
1970,15.0602687202178,9.39047395189896,23.6973626811749,32.8343991752825
1971,27.5721123818523,107.995876707452,28.626498442775,101.067591168316
1972,17.8483762490512,87.8119294899655,22.7100374038401,103.275072224943
1973,45.3355182742116,574.601679606071,41.4880657794171,482.274842387369
1974,17.0516628229198,28.0437589870033,15.5497656847476,6.43944411016021
1975,12.0146164401846,5.51124582533069,16.3509624866545,7.56950980420339
1976,13.5182264889303,3.40887943242781,18.2373123721564,11.3238209475859
1977,17.4229591156568,9.79405835715545,24.7382558610552,25.7743158514311
1978,24.0824614755299,35.416673815443,32.7178154884756,28.6603499291237
1979,19.6962024201304,7.14279371024393,28.7325068138607,9.98602850696217
1980,21.4696671902212,17.4274171930747,32.4080617926382,37.5552754265317
1981,29.2038921635992,38.3730991096717,42.6463136700044,71.693390992916
1982,74.1924142631204,2325.96210621453,52.6570977060808,494.192154036161
1983,66.9256533652693,478.057871876002,56.2881062712803,283.2769112304
1984,43.7066586250527,239.330058448426,55.8118084663026,429.940007983037
1985,42.3422430423342,217.48072838537,52.2623994547697,320.72608420076
1986,16.4129940733388,8.638408104636,22.9899526765686,15.8523317925903
1987,20.1642127380901,11.6091882464393,26.8645334331934,19.4648463649402
1988,32.7962125509926,56.8000225806509,38.7690043168774,61.0284858884047
1989,28.9139007941098,93.7840632085619,30.7702244317057,117.396169873486
1990,27.0539722271815,46.3701248168435,23.9694798051281,15.2688153298429
1991,14.7804539774367,5.66118775066225,16.1921290386219,4.95875947139579
1992,19.1912766279223,52.2693252489148,16.5398640890881,30.3373590077739
1993,17.9033536653334,59.7620744370996,14.2479009427491,23.3948131179056
1994,9.13318371723187,3.32790294725319,9.03612938934406,2.28230748991351
1995,9.97812595388416,7.42500879994643,9.72142798082443,3.65741851730316
1996,9.64388711515728,4.65630723806612,16.354639677623,36.8712790413542
1997,4.79941604306585,1.14412276493232,6.89662153797405,1.40621079639366
1998,7.77956541005828,5.11337073661547,9.74191192057654,4.12014271223825
1999,9.09895331042493,7.85574494751011,6.32150578529992,1.60085176601225
2000,5.75000308750268,0.863431654049815,5.67918772258625,1.0164457706793
2001,10.692136497325,15.156626641165,6.91752048630851,2.09559247392511
2002,9.95443049866137,10.9999953585756,9.42501915810105,7.11749417301442
2003,4.06909121689525,0.902031317835693,4.58606614056708,0.973102336914668
2004,3.28002761127133,0.531015975379713,3.05460907897759,0.300537789475043
2005,4.7996696259304,0.892684937717616,4.26523695415481,0.802019966456588
2006,14.4462898977569,65.4936524366119,8.6642410161572,22.644935051507
2007,14.5893872119637,103.100628555353,9.9257105894773,39.1746533434469
2008,3.81939402160908,1.17047198150162,2.77131951382952,0.521622993480896
2009,23.0619025407403,130.852310665159,20.2846175668381,107.456785801673
2010,11.2825052552244,27.6222061612373,10.5028822170139,44.6898349266441
2011,12.7894002868863,58.4572501125409,8.42559863252414,21.4040877761239
2012,3.46109830129249,1.27406215980009,2.24972430750716,0.400779633205467
2013,6.25348903292924,3.77830084143068,2.96001381873749,1.13513580472237
2014,15.7324584134662,114.186024325608,6.7382260003298,13.2339774723418
2015,3.14664347583521,0.294568876490086,2.10267494343043,0.170748995670222
2016,9.99722517952368,69.6723945871739,6.49324999899878,22.576398317759
2017,3.57932837562977,4.33005658216427,3.44197137119246,3.75711730407506
2018,0.33067588929391,0.00459417683035893,0.825657865135759,0.0622687313576038
2019,3.36780768702263,2.50168663941925,2.98405558664623,1.95148553149122
2020,9.13903004983372,47.6807888601945,9.39399799172973,69.8897897186566
