"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)443",0.138248685823176,0.0680910563499969,0.096160477077844
"log(yearly.estimate):as.factor(stratum)444",-0.0140417162267083,-0.108526516369966,-0.116319841177168
"log(yearly.estimate):as.factor(stratum)445",-0.00360269670425199,-0.0717102186856421,-0.0759987309783332
"log(yearly.estimate):as.factor(stratum)447",0.477673564828175,0.0739224685423922,0.143249531089448
"log(yearly.estimate):as.factor(stratum)448",0.086074783677699,-0.0658475691644838,-0.0762164106729072
"log(yearly.estimate):as.factor(stratum)449",-0.0434211964468491,-0.0905390999220228,-0.155531638476602
"log(yearly.estimate):as.factor(stratum)450",0.525208298850282,0.0737219699160422,0.171742059236531
"log(yearly.estimate):as.factor(stratum)451",0.344534924402547,0.121903279244013,0.239193048120585
"log(yearly.estimate):as.factor(stratum)452",0.570980865751212,0.119406420983767,0.109572172427261
"log(yearly.estimate):as.factor(stratum)453",0.176701540529476,0.0023163476463859,0.0168603365303419
"log(yearly.estimate):as.factor(stratum)454",1.09220634735523,0.373936539935259,0.292557782456537
"log(yearly.estimate):as.factor(stratum)455",0.386665863717922,0.0371958619554064,0.062345083843739
"log(yearly.estimate):as.factor(stratum)456",0.145882181653192,0.00951891698509233,0.0757343897899242
"log(yearly.estimate):as.factor(stratum)457",0.167389526862076,0.0224765747672799,0.0421766405794442
"log(yearly.estimate):as.factor(stratum)458",0.306783776858585,0.0721943507346426,0.143460030666867
"log(yearly.estimate):as.factor(stratum)459",-0.123511775010983,-0.158480798207912,-0.173660587145053
"log(yearly.estimate):as.factor(stratum)460",0.0670718804847069,0.0100573637469514,0.0196485840706619
"log(yearly.estimate):as.factor(stratum)461",-0.00745807909514767,-0.0646790718041189,-0.0702845035780689
"log(yearly.estimate):as.factor(stratum)462",0.0595123030608758,0.029180002655233,0.0260696259577933
"log(yearly.estimate):as.factor(stratum)463",0.282148262580069,-0.0317964715510814,-0.0353328949983692
"log(yearly.estimate):as.factor(stratum)464",0.405418468667175,0.0149191123584772,0.0687747649873327
"log(yearly.estimate):as.factor(stratum)465",0.309157471360625,0.0949540279124384,0.118043854431036
"log(yearly.estimate):as.factor(stratum)466",-0.0321410232482867,-0.0445373035892222,-0.0523426531057538
"log(yearly.estimate):as.factor(stratum)470",0.0326607768067628,-0.000978232194506408,0.0133902064383149
"log(yearly.estimate):as.factor(stratum)472",0.0657139471294958,-0.00369406187069739,-0.00853249154447454
"log(yearly.estimate):as.factor(stratum)473",0.1765472694151,0.0674924436400752,0.0415691250363164
"log(yearly.estimate):as.factor(stratum)474",0.152293160974146,-0.114220644247187,-0.174018437343314
"log(yearly.estimate):as.factor(stratum)475",-0.252941141667696,-0.078590136316534,-0.0893360340103792
"log(yearly.estimate):as.factor(stratum)476",0.174694525643627,-0.012949720225882,-0.00120875616220848
"log(yearly.estimate):as.factor(stratum)477",0.312042486538588,-0.0444328955202567,-0.0510657161806319
"log(yearly.estimate):as.factor(stratum)478",0.00124036538567602,-0.0501783284928357,-0.053744247990643
"log(yearly.estimate):as.factor(stratum)480",0.815111506085553,0.0179242049628529,0.0728745868286666
"log(yearly.estimate):as.factor(stratum)481",0.585032171499537,0.0408808788951572,0.0521333517383685
"log(yearly.estimate):as.factor(stratum)482",0.0332035855889071,0.0241375297215275,0.016774057373835
"log(yearly.estimate):as.factor(stratum)484",0.022325114667678,0.0870921908002447,0.0728824580986775
"log(yearly.estimate):as.factor(stratum)485",0.415274105383473,0.101017707733257,0.237225724981232
"log(yearly.estimate):as.factor(stratum)490",1.0107334480066,0.0769340113477208,0.180081659144735
"log(yearly.estimate):as.factor(stratum)491",0.357069468400841,-0.00717284831567276,0.0309577564655708
"log(yearly.estimate):as.factor(stratum)492",0.196364196695347,0.0825941921499914,0.0407692368824736
"log(yearly.estimate):as.factor(stratum)493",0.669576731601025,0.0556120206007187,0.0856997519969645
"log(yearly.estimate):as.factor(stratum)494",0.266936409155564,-0.0203548361281543,-0.0123646078150677
"log(yearly.estimate):as.factor(stratum)495",0.60977570998333,0.00215678150471404,0.0194173298773012
