"stratum","mean.n","slope.glm.poisson","slope.glm.poisson.stderr","slope.glm.nb","strat.quan95","strat.quan75","strat.median.top25"
"440",0.283998480219042,0.73191502478432,0.414488524876555,1.08061308940551,1.58312883435581,0,0
"441",5.00846865379142,0.783155790060615,0.422652331327045,0.59551569603253,26.3394886363636,5.7421875,4.86111111111111
"442",0.700884036501502,-0.426511052085917,0.475682584134646,-0.881951640649873,2.70352564102564,0.95238625564267,0
"443",1.42626073144299,-0.728662968881713,0.459474799606883,-1.1555357477638,7.36609195402298,1.01744186046512,0
"444",2.80079496929137,0.706567513511114,0.424533175951731,0.552740723400356,13.1802689756816,2.14748475609756,1
"445",0.587651036034985,0.829729735447721,0.4968268327538,1.42349335161648,3.32843137254901,0,0
"446",0.348461351731067,1.91880474885543,0.584168654360623,1.38599975160065,2.05168310098606,0,0
"447",0.486274310461373,1.04865718274846,0.481597779335197,1.43592824388571,2.02941176470588,0,0
"448",0.14771124493124,-0.100106884561113,0.609401808103822,-0.421626230980142,1.00632848315726,0,0
"449",0.661069262683648,1.10972371728633,0.543927369941397,0.919986713645848,2.93489583333334,0,0
"450",0.410198258482742,1.04107736175987,0.563153376734181,0.419555241424285,1.94444444444444,0,0
"451",0.5295545963407,0.740063301373593,0.586798851020864,1.22386884664406,2.07965686274509,0.80091533180778,0
"452",0.65772053308989,0.0626931752900218,0.541688700417109,-0.0586446256645976,3.64116787065703,0,0
"454",0.0847407265641685,-1.1409514371794,1.21131564875166,-1.51725084164666,0,0,0
"455",0.0249538534244254,-2.24274453908429,1.27078387702004,-2.62580333901284,0,0,0
"456",0.164086663883581,0.630832131137647,0.576373117144982,0.818027612988607,0.994350282485875,0,0
"457",0.783112266335013,4.40942025547082,0.569052985665206,3.42487519088729,2.075,0,0
"458",0.0943042623304471,0.299327198247334,0.717387045097167,-0.120460730237877,0.567567567567562,0,0
"459",0.636002465103477,1.35305660272636,0.47277397629121,0.924989004998793,3.08297125668449,0,0
"460",0.191439717022386,-0.133939601492508,0.688738190472472,-0.284996444778695,1.18951612903226,0,0
"462",0.0668224401114953,0.268440553579421,0.898381907854588,0.127491923209574,0.37499999999999,0,0
"463",0.204008326574394,-0.714168055695443,0.817559168215464,-1.04320920124986,1.07444852941176,0,0
"464",0.244061102569255,-0.490658315380438,0.555202377315475,-0.711396997578154,1.35624999999999,0,0
"465",0.0738070381881975,-0.309635387893003,0.685148747434714,-0.622635222012096,0.15217391304347,0,0
"470",0.184599382807208,-0.14489306792553,0.767061984093619,-0.30024777105921,1.09375,0,0
"472",0.63784867757171,-0.985597149342105,0.503861763769807,-1.44005636344622,2.51896676300577,0,0
"473",2.48981473976941,-0.170829895983153,0.454492103365154,-0.495701757721357,13.4652777777778,2.06911764705882,0
"474",1.51452338748797,0.598464084016576,0.487256556358567,0.907184392947686,7.97840909090908,1.18188274793388,0.486111111111111
"475",3.04255831067572,0.920747909313605,0.445432437958815,0.539353702834456,12.6076923076923,2.97567437379576,0.988984674329501
"476",0.641148402166667,1.51176082265075,0.491777344959824,1.52135052643817,3.12683823529412,0,0
"477",0.65035707270578,0.947000767637173,0.477169790134014,0.66434343113476,3.77402234636871,0,0
"480",1.68451801193489,0.386420252626103,0.433464367384809,0.813888617321062,6.94852941176471,1.02349560513861,0
"481",0.51059719840151,0.0132297149821745,0.468383402469758,0.154942153489088,2.89515027322404,0,0
"484",0.031169484378406,-2.95190840897621,1.59576261415896,-3.47593975139663,0,0,0
"485",0.477516181821746,0.816163420313864,0.498072348190371,1.22125289747599,2.92074022346369,0,0
"490",0.757134354887662,0.128134143001581,0.484148215325011,0.450780093190726,3.22159090909091,1.0233918128655,0
"491",0.248424429909103,-0.184116221694478,0.616849305602639,-0.472591859980748,1.14114583333334,0,0
"492",0.221180465516211,-0.265960771904226,0.622776895777513,-0.533538478535587,1.15876311188811,0,0
"493",0.105240192414051,0.166830591191244,0.808057683423539,-0.134833354241009,0.982829444627012,0,0
"494",0.0381392261361909,1.34629989017803,1.28641131699258,1.44513331958558,0,0,0
"495",0.150219374775792,-0.361297396075977,0.864763717480675,-0.630786516066865,1.02941176470588,0,0
