"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)462",-0.530193474781035,0.110906225469422,0.0522648648980157
"log(yearly.estimate):as.factor(stratum)463",-0.404468178510218,0.555473780737488,1.34968719085067
"log(yearly.estimate):as.factor(stratum)464",-0.319145112919236,1.10691112668006,1.28300261796832
"log(yearly.estimate):as.factor(stratum)465",-0.356743446979955,2.53831314447969,3.91471309237603
"log(yearly.estimate):as.factor(stratum)466",0.000849252483698908,2.11433702587614,4.38052398949858
"log(yearly.estimate):as.factor(stratum)470",-0.403139253895323,-0.733620712591524,-0.516515356187918
"log(yearly.estimate):as.factor(stratum)471",-0.22102049686082,2.74727724004029,2.12971451914755
"log(yearly.estimate):as.factor(stratum)472",-0.42011688453046,2.09625006569434,3.29753216133442
"log(yearly.estimate):as.factor(stratum)474",-0.570501841221465,-2.39860508895429,-2.37000819453755
"log(yearly.estimate):as.factor(stratum)475",-0.202449386172688,1.61958942038181,2.36194455609492
"log(yearly.estimate):as.factor(stratum)476",-0.434520943586383,-0.0588161923132201,-0.111148947539956
"log(yearly.estimate):as.factor(stratum)477",-0.438817345334354,0.109293280207754,0.0107363492762708
"log(yearly.estimate):as.factor(stratum)478",-0.378062028020548,-0.196086863311986,0.311624663976368
"log(yearly.estimate):as.factor(stratum)480",-0.49243344919213,3.43991309138295,4.27620593980334
"log(yearly.estimate):as.factor(stratum)481",-0.413668816925441,0.15386081432704,-0.174443079078562
"log(yearly.estimate):as.factor(stratum)482",-0.409752081319333,-0.856727788386816,-0.477312443746921
"log(yearly.estimate):as.factor(stratum)483",0.00721227838236104,-1.05390471755502,-0.393944792322337
"log(yearly.estimate):as.factor(stratum)484",-0.640070373007042,-2.53472343238886,-2.53355737563374
"log(yearly.estimate):as.factor(stratum)485",-0.201416143278426,-0.809391980657883,-0.183675881984609
"log(yearly.estimate):as.factor(stratum)490",-0.198190128148748,0.991408746699507,1.92702302192319
"log(yearly.estimate):as.factor(stratum)491",-0.242356251505803,-1.10217925091364,-0.703605172643482
"log(yearly.estimate):as.factor(stratum)492",-0.286271111912308,-1.58568672888495,-1.47262411522435
"log(yearly.estimate):as.factor(stratum)493",-0.271213169455946,-1.268969524155,-0.969503995026301
"log(yearly.estimate):as.factor(stratum)494",-0.262016736913654,3.26411444494035,3.04095838327474
"log(yearly.estimate):as.factor(stratum)495",-0.57147275835977,-0.899468520006922,-0.615842677297941
