> 1
-59.0217011996123,43.8342979925305
 -59.0330022319891,43.8171986216349
 -59.0351022219172,43.7977989805746
 -59.0319016941666,43.778399335087
 -59.0330022346692,43.7465981124688
 -59.0405019241864,43.7310990038355
 -59.0587018310736,43.7194985245666
 -59.0662015202331,43.7155980027811
 -59.0651009813044,43.7054985909396
 -59.074801749024,43.7038983333514
 -59.0866005985556,43.705498608387
 -59.1059010448717,43.7007989168337
 -59.1316006414612,43.6898984397234
 -59.1648018347974,43.6844987614231
 -59.2012016502357,43.6712999364191
 -59.22910041905,43.6658983457036
 -59.2441017055123,43.6658983566063
 -59.2655002352575,43.6573000443799
 -59.2837020508037,43.6557989739002
 -59.3105002812937,43.6448984952059
 -59.3395014981564,43.6370993665157
 -59.3716002472824,43.6354991225002
 -59.4038000860406,43.6386996745553
 -59.4316015819466,43.6432983098952
 -59.461600342371,43.648799122156
 -59.4884004814835,43.6518985801605
 -59.5045004016261,43.6494991453521
 -59.5195016899002,43.6410000088822
 -59.5334005313176,43.6347992267564
 -59.5527009808064,43.6331989725798
 -59.5806016603799,43.6331989886692
 -59.5967015808196,43.6370995257437
 -59.611700962004,43.6347992717252
 -59.6406010925866,43.6238987903149
 -59.6867016841099,43.6098988762198
 -59.7189015268056,43.5967000405838
 -59.7392014277791,43.588898995129
 -59.7735012605742,43.5810998638617
 -59.7992008631218,43.5724996415656
 -59.8356998687512,43.5522989298482
 -59.8625000115915,43.5359987411035
 -59.8925006838881,43.526599340895
 -59.9118011355417,43.5226988216843
 -59.9247005281383,43.5251001793668
 -59.9493014990083,43.5328001566076
 -59.9782016317995,43.5436987591396
 -60.001801245368,43.554599266535
 -60.0233008691806,43.5655989550189
 -60.0436007715694,43.5687003122152
 -60.0660998462638,43.5647997933637
 -60.0821997693272,43.5554003857461
 -60.0821997695501,43.5468993329216
 -60.0758006178437,43.5398993609274
 -60.0683009265915,43.5281996814682
 -60.059700695738,43.5141997391078
 -60.0522010046462,43.4978003526007
 -60.0639998588726,43.4689002109804
 -60.0779006100348,43.4540991911911
 -60.1068999265743,43.4377990012182
 -60.1315008991014,43.4260001520817
 -60.1658999175136,43.4190001955638
 -60.1859003670789,43.4181991165106
 -60.2076002636052,43.4206004763014
 -60.2444998156897,43.4141002452737
 -60.2782007455762,43.4111991796511
 -60.3071008808814,43.4146991741248
 -60.3433004368528,43.418799985577
 -60.389799672187,43.4141002933753
 -60.4123006559268,43.4129997601975
 -60.4403997059193,43.4171005682928
 -60.4613004249654,43.4153000374269
 -60.4774003493572,43.4083000727019
 -60.5039010424959,43.3947998667863
 -60.5408005968483,43.3906990776515
 -60.58580065853,43.3842999353045
 -60.6147007959777,43.3730999918343
 -60.6572003253137,43.3509003721224
 -60.6861004631156,43.3402993356963
 -60.7206997569878,43.3339001895081
 -60.7512001601168,43.3244988753851
 -60.792900511553,43.3045003346671
 -60.8379005754914,43.2840001616628
 -60.887699527586,43.2646005294663
 -60.9351009433411,43.2523000479509
 -60.9648002612757,43.244100362139
 -61.0016998186621,43.2322996033565
 -61.0289996928895,43.2252996390638
 -61.0371002004572,43.2287996253104
 -61.0499004138371,43.2364995940947
 -61.0627998093969,43.2411993034793
 -61.0877002396889,43.2453001075223
 -61.1094001397616,43.2534998031166
 -61.122200353267,43.2623003119226
 -61.131901125902,43.2770002494821
 -61.1359008348278,43.2910993712349
 -61.1431010740105,43.3057001262215
 -61.14870104826,43.3080995717494
 -61.1536010257553,43.3087003873974
 -61.1623996230283,43.3050993146671
 -61.1856997891951,43.2670000296702
 -61.2017005335845,43.2458990343991
 -61.2185996389402,43.2294004714782
 -61.2330001180753,43.2194002449035
 -61.2402995397194,43.2170999836058
 -61.2514994884291,43.2176988928248
 -61.2612002613439,43.2259004934327
 -61.2731993888289,43.2376001717657
 -61.2821009829017,43.2434996024299
 -61.2917006665219,43.2434996038783
 -61.3045008805749,43.2371004511394
 -61.3134005676148,43.2234991493805
 -61.3333342644668,43.1912325355306
 -61.333333310193,43.2338255377749
 -61.3216803659614,43.2469938710148
 -61.3114550719397,43.2571028172467
 -61.3032611038323,43.2645834373564
 -61.297645870586,43.2686880507693
 -61.2940619632489,43.2698019418321
 -61.2874186693523,43.2712973021584
 -61.2797492221812,43.2683237444845
 -61.2710517143486,43.2638357518342
 -61.2546847593823,43.2563551279891
 -61.2449610982181,43.2533624964755
 -61.232679683053,43.2544763861445
 -61.2193950026149,43.2645834244197
 -61.2086432806334,43.2735422392049
 -61.1974128142609,43.2828996897596
 -61.1861594597029,43.2937315207834
 -61.1784900124423,43.3034513681325
 -61.1697925044934,43.3142812922041
 -61.1636508432041,43.320625132718
 -61.1575110893137,43.323995416714
 -61.1518958562103,43.325490777091
 -61.1498416422075,43.325490776743
 -61.1432002558363,43.3236139445627
 -61.1396144413045,43.3195112370493
 -61.1329730550666,43.309795201994
 -61.1258052407609,43.2985818981677
 -61.118135793856,43.2896268950237
 -61.1094382862324,43.2843931288662
 -61.0966552387832,43.2817686148994
 -61.0854018845628,43.2810209322331
 -61.0659755434011,43.2836454404429
 -61.0460246815495,43.2862546897094
 -61.0240196057913,43.2888791973173
 -61.0030654789359,43.2914884462619
 -60.9764732310152,43.2952268444236
 -60.9549926762049,43.2989652434918
 -60.934013753971,43.3056924578868
 -60.9176467995891,43.3112905227699
 -60.8997520594106,43.3165223763526
 -60.8828815652194,43.3217542300971
 -60.865990090237,43.3273503873759
 -60.8501476567774,43.3318345605822
 -60.832252916796,43.3366982956692
 -60.8128036881569,43.3422925448755
 -60.806686822784,43.3445336781408
 -60.7867359616374,43.3523690617797
 -60.7708706402193,43.3561036467423
 -60.7473587604472,43.3583428685341
 -60.7222962067583,43.3624589208977
 -60.6957020526541,43.3684346376753
 -60.6808647920761,43.3725335262045
 -60.6660275314992,43.3785054310422
 -60.6532444847694,43.3859707903341
 -60.6389317449512,43.3930546794737
 -60.6179547312011,43.3979145983315
 -60.5934147913845,43.4049965772992
 -60.5755200522371,43.4079815730913
 -60.5535149782224,43.4098393246458
 -60.5356183318867,43.4117123360338
 -60.5177216855087,43.4184281055161
 -60.5034089460645,43.4247624062296
 -60.4875455327678,43.4303471184369
 -60.4660649797641,43.4348236593812
 -60.4466386406264,43.4385525201731
 -60.4333310738891,43.4389339858925
 -60.4200463954149,43.4370609655003
 -60.4067388287941,43.4355694147847
 -60.3842321230568,43.4355694077719
 -60.3658319374537,43.4385524951995
 -60.350493045333,43.4419170532578
 -60.334126092778,43.4434105019191
 -60.3172346195969,43.4452663465786
 -60.2967821279063,43.4486118292472
 -60.2839990822152,43.4512325219413
 -60.280415175499,43.4519763866872
 -60.2753015757656,43.4530883691922
 -60.2594610514443,43.4568153229615
 -60.249735484524,43.4590526395233
 -60.2359262857818,43.4627815012496
 -60.2175280081263,43.4657626806271
 -60.2031923815125,43.4679999954176
 -60.1863237970034,43.4698710982901
 -60.1673990914979,43.47508959716
 -60.1540915254817,43.4795451585883
 -60.1408068476806,43.4840159787639
 -60.125969588722,43.4911055879582
 -60.1152407570042,43.4989218985029
 -60.107044883119,43.5104613545157
 -60.1024577113551,43.5205264314292
 -60.1019331903572,43.5339160185772
 -60.0968195905037,43.5476985177491
 -60.0870959309661,43.5625701111641
 -60.0794264851928,43.5715022217455
 -60.0686957462289,43.5796885577742
 -60.0533568550962,43.5848956133545
 -60.032904364697,43.5867476405354
 -60.016012892802,43.5848955980403
 -60.0052840616054,43.5837721652209
 -60.0022017876992,43.5804323964846
 -59.996586555931,43.5781988888805
 -59.9878890502273,43.5744776480318
 -59.9740798525576,43.5707583123198
 -59.9572112691334,43.5677809338356
 -59.9377620441335,43.5707582965317
 -59.9168079218692,43.5741152208079
 -59.897358697061,43.5778345418614
 -59.8672054369576,43.5848955326309
 -59.8462265195167,43.5904687955012
 -59.8242443373211,43.5960573165279
 -59.7986553608878,43.5997766339758
 -59.7751453935041,43.6060899463524
 -59.7603062285763,43.6146348607836
 -59.7449673386318,43.6231950336695
 -59.7429131251999,43.624303202177
 -59.7326859271092,43.6280206194293
 -59.7178486697683,43.634711590766
 -59.6979226091029,43.6406586933901
 -59.6789979060903,43.6451180644699
 -59.6600751105707,43.6484559144225
 -59.641150407804,43.6521714192625
 -59.6191453388446,43.6558869222524
 -59.6002225436487,43.6603462927501
 -59.5746564571166,43.6648056593026
 -59.551144584084,43.6688835570618
 -59.5350427563583,43.670527682131
 -59.5243253707784,43.6697494775468
 -59.5195035963352,43.6689731837864
 -59.5130739279661,43.6681949817049
 -59.5087862108127,43.6681949791322
 -59.4953909093931,43.6697494601717
 -59.4889612410521,43.6697494562622
 -59.4841375593338,43.6685821559604
 -59.4782438557205,43.6666404714511
 -59.4702082009589,43.663531488248
 -59.460562744878,43.6631423831524
 -59.4530611473496,43.6631423784761
 -59.4396658462707,43.6623641718262
 -59.4300222976557,43.6615859674832
 -59.4209128063146,43.661975060797
 -59.4096613638769,43.6615859544566
 -59.3962660629691,43.6619750449034
 -59.3839426914065,43.6611968386154
 -59.3635817579724,43.6611968251617
 -59.3517943511732,43.6604186190475
 -59.3405410015824,43.6627493914831
 -59.3319674751116,43.6643038747945
 -59.3201800683313,43.667023745877
 -59.3057128386499,43.6678019341412
 -59.2955333258199,43.66974360796
 -59.2821380254191,43.672074378585
 -59.2617770926232,43.6763487324038
 -59.2424880891428,43.6813974703337
 -59.2269489306132,43.6852827281654
 -59.2173053826259,43.6887788911079
 -59.2098037856626,43.69227505559
 -59.2017662240832,43.6973238014217
 -59.1948005917607,43.7004308671264
 -59.1883709241074,43.7015962523128
 -59.1808693272874,43.703537927557
 -59.1728317658153,43.7081975741495
 -59.1653301689291,43.7132444128873
 -59.1578285720939,43.7175149607069
 -59.1438973077167,43.7237271844217
 -59.1305020079428,43.7311028911106
 -59.1176426728066,43.7384766907773
 -59.1096051114994,43.7442979124086
 -59.1058533594121,43.748566555641
 -59.1053173946347,43.754387783204
 -59.101029677994,43.758656426
 -59.097813890551,43.760983388748
 -59.0892422721867,43.7644757371969
 -59.0812047110035,43.7695187604657
 -59.0769169943188,43.7761124611727
 -59.0747731358847,43.781929872724
 -59.0661996101548,43.7881344707998
 -59.059233978033,43.7962788437022
 -59.0533402751167,43.802094344796
 -59.0495885231027,43.8067463649836
 -59.0474446647363,43.8113983864949
 -59.0479787217465,43.8164376019914
 -59.0458348633522,43.8218640070405
 -59.0463708277531,43.8257397398808
 -59.0431550403401,43.8292263704917
 -59.0388673237375,43.8354271572909
 -59.0361131141846,43.8430546421275
 -59.0217011996123,43.8342979925305
> 2
-58.8424658865592,43.9377466991004
 -58.8513522174895,43.9020392340242
 -58.8628497049463,43.904829695875
 -58.8699946266619,43.9070345975616
 -58.8807463415425,43.9099929052669
 -58.894053901385,43.9151732763915
 -58.9068598290345,43.9206988770515
 -58.9211725608636,43.9277198402896
 -58.9324487963653,43.9328983019231
 -58.9406198708814,43.9391773008732
 -58.9462579885215,43.9458167864287
 -58.9529012780371,43.9535739791449
 -58.9554800110427,43.9594734107017
 -58.957009702979,43.9701850819002
 -58.956485182337,43.9753444594559
 -58.9570097028092,43.9746044086532
 -58.9575132423501,43.9768226555419
 -58.95751324201,43.9856765678371
 -58.9590639146397,43.999699396258
 -58.9631494516032,44.0118663766957
 -58.9677614165102,44.0203540820957
 -58.9733766460085,44.0284622259824
 -58.9815706087463,44.0376842636818
 -58.9928258636551,44.0457905050346
 -59.0086911766114,44.0535343540047
 -59.0189393524792,44.0590637663454
 -59.0260842745286,44.0668057004207
 -59.0301926998522,44.0774811341033
 -59.0348027575783,44.0855816475576
 -59.0393918344546,44.0947960525777
 -59.0470841650559,44.1065815661037
 -59.0568097277968,44.1172512823298
 -59.067559536174,44.1235112093285
 -59.077260303915,44.1227730733184
 -59.0859806953397,44.1194638305226
 -59.0941536780861,44.1179894566196
 -59.1079857598645,44.1202000847283
 -59.1233265532373,44.1260995261568
 -59.1351044221242,44.1312455619747
 -59.1524975213715,44.135291061906
 -59.171445108771,44.1389779813218
 -59.1806442445616,44.1397142248763
 -59.1837246104673,44.1375036101522
 -59.1842281503419,44.1319818362704
 -59.1806442450356,44.1264619666472
 -59.1786129204685,44.1191034141231
 -59.1832000907465,44.1157922603862
 -59.1852543039062,44.1113672131333
 -59.1816703985865,44.1062059250535
 -59.167861204675,44.100321744059
 -59.1586391808635,44.0970086724382
 -59.1463577722206,44.0911073263246
 -59.1366341161072,44.0896481970692
 -59.125882399765,44.0914849653746
 -59.1182129564921,44.0951566054295
 -59.1089909327289,44.0958947420386
 -59.1018460104212,44.087796134097
 -59.0997917977362,44.0811719106917
 -59.0972359527017,44.0756444123399
 -59.0936520476716,44.0664281009251
 -59.0900681424848,44.0616387456544
 -59.0869858696129,44.0568474834329
 -59.083424852644,44.050959495362
 -59.0788147947353,44.0450524329473
 -59.0772603070336,44.0384224878776
 -59.0782883674608,44.0303162570713
 -59.0767586751916,44.025885484982
 -59.0731747698971,44.0247849419128
 -59.0670350193241,44.0258854770575
 -59.0593655763186,44.0277222474924
 -59.0521977657084,44.0277222415865
 -59.0460580152467,44.0273617476155
 -59.0419705704657,44.0233086284009
 -59.0429757427143,44.0151985828998
 -59.0460580160192,44.0067127914437
 -59.0506680743534,43.9993389854919
 -59.054251980038,43.9890106956682
 -59.0547536126433,43.9808796689105
 -59.0542519806313,43.9731434624903
 -59.0532258281122,43.9664887223055
 -59.0491154953764,43.9565323591084
 -59.0399163605017,43.9458168669219
 -59.0348027631166,43.9380596758171
 -59.034278242946,43.9303177473278
 -59.0353063033309,43.9229191428873
 -59.0353063036651,43.9140556938476
 -59.0291646461475,43.9074123934634
 -59.02252326373,43.9000099678867
 -59.0163816063623,43.8904045550515
 -59.0102189682368,43.8796947873266
 -59.0046037386381,43.8719280589681
 -59.0066579517424,43.8649013884014
 -59.0086911840158,43.8582523728412
 -59.0051053716466,43.8530662888918
 -59.0086911844524,43.8467949296805
 -59.0217011996123,43.8342979925305
 -59.0361131141846,43.8430546421275
 -59.0351155715554,43.8451145778049
 -59.0286859041846,43.8501499727827
 -59.0276139749811,43.8532494133914
 -59.0297559256161,43.8582848155448
 -59.0302899825925,43.8640945998895
 -59.0324319332891,43.8675812349603
 -59.0361817776228,43.8710659640223
 -59.0399316219338,43.8753250766163
 -59.0410016435036,43.8799732860944
 -59.0426076295917,43.8853939722086
 -59.0447495802285,43.8908127514176
 -59.047429402879,43.8931359042586
 -59.0495713536809,43.8942974813409
 -59.0581429717198,43.8958462554882
 -59.0602849225321,43.8970078325578
 -59.0597489579376,43.8981694074277
 -59.0543912196516,43.901652221601
 -59.0538552549714,43.9051350397405
 -59.0559972055621,43.9121025860166
 -59.0581372483301,43.9318360166075
 -59.06616717857,43.966645135524
 -59.072594938245,43.9739903403097
 -59.078486733369,43.9817227364084
 -59.0849144931813,43.9863595061091
 -59.0854485502197,43.9909981783872
 -59.085984514444,43.9999989569636
 -59.088013931651,44.0052346305659
 -59.0956242462763,44.0226830618728
 -59.1074612424761,44.0358475915129
 -59.1161587452602,44.0483674347641
 -59.1233265557891,44.0561093684748
 -59.1310188869202,44.0612763819296
 -59.1402180224527,44.0645913610142
 -59.156081429465,44.0623769415395
 -59.1714451115623,44.0612764131468
 -59.1796180945732,44.0605382754369
 -59.1913959638246,44.0631151123091
 -59.1929256563067,44.0638532573744
 -59.1934501767398,44.0656900344912
 -59.1949798690785,44.0704793880288
 -59.1979457935998,44.0840749712295
 -59.2036754646279,44.0892705931539
 -59.2072593699803,44.0944356958903
 -59.2082874301387,44.0951566744333
 -59.2093135829235,44.096632963029
 -59.2128974883635,44.0995836340045
 -59.2175094539841,44.1028947946223
 -59.2226230518599,44.1087942276792
 -59.227210221998,44.1117296405777
 -59.2313186480504,44.1124658801537
 -59.2451297496986,44.117629082924
 -59.2594653719767,44.1216764870313
 -59.2707187210902,44.1246252560398
 -59.2916957270004,44.1275587730384
 -59.3157569137664,44.1305075507417
 -59.3352042274607,44.1330805773553
 -59.3515711753027,44.1345549689133
 -59.3633490453674,44.1371279900964
 -59.3766566082152,44.1364070211536
 -59.3827982670697,44.1305075959113
 -59.3914957714621,44.1249858273523
 -59.4012194285984,44.1253634887187
 -59.4186125296036,44.1316215107852
 -59.4288626147199,44.1323424951203
 -59.4411421174403,44.1367656443708
 -59.4488134688529,44.1382419370393
 -59.4554777407429,44.1422874276491
 -59.4616193994436,44.146332917914
 -59.470316903829,44.1485435403695
 -59.4759302273362,44.1518527937002
 -59.4815683463722,44.1551620470326
 -59.4866838522689,44.1566345233064
 -59.4907903713193,44.1592056317612
 -59.4933481242511,44.160680013807
 -59.5051031066977,44.165101255048
 -59.5219964833715,44.1695053331652
 -59.541968319016,44.1746628156825
 -59.5568055751873,44.1816532570777
 -59.5695886180559,44.1912128957957
 -59.5772828578141,44.1982014255855
 -59.5870065152588,44.2092297208969
 -59.5997895582523,44.2191441263036
 -59.619238781141,44.2261307552282
 -59.6397122499082,44.229810042049
 -59.6627453793078,44.2327378347306
 -59.6806420219206,44.2305463007627
 -59.6970299527236,44.2264893789214
 -59.7047013047595,44.2294343292301
 -59.7082852107562,44.2356828052031
 -59.7036732439758,44.2434018426769
 -59.6878079262394,44.2522137849599
 -59.669388670195,44.2591946710943
 -59.6535233528126,44.2617619537676
 -59.6351021898295,44.2617619436861
 -59.61974041248,44.2610256986073
 -59.6054276763888,44.2595551248044
 -59.5972337111838,44.2624981591089
 -59.5967301712245,44.2691013997644
 -59.6013192493462,44.2724201889667
 -59.5992860167127,44.2768166263996
 -59.5885362057684,44.2808525699913
 -59.5788106406188,44.2808525644327
 -59.5721463683255,44.2801182313808
 -59.5532235735678,44.2757217818219
 -59.5342759835081,44.268382293172
 -59.5179090347251,44.2617618763506
 -59.5030717787395,44.2547809714524
 -59.4887361552919,44.2456085231975
 -59.4739008069048,44.2356826718395
 -59.4641752424163,44.2272254820109
 -59.4559812779996,44.2180473153199
 -59.4498396194501,44.20959012767
 -59.443699868359,44.1982013451694
 -59.4421701761348,44.1849605300545
 -59.4370565778107,44.179066819571
 -59.4298906733542,44.1820136686427
 -59.4237490143217,44.1900989155401
 -59.4129972965631,44.1978236705639
 -59.3991652129487,44.1996737897702
 -59.3868838028898,44.2003947595225
 -59.3771601456362,44.2048121725306
 -59.37512882045,44.2106868049488
 -59.3792143583903,44.2169352817412
 -59.3827982640409,44.2209941219757
 -59.3884363826807,44.2305461275898
 -59.3956041938441,44.243760243547
 -59.4007177918858,44.2558928914767
 -59.4063311150877,44.264329098085
 -59.4124727737716,44.2657996678442
 -59.4140253546928,44.2624980483763
 -59.4150515078313,44.2558929007511
 -59.4201651063733,44.2540446832204
 -59.4257803371807,44.2558929076323
 -59.4303923032072,44.2588187833643
 -59.4375582073335,44.2661754315614
 -59.4436998657879,44.2768165334214
 -59.4493379844796,44.2889415521787
 -59.458537120999,44.2981082754324
 -59.4703168987776,44.3043491274591
 -59.4846506149467,44.3087589263133
 -59.5005159312046,44.3138877964398
 -59.5143251269639,44.3182975947934
 -59.5276345976838,44.3245365401007
 -59.5358285624857,44.3285686799545
 -59.5429734861037,44.334805714174
 -59.5562810495304,44.3436062285252
 -59.5644750144149,44.3476383682819
 -59.5726708867159,44.3502018495708
 -59.5757302720968,44.3527634205356
 -59.5742005792858,44.3553440623458
 -59.5670327670525,44.3608429442966
 -59.554249723686,44.3667004044957
 -59.5450276982008,44.3725769402085
 -59.5358285609486,44.3773395843019
 -59.523022629566,44.3824627150995
 -59.5132989719213,44.3839313677164
 -59.4994878686798,44.3835727778326
 -59.4861803053239,44.3806354528344
 -59.472346314068,44.3795253674171
 -59.460066810984,44.380994018228
 -59.4483118284336,44.3846656569645
 -59.4380617430732,44.3883353892454
 -59.4278345459074,44.3923637030355
 -59.4140253503109,44.3956595926004
