> 0 contour -Z0
-58.4	44.0916666667	0
-58.3958333333	44.0875	0
-58.3958333333	44.0875	0
-58.3916666667	44.0833333333	0
-58.3916666667	44.0833333333	0
-58.3875	44.0791666667	0
-58.3916666667	44.075	0
-58.3958333333	44.075	0
-58.3958333333	44.075	0
-58.3958333333	44.0708333333	0
-58.3958333333	44.0666666667	0
-58.4	44.0625	0
-58.4	44.0625	0
-58.4041666667	44.0583333333	0
-58.4041666667	44.0583333333	0
-58.4083333333	44.0541666667	0
-58.4083333333	44.0541666667	0
-58.4083333333	44.05	0
-58.4083333333	44.0458333333	0
-58.4083333333	44.0458333333	0
-58.4041666667	44.0416666667	0
-58.4041666667	44.0416666667	0
-58.4	44.0375	0
-58.4	44.0375	0
-58.3958333333	44.0333333333	0
-58.3958333333	44.0333333333	0
-58.3916666667	44.0291666667	0
-58.3916666667	44.0291666667	0
-58.3875	44.025	0
-58.3875	44.025	0
-58.3833333333	44.0208333333	0
-58.3833333333	44.0166666667	0
-58.3875	44.0125	0
-58.3875	44.0125	0
-58.3916666667	44.0083333333	0
-58.3958333333	44.0083333333	0
-58.4	44.0125	0
-58.4	44.0125	0
-58.4041666667	44.0125	0
-58.4083333333	44.0125	0
-58.4125	44.0125	0
-58.4166666667	44.0125	0
-58.4208333333	44.0125	0
-58.425	44.0125	0
-58.4291666667	44.0125	0
-58.4333333333	44.0125	0
-58.4375	44.0125	0
-58.4375	44.0125	0
-58.4416666667	44.0083333333	0
-58.4458333333	44.0083333333	0
-58.45	44.0083333333	0
-58.4541666667	44.0083333333	0
-58.4541666667	44.0083333333	0
-58.4583333333	44.0041666667	0
-58.4625	44.0041666667	0
-58.4666666667	44.0041666667	0
-58.4708333333	44.0041666667	0
-58.4708333333	44.0041666667	0
-58.475	44	0
-58.4791666667	44	0
-58.4833333333	44	0
-58.4875	44	0
-58.4875	44	0
-58.4916666667	43.9958333333	0
-58.4958333333	43.9958333333	0
-58.4958333333	43.9958333333	0
-58.5	43.9916666667	0
-58.5041666667	43.9916666667	0
-58.5041666667	43.9916666667	0
-58.5083333333	43.9875	0
-58.5125	43.9875	0
-58.5125	43.9875	0
-58.5166666667	43.9833333333	0
-58.5166666667	43.9833333333	0
-58.5208333333	43.9791666667	0
-58.5208333333	43.9791666667	0
-58.525	43.975	0
-58.5291666667	43.975	0
-58.5291666667	43.975	0
-58.5333333333	43.9708333333	0
-58.5333333333	43.9708333333	0
-58.5375	43.9666666667	0
-58.5416666667	43.9666666667	0
-58.5416666667	43.9666666667	0
-58.5458333333	43.9625	0
-58.55	43.9625	0
-58.5541666667	43.9625	0
-58.5583333333	43.9625	0
-58.5625	43.9625	0
-58.5625	43.9625	0
-58.5666666667	43.9583333333	0
-58.5708333333	43.9583333333	0
-58.575	43.9583333333	0
-58.5791666667	43.9583333333	0
-58.5833333333	43.9583333333	0
-58.5833333333	43.9583333333	0
-58.5875	43.9541666667	0
-58.5875	43.9541666667	0
-58.5916666667	43.95	0
-58.5916666667	43.95	0
-58.5958333333	43.9458333333	0
-58.6	43.9458333333	0
-58.6	43.9458333333	0
-58.6041666667	43.9416666667	0
-58.6083333333	43.9416666667	0
-58.6083333333	43.9416666667	0
-58.6125	43.9375	0
-58.6166666667	43.9375	0
-58.6166666667	43.9375	0
-58.6208333333	43.9333333333	0
-58.625	43.9333333333	0
-58.6291666667	43.9333333333	0
-58.6333333333	43.9333333333	0
-58.6333333333	43.9333333333	0
-58.6375	43.9291666667	0
-58.6375	43.9291666667	0
-58.6375	43.925	0
-58.6416666667	43.9208333333	0
-58.6416666667	43.9208333333	0
-58.6458333333	43.9166666667	0
-58.65	43.9166666667	0
-58.65	43.9166666667	0
-58.6541666667	43.9125	0
-58.6583333333	43.9125	0
-58.6625	43.9125	0
-58.6625	43.9125	0
-58.6666666667	43.9083333333	0
-58.6708333333	43.9083333333	0
-58.675	43.9083333333	0
-58.675	43.9083333333	0
-58.6791666667	43.9041666667	0
-58.6833333333	43.9041666667	0
-58.6875	43.9041666667	0
-58.6916666667	43.9041666667	0
-58.6958333333	43.9083333333	0
-58.6958333333	43.9083333333	0
-58.7	43.9083333333	0
-58.7041666667	43.9083333333	0
-58.7083333333	43.9083333333	0
-58.7125	43.9083333333	0
-58.7166666667	43.9083333333	0
-58.7208333333	43.9083333333	0
-58.7208333333	43.9083333333	0
-58.725	43.9041666667	0
-58.725	43.9041666667	0
-58.7291666667	43.9	0
-58.7291666667	43.9	0
-58.7291666667	43.8958333333	0
-58.7291666667	43.8916666667	0
-58.7291666667	43.8875	0
-58.7291666667	43.8833333333	0
-58.7291666667	43.8791666667	0
-58.7291666667	43.8791666667	0
-58.725	43.875	0
-58.725	43.8708333333	0
-58.7291666667	43.8666666667	0
-58.7291666667	43.8666666667	0
-58.7333333333	43.8625	0
-58.7333333333	43.8625	0
-58.7375	43.8583333333	0
-58.7375	43.8583333333	0
-58.7416666667	43.8541666667	0
-58.7458333333	43.8541666667	0
-58.7458333333	43.8541666667	0
-58.75	43.85	0
-58.7541666667	43.85	0
-58.7583333333	43.85	0
-58.7625	43.85	0
-58.7666666667	43.85	0
-58.7666666667	43.85	0
-58.7708333333	43.8458333333	0
-58.775	43.8458333333	0
-58.7791666667	43.8458333333	0
-58.7833333333	43.8458333333	0
-58.7875	43.8458333333	0
-58.7916666667	43.8458333333	0
-58.7958333333	43.8458333333	0
-58.8	43.8458333333	0
-58.8	43.8458333333	0
-58.8041666667	43.8416666667	0
-58.8083333333	43.8416666667	0
-58.8125	43.8416666667	0
-58.8166666667	43.8416666667	0
-58.8208333333	43.8416666667	0
-58.825	43.8416666667	0
-58.8291666667	43.8416666667	0
-58.8291666667	43.8416666667	0
-58.8333333333	43.8375	0
-58.8333333333	43.8375	0
-58.8375	43.8333333333	0
-58.8416666667	43.8333333333	0
-58.8416666667	43.8333333333	0
-58.8458333333	43.8291666667	0
-58.8458333333	43.8291666667	0
-58.85	43.825	0
-58.8541666667	43.825	0
-58.8583333333	43.825	0
-58.8625	43.8291666667	0
-58.8625	43.8333333333	0
-58.8583333333	43.8375	0
-58.8583333333	43.8375	0
-58.8583333333	43.8416666667	0
-58.8583333333	43.8458333333	0
-58.8583333333	43.85	0
-58.8583333333	43.8541666667	0
-58.8583333333	43.8583333333	0
-58.8583333333	43.8625	0
-58.8583333333	43.8666666667	0
-58.8583333333	43.8708333333	0
-58.8583333333	43.875	0
-58.8541666667	43.8791666667	0
-58.8541666667	43.8791666667	0
-58.8541666667	43.8833333333	0
-58.8541666667	43.8875	0
-58.8541666667	43.8916666667	0
-58.8541666666	43.8958333333	0
-58.8541666666	43.9	0
-58.8541666667	43.9	0
-58.8583333333	43.9	0
-58.8625	43.9041666667	0
-58.8625	43.9041666667	0
-58.8666666667	43.9041666667	0
-58.8708333333	43.9041666667	0
-58.875	43.9083333333	0
-58.875	43.9083333333	0
-58.8791666667	43.9083333333	0
-58.8833333333	43.9083333333	0
-58.8875	43.9125	0
-58.8875	43.9125	0
-58.8916666667	43.9125	0
-58.8958333333	43.9125	0
-58.9	43.9166666667	0
-58.9	43.9166666667	0
-58.9041666667	43.9166666667	0
-58.9083333333	43.9208333333	0
-58.9083333333	43.9208333333	0
-58.9125	43.9208333333	0
-58.9166666667	43.925	0
-58.9166666667	43.925	0
-58.9208333333	43.925	0
-58.925	43.9291666667	0
-58.925	43.9291666667	0
-58.9291666667	43.9291666667	0
-58.9333333333	43.9333333333	0
-58.9333333333	43.9333333333	0
-58.9375	43.9333333333	0
-58.9416666667	43.9375	0
-58.9416666667	43.9375	0
-58.9458333333	43.9416666667	0
-58.9458333333	43.9416666667	0
-58.95	43.9458333333	0
-58.95	43.95	0
-58.95	43.95	0
-58.9541666667	43.9541666667	0
-58.9541666667	43.9541666667	0
-58.9583333333	43.9583333333	0
-58.9583333333	43.9625	0
-58.9583333333	43.9666666667	0
-58.9583333333	43.9708333333	0
-58.9583333333	43.975	0
-58.9583333333	43.9791666667	0
-58.9583333333	43.9833333333	0
-58.9583333333	43.9875	0
-58.9583333333	43.9916666667	0
-58.9583333333	43.9916666667	0
-58.9625	43.9958333333	0
-58.9625	44	0
-58.9625	44.0041666667	0
-58.9625	44.0083333333	0
-58.9625	44.0083333333	0
-58.9666666667	44.0125	0
-58.9666666667	44.0166666667	0
-58.9666666667	44.0166666667	0
-58.9708333333	44.0208333333	0
-58.9708333333	44.0208333333	0
-58.975	44.025	0
-58.975	44.0291666667	0
-58.975	44.0291666667	0
-58.9791666667	44.0333333333	0
-58.9791666667	44.0333333333	0
-58.9833333333	44.0375	0
-58.9833333333	44.0375	0
-58.9875	44.0416666667	0
-58.9875	44.0416666667	0
-58.9916666667	44.0416666667	0
-58.9958333333	44.0458333333	0
-58.9958333333	44.0458333333	0
-59	44.0458333333	0
-59.0041666667	44.05	0
-59.0041666667	44.05	0
-59.0083333333	44.05	0
-59.0125	44.0541666667	0
-59.0125	44.0541666667	0
-59.0166666667	44.0541666667	0
-59.0208333333	44.0583333333	0
-59.0208333333	44.0583333333	0
-59.025	44.0625	0
-59.025	44.0625	0
-59.0291666667	44.0666666667	0
-59.0291666667	44.0708333333	0
-59.0291666667	44.0708333333	0
-59.0333333333	44.075	0
-59.0333333333	44.0791666667	0
-59.0333333333	44.0791666667	0
-59.0375	44.0833333333	0
-59.0375	44.0875	0
-59.0375	44.0875	0
-59.0416666667	44.0916666667	0
-59.0416666667	44.0958333333	0
-59.0416666667	44.0958333333	0
-59.0458333333	44.1	0
-59.0458333333	44.1041666667	0
-59.0458333333	44.1041666667	0
-59.05	44.1083333333	0
-59.05	44.1083333333	0
-59.0541666667	44.1125	0
-59.0541666667	44.1125	0
-59.0583333333	44.1166666667	0
-59.0583333333	44.1166666667	0
-59.0625	44.1166666667	0
-59.0666666667	44.1208333333	0
-59.0666666667	44.1208333333	0
-59.0708333333	44.1208333333	0
-59.075	44.1208333333	0
-59.0791666667	44.1208333333	0
-59.0791666667	44.1208333333	0
-59.0833333333	44.1166666667	0
-59.0875	44.1166666667	0
-59.0916666667	44.1166666667	0
-59.0958333333	44.1166666667	0
-59.1	44.1166666667	0
-59.1041666667	44.1166666667	0
-59.1083333333	44.1166666667	0
-59.1125	44.1208333333	0
-59.1125	44.1208333333	0
-59.1166666667	44.1208333333	0
-59.1208333333	44.125	0
-59.1208333333	44.125	0
-59.125	44.125	0
-59.1291666667	44.125	0
-59.1333333333	44.1291666667	0
-59.1333333333	44.1291666667	0
-59.1375	44.1291666667	0
-59.1416666667	44.1291666667	0
-59.1458333333	44.1333333333	0
-59.1458333333	44.1333333333	0
-59.15	44.1333333333	0
-59.1541666667	44.1333333333	0
-59.1583333333	44.1333333333	0
-59.1625	44.1333333333	0
-59.1666666667	44.1375	0
-59.1666666667	44.1375	0
-59.1708333333	44.1375	0
-59.175	44.1375	0
-59.1791666667	44.1375	0
-59.1833333333	44.1375	0
-59.1833333333	44.1375	0
-59.1833333333	44.1333333333	0
-59.1833333333	44.1333333333	0
-59.1791666667	44.1291666667	0
-59.1791666667	44.125	0
-59.1791666667	44.125	0
-59.175	44.1208333333	0
-59.1791666667	44.1166666667	0
-59.1791666667	44.1166666667	0
-59.1833333333	44.1125	0
-59.1833333333	44.1125	0
-59.1833333333	44.1125	0
-59.1791666667	44.1083333333	0
-59.1791666667	44.1083333333	0
-59.175	44.1041666667	0
-59.175	44.1041666667	0
-59.1708333333	44.1041666667	0
-59.1666666667	44.1	0
-59.1666666667	44.1	0
-59.1625	44.1	0
-59.1583333333	44.1	0
-59.1541666667	44.0958333333	0
-59.1541666667	44.0958333333	0
-59.15	44.0958333333	0
-59.1458333333	44.0916666667	0
-59.1458333333	44.0916666667	0
-59.1416666667	44.0916666667	0
-59.1375	44.0916666667	0
-59.1333333333	44.0916666667	0
-59.1291666667	44.0916666667	0
-59.1291666667	44.0916666667	0
-59.125	44.0958333333	0
-59.1208333333	44.0958333333	0
-59.1166666667	44.0958333333	0
-59.1125	44.0958333333	0
-59.1083333333	44.0958333333	0
-59.1041666667	44.0916666667	0
-59.1041666667	44.0916666667	0
-59.1	44.0875	0
-59.1	44.0833333333	0
-59.1	44.0833333333	0
-59.0958333333	44.0791666667	0
-59.0958333333	44.075	0
-59.0958333333	44.075	0
-59.0916666667	44.0708333333	0
-59.0916666667	44.0666666667	0
-59.0916666667	44.0666666667	0
-59.0875	44.0625	0
-59.0875	44.0583333333	0
-59.0875	44.0583333333	0
-59.0833333333	44.0541666667	0
-59.0833333333	44.0541666667	0
-59.0791666667	44.05	0
-59.0791666667	44.0458333333	0
-59.0791666667	44.0458333333	0
-59.075	44.0416666667	0
-59.075	44.0375	0
-59.075	44.0333333333	0
-59.075	44.0291666667	0
-59.075	44.0291666667	0
-59.0708333333	44.0291666667	0
-59.0666666667	44.0291666667	0
-59.0625	44.0291666667	0
-59.0583333333	44.0291666667	0
-59.0541666667	44.0291666667	0
-59.05	44.0291666667	0
-59.0458333333	44.0291666667	0
-59.0416666667	44.025	0
-59.0416666667	44.0208333333	0
-59.0416666667	44.0166666667	0
-59.0416666667	44.0125	0
-59.0416666667	44.0083333333	0
-59.0458333333	44.0041666667	0
-59.0458333333	44.0041666667	0
-59.05	44	0
-59.05	44	0
-59.05	43.9958333333	0
-59.05	43.9916666667	0
-59.0541666667	43.9875	0
-59.0541666667	43.9875	0
-59.0541666667	43.9833333333	0
-59.0541666667	43.9791666667	0
-59.0541666667	43.975	0
-59.0541666667	43.975	0
-59.05	43.9708333333	0
-59.05	43.9666666667	0
-59.05	43.9625	0
-59.05	43.9625	0
-59.0458333333	43.9583333333	0
-59.0458333333	43.9541666667	0
-59.0458333333	43.9541666667	0
-59.0416666667	43.95	0
-59.0416666667	43.95	0
-59.0375	43.9458333333	0
-59.0375	43.9458333333	0
-59.0333333333	43.9416666667	0
-59.0333333333	43.9375	0
-59.0333333333	43.9333333333	0
-59.0333333333	43.9291666667	0
-59.0333333333	43.925	0
-59.0333333333	43.9208333333	0
-59.0333333333	43.9166666667	0
-59.0333333333	43.9125	0
-59.0333333333	43.9125	0
-59.0291666667	43.9083333333	0
-59.0291666667	43.9083333333	0
-59.025	43.9041666667	0
-59.025	43.9041666667	0
-59.0208333333	43.9	0
-59.0208333333	43.9	0
-59.0166666667	43.8958333333	0
-59.0166666667	43.8916666667	0
-59.0166666667	43.8916666667	0
-59.0125	43.8875	0
-59.0125	43.8875	0
-59.0083333333	43.8833333333	0
-59.0083333333	43.8791666667	0
-59.0083333333	43.8791666667	0
-59.0041666667	43.875	0
-59.0041666667	43.8708333333	0
-59.0041666667	43.8666666667	0
-59.0041666667	43.8625	0
-59.0083333333	43.8583333333	0
-59.0083333333	43.8583333333	0
-59.0083333333	43.8583333333	0
-59.0041666667	43.8541666667	0
-59.0041666667	43.85	0
-59.0083333333	43.8458333333	0
-59.0083333333	43.8458333333	0
-59.0125	43.8416666667	0
-59.0125	43.8416666667	0
-59.0166666667	43.8375	0
-59.0166666667	43.8375	0
-59.0166666667	43.8333333333	0
-59.0166666667	43.8333333333	0
-59.0125	43.8333333333	0
-59.0083333333	43.8291666667	0
-59.0083333333	43.8291666667	0
-59.0041666667	43.825	0
-59.0041666667	43.825	0
-59	43.825	0
-58.9958333333	43.8208333333	0
-58.9958333333	43.8208333333	0
-58.9916666667	43.8208333333	0
-58.9875	43.8166666667	0
-58.9875	43.8166666667	0
-58.9833333333	43.8125	0
-58.9875	43.8083333333	0
-58.9875	43.8083333333	0
-58.9916666667	43.8041666667	0
-58.9958333333	43.8041666667	0
-58.9958333333	43.8041666667	0
-58.9958333333	43.8	0
-58.9958333333	43.8	0
-58.9916666667	43.7958333333	0
-58.9916666667	43.7916666667	0
-58.9958333333	43.7875	0
-59	43.7875	0
-59	43.7875	0
-59	43.7833333333	0
-59	43.7833333333	0
-58.9958333333	43.7791666667	0
-58.9958333333	43.7791666667	0
-58.9916666667	43.7791666667	0
-58.9875	43.775	0
-58.9875	43.775	0
-58.9833333333	43.775	0
-58.9791666667	43.7708333333	0
-58.9791666667	43.7708333333	0
-58.975	43.7666666667	0
-58.9791666667	43.7625	0
-58.9791666667	43.7625	0
-58.9833333333	43.7583333333	0
-58.9833333333	43.7583333333	0
-58.9833333333	43.7541666667	0
-58.9833333333	43.75	0
-58.9833333333	43.7458333333	0
-58.9833333333	43.7416666667	0
-58.9875	43.7375	0
-58.9875	43.7375	0
-58.9916666667	43.7333333333	0
-58.9916666667	43.7333333333	0
-58.9916666667	43.7291666667	0
-58.9958333333	43.725	0
-58.9958333333	43.725	0
-58.9958333333	43.7208333333	0
-58.9958333333	43.7208333333	0
-58.9916666667	43.7166666667	0
-58.9958333333	43.7125	0
-59	43.7125	0
-59.0041666667	43.7125	0
-59.0083333333	43.7125	0
-59.0125	43.7125	0
-59.0125	43.7125	0
-59.0166666667	43.7083333333	0
-59.0166666667	43.7083333333	0
-59.0208333333	43.7041666667	0
-59.0208333333	43.7041666667	0
-59.0208333333	43.7	0
-59.025	43.6958333333	0
-59.025	43.6958333333	0
-59.0291666667	43.6916666667	0
-59.0291666667	43.6916666667	0
-59.0333333333	43.6875	0
-59.0333333333	43.6875	0
-59.0375	43.6833333333	0
-59.0375	43.6833333333	0
-59.0416666667	43.6791666667	0
-59.0458333333	43.6833333333	0
-59.0458333333	43.6833333333	0
-59.05	43.6875	0
-59.05	43.6875	0
-59.0541666667	43.6875	0
-59.0583333333	43.6875	0
-59.0583333333	43.6875	0
-59.0625	43.6833333333	0
-59.0625	43.6833333333	0
-59.0625	43.6833333333	0
-59.0583333333	43.6791666667	0
-59.0625	43.675	0
-59.0666666667	43.675	0
-59.0708333333	43.6791666667	0
-59.0708333333	43.6791666667	0
-59.075	43.6791666667	0
-59.075	43.6791666667	0
-59.0791666667	43.675	0
-59.0791666667	43.675	0
-59.0833333333	43.6708333333	0
-59.0833333333	43.6708333333	0
-59.0875	43.6666666667	0
-59.0875	43.6666666667	0
-59.0916666667	43.6625	0
-59.0958333333	43.6625	0
-59.1	43.6666666667	0
-59.1	43.6666666667	0
-59.1041666667	43.6666666667	0
-59.1083333333	43.6666666667	0
-59.1083333333	43.6666666667	0
-59.1125	43.6625	0
-59.1166666667	43.6625	0
-59.1166666667	43.6625	0
-59.1208333333	43.6583333333	0
-59.1208333333	43.6583333333	0
-59.1208333333	43.6541666667	0
-59.1208333333	43.65	0
-59.125	43.6458333333	0
-59.1291666667	43.65	0
-59.1291666667	43.65	0
-59.1333333333	43.6541666667	0
-59.1333333333	43.6541666667	0
-59.1375	43.6541666667	0
-59.1416666667	43.6541666667	0
-59.1458333333	43.6541666667	0
-59.1458333333	43.6541666667	0
-59.15	43.65	0
-59.1541666667	43.65	0
-59.1541666667	43.65	0
-59.1541666667	43.6458333333	0
-59.1583333333	43.6416666667	0
-59.1583333333	43.6416666667	0
-59.1625	43.6375	0
-59.1666666667	43.6375	0
-59.1666666667	43.6375	0
-59.1708333333	43.6333333333	0
-59.175	43.6333333333	0
-59.1791666667	43.6333333333	0
-59.1833333333	43.6333333333	0
-59.1875	43.6333333333	0
-59.1875	43.6333333333	0
-59.1916666667	43.6291666667	0
-59.1958333333	43.6291666667	0
-59.2	43.6291666667	0
-59.2041666667	43.6291666667	0
-59.2083333333	43.6291666667	0
-59.2125	43.6333333333	0
-59.2125	43.6333333333	0
-59.2166666667	43.6333333333	0
-59.2166666667	43.6333333333	0
-59.2208333333	43.6291666667	0
-59.225	43.6291666667	0
-59.2291666667	43.6291666667	0
-59.2291666667	43.6291666667	0
-59.2333333333	43.625	0
-59.2333333333	43.625	0
-59.2375	43.6208333333	0
-59.2375	43.6208333333	0
-59.2375	43.6166666667	0
-59.2375	43.6125	0
-59.2416666667	43.6083333333	0
-59.2416666667	43.6083333333	0
-59.2458333333	43.6041666667	0
-59.25	43.6083333333	0
-59.25	43.6083333333	0
-59.2541666667	43.6125	0
-59.2541666667	43.6166666667	0
-59.2541666667	43.6166666667	0
-59.2583333333	43.6208333333	0
-59.2583333333	43.625	0
-59.2583333333	43.625	0
-59.2625	43.625	0
-59.2625	43.625	0
-59.2666666667	43.6208333333	0
-59.2708333333	43.6208333333	0
-59.275	43.6208333333	0
-59.2791666667	43.625	0
-59.2791666667	43.6291666667	0
-59.2791666667	43.6291666667	0
-59.2833333333	43.6291666667	0
-59.2833333333	43.6291666667	0
-59.2875	43.625	0
-59.2875	43.625	0
-59.2875	43.6208333333	0
-59.2875	43.6166666667	0
-59.2875	43.6125	0
-59.2916666667	43.6083333333	0
-59.2916666667	43.6083333333	0
-59.2958333333	43.6041666667	0
-59.3	43.6041666667	0
-59.3041666667	43.6041666667	0
-59.3083333333	43.6083333333	0
-59.3083333333	43.6083333333	0
-59.3125	43.6125	0
-59.3125	43.6125	0
-59.3166666667	43.6125	0
-59.3208333333	43.6125	0
-59.3208333333	43.6125	0
-59.325	43.6083333333	0
-59.3291666667	43.6083333333	0
-59.3291666667	43.6083333333	0
-59.3333333333	43.6041666667	0
-59.3333333333	43.6041666667	0
-59.3375	43.6	0
-59.3416666667	43.6	0
-59.3416666667	43.6	0
-59.3416666667	43.5958333333	0
-59.3458333333	43.5916666667	0
-59.35	43.5916666667	0
-59.3541666667	43.5958333333	0
-59.3541666667	43.5958333333	0
-59.3583333333	43.6	0
-59.3583333333	43.6	0
-59.3625	43.6041666667	0
-59.3625	43.6041666667	0
-59.3666666667	43.6083333333	0
-59.3666666667	43.6083333333	0
-59.3708333333	43.6083333333	0
-59.3708333333	43.6083333333	0
-59.3708333333	43.6041666667	0
-59.375	43.6	0
-59.375	43.6	0
-59.375	43.5958333333	0
-59.375	43.5916666667	0
-59.3791666667	43.5875	0
-59.3833333333	43.5875	0
-59.3875	43.5916666667	0
-59.3875	43.5958333333	0
-59.3875	43.6	0
-59.3875	43.6	0
-59.3916666667	43.6041666667	0
-59.3916666667	43.6083333333	0
-59.3916666667	43.6083333333	0
-59.3958333333	43.6083333333	0
-59.4	43.6083333333	0
-59.4041666667	43.6083333333	0
-59.4083333333	43.6083333333	0
-59.4125	43.6125	0
-59.4125	43.6125	0
-59.4166666667	43.6125	0
-59.4166666667	43.6125	0
-59.4208333333	43.6083333333	0
-59.4208333333	43.6083333333	0
-59.425	43.6041666667	0
-59.4291666667	43.6041666667	0
-59.4333333333	43.6083333333	0
-59.4333333333	43.6083333333	0
-59.4375	43.6125	0
-59.4375	43.6125	0
-59.4416666667	43.6166666667	0
-59.4416666667	43.6166666667	0
-59.4458333333	43.6208333333	0
-59.4458333333	43.6208333333	0
-59.45	43.6208333333	0
-59.4541666667	43.6208333333	0
-59.4541666667	43.6208333333	0
-59.4583333333	43.6166666667	0
-59.4583333333	43.6166666667	0
-59.4583333333	43.6125	0
-59.4625	43.6083333333	0
-59.4666666667	43.6125	0
-59.4666666667	43.6125	0
-59.4708333333	43.6125	0
-59.4708333333	43.6125	0
-59.475	43.6083333333	0
-59.4791666667	43.6125	0
-59.4791666667	43.6166666667	0
-59.4791666667	43.6166666667	0
-59.4833333333	43.6208333333	0
-59.4833333333	43.6208333333	0
-59.4875	43.6208333333	0
-59.4916666667	43.6208333333	0
-59.4958333333	43.6208333333	0
-59.5	43.6208333333	0
-59.5	43.6208333333	0
-59.5	43.6166666667	0
-59.5	43.6125	0
-59.5041666667	43.6083333333	0
-59.5041666667	43.6083333333	0
-59.5041666667	43.6083333333	0
-59.5	43.6041666667	0
-59.5	43.6041666667	0
-59.4958333333	43.6	0
-59.4958333333	43.5958333333	0
-59.5	43.5916666667	0
-59.5041666667	43.5916666667	0
-59.5083333333	43.5916666667	0
-59.5125	43.5916666667	0
-59.5166666667	43.5958333333	0
-59.5166666667	43.5958333333	0
-59.5208333333	43.5958333333	0
-59.525	43.5958333333	0
-59.5291666667	43.5958333333	0
-59.5291666667	43.5958333333	0
-59.5291666667	43.5916666667	0
-59.5291666667	43.5875	0
-59.5333333333	43.5833333333	0
-59.5375	43.5833333333	0
-59.5416666667	43.5875	0
-59.5416666667	43.5875	0
-59.5458333333	43.5875	0
-59.55	43.5916666667	0
-59.55	43.5916666667	0
-59.5541666667	43.5916666667	0
-59.5583333333	43.5916666667	0
-59.5625	43.5958333333	0
-59.5625	43.5958333333	0
-59.5666666667	43.6	0
-59.5666666667	43.6	0
-59.5708333333	43.6041666667	0
-59.5708333333	43.6041666667	0
-59.575	43.6083333333	0
-59.575	43.6083333333	0
-59.5791666667	43.6083333333	0
-59.5833333333	43.6083333333	0
-59.5875	43.6083333333	0
-59.5916666667	43.6083333333	0
-59.5916666667	43.6083333333	0
-59.5958333333	43.6041666667	0
-59.5958333333	43.6041666667	0
-59.6	43.6	0
-59.6	43.6	0
-59.6041666667	43.5958333333	0
-59.6083333333	43.5958333333	0
-59.6083333333	43.5958333333	0
-59.6125	43.5916666667	0
-59.6166666667	43.5916666667	0
-59.6208333333	43.5916666667	0
-59.625	43.5916666667	0
-59.6291666667	43.5958333333	0
-59.6291666667	43.5958333333	0
-59.6333333333	43.5958333333	0
-59.6375	43.5958333333	0
-59.6375	43.5958333333	0
-59.6416666667	43.5916666667	0
-59.6416666667	43.5916666667	0
-59.6416666667	43.5875	0
-59.6416666667	43.5833333333	0
-59.6416666667	43.5791666667	0
-59.6458333333	43.575	0
-59.6458333333	43.575	0
-59.65	43.5708333333	0
-59.6541666667	43.5708333333	0
-59.6583333333	43.5708333333	0
-59.6625	43.5708333333	0
-59.6666666667	43.5708333333	0
-59.6708333333	43.575	0
-59.6708333333	43.575	0
-59.675	43.575	0
-59.6791666667	43.575	0
-59.6833333333	43.5791666667	0
-59.6833333333	43.5791666667	0
-59.6875	43.5791666667	0
-59.6916666667	43.5791666667	0
-59.6958333333	43.5791666667	0
-59.6958333333	43.5791666667	0
-59.6958333333	43.575	0
-59.7	43.5708333333	0
-59.7	43.5708333333	0
-59.7041666667	43.5666666667	0
-59.7041666667	43.5666666667	0
-59.7083333333	43.5625	0
-59.7083333333	43.5625	0
-59.7125	43.5583333333	0
-59.7125	43.5583333333	0
-59.7166666667	43.5541666667	0
-59.7166666667	43.5541666667	0
-59.7208333333	43.55	0
-59.7208333333	43.55	0
-59.725	43.5458333333	0
-59.7291666667	43.5458333333	0
-59.7291666667	43.5458333333	0
-59.7333333333	43.5416666667	0
-59.7375	43.5416666667	0
-59.7416666667	43.5416666667	0
-59.7458333333	43.5416666667	0
-59.75	43.5416666667	0
-59.7541666667	43.5416666667	0
-59.7583333333	43.5458333333	0
-59.7583333333	43.5458333333	0
-59.7625	43.5458333333	0
-59.7666666667	43.5458333333	0
-59.7708333333	43.5458333333	0
-59.775	43.5458333333	0
-59.7791666667	43.5458333333	0
-59.7833333333	43.5458333333	0
-59.7833333333	43.5458333333	0
-59.7875	43.5416666667	0
-59.7875	43.5416666667	0
-59.7916666667	43.5375	0
-59.7916666667	43.5375	0
-59.7958333333	43.5333333333	0
-59.7958333333	43.5333333333	0
-59.8	43.5291666667	0
-59.8	43.5291666667	0
-59.8041666667	43.525	0
-59.8041666667	43.525	0
-59.8083333333	43.5208333333	0
-59.8083333333	43.5208333333	0
-59.8125	43.5166666667	0
-59.8125	43.5166666667	0
-59.8166666667	43.5125	0
-59.8166666667	43.5125	0
-59.8208333333	43.5083333333	0
-59.8208333333	43.5083333333	0
-59.825	43.5041666667	0
-59.825	43.5041666667	0
-59.8291666667	43.5	0
-59.8333333333	43.5	0
-59.8333333333	43.5	0
-59.8375	43.4958333333	0
-59.8416666667	43.4958333333	0
-59.8458333333	43.4958333333	0
-59.8458333333	43.4958333333	0
-59.85	43.4916666667	0
-59.8541666667	43.4916666667	0
-59.8583333333	43.4916666667	0
-59.8625	43.4958333333	0
-59.8625	43.4958333333	0
-59.8666666667	43.4958333333	0
-59.8708333333	43.4958333333	0
-59.875	43.4958333333	0
-59.8791666667	43.4958333333	0
